,Gene,SeqLen,Count,Count/Kb,FPKM
2982,YJL134W,1230,0.0,0.0,0.0
2983,YJL133C-A,225,2.0,8.889,280.03
2984,YJL133W,945,0.0,0.0,0.0
2985,YJL132W,2253,0.0,0.0,0.0
2986,YJL131C,1071,0.0,0.0,0.0
2987,YJL130C,6645,0.0,0.0,0.0
2988,YJL129C,3708,0.0,0.0,0.0
2989,YJL128C,2007,0.0,0.0,0.0
2990,YJL127C-B,159,0.0,0.0,0.0
2991,YJL127C,1923,0.0,0.0,0.0
2992,YJL126W,924,0.0,0.0,0.0
2993,YJL125C,1152,2.0,1.736,54.693000000000005
2995,YJL123C,1437,4.0,2.784,87.69200000000001
2996,YJL122W,528,4.0,7.5760000000000005,238.662
2997,YJL121C,717,5.0,6.974,219.68900000000002
2998,YJL118W,660,0.0,0.0,0.0
2999,YJL117W,936,2.0,2.137,67.315
3000,YJL116C,1014,0.0,0.0,0.0
3001,YJL115W,840,0.0,0.0,0.0
3002,YJL114W,681,0.0,0.0,0.0
3003,YJL113W,4647,0.0,0.0,0.0
3005,YJL111W,1653,1.0,0.605,19.058
3006,YJL110C,1656,0.0,0.0,0.0
3007,YJL109C,5310,0.0,0.0,0.0
3008,YJL108C,1152,0.0,0.0,0.0
3009,YJL107C,1164,1.0,0.8590000000000001,27.065
3010,YJL106W,1938,0.0,0.0,0.0
3011,YJL105W,1683,0.0,0.0,0.0
3012,YJL104W,450,1.0,2.222,70.008
3013,YJL103C,1857,0.0,0.0,0.0
3014,YJL102W,2460,1.0,0.40700000000000003,12.806
3015,YJL101C,2037,0.0,0.0,0.0
3016,YJL100W,1824,1.0,0.5479999999999999,17.272000000000002
3017,YJL099W,2241,0.0,0.0,0.0
3018,YJL098W,3177,0.0,0.0,0.0
3019,YJL097W,654,7.0,10.703,337.19300000000004
3020,YJL096W,486,3.0,6.172999999999999,194.46599999999998
3021,YJL095W,4437,0.0,0.0,0.0
3022,YJL094C,2622,1.0,0.381,12.015
3023,YJL093C,2076,0.0,0.0,0.0
3024,YJL092W,3525,0.0,0.0,0.0
3025,YJL091C,1473,1.0,0.679,21.386999999999997
3026,YJL090C,2295,0.0,0.0,0.0
3027,YJL089W,2490,0.0,0.0,0.0
3028,YJL088W,1017,0.0,0.0,0.0
3029,YJL087C,2484,1.0,0.40299999999999997,12.683
3030,YJL085W,1872,0.0,0.0,0.0
3031,YJL084C,3141,1.0,0.318,10.03
3032,YJL083W,1815,0.0,0.0,0.0
3033,YJL082W,2196,0.0,0.0,0.0
3034,YJL081C,1470,0.0,0.0,0.0
3035,YJL080C,3669,1.0,0.273,8.586
3036,YJL079C,900,0.0,0.0,0.0
3037,YJL078C,2646,0.0,0.0,0.0
3038,YJL077W-B,99,0.0,0.0,0.0
3039,YJL077C,396,0.0,0.0,0.0
3040,YJL077W-A,87,0.0,0.0,0.0
3041,YJL076W,3570,4.0,1.12,35.298
3042,YJL074C,3693,1.0,0.271,8.531
3043,YJL073W,1938,1.0,0.516,16.256
3044,YJL072C,642,2.0,3.115,98.141
3045,YJL071W,1725,2.0,1.159,36.525999999999996
3046,YJL070C,2667,0.0,0.0,0.0
3047,YJL069C,1785,1.0,0.56,17.649
3048,YJL068C,900,0.0,0.0,0.0
3049,YJL066C,759,0.0,0.0,0.0
3050,YJL065C,504,1.0,1.984,62.507
3051,YJL063C,717,3.0,4.184,131.813
3052,YJL062W-A,258,1.0,3.8760000000000003,122.10600000000001
3053,YJL062W,2493,0.0,0.0,0.0
3054,YJL061W,2142,0.0,0.0,0.0
3055,YJL060W,1335,0.0,0.0,0.0
3056,YJL059W,1227,0.0,0.0,0.0
3057,YJL058C,1632,0.0,0.0,0.0
3058,YJL057C,2004,0.0,0.0,0.0
3059,YJL056C,2643,0.0,0.0,0.0
3060,YJL055W,738,5.0,6.775,213.438
3061,YJL054W,1437,0.0,0.0,0.0
3062,YJL053W,1140,0.0,0.0,0.0
3063,YJL052C-A,120,0.0,0.0,0.0
3064,YJL052W,999,18.333,18.352,578.141
3065,YJL051W,2469,1.0,0.405,12.76
3066,YJL050W,3222,3.0,0.9309999999999999,29.333000000000002
3067,YJL049W,1353,0.0,0.0,0.0
3068,YJL048C,1191,0.0,0.0,0.0
3069,YJL047C-A,135,0.0,0.0,0.0
3070,YJL047C,2529,0.0,0.0,0.0
3071,YJL046W,1230,0.0,0.0,0.0
3072,YJL045W,1905,0.0,0.0,0.0
3073,YJL044C,1377,2.0,1.452,45.757
3074,YJL043W,774,0.0,0.0,0.0
3075,YJL042W,4197,0.0,0.0,0.0
3076,YJL041W,2472,4.0,1.618,50.976000000000006
3077,YJL039C,5052,0.0,0.0,0.0
3078,YJL038C,660,0.0,0.0,0.0
3079,YJL037W,675,0.0,0.0,0.0
3080,YJL036W,1272,0.0,0.0,0.0
3081,YJL035C,753,1.0,1.328,41.836999999999996
3082,YJL034W,2049,3.0,1.464,46.125
3083,YJL033W,2313,3.0,1.297,40.86
3084,YJL031C,984,0.0,0.0,0.0
3085,YJL030W,591,0.0,0.0,0.0
3086,YJL029C,2469,0.0,0.0,0.0
3087,YJL028W,336,0.0,0.0,0.0
3088,YJL027C,417,0.0,0.0,0.0
3089,YJL026W,1200,7.0,5.832999999999999,183.77
3090,YJL025W,1545,0.0,0.0,0.0
3091,YJL024C,585,2.0,3.4189999999999996,107.704
3092,YJL023C,1044,0.0,0.0,0.0
3093,YJL020C,3474,1.0,0.28800000000000003,9.068
3094,YJL019W,2049,0.0,0.0,0.0
3095,YJL016W,1686,0.0,0.0,0.0
3096,YJL014W,1605,2.0,1.246,39.257
3097,YJL013C,1548,0.0,0.0,0.0
3098,YJL012C,2166,3.0,1.385,43.63399999999999
3099,YJL011C,486,4.0,8.23,259.28700000000003
3100,YJL010C,2001,0.0,0.0,0.0
3101,YJL008C,1707,2.0,1.172,36.911
3102,YJL007C,315,2.0,6.349,200.02200000000002
3103,YJL006C,972,0.0,0.0,0.0
3104,YJL005W,6081,0.0,0.0,0.0
3105,YJL004C,612,2.0,3.2680000000000002,102.95200000000001
3106,YJL003W,357,0.0,0.0,0.0
3107,YJL002C,1431,5.0,3.4939999999999998,110.075
3108,YJL001W,648,4.0,6.172999999999999,194.46599999999998
3109,YJR001W,1809,1.0,0.5529999999999999,17.415
3110,YJR002W,1782,2.0,1.122,35.357
3111,YJR003C,1560,3.0,1.923,60.583999999999996
3112,YJR004C,1953,0.0,0.0,0.0
3113,YJR005W,2103,1.0,0.47600000000000003,14.98
3114,YJR005C-A,282,0.0,0.0,0.0
3115,YJR006W,1464,0.0,0.0,0.0
3116,YJR007W,915,7.0,7.65,241.01
3117,YJR008W,1017,0.0,0.0,0.0
3119,YJR010W,1536,0.0,0.0,0.0
3120,YJR010C-A,285,6.0,21.053,663.23
3121,YJR011C,786,1.0,1.272,40.080999999999996
3122,YJR012C,624,0.0,0.0,0.0
3123,YJR013W,1212,0.0,0.0,0.0
3124,YJR014W,597,11.0,18.425,580.465
3125,YJR015W,1533,0.0,0.0,0.0
3126,YJR016C,1758,4.0,2.275,71.68
3127,YJR017C,513,4.0,7.797000000000001,245.641
3128,YJR019C,1050,0.0,0.0,0.0
3129,YJR021C,945,0.0,0.0,0.0
3130,YJR022W,330,0.0,0.0,0.0
3131,YJR024C,735,3.0,4.082,128.585
3132,YJR025C,534,1.0,1.8730000000000002,58.995
3133,YJR027W,5268,0.019,0.004,0.111
3134,YJR026W,1323,0.153,0.11599999999999999,3.6519999999999997
3135,YJR029W,5268,0.019,0.004,0.111
3136,YJR028W,1323,0.153,0.11599999999999999,3.6519999999999997
3137,YJR030C,2238,3.0,1.34,42.23
3138,YJR031C,4227,0.0,0.0,0.0
3139,YJR032W,1182,2.0,1.692,53.305
3140,YJR033C,4074,0.0,0.0,0.0
3141,YJR034W,327,2.0,6.1160000000000005,192.68099999999998
3142,YJR035W,3258,0.0,0.0,0.0
3143,YJR036C,2679,0.0,0.0,0.0
3144,YJR039W,3366,0.0,0.0,0.0
3145,YJR040W,2340,0.0,0.0,0.0
3146,YJR041C,3525,2.0,0.5670000000000001,17.874000000000002
3147,YJR042W,2235,3.0,1.3419999999999999,42.286
3148,YJR043C,1053,2.0,1.899,59.836000000000006
3149,YJR044C,423,1.0,2.364,74.476
3150,YJR045C,1965,17.0,8.651,272.54900000000004
3151,YJR046W,1815,1.0,0.551,17.357
3152,YJR047C,474,1.5,3.165,99.694
3153,YJR048W,330,130.0,393.939,12410.438999999998
3154,YJR049C,1593,1.0,0.628,19.776
3155,YJR050W,708,9.0,12.712,400.467
3156,YJR051W,1506,1.0,0.664,20.919
3157,YJR052W,1698,1.0,0.589,18.553
3158,YJR053W,1725,0.0,0.0,0.0
3159,YJR054W,1494,0.0,0.0,0.0
3160,YJR055W,495,1.0,2.02,63.643
3161,YJR056C,711,1.0,1.406,44.309
3162,YJR057W,651,3.0,4.6080000000000005,145.17700000000002
3163,YJR058C,444,0.0,0.0,0.0
3164,YJR059W,2457,2.0,0.8140000000000001,25.644000000000002
3165,YJR060W,1056,0.0,0.0,0.0
3166,YJR061W,2808,0.0,0.0,0.0
3167,YJR062C,1374,0.0,0.0,0.0
3168,YJR063W,378,4.0,10.582,333.37
3169,YJR064W,1689,5.0,2.96,93.26100000000001
3170,YJR065C,1350,1.0,0.741,23.336
3171,YJR066W,7413,0.0,0.0,0.0
3172,YJR067C,426,0.0,0.0,0.0
3173,YJR068W,1062,0.0,0.0,0.0
3174,YJR069C,594,8.0,13.468,424.289
3175,YJR070C,978,2.0,2.045,64.42399999999999
3176,YJR072C,1158,2.0,1.7269999999999999,54.41
3177,YJR073C,621,3.0,4.831,152.19
3178,YJR074W,657,1.0,1.5219999999999998,47.95
3179,YJR075W,1191,4.0,3.359,105.805
3180,YJR076C,1248,4.0,3.205,100.973
3181,YJR077C,936,11.0,11.752,370.233
3182,YJR078W,1362,0.0,0.0,0.0
3183,YJR079W,330,0.0,0.0,0.0
3184,YJR080C,1185,0.0,0.0,0.0
3185,YJR082C,342,0.0,0.0,0.0
3186,YJR083C,930,1.0,1.075,33.875
3187,YJR084W,1272,1.0,0.7859999999999999,24.767
3188,YJR085C,318,2.0,6.289,198.135
3189,YJR086W,333,1.0,3.003,94.605
3190,YJR088C,879,0.0,0.0,0.0
3192,YJR090C,3456,0.0,0.0,0.0
3193,YJR091C,3276,0.0,0.0,0.0
3194,YJR092W,4344,0.0,0.0,0.0
3195,YJR093C,984,0.0,0.0,0.0
3196,YJR094C,1083,0.0,0.0,0.0
3197,YJR094W-A,279,69.0,247.312,7791.169
3198,YJR095W,969,0.0,0.0,0.0
3199,YJR096W,849,0.0,0.0,0.0
3200,YJR097W,519,0.0,0.0,0.0
3201,YJR098C,1971,0.0,0.0,0.0
3202,YJR099W,711,3.0,4.218999999999999,132.92600000000002
3203,YJR100C,984,0.0,0.0,0.0
3204,YJR101W,801,3.0,3.745,117.99
3205,YJR102C,609,2.0,3.284,103.46
3206,YJR103W,1737,0.0,0.0,0.0
3207,YJR104C,465,26.0,55.913999999999994,1761.4820000000002
3208,YJR105W,1023,6.0,5.865,184.771
3209,YJR106W,2178,0.0,0.0,0.0
3210,YJR107W,987,0.0,0.0,0.0
3211,YJR108W,372,0.0,0.0,0.0
3212,YJR109C,3357,0.0,0.0,0.0
3213,YJR110W,2067,0.0,0.0,0.0
3214,YJR111C,852,1.0,1.1740000000000002,36.976
3215,YJR112W,606,0.0,0.0,0.0
3216,YJR112W-A,330,0.0,0.0,0.0
3217,YJR113C,744,2.0,2.688,84.68700000000001
3218,YJR115W,510,0.0,0.0,0.0
3219,YJR116W,840,0.0,0.0,0.0
3220,YJR117W,1362,6.0,4.405,138.782
3221,YJR118C,612,4.0,6.5360000000000005,205.905
3222,YJR119C,2187,0.0,0.0,0.0
3223,YJR120W,351,0.0,0.0,0.0
3224,YJR121W,1536,8.0,5.207999999999999,164.08
3225,YJR122W,1494,0.0,0.0,0.0
3226,YJR123W,678,164.0,241.888,7620.297
3227,YJR124C,1347,0.0,0.0,0.0
3228,YJR125C,1227,0.0,0.0,0.0
3229,YJR126C,2436,0.0,0.0,0.0
3230,YJR127C,4143,0.0,0.0,0.0
3231,YJR128W,360,0.0,0.0,0.0
3232,YJR129C,1020,0.0,0.0,0.0
3233,YJR130C,1920,0.0,0.0,0.0
3234,YJR131W,1650,0.0,0.0,0.0
3235,YJR132W,3147,1.0,0.318,10.011000000000001
3236,YJR133W,630,3.0,4.762,150.016
3237,YJR134C,2124,1.0,0.47100000000000003,14.832
3238,YJR135C,720,0.0,0.0,0.0
3239,YJR135W-A,264,5.0,18.939,596.656
3240,YJR136C,1266,0.0,0.0,0.0
3241,YJR137C,4329,0.0,0.0,0.0
3242,YJR138W,4755,0.0,0.0,0.0
3243,YJR139C,1080,3.0,2.778,87.51
3244,YJR140C,4947,0.0,0.0,0.0
3245,YJR141W,1044,0.0,0.0,0.0
3246,YJR142W,1029,0.0,0.0,0.0
3247,YJR143C,2289,2.0,0.8740000000000001,27.526
3248,YJR144W,810,1.0,1.235,38.893
3249,YJR145C,786,83.667,106.446,3353.4179999999997
3250,YJR146W,354,0.0,0.0,0.0
3251,YJR147W,1077,0.0,0.0,0.0
3252,YJR148W,1131,2.0,1.768,55.708999999999996
3253,YJR149W,1215,0.0,0.0,0.0
3254,YJR150C,897,0.0,0.0,0.0
3255,YJR151C,3486,0.0,0.0,0.0
3256,YJR151W-A,51,0.0,0.0,0.0
3257,YJR152W,1632,0.0,0.0,0.0
3258,YJR153W,1086,0.0,0.0,0.0
3259,YJR154W,1041,0.0,0.0,0.0
3260,YJR155W,867,2.0,2.307,72.672
3261,YJR156C,1023,0.0,0.0,0.0
3262,YJR158W,1704,0.0,0.0,0.0
3263,YJR159W,1074,0.0,0.0,0.0
3264,YJR160C,1809,0.0,0.0,0.0
3265,YJR161C,1152,0.0,0.0,0.0
3266,YKL224C,372,0.0,0.0,0.0
3267,YKL222C,2118,0.0,0.0,0.0
3268,YKL221W,1422,0.0,0.0,0.0
3269,YKL220C,2136,0.0,0.0,0.0
3270,YKL219W,1224,0.0,0.0,0.0
3271,YKL218C,981,0.0,0.0,0.0
3272,YKL217W,1851,0.0,0.0,0.0
3273,YKL216W,945,0.0,0.0,0.0
3274,YKL215C,3861,0.0,0.0,0.0
3275,YKL214C,612,2.0,3.2680000000000002,102.95200000000001
3276,YKL213C,2148,1.0,0.466,14.665999999999999
3277,YKL212W,1872,2.0,1.068,33.658
3278,YKL211C,1455,4.0,2.7489999999999997,86.60700000000001
3279,YKL210W,3075,2.0,0.65,20.49
3280,YKL209C,3873,0.0,0.0,0.0
3281,YKL208W,816,0.0,0.0,0.0
3282,YKL207W,762,4.0,5.249,165.372
3283,YKL206C,804,1.0,1.244,39.183
3284,YKL205W,3303,1.0,0.303,9.538
3285,YKL204W,1899,4.0,2.106,66.358
3286,YKL203C,7425,1.0,0.135,4.243
3287,YKL201C,3537,0.0,0.0,0.0
3288,YKL198C,1989,0.0,0.0,0.0
3289,YKL197C,3132,0.0,0.0,0.0
3290,YKL196C,603,9.0,14.925,470.2
3291,YKL195W,1212,5.0,4.125,129.965
3292,YKL194C,1389,0.0,0.0,0.0
3293,YKL193C,1017,0.0,0.0,0.0
3294,YKL192C,378,12.0,31.746,1000.1089999999999
3295,YKL191W,1605,0.0,0.0,0.0
3296,YKL190W,528,2.0,3.7880000000000003,119.331
3297,YKL189W,1200,0.0,0.0,0.0
3298,YKL188C,2562,0.0,0.0,0.0
3299,YKL187C,2253,0.0,0.0,0.0
3300,YKL186C,555,0.0,0.0,0.0
3301,YKL185W,1767,3.0,1.6980000000000002,53.486000000000004
3302,YKL184W,1401,0.0,0.0,0.0
3303,YKL183C-A,213,0.0,0.0,0.0
3304,YKL183W,921,2.0,2.1719999999999997,68.411
3305,YKL182W,6156,5.0,0.812,25.588
3306,YKL181W,1284,1.0,0.779,24.535
3307,YKL180W,555,84.0,151.351,4768.085
3308,YKL179C,2040,0.0,0.0,0.0
3309,YKL178C,1413,0.0,0.0,0.0
3310,YKL176C,2487,0.0,0.0,0.0
3311,YKL175W,1512,0.0,0.0,0.0
3312,YKL174C,1857,0.0,0.0,0.0
3313,YKL173W,3027,1.0,0.33,10.407
3314,YKL172W,1284,2.0,1.558,49.071000000000005
3315,YKL171W,2787,0.0,0.0,0.0
3316,YKL170W,417,1.0,2.398,75.548
3317,YKL168C,2175,0.0,0.0,0.0
3318,YKL167C,414,7.0,16.908,532.6669999999999
3319,YKL166C,1197,0.0,0.0,0.0
3320,YKL165C,2760,0.0,0.0,0.0
3321,YKL164C,1026,7.0,6.8229999999999995,214.93599999999998
3322,YKL163W,978,2.0,2.045,64.42399999999999
3323,YKL162C,1209,0.0,0.0,0.0
3324,YKL161C,1302,0.0,0.0,0.0
3325,YKL160W,438,3.0,6.849,215.77700000000002
3326,YKL159C,636,2.0,3.145,99.06700000000001
3327,YKL157W,2859,1.0,0.35,11.019
3328,YKL156W,249,24.0,96.38600000000001,3036.474
3329,YKL155C,1887,0.0,0.0,0.0
3330,YKL154W,735,4.0,5.442,171.447
3331,YKL152C,744,243.0,326.613,10289.424
3332,YKL151C,1014,0.0,0.0,0.0
3333,YKL150W,909,1.0,1.1,34.657
3334,YKL149C,1218,0.0,0.0,0.0
3335,YKL148C,1923,1.0,0.52,16.382
3336,YKL146W,2079,1.0,0.48100000000000004,15.152999999999999
3337,YKL145W,1404,0.0,0.0,0.0
3338,YKL144C,639,3.0,4.695,147.903
3339,YKL143W,1392,3.0,2.155,67.895
3340,YKL142W,660,1.0,1.515,47.732
3341,YKL141W,597,5.0,8.375,263.848
3342,YKL140W,1647,1.0,0.607,19.128
3343,YKL139W,1587,0.0,0.0,0.0
3344,YKL138C-A,210,4.0,19.048,600.065
3345,YKL138C,396,6.0,15.152000000000001,477.325
3346,YKL137W,336,3.0,8.929,281.281
3347,YKL135C,2181,0.0,0.0,0.0
3348,YKL134C,2319,1.0,0.431,13.585
3349,YKL133C,1392,0.0,0.0,0.0
3350,YKL132C,1293,0.0,0.0,0.0
3351,YKL130C,741,1.0,1.35,42.515
3352,YKL129C,3819,0.0,0.0,0.0
3353,YKL128C,888,0.0,0.0,0.0
3354,YKL127W,1713,1.0,0.584,18.391
3355,YKL126W,2043,1.0,0.489,15.42
3356,YKL125W,1884,0.0,0.0,0.0
3357,YKL124W,1740,0.0,0.0,0.0
3358,YKL122C,504,18.0,35.714,1125.122
3359,YKL121W,2559,0.0,0.0,0.0
3360,YKL120W,975,1.0,1.026,32.311
3361,YKL119C,648,0.0,0.0,0.0
3362,YKL117W,651,14.0,21.505,677.493
3363,YKL116C,1557,1.0,0.642,20.233
3364,YKL114C,1104,0.0,0.0,0.0
3365,YKL113C,1149,1.0,0.87,27.418000000000003
3366,YKL112W,2196,4.0,1.821,57.383
3367,YKL110C,942,0.0,0.0,0.0
3368,YKL109W,1665,1.0,0.601,18.921
3369,YKL108W,1362,0.0,0.0,0.0
3370,YKL107W,930,0.0,0.0,0.0
3371,YKL106C-A,120,0.0,0.0,0.0
3372,YKL106W,1356,0.0,0.0,0.0
3373,YKL105C,3399,0.0,0.0,0.0
3374,YKL104C,2154,6.0,2.786,87.75299999999999
3375,YKL103C,1545,0.0,0.0,0.0
3376,YKL102C,306,0.0,0.0,0.0
3377,YKL101W,4557,1.0,0.21899999999999997,6.912999999999999
3378,YKL100C,1764,0.0,0.0,0.0
3379,YKL099C,753,9.0,11.952,376.535
3380,YKL098W,1074,0.0,0.0,0.0
3381,YKL097C,411,0.0,0.0,0.0
3382,YKL096C-B,150,0.0,0.0,0.0
3383,YKL096W-A,279,10.0,35.842,1129.155
3384,YKL096W,720,9.0,12.5,393.793
3385,YKL095W,837,0.0,0.0,0.0
3386,YKL094W,942,0.0,0.0,0.0
3387,YKL093W,1020,0.0,0.0,0.0
3388,YKL092C,3315,1.0,0.302,9.503
3389,YKL091C,933,1.0,1.072,33.766
3390,YKL090W,1332,0.0,0.0,0.0
3391,YKL089W,1650,0.0,0.0,0.0
3392,YKL088W,1716,0.0,0.0,0.0
3393,YKL087C,675,7.0,10.37,326.702
3394,YKL086W,384,0.0,0.0,0.0
3395,YKL085W,1005,1.0,0.995,31.346999999999998
3396,YKL084W,351,1.0,2.8489999999999998,89.75299999999999
3397,YKL082C,1305,0.0,0.0,0.0
3398,YKL081W,1239,12.0,9.685,305.118
3399,YKL080W,1179,0.0,0.0,0.0
3400,YKL079W,1971,1.0,0.507,15.982999999999999
3401,YKL078W,2208,0.0,0.0,0.0
3402,YKL077W,1179,1.0,0.848,26.72
3403,YKL075C,1353,0.0,0.0,0.0
3404,YKL074C,1584,0.0,0.0,0.0
3405,YKL073W,2646,1.0,0.37799999999999995,11.905999999999999
3406,YKL072W,2301,1.0,0.435,13.690999999999999
3407,YKL071W,771,0.0,0.0,0.0
3408,YKL070W,510,0.0,0.0,0.0
3409,YKL069W,543,1.0,1.8419999999999999,58.016999999999996
3410,YKL068W-A,237,0.0,0.0,0.0
3411,YKL068W,2880,0.0,0.0,0.0
3412,YKL067W,462,7.0,15.152000000000001,477.325
3413,YKL065W-A,222,0.0,0.0,0.0
3414,YKL065C,621,6.0,9.662,304.381
3415,YKL064W,2910,0.0,0.0,0.0
3416,YKL063C,504,5.0,9.921,312.534
3417,YKL062W,1893,0.0,0.0,0.0
3418,YKL061W,342,0.0,0.0,0.0
3419,YKL060C,1080,57.0,52.778,1662.681
3420,YKL059C,1326,0.0,0.0,0.0
3421,YKL058W,369,0.0,0.0,0.0
3422,YKL057C,3114,1.0,0.321,10.117
3424,YKL055C,837,0.0,0.0,0.0
3425,YKL054C,2217,7.0,3.157,99.47
3426,YKL053C-A,261,0.0,0.0,0.0
3427,YKL052C,879,0.0,0.0,0.0
3428,YKL051W,1062,0.0,0.0,0.0
3429,YKL050C,2769,0.0,0.0,0.0
3430,YKL049C,690,2.0,2.8989999999999996,91.314
3431,YKL048C,1923,0.0,0.0,0.0
3432,YKL047W,1551,0.0,0.0,0.0
3433,YKL046C,1350,1.0,0.741,23.336
3434,YKL045W,1587,0.0,0.0,0.0
3435,YKL044W,321,0.0,0.0,0.0
3436,YKL043W,1101,0.0,0.0,0.0
3437,YKL042W,1092,0.0,0.0,0.0
3438,YKL041W,675,1.0,1.4809999999999999,46.672
3439,YKL040C,771,5.0,6.485,204.30200000000002
3440,YKL039W,1572,2.0,1.272,40.080999999999996
3441,YKL038W,3513,0.0,0.0,0.0
3442,YKL037W,357,0.0,0.0,0.0
3443,YKL035W,1500,1.0,0.667,21.002
3444,YKL034W,2277,0.0,0.0,0.0
3445,YKL033W-A,711,10.0,14.065,443.086
3446,YKL033W,3117,0.0,0.0,0.0
3447,YKL032C,1794,1.0,0.557,17.56
3448,YKL029C,2010,2.0,0.995,31.346999999999998
3449,YKL028W,1449,0.0,0.0,0.0
3450,YKL027W,1344,1.0,0.7440000000000001,23.44
3451,YKL026C,504,0.0,0.0,0.0
3452,YKL025C,2040,1.0,0.49,15.443
3453,YKL024C,615,6.0,9.756,307.35
3454,YKL023C-A,228,1.0,4.386,138.173
3455,YKL023W,834,0.0,0.0,0.0
3456,YKL022C,2523,0.0,0.0,0.0
3457,YKL021C,1407,0.0,0.0,0.0
3458,YKL020C,3249,0.0,0.0,0.0
3459,YKL019W,951,0.0,0.0,0.0
3460,YKL018C-A,300,1.0,3.333,105.01100000000001
3461,YKL018W,990,1.0,1.01,31.822
3462,YKL017C,2052,0.0,0.0,0.0
3463,YKL016C,525,6.0,11.429,360.039
3464,YKL015W,2940,0.0,0.0,0.0
3465,YKL014C,5295,0.0,0.0,0.0
3466,YKL013C,516,3.0,5.814,183.15900000000002
3467,YKL012W,1752,0.0,0.0,0.0
3468,YKL011C,1062,0.0,0.0,0.0
3469,YKL010C,4452,2.0,0.449,14.152000000000001
3470,YKL009W,711,9.0,12.658,398.777
3471,YKL008C,1257,1.0,0.7959999999999999,25.061999999999998
3472,YKL007W,807,0.0,0.0,0.0
3473,YKL006C-A,294,0.0,0.0,0.0
3474,YKL006W,417,79.5,190.64700000000002,6006.048000000001
3475,YKL005C,1785,1.0,0.56,17.649
3476,YKL004W,1206,0.0,0.0,0.0
3477,YKL003C,396,4.0,10.101,318.216
3478,YKL002W,699,2.0,2.861,90.139
3479,YKL001C,609,1.0,1.642,51.73
3480,YKR001C,2115,3.0,1.4180000000000001,44.68600000000001
3481,YKR002W,1707,1.0,0.586,18.455
3482,YKR003W,1347,1.0,0.742,23.388
3483,YKR004C,1134,0.0,0.0,0.0
3484,YKR005C,1578,1.0,0.634,19.964000000000002
3485,YKR006C,795,3.0,3.7739999999999996,118.881
3486,YKR007W,555,0.0,0.0,0.0
3487,YKR008W,1878,1.0,0.532,16.775
3488,YKR009C,2703,0.0,0.0,0.0
3489,YKR010C,2316,0.0,0.0,0.0
3490,YKR011C,1062,1.0,0.9420000000000001,29.664
3491,YKR013W,990,0.0,0.0,0.0
3492,YKR014C,705,3.0,4.255,134.05700000000002
3493,YKR015C,1707,0.0,0.0,0.0
3494,YKR016W,1623,6.0,3.697,116.464
3495,YKR017C,1656,0.0,0.0,0.0
3496,YKR018C,2178,1.0,0.45899999999999996,14.464
3497,YKR019C,1848,0.0,0.0,0.0
3498,YKR020W,495,1.0,2.02,63.643
3499,YKR021W,2748,0.0,0.0,0.0
3500,YKR022C,969,0.0,0.0,0.0
3501,YKR023W,1593,1.0,0.628,19.776
3502,YKR024C,2229,0.0,0.0,0.0
3503,YKR025W,849,1.0,1.178,37.107
3504,YKR026C,918,1.0,1.089,34.317
3505,YKR027W,2298,0.0,0.0,0.0
3506,YKR028W,3102,0.0,0.0,0.0
3507,YKR029C,2256,2.0,0.887,27.929000000000002
3508,YKR030W,822,0.0,0.0,0.0
3509,YKR031C,5052,0.0,0.0,0.0
3510,YKR032W,315,0.0,0.0,0.0
3511,YKR034W,810,0.0,0.0,0.0
3512,YKR035W-A,615,2.0,3.252,102.45
3514,YKR037C,888,0.0,0.0,0.0
3515,YKR038C,1161,0.0,0.0,0.0
3516,YKR039W,1809,0.0,0.0,0.0
3517,YKR041W,753,0.0,0.0,0.0
3518,YKR042W,1098,6.0,5.4639999999999995,172.15
3519,YKR043C,816,1.0,1.225,38.607
3520,YKR044W,1332,0.0,0.0,0.0
3521,YKR045C,552,0.0,0.0,0.0
3522,YKR046C,852,5.0,5.869,184.87900000000002
3523,YKR048C,1254,3.0,2.392,75.367
3524,YKR049C,402,0.0,0.0,0.0
3525,YKR050W,2670,0.0,0.0,0.0
3526,YKR051W,1257,0.0,0.0,0.0
3527,YKR052C,915,0.0,0.0,0.0
3528,YKR053C,1215,0.0,0.0,0.0
3529,YKR054C,12279,0.0,0.0,0.0
3530,YKR055W,876,0.0,0.0,0.0
3531,YKR056W,1920,1.0,0.521,16.408
3532,YKR057W,264,19.0,71.97,2267.292
3533,YKR058W,1851,0.0,0.0,0.0
3534,YKR059W,1188,6.5,5.471,172.36700000000002
3535,YKR060W,825,1.0,1.212,38.186
3536,YKR061W,1278,0.0,0.0,0.0
3537,YKR062W,987,0.0,0.0,0.0
3538,YKR063C,1509,0.0,0.0,0.0
3539,YKR064W,2592,0.0,0.0,0.0
3540,YKR065C,594,3.0,5.051,159.108
3541,YKR066C,1086,1.0,0.9209999999999999,29.009
3542,YKR067W,2232,0.0,0.0,0.0
3543,YKR068C,582,1.0,1.7180000000000002,54.13
3544,YKR069W,1782,0.0,0.0,0.0
3545,YKR070W,1059,1.0,0.9440000000000001,29.748
3547,YKR072C,1689,0.0,0.0,0.0
3548,YKR073C,321,0.0,0.0,0.0
3549,YKR074W,468,6.0,12.821,403.89
3550,YKR075C,924,0.0,0.0,0.0
3551,YKR076W,1113,0.0,0.0,0.0
3552,YKR077W,1092,1.0,0.9159999999999999,28.849
