Gene,SeqLen,Count,Count/Kb,FPKM
YJL198W,2646,986,372.638,31.675
YJL197W,3765,1127,299.336,25.444
YJL196C,933,1051,1126.474,95.752
YJL194W,1542,118,76.524,6.505
YJL193W,1209,349,288.668,24.537
YJL192C,705,1885,2673.759,227.274
YJL191W,417,2458.615,5895.959,501.166
YJL190C,393,17370.447,44199.611,3757.035
YJL189W,156,10942,70141.026,5962.095
YJL187C,2460,594,241.463,20.525
YJL186W,1761,703,399.205,33.933
YJL185C,882,165,187.075,15.902
YJL184W,372,654,1758.065,149.438
YJL183W,1269,2148,1692.671,143.88
YJL181W,1836,271,147.603,12.547
YJL180C,978,783,800.613,68.053
YJL179W,330,614,1860.606,158.154
YJL178C,816,1627,1993.873,169.482
YJL177W,555,10407.997,18753.148,1594.046
YJL176C,2478,785,316.788,26.927
YJL174W,831,1082,1302.046,110.676
YJL173C,369,571,1547.425,131.534
YJL172W,1731,1027,593.299,50.431
YJL171C,1191,3712,3116.709,264.925
YJL170C,630,26,41.27,3.508
YJL168C,2202,1126,511.353,43.466
YJL167W,1059,12561,11861.19,1008.219
YJL166W,285,2618,9185.965,780.821
YJL165C,2568,1439,560.358,47.631
YJL164C,1194,647,541.876,46.06
YJL163C,1668,283,169.664,14.422
YJL162C,1752,251,143.265,12.178
YJL161W,543,64,117.864,10.019
YJL160C,864,35,40.509,3.443
YJL159W,1242,3897.874,3138.385,266.768
YJL158C,684,4752.159,6947.6,590.557
YJL157C,2493,276,110.71,9.411
YJL156C,2100,733,349.048,29.67
YJL155C,1359,952,700.515,59.545
YJL154C,2835,1569,553.439,47.043
YJL153C,1602,510,318.352,27.06
YJL151C,402,1008,2507.463,213.138
YJL149W,1992,301,151.104,12.844
YJL148W,702,1260,1794.872,152.567
YJL147C,1149,251,218.451,18.569
YJL146W,1410,560,397.163,33.759
YJL145W,885,2535,2864.407,243.479
YJL144W,315,322,1022.222,86.89
YJL143W,477,2234,4683.438,398.099
YJL141C,2424,494,203.795,17.323
YJL140W,666,2802,4207.207,357.619
YJL139C,1287,1047,813.52,69.15
YJL138C,1188,8080.331,6801.626,578.149
YJL137C,1143,251,219.598,18.666
YJL136W-A,84,6,71.429,6.072
YJL136C,264,7514.426,28463.734,2419.461
YJL134W,1230,900,731.707,62.196
YJL133C-A,225,217,964.444,81.979
YJL133W,945,546,577.778,49.112
YJL132W,2253,208,92.321,7.847
YJL131C,1071,548,511.671,43.493
YJL130C,6645,1680,252.822,21.49
YJL129C,3708,711,191.748,16.299
YJL128C,2007,992,494.27,42.014
YJL127C-B,159,442,2779.874,236.294
YJL127C,1923,297,154.446,13.128
YJL126W,924,335,362.554,30.818
YJL125C,1152,559,485.243,41.246
YJL124C,519,802,1545.279,131.351
YJL123C,1437,2552,1775.922,150.956
YJL122W,528,541,1024.621,87.094
YJL121C,717,811,1131.102,96.145
YJL118W,660,98,148.485,12.621
YJL117W,936,1640,1752.137,148.934
YJL116C,1014,168,165.68,14.083
YJL115W,840,374,445.238,37.846
YJL114W,681,0,0,0
YJL113W,4647,0,0,0
YJL112W,2145,1126,524.942,44.621
YJL111W,1653,4306,2604.961,221.426
YJL110C,1656,574,346.618,29.463
YJL109C,5310,1336,251.601,21.386
YJL108C,1152,599,519.965,44.198
YJL107C,1164,361,310.137,26.362
YJL106W,1938,138,71.207,6.053
YJL105W,1683,161,95.663,8.131
YJL104W,450,1053,2340,198.904
YJL103C,1857,185,99.623,8.468
YJL102W,2460,499,202.846,17.242
YJL101C,2037,509,249.877,21.24
YJL100W,1824,255,139.803,11.883
YJL099W,2241,504,224.9,19.117
YJL098W,3177,436,137.236,11.665
YJL097W,654,1135,1735.474,147.518
YJL096W,486,828,1703.704,144.817
YJL095W,4437,346,77.981,6.628
YJL094C,2622,1005,383.295,32.581
YJL093C,2076,695,334.778,28.457
YJL092W,3525,272,77.163,6.559
YJL091C,1473,2362,1603.53,136.303
YJL090C,2295,339,147.712,12.556
YJL089W,2490,112,44.98,3.823
YJL088W,1017,621,610.619,51.904
YJL087C,2484,650,261.675,22.243
YJL085W,1872,1174,627.137,53.308
YJL084C,3141,202,64.311,5.467
YJL083W,1815,190,104.683,8.898
YJL082W,2196,370,168.488,14.322
YJL081C,1470,1755,1193.878,101.481
YJL080C,3669,1999,544.835,46.312
YJL079C,900,248,275.556,23.423
YJL078C,2646,458,173.091,14.713
YJL077W-B,99,20,202.02,17.172
YJL077C,396,232.08,586.061,49.816
YJL077W-A,87,3.92,45.057,3.83
YJL076W,3570,817,228.852,19.453
YJL074C,3693,1665,450.853,38.323
YJL073W,1938,1865,962.332,81.8
YJL072C,642,681,1060.748,90.165
YJL071W,1725,902,522.899,44.447
YJL070C,2667,473,177.353,15.075
YJL069C,1785,686,384.314,32.667
YJL068C,900,1017,1130,96.052
YJL066C,759,288,379.447,32.254
YJL065C,504,333,660.714,56.162
YJL063C,717,1006,1403.068,119.263
YJL062W-A,258,488,1891.473,160.778
YJL062W,2493,1032,413.959,35.187
YJL061W,2142,1608,750.7,63.811
YJL060W,1335,1026,768.539,65.327
YJL059W,1227,354,288.509,24.524
YJL058C,1632,243,148.897,12.656
YJL057C,2004,1459,728.044,61.885
YJL056C,2643,338,127.885,10.87
YJL055W,738,2470,3346.883,284.49
YJL054W,1437,1431,995.825,84.647
YJL053W,1140,1074,942.105,80.08
YJL052C-A,120,0,0,0
YJL052W,999,1190.543,1191.734,101.299
YJL051W,2469,240,97.205,8.263
YJL050W,3222,1331,413.097,35.114
YJL049W,1353,791,584.627,49.694
YJL048C,1191,914,767.422,65.232
YJL047C-A,135,365,2703.704,229.819
YJL047C,2529,504,199.288,16.94
YJL046W,1230,839,682.114,57.981
YJL045W,1905,11,5.774,0.491
YJL044C,1377,1039,754.539,64.137
YJL043W,774,6,7.752,0.659
YJL042W,4197,422,100.548,8.547
YJL041W,2472,731,295.712,25.136
YJL039C,5052,1094,216.548,18.407
YJL038C,660,20,30.303,2.576
YJL037W,675,7,10.37,0.881
YJL036W,1272,1272,1000,85.002
YJL035C,753,1006,1335.989,113.561
YJL034W,2049,74645.069,36429.999,3096.606
YJL033W,2313,489,211.414,17.97
YJL031C,984,2283,2320.122,197.214
YJL030W,591,1326,2243.655,190.714
YJL029C,2469,480,194.411,16.525
YJL028W,336,2,5.952,0.506
YJL027C,417,12,28.777,2.446
YJL026W,1200,1591,1325.833,112.698
YJL025W,1545,217,140.453,11.939
YJL024C,585,947,1618.803,137.601
YJL023C,1044,443,424.33,36.069
YJL020C,3474,886.174,255.087,21.683
YJL019W,2049,196,95.656,8.131
YJL016W,1686,331,196.323,16.688
YJL014W,1605,5619,3500.935,297.585
YJL013C,1548,590,381.137,32.397
YJL012C,2166,1468,677.747,57.61
YJL011C,486,547,1125.514,95.67
YJL010C,2001,946,472.764,40.186
YJL008C,1707,4089,2395.431,203.615
YJL007C,315,2100,6666.667,566.677
YJL006C,972,428,440.329,37.429
YJL005W,6081,569,93.57,7.954
YJL004C,612,949,1550.654,131.808
YJL003W,357,240,672.269,57.144
YJL002C,1431,3425,2393.431,203.445
YJL001W,648,4531,6992.284,594.355
YJR001W,1809,2691,1487.562,126.445
YJR002W,1782,1116,626.263,53.233
YJR003C,1560,765,490.385,41.683
YJR004C,1953,149,76.293,6.485
YJR005W,2103,1131,537.803,45.714
YJR005C-A,282,18,63.83,5.426
YJR006W,1464,951,649.59,55.216
YJR007W,915,1551,1695.082,144.085
YJR008W,1017,397,390.364,33.182
YJR009C,999,35324.861,35360.221,3005.673
YJR010W,1536,538,350.26,29.773
YJR010C-A,285,670,2350.877,199.828
YJR011C,786,422,536.896,45.637
YJR012C,624,266.647,427.319,36.323
YJR013W,1212,1015.353,837.75,71.21
YJR014W,597,870,1457.286,123.872
YJR015W,1533,486,317.025,26.948
YJR016C,1758,7142,4062.571,345.325
YJR017C,513,399,777.778,66.112
YJR019C,1050,318,302.857,25.743
YJR021C,945,253,267.725,22.757
YJR022W,330,353,1069.697,90.926
YJR024C,735,1301,1770.068,150.459
YJR025C,534,202,378.277,32.154
YJR027W,5268,129.99,24.675,2.097
YJR026W,1323,0.43,0.325,0.028
YJR029W,5268,5.229,0.993,0.084
YJR028W,1323,0.439,0.332,0.028
YJR030C,2238,277,123.771,10.521
YJR031C,4227,531,125.621,10.678
YJR032W,1182,947,801.184,68.102
YJR033C,4074,375,92.047,7.824
YJR034W,327,312,954.128,81.102
YJR035W,3258,511,156.845,13.332
YJR036C,2679,240,89.586,7.615
YJR039W,3366,381,113.191,9.621
YJR040W,2340,1068,456.41,38.796
YJR041C,3525,815,231.206,19.653
YJR042W,2235,2122,949.441,80.704
YJR043C,1053,511,485.28,41.25
YJR044C,423,495,1170.213,99.47
YJR045C,1965,6594,3355.725,285.242
YJR046W,1815,565,311.295,26.461
YJR047C,474,422.138,890.587,75.701
YJR048W,330,2603.739,7890.117,670.672
YJR049C,1593,921,578.154,49.144
YJR050W,708,454,641.243,54.507
YJR051W,1506,1311,870.518,73.995
YJR052W,1698,619,364.547,30.987
YJR053W,1725,153,88.696,7.539
YJR054W,1494,1939,1297.858,110.32
YJR055W,495,407,822.222,69.89
YJR056C,711,261,367.089,31.203
YJR057W,651,923,1417.819,120.517
YJR058C,444,697,1569.82,133.437
YJR059W,2457,512,208.384,17.713
YJR060W,1056,578,547.348,46.525
YJR061W,2808,297,105.769,8.991
YJR062C,1374,616,448.326,38.108
YJR063W,378,374,989.418,84.102
YJR064W,1689,6726,3982.238,338.496
YJR065C,1350,1959,1451.111,123.347
YJR066W,7413,499,67.314,5.722
YJR067C,426,356,835.681,71.034
YJR068W,1062,1772,1668.55,141.829
YJR069C,594,851,1432.66,121.778
YJR070C,978,2122,2169.734,184.431
YJR072C,1158,1973,1703.8,144.826
YJR073C,621,2260,3639.291,309.345
YJR074W,657,836,1272.451,108.16
YJR075W,1191,2671,2242.653,190.629
YJR076C,1248,2537,2032.853,172.796
YJR077C,936,2198,2348.291,199.608
YJR078W,1362,393,288.546,24.527
YJR079W,330,30.656,92.898,7.896
YJR080C,1185,917.344,774.13,65.802
YJR082C,342,402,1175.439,99.914
YJR083C,930,333,358.065,30.436
YJR084W,1272,608,477.987,40.63
YJR085C,318,1354,4257.862,361.925
YJR086W,333,569,1708.709,145.243
YJR088C,879,1414,1608.646,136.737
YJR089W,2865,794,277.138,23.557
YJR090C,3456,775,224.248,19.061
YJR091C,3276,455,138.889,11.806
YJR092W,4344,381,87.707,7.455
YJR093C,984,341,346.545,29.457
YJR094C,1083,73,67.405,5.73
YJR094W-A,279,11214.573,40195.603,3416.688
YJR095W,969,11,11.352,0.965
YJR096W,849,777,915.194,77.793
YJR097W,519,149,287.091,24.403
YJR098C,1971,446,226.281,19.234
YJR099W,711,574,807.314,68.623
YJR100C,984,981,996.951,84.742
YJR101W,801,1227,1531.835,130.208
YJR102C,609,439,720.854,61.274
YJR103W,1737,776,446.747,37.974
YJR104C,465,3419,7352.688,624.99
YJR105W,1023,5010,4897.361,416.283
YJR106W,2178,844,387.511,32.939
YJR107W,987,764,774.063,65.797
YJR108W,372,40,107.527,9.14
YJR109C,3357,6496,1935.061,164.483
YJR110W,2067,672,325.109,27.635
YJR111C,852,404,474.178,40.306
YJR112W,606,231,381.188,32.402
YJR112W-A,330,349,1057.576,89.896
YJR113C,744,822,1104.839,93.913
YJR115W,510,141,276.471,23.5
YJR116W,840,665,791.667,67.293
YJR117W,1362,2228,1635.83,139.048
YJR118C,612,997,1629.085,138.475
YJR119C,2187,233,106.539,9.056
YJR120W,351,188,535.613,45.528
YJR121W,1536,6379,4152.995,353.011
YJR122W,1494,397,265.73,22.587
YJR123W,678,29737,43859.882,3728.158
YJR124C,1347,625,463.994,39.44
YJR125C,1227,1792,1460.473,124.142
YJR126C,2436,926,380.131,32.312
YJR127C,4143,177,42.723,3.631
YJR128W,360,2,5.556,0.472
YJR129C,1020,545,534.314,45.417
YJR130C,1920,942,490.625,41.704
YJR131W,1650,655,396.97,33.743
YJR132W,3147,1177,374.007,31.791
YJR133W,630,354,561.905,47.763
YJR134C,2124,998,469.868,39.94
YJR135C,720,165,229.167,19.48
YJR135W-A,264,418,1583.333,134.586
YJR136C,1266,432,341.232,29.005
YJR137C,4329,504,116.424,9.896
YJR138W,4755,540,113.565,9.653
YJR139C,1080,10496,9718.519,826.089
YJR140C,4947,730,147.564,12.543
YJR141W,1044,870,833.333,70.835
YJR142W,1029,996,967.93,82.276
YJR143C,2289,1767,771.953,65.617
YJR144W,810,1456,1797.531,152.793
YJR145C,786,32441.414,41274.064,3508.359
YJR146W,354,67,189.266,16.088
YJR147W,1077,204,189.415,16.101
YJR148W,1131,1593,1408.488,119.724
YJR149W,1215,127,104.527,8.885
YJR150C,897,68,75.808,6.444
YJR151C,3486,625.788,179.515,15.259
YJR151W-A,51,0,0,0
YJR152W,1632,247,151.348,12.865
YJR153W,1086,170,156.538,13.306
YJR154W,1041,86,82.613,7.022
YJR155W,867,339.957,392.107,33.33
YJR156C,1023,25.188,24.621,2.093
YJR158W,1704,1.17,0.687,0.058
YJR159W,1074,95,88.454,7.519
YJR160C,1809,14.76,8.159,0.694
YJR161C,1152,32.115,27.878,2.37
YKL224C,372,0,0,0
YKL222C,2118,303,143.059,12.16
YKL221W,1422,60,42.194,3.587
YKL220C,2136,103.923,48.653,4.136
YKL219W,1224,797.38,651.454,55.375
YKL218C,981,1049,1069.317,90.894
YKL217W,1851,94,50.783,4.317
YKL216W,945,3162,3346.032,284.418
YKL215C,3861,570,147.63,12.549
YKL214C,612,396,647.059,55.001
YKL213C,2148,3847,1790.968,152.235
YKL212W,1872,4852,2591.88,220.314
YKL211C,1455,2865,1969.072,167.374
YKL210W,3075,3892,1265.691,107.586
YKL209C,3873,1072,276.788,23.527
YKL208W,816,360,441.176,37.501
YKL207W,762,2253,2956.693,251.323
YKL206C,804,1797,2235.075,189.985
YKL205W,3303,1279,387.224,32.915
YKL204W,1899,472,248.552,21.127
YKL203C,7425,551,74.209,6.308
YKL201C,3537,936,264.631,22.494
YKL198C,1989,174,87.481,7.436
YKL197C,3132,322,102.81,8.739
YKL196C,603,2693,4466.003,379.617
YKL195W,1212,3801,3136.139,266.577
YKL194C,1389,527,379.41,32.25
YKL193C,1017,670,658.8,55.999
YKL192C,378,1403,3711.64,315.495
YKL191W,1605,761,474.143,40.303
YKL190W,528,1521,2880.682,244.862
YKL189W,1200,306,255,21.675
YKL188C,2562,432,168.618,14.333
YKL187C,2253,78,34.621,2.943
YKL186C,555,1220,2198.198,186.85
YKL185W,1767,231,130.73,11.112
YKL184W,1401,745,531.763,45.201
YKL183C-A,213,25,117.371,9.977
YKL183W,921,599,650.38,55.283
YKL182W,6156,6360,1033.138,87.818
YKL181W,1284,5051,3933.801,334.379
YKL180W,555,9879.003,17800.005,1513.028
YKL179C,2040,1838,900.98,76.585
YKL178C,1413,9,6.369,0.541
YKL176C,2487,1131,454.765,38.656
YKL175W,1512,564,373.016,31.707
YKL174C,1857,2664,1434.572,121.941
YKL173W,3027,809,267.261,22.718
YKL172W,1284,1778,1384.735,117.705
YKL171W,2787,344,123.43,10.492
YKL170W,417,1054,2527.578,214.848
YKL168C,2175,399,183.448,15.593
YKL167C,414,813,1963.768,166.923
YKL166C,1197,1294,1081.036,91.89
YKL165C,2760,9036,3273.913,278.288
YKL164C,1026,756.677,737.502,62.689
YKL163W,978,30.215,30.895,2.626
YKL162C,1209,69,57.072,4.851
YKL161C,1302,863,662.826,56.341
YKL160W,438,1700,3881.279,329.915
YKL159C,636,324,509.434,43.303
YKL157W,2859,2251,787.338,66.925
YKL156W,249,4650.22,18675.583,1587.453
YKL155C,1887,808,428.193,36.397
YKL154W,735,892,1213.605,103.158
YKL152C,744,87270,117298.387,9970.544
YKL151C,1014,984,970.414,82.487
YKL150W,909,2307,2537.954,215.73
YKL149C,1218,497,408.046,34.685
YKL148C,1923,682,354.654,30.146
YKL146W,2079,899,432.419,36.756
YKL145W,1404,6508,4635.328,394.01
YKL144C,639,569,890.454,75.69
YKL143W,1392,718,515.805,43.844
YKL142W,660,2380,3606.061,306.521
YKL141W,597,1147,1921.273,163.311
YKL140W,1647,916,556.163,47.275
YKL139W,1587,664,418.399,35.565
YKL138C-A,210,390,1857.143,157.86
YKL138C,396,693,1750,148.753
YKL137W,336,434,1291.667,109.794
YKL135C,2181,1633,748.739,63.644
YKL134C,2319,629,271.238,23.056
YKL133C,1392,371,266.523,22.655
YKL132C,1293,87,67.285,5.719
YKL130C,741,304,410.256,34.872
YKL129C,3819,846,221.524,18.83
YKL128C,888,1258,1416.667,120.419
YKL127W,1713,2210,1290.134,109.663
YKL126W,2043,3199,1565.835,133.098
YKL125W,1884,923,489.915,41.644
YKL124W,1740,322,185.057,15.73
YKL122C,504,800,1587.302,134.923
YKL121W,2559,413,161.391,13.718
YKL120W,975,2095,2148.718,182.644
YKL119C,648,863,1331.79,113.204
YKL117W,651,5696.727,8750.733,743.826
YKL116C,1557,303,194.605,16.542
YKL114C,1104,1961,1776.268,150.986
YKL113C,1149,670,583.116,49.566
YKL112W,2196,1067,485.883,41.301
YKL110C,942,761,807.856,68.669
YKL109W,1665,544,326.727,27.772
YKL108W,1362,356,261.38,22.218
YKL107W,930,56,60.215,5.118
YKL106C-A,120,2,16.667,1.417
YKL106W,1356,2310,1703.54,144.804
YKL105C,3399,277,81.495,6.927
YKL104C,2154,7461,3463.788,294.427
YKL103C,1545,655,423.948,36.036
YKL102C,306,10,32.68,2.778
YKL101W,4557,1939,425.499,36.168
YKL100C,1764,1159,657.029,55.849
YKL099C,753,714,948.207,80.599
YKL098W,1074,412,383.613,32.608
YKL097C,411,5,12.165,1.034
YKL096C-B,150,1,6.667,0.567
YKL096W-A,279,1346,4824.373,410.079
YKL096W,720,305,423.611,36.008
YKL095W,837,196,234.17,19.905
YKL094W,942,1922,2040.34,173.432
YKL093W,1020,141,138.235,11.75
YKL092C,3315,737,222.323,18.898
YKL091C,933,438,469.453,39.904
YKL090W,1332,667,500.751,42.565
YKL089W,1650,613,371.515,31.579
YKL088W,1716,653,380.536,32.346
YKL087C,675,340,503.704,42.816
YKL086W,384,7,18.229,1.55
YKL085W,1005,1482,1474.627,125.346
YKL084W,351,222,632.479,53.762
YKL082C,1305,1185,908.046,77.185
YKL081W,1239,5322.847,4296.083,365.174
YKL080W,1179,4820,4088.21,347.504
YKL079W,1971,727,368.848,31.353
YKL078W,2208,203,91.938,7.815
YKL077W,1179,2790,2366.412,201.149
YKL075C,1353,1112,821.877,69.861
YKL074C,1584,2872,1813.131,154.119
YKL073W,2646,8360,3159.486,268.561
YKL072W,2301,381,165.58,14.075
YKL071W,771,180,233.463,19.845
YKL070W,510,182,356.863,30.334
YKL069W,543,609,1121.547,95.333
YKL068W-A,237,103,434.599,36.942
YKL068W,2880,810,281.25,23.907
YKL067W,462,1517,3283.55,279.107
YKL065W-A,222,22,99.099,8.424
YKL065C,621,4954,7977.456,678.096
YKL064W,2910,1526,524.399,44.575
YKL063C,504,566,1123.016,95.458
YKL062W,1893,117,61.807,5.254
YKL061W,342,550,1608.187,136.698
YKL060C,1080,159118,147331.481,12523.403
YKL059C,1326,650,490.196,41.667
YKL058W,369,1041,2821.138,239.801
YKL057C,3114,1551,498.073,42.337
YKL056C,504,21807,43267.857,3677.834
YKL055C,837,60,71.685,6.093
YKL054C,2217,1492,672.982,57.204
YKL053C-A,261,563,2157.088,183.356
YKL052C,879,381,433.447,36.844
YKL051W,1062,1042,981.168,83.401
YKL050C,2769,94,33.947,2.886
YKL049C,690,423,613.043,52.11
YKL048C,1923,286,148.726,12.642
YKL047W,1551,334,215.345,18.305
YKL046C,1350,2703,2002.222,170.192
YKL045W,1587,629,396.345,33.69
YKL044W,321,20,62.305,5.296
YKL043W,1101,205,186.194,15.827
YKL042W,1092,280,256.41,21.795
YKL041W,675,980,1451.852,123.41
YKL040C,771,1645,2133.593,181.359
YKL039W,1572,1480,941.476,80.027
YKL038W,3513,514,146.314,12.437
YKL037W,357,36,100.84,8.572
YKL035W,1500,2148,1432,121.722
YKL034W,2277,330,144.928,12.319
YKL033W-A,711,3023,4251.758,361.406
YKL033W,3117,673,215.913,18.353
YKL032C,1794,230,128.205,10.898
YKL029C,2010,387,192.537,16.366
YKL028W,1449,1589,1096.618,93.214
YKL027W,1344,1515,1127.232,95.816
YKL026C,504,63,125,10.625
YKL025C,2040,420,205.882,17.5
YKL024C,615,2020,3284.553,279.192
YKL023C-A,228,839,3679.825,312.791
YKL023W,834,388,465.228,39.545
YKL022C,2523,699,277.051,23.55
YKL021C,1407,1810,1286.425,109.348
YKL020C,3249,444.2,136.719,11.621
YKL019W,951,905,951.63,80.89
YKL018C-A,300,248,826.667,70.268
YKL018W,990,461,465.657,39.582
YKL017C,2052,545,265.595,22.576
YKL016C,525,3007,5727.619,486.856
YKL015W,2940,728,247.619,21.048
YKL014C,5295,763,144.098,12.249
YKL013C,516,1813,3513.566,298.659
YKL012W,1752,1336,762.557,64.819
YKL011C,1062,400,376.648,32.016
YKL010C,4452,835,187.556,15.943
YKL009W,711,2211,3109.705,264.33
YKL008C,1257,1225,974.543,82.838
YKL007W,807,2054,2545.229,216.348
YKL006C-A,294,432,1469.388,124.9
YKL006W,417,14857.029,35628.367,3028.466
YKL005C,1785,440,246.499,20.953
YKL004W,1206,705,584.577,49.69
YKL003C,396,503,1270.202,107.969
YKL002W,699,1687,2413.448,205.147
YKL001C,609,1372,2252.874,191.498
YKR001C,2115,3189,1507.801,128.165
YKR002W,1707,695,407.147,34.608
YKR003W,1347,1677,1244.989,105.826
YKR004C,1134,312,275.132,23.387
YKR005C,1578,126,79.848,6.787
YKR006C,795,1254,1577.358,134.078
YKR007W,555,444,800,68.001
YKR008W,1878,465,247.604,21.047
YKR009C,2703,314,116.167,9.874
YKR010C,2316,390,168.394,14.314
YKR011C,1062,1316,1239.171,105.331
YKR013W,990,3488,3523.232,299.48
YKR014C,705,1802,2556.028,217.266
YKR015C,1707,101,59.168,5.029
YKR016W,1623,2078,1280.345,108.831
YKR017C,1656,424,256.039,21.764
YKR018C,2178,1081,496.327,42.189
YKR019C,1848,236,127.706,10.855
YKR020W,495,457,923.232,78.476
YKR021W,2748,254,92.431,7.857
YKR022C,969,802,827.657,70.352
YKR023W,1593,701,440.05,37.405
YKR024C,2229,488,218.932,18.61
YKR025W,849,978,1151.943,97.917
YKR026C,918,1459,1589.325,135.095
YKR027W,2298,860,374.238,31.811
YKR028W,3102,1550,499.678,42.473
YKR029C,2256,532,235.816,20.045
YKR030W,822,989,1203.163,102.271
YKR031C,5052,732,144.893,12.316
YKR032W,315,1,3.175,0.27
YKR034W,810,5,6.173,0.525
YKR035W-A,615,1351,2196.748,186.727
YKR036C,1932,370,191.511,16.279
YKR037C,888,701,789.414,67.101
YKR038C,1161,1323,1139.535,96.862
YKR039W,1809,88,48.646,4.135
YKR041W,753,29,38.513,3.274
YKR042W,1098,1500,1366.12,116.122
YKR043C,816,1781,2182.598,185.524
YKR044W,1332,374,280.781,23.867
YKR045C,552,55,99.638,8.469
YKR046C,852,5313,6235.915,530.062
YKR048C,1254,2620,2089.314,177.595
YKR049C,402,224,557.214,47.364
YKR050W,2670,453,169.663,14.422
YKR051W,1257,350,278.441,23.668
YKR052C,915,701,766.12,65.121
YKR053C,1215,245,201.646,17.14
YKR054C,12279,428,34.856,2.963
YKR055W,876,162,184.932,15.719
YKR056W,1920,817,425.521,36.17
YKR057W,264,9405.574,35627.176,3028.365
YKR058W,1851,135,72.934,6.199
YKR059W,1188,18029.354,15176.224,1290.002
YKR060W,825,403,488.485,41.522
YKR061W,1278,1668,1305.164,110.941
YKR062W,987,806,816.616,69.414
YKR063C,1509,540,357.853,30.418
YKR064W,2592,498,192.13,16.331
YKR065C,594,893,1503.367,127.789
YKR066C,1086,1551,1428.177,121.397
YKR067W,2232,473,211.918,18.013
YKR068C,582,1613,2771.478,235.58
YKR069W,1782,458,257.015,21.847
YKR070W,1059,1102,1040.604,88.453
YKR071C,1047,2175,2077.364,176.579
YKR072C,1689,349,206.631,17.564
YKR073C,321,19,59.19,5.031
YKR074W,468,1040,2222.222,188.892
YKR075C,924,61,66.017,5.612
YKR076W,1113,164,147.35,12.525
YKR077W,1092,117,107.143,9.107
YKR078W,1758,416,236.633,20.114
YKR079C,2517,763,303.139,25.767
YKR080W,963,907,941.848,80.059
YKR081C,1035,1031,996.135,84.673
YKR082W,3474,1029,296.2,25.177
YKR083C,402,240,597.015,50.747
YKR084C,1836,1316,716.776,60.927
YKR085C,588,1278,2173.469,184.748
YKR086W,3216,615,191.231,16.255
YKR087C,1038,1110,1069.364,90.898
YKR088C,1014,2356,2323.471,197.499
YKR089C,2733,780.333,285.523,24.27
YKR090W,2121,617,290.901,24.727
YKR091W,741,580,782.726,66.533
YKR092C,1221,798,653.563,55.554
YKR093W,1806,313,173.311,14.732
YKR094C,387,8712.444,22512.776,1913.621
YKR095W,5628,1339,237.918,20.223
YKR095W-A,267,338,1265.918,107.605
YKR096W,3588,517,144.091,12.248
YKR097W,1650,73,44.242,3.761
YKR098C,2154,284,131.848,11.207
YKR099W,2436,228,93.596,7.956
YKR100C,1068,862,807.116,68.606
YKR101W,1965,758,385.751,32.789
YKR102W,3510,442.665,126.115,10.72
YKR103W,3657,103,28.165,2.394
YKR104W,921,24,26.059,2.215
YKR105C,1749,89.071,50.927,4.329
YKR106W,1848,1.667,0.902,0.077
YLL067C,3618,8.485,2.345,0.199
YLL066W-B,171,7,40.936,3.48
YLL066C,3618,2.287,0.632,0.054
YLL064C,363,0.027,0.073,0.006
YLL063C,1425,105,73.684,6.263
YLL062C,975,129,132.308,11.246
YLL061W,1752,112,63.927,5.434
YLL060C,702,189,269.231,22.885
YLL058W,1728,612,354.167,30.105
YLL057C,1239,106,85.553,7.272
YLL056C,897,58,64.66,5.496
YLL055W,1596,130,81.454,6.924
YLL054C,2532,286,112.954,9.601
YLL053C,459,831,1810.458,153.892
YLL052C,450,641.989,1426.643,121.267
YLL051C,2139,700,327.256,27.817
YLL050C,432,7047,16312.5,1386.588
YLL049W,540,335,620.37,52.732
YLL048C,4986,2993,600.281,51.025
YLL046C,750,12,16,1.36
YLL045C,771,12784.4,16581.583,1409.46
YLL043W,2010,936,465.672,39.583
YLL042C,504,151,299.603,25.467
YLL041C,801,969,1209.738,102.83
YLL040C,9435,752,79.703,6.775
YLL039C,1146,1520.118,1326.455,112.751
YLL038C,744,157,211.022,17.937
YLL036C,1512,1410,932.54,79.267
YLL035W,1899,669,352.291,29.945
YLL034C,2514,942,374.702,31.85
YLL033W,693,409,590.188,50.167
YLL032C,2478,281,113.398,9.639
YLL031C,3054,383,125.409,10.66
YLL030C,342,1,2.924,0.249
YLL029W,2250,1910,848.889,72.157
YLL028W,1761,298,169.222,14.384
YLL027W,753,734,974.768,82.857
YLL026W,2727,1749,641.364,54.517
YLL025W,375,27,72,6.12
YLL024C,1920,12357.884,6436.398,547.104
YLL023C,840,481,572.619,48.674
YLL022C,1158,398,343.696,29.215
YLL021W,4401,719,163.372,13.887
YLL019C,2214,469,211.834,18.006
YLL018C-A,297,66,222.222,18.889
YLL018C,1674,2194,1310.633,111.406
YLL015W,4680,977,208.761,17.745
YLL014W,327,736,2250.765,191.318
YLL013C,2640,288,109.091,9.273
YLL012W,1722,841,488.386,41.514
YLL011W,1470,960,653.061,55.511
YLL010C,1284,461,359.034,30.518
YLL009C,210,464,2209.524,187.813
YLL008W,2259,1189,526.339,44.74
YLL007C,1998,154,77.077,6.552
YLL006W-A,177,2,11.299,0.96
YLL006W,1281,315,245.902,20.902
YLL005C,2607,338,129.651,11.021
YLL004W,1851,675,364.668,30.997
YLL003W,2841,670,235.832,20.046
YLL002W,1311,363,276.888,23.536
