,Gene,SeqLen,Count,Count/Kb,FPKM
3038,YJL077W-B,99,14.0,141.414,15.638
3039,YJL077C,396,180.05900000000003,454.694,50.282
3040,YJL077W-A,87,2.9410000000000003,33.806999999999995,3.738
3041,YJL076W,3570,635.0,177.87099999999998,19.67
3042,YJL074C,3693,1208.0,327.105,36.172
3043,YJL073W,1938,1451.0,748.71,82.795
3044,YJL072C,642,522.0,813.084,89.914
3045,YJL071W,1725,706.0,409.275,45.25899999999999
3046,YJL070C,2667,359.0,134.608,14.885
3047,YJL069C,1785,517.0,289.63599999999997,32.029
3048,YJL068C,900,765.0,850.0,93.99600000000001
3049,YJL066C,759,218.0,287.22,31.761999999999997
3050,YJL065C,504,268.0,531.746,58.802
3051,YJL063C,717,759.0,1058.577,117.061
3052,YJL062W-A,258,418.0,1620.155,179.16299999999998
3053,YJL062W,2493,768.0,308.063,34.067
3054,YJL061W,2142,1102.0,514.472,56.891999999999996
3055,YJL060W,1335,761.0,570.0369999999999,63.037
3056,YJL059W,1227,252.0,205.37900000000002,22.712
3057,YJL058C,1632,159.0,97.426,10.774000000000001
3058,YJL057C,2004,1098.0,547.904,60.589
3059,YJL056C,2643,302.0,114.264,12.636
3060,YJL055W,738,1818.0,2463.415,272.413
3061,YJL054W,1437,1136.0,790.5360000000001,87.42
3062,YJL053W,1140,846.0,742.105,82.065
3063,YJL052C-A,120,1.0,8.333,0.922
3064,YJL052W,999,867.753,868.6210000000001,96.055
3065,YJL051W,2469,177.0,71.689,7.928
3066,YJL050W,3222,1022.0,317.194,35.076
3067,YJL049W,1353,619.0,457.50199999999995,50.592
3068,YJL048C,1191,697.0,585.2230000000001,64.71600000000001
3069,YJL047C-A,135,234.0,1733.3329999999999,191.678
3070,YJL047C,2529,371.0,146.69799999999998,16.222
3071,YJL046W,1230,589.0,478.86199999999997,52.95399999999999
3072,YJL045W,1905,9.0,4.724,0.522
3073,YJL044C,1377,793.0,575.89,63.684
3074,YJL043W,774,3.0,3.8760000000000003,0.429
3075,YJL042W,4197,338.0,80.53399999999999,8.906
3076,YJL041W,2472,558.0,225.72799999999998,24.962
3077,YJL039C,5052,867.0,171.615,18.977999999999998
3078,YJL038C,660,11.0,16.667,1.8430000000000002
3079,YJL037W,675,5.0,7.407,0.8190000000000001
3080,YJL036W,1272,941.0,739.78,81.808
3081,YJL035C,753,762.0,1011.952,111.905
3082,YJL034W,2049,57085.200999999994,27860.03,3080.862
3083,YJL033W,2313,370.0,159.965,17.69
3084,YJL031C,984,1673.0,1700.203,188.015
3085,YJL030W,591,1006.0,1702.2,188.235
3086,YJL029C,2469,388.0,157.149,17.378
3087,YJL028W,336,0.0,0.0,0.0
3088,YJL027C,417,10.0,23.980999999999998,2.6519999999999997
3089,YJL026W,1200,1292.0,1076.667,119.06200000000001
3090,YJL025W,1545,143.0,92.557,10.235
3091,YJL024C,585,710.0,1213.675,134.213
3092,YJL023C,1044,330.0,316.092,34.955
3093,YJL020C,3474,687.625,197.935,21.888
3094,YJL019W,2049,149.0,72.718,8.041
3095,YJL016W,1686,271.0,160.735,17.775
3096,YJL014W,1605,4291.0,2673.52,295.647
3097,YJL013C,1548,468.0,302.32599999999996,33.431999999999995
3098,YJL012C,2166,1138.0,525.3919999999999,58.1
3099,YJL011C,486,465.0,956.79,105.805
3100,YJL010C,2001,717.0,358.32099999999997,39.624
3101,YJL008C,1707,3181.0,1863.503,206.07299999999998
3102,YJL007C,315,1682.0,5339.683000000001,590.481
3103,YJL006C,972,318.0,327.16,36.179
3104,YJL005W,6081,433.0,71.205,7.874
3105,YJL004C,612,736.0,1202.614,132.989
3106,YJL003W,357,149.0,417.36699999999996,46.153999999999996
3107,YJL002C,1431,2614.0,1826.695,202.002
3108,YJL001W,648,3553.0,5483.025,606.3330000000001
3109,YJR001W,1809,2025.0,1119.403,123.788
3110,YJR002W,1782,821.0,460.718,50.948
3111,YJR003C,1560,623.0,399.35900000000004,44.163000000000004
3112,YJR004C,1953,120.0,61.443999999999996,6.795
3113,YJR005W,2103,886.0,421.30300000000005,46.589
3114,YJR005C-A,282,12.0,42.553000000000004,4.706
3115,YJR006W,1464,725.0,495.219,54.763000000000005
3116,YJR007W,915,1163.0,1271.038,140.556
3117,YJR008W,1017,270.0,265.487,29.358
3119,YJR010W,1536,383.0,249.34900000000002,27.574
3120,YJR010C-A,285,525.0,1842.105,203.707
3121,YJR011C,786,288.0,366.412,40.519
3122,YJR012C,624,209.0,334.936,37.038000000000004
3123,YJR013W,1212,821.0,677.393,74.90899999999999
3124,YJR014W,597,677.0,1134.003,125.402
3125,YJR015W,1533,362.0,236.138,26.113000000000003
3126,YJR016C,1758,5571.0,3168.942,350.43300000000005
3127,YJR017C,513,294.0,573.099,63.375
3128,YJR019C,1050,240.0,228.571,25.276
3129,YJR021C,945,220.0,232.804,25.744
3130,YJR022W,330,252.0,763.6360000000001,84.446
3131,YJR024C,735,980.0,1333.3329999999999,147.445
3132,YJR025C,534,126.0,235.955,26.093000000000004
3133,YJR027W,5268,95.95200000000001,18.214000000000002,2.0140000000000002
3134,YJR026W,1323,0.496,0.375,0.040999999999999995
3135,YJR029W,5268,14.497,2.752,0.304
3136,YJR028W,1323,0.508,0.384,0.042
3137,YJR030C,2238,193.0,86.238,9.536
3138,YJR031C,4227,369.0,87.296,9.652999999999999
3139,YJR032W,1182,774.0,654.822,72.413
3140,YJR033C,4074,291.0,71.429,7.899
3141,YJR034W,327,223.0,681.957,75.413
3142,YJR035W,3258,408.0,125.23,13.847999999999999
3143,YJR036C,2679,198.0,73.908,8.173
3144,YJR039W,3366,297.0,88.235,9.757
3145,YJR040W,2340,744.0,317.949,35.16
3146,YJR041C,3525,586.0,166.24099999999999,18.384
3147,YJR042W,2235,1526.0,682.7739999999999,75.50399999999999
3148,YJR043C,1053,421.0,399.81,44.211999999999996
3149,YJR044C,423,371.0,877.069,96.98899999999999
3150,YJR045C,1965,4989.0,2538.931,280.764
3151,YJR046W,1815,410.0,225.895,24.98
3152,YJR047C,474,280.656,592.101,65.477
3153,YJR048W,330,2072.62,6280.6669999999995,694.539
3154,YJR049C,1593,670.0,420.59,46.51
3155,YJR050W,708,367.0,518.362,57.321999999999996
3156,YJR051W,1506,1015.0,673.971,74.53
3157,YJR052W,1698,500.0,294.464,32.563
3158,YJR053W,1725,102.0,59.13,6.539
3159,YJR054W,1494,1556.0,1041.499,115.17299999999999
3160,YJR055W,495,290.0,585.859,64.786
3161,YJR056C,711,221.0,310.83,34.373000000000005
3162,YJR057W,651,742.0,1139.785,126.042
3163,YJR058C,444,514.0,1157.6580000000001,128.018
3164,YJR059W,2457,365.0,148.555,16.428
3165,YJR060W,1056,477.0,451.705,49.951
3166,YJR061W,2808,213.0,75.855,8.388
3167,YJR062C,1374,465.0,338.42800000000005,37.425
3168,YJR063W,378,301.0,796.296,88.057
3169,YJR064W,1689,5120.0,3031.38,335.221
3170,YJR065C,1350,1565.0,1159.259,128.195
3171,YJR066W,7413,396.0,53.42,5.907
3172,YJR067C,426,262.0,615.023,68.012
3173,YJR068W,1062,1328.0,1250.471,138.282
3174,YJR069C,594,642.0,1080.808,119.52
3175,YJR070C,978,1614.0,1650.307,182.497
3176,YJR072C,1158,1436.0,1240.069,137.131
3177,YJR073C,621,1806.0,2908.2129999999997,321.601
3178,YJR074W,657,671.0,1021.309,112.94
3179,YJR075W,1191,2116.0,1776.658,196.46900000000002
3180,YJR076C,1248,1951.0,1563.3010000000002,172.875
3181,YJR077C,936,1645.0,1757.479,194.34799999999998
3182,YJR078W,1362,308.0,226.138,25.006999999999998
3183,YJR079W,330,26.721999999999998,80.976,8.955
3184,YJR080C,1185,636.278,536.943,59.376999999999995
3185,YJR082C,342,348.0,1017.544,112.524
3186,YJR083C,930,241.0,259.14,28.656999999999996
3187,YJR084W,1272,462.0,363.208,40.165
3188,YJR085C,318,1067.0,3355.3459999999995,371.046
3189,YJR086W,333,336.0,1009.0089999999999,111.58
3190,YJR088C,879,1064.0,1210.4660000000001,133.858
3192,YJR090C,3456,575.0,166.377,18.399
3193,YJR091C,3276,351.0,107.14299999999999,11.847999999999999
3194,YJR092W,4344,273.0,62.845,6.95
3195,YJR093C,984,251.0,255.081,28.208000000000002
3196,YJR094C,1083,45.0,41.551,4.595
3197,YJR094W-A,279,8612.651,30869.717,3413.684
3198,YJR095W,969,18.0,18.576,2.0540000000000003
3199,YJR096W,849,554.0,652.5319999999999,72.15899999999999
3200,YJR097W,519,100.0,192.678,21.307
3201,YJR098C,1971,381.0,193.303,21.375999999999998
3202,YJR099W,711,446.0,627.286,69.367
3203,YJR100C,984,731.0,742.8860000000001,82.15100000000001
3204,YJR101W,801,998.0,1245.943,137.781
3205,YJR102C,609,309.0,507.389,56.108999999999995
3206,YJR103W,1737,560.0,322.395,35.652
3207,YJR104C,465,2877.0,6187.097,684.191
3208,YJR105W,1023,4004.0,3913.978,432.82199999999995
3209,YJR106W,2178,627.0,287.879,31.835
3210,YJR107W,987,557.0,564.336,62.406000000000006
3211,YJR108W,372,36.0,96.774,10.702
3212,YJR109C,3357,4828.0,1438.1889999999999,159.04
3213,YJR110W,2067,557.0,269.473,29.799
3214,YJR111C,852,322.0,377.934,41.793
3215,YJR112W,606,182.0,300.33,33.211999999999996
3216,YJR112W-A,330,241.0,730.303,80.76
3217,YJR113C,744,652.0,876.3439999999999,96.90899999999999
3218,YJR115W,510,119.0,233.333,25.803
3219,YJR116W,840,545.0,648.81,71.748
3220,YJR117W,1362,1626.0,1193.833,132.018
3221,YJR118C,612,788.0,1287.5819999999999,142.385
3222,YJR119C,2187,197.0,90.07799999999999,9.961
3223,YJR120W,351,111.0,316.23900000000003,34.971
3224,YJR121W,1536,4862.0,3165.365,350.037
3225,YJR122W,1494,321.0,214.859,23.76
3226,YJR123W,678,23200.0,34218.289,3783.9809999999998
3227,YJR124C,1347,485.0,360.059,39.817
3228,YJR125C,1227,1474.0,1201.3039999999999,132.845
3229,YJR126C,2436,706.0,289.819,32.049
3230,YJR127C,4143,128.0,30.895,3.417
3231,YJR128W,360,1.0,2.778,0.307
3232,YJR129C,1020,410.0,401.961,44.45
3233,YJR130C,1920,743.0,386.97900000000004,42.794
3234,YJR131W,1650,512.0,310.303,34.314
3235,YJR132W,3147,943.0,299.65,33.135999999999996
3236,YJR133W,630,274.0,434.921,48.095
3237,YJR134C,2124,845.0,397.834,43.994
3238,YJR135C,720,120.0,166.667,18.430999999999997
3239,YJR135W-A,264,317.0,1200.758,132.784
3240,YJR136C,1266,351.0,277.251,30.659000000000002
3241,YJR137C,4329,360.0,83.16,9.196
3242,YJR138W,4755,407.0,85.594,9.465
3243,YJR139C,1080,7900.0,7314.815,808.898
3244,YJR140C,4947,537.0,108.551,12.004000000000001
3245,YJR141W,1044,707.0,677.203,74.888
3246,YJR142W,1029,691.0,671.5260000000001,74.26
3247,YJR143C,2289,1251.0,546.5269999999999,60.437
3248,YJR144W,810,1130.0,1395.0620000000001,154.27100000000002
3249,YJR145C,786,25193.373,32052.637000000002,3544.495
3250,YJR146W,354,36.0,101.695,11.245999999999999
3251,YJR147W,1077,184.0,170.845,18.893
3252,YJR148W,1131,1202.0,1062.776,117.52600000000001
3253,YJR149W,1215,109.0,89.712,9.921
3254,YJR150C,897,56.0,62.43,6.904
3255,YJR151C,3486,450.815,129.322,14.300999999999998
3256,YJR151W-A,51,0.0,0.0,0.0
3257,YJR152W,1632,181.0,110.90700000000001,12.264000000000001
3258,YJR153W,1086,132.0,121.54700000000001,13.440999999999999
3259,YJR154W,1041,73.0,70.125,7.755
3260,YJR155W,867,262.49,302.756,33.48
3261,YJR156C,1023,7.3629999999999995,7.197,0.7959999999999999
3262,YJR158W,1704,0.907,0.532,0.059000000000000004
3263,YJR159W,1074,77.0,71.695,7.928
3264,YJR160C,1809,20.0,11.056,1.2229999999999999
3265,YJR161C,1152,18.312,15.895999999999999,1.758
3266,YKL224C,372,0.0,0.0,0.0
3267,YKL222C,2118,214.0,101.039,11.173
3268,YKL221W,1422,46.0,32.349000000000004,3.577
3269,YKL220C,2136,61.412,28.750999999999998,3.179
3270,YKL219W,1224,697.9019999999999,570.182,63.053000000000004
3271,YKL218C,981,800.0,815.4939999999999,90.18
3272,YKL217W,1851,70.0,37.817,4.1819999999999995
3273,YKL216W,945,2394.0,2533.333,280.145
3274,YKL215C,3861,450.0,116.55,12.889000000000001
3275,YKL214C,612,339.0,553.922,61.255
3276,YKL213C,2148,3006.0,1399.441,154.755
3277,YKL212W,1872,3697.0,1974.8929999999998,218.391
3278,YKL211C,1455,2153.0,1479.725,163.63299999999998
3279,YKL210W,3075,2786.0,906.0160000000001,100.191
3280,YKL209C,3873,825.0,213.013,23.555999999999997
3281,YKL208W,816,306.0,375.0,41.468999999999994
3282,YKL207W,762,1750.0,2296.5879999999997,253.965
3283,YKL206C,804,1338.0,1664.1789999999999,184.03099999999998
3284,YKL205W,3303,942.0,285.195,31.538
3285,YKL204W,1899,347.0,182.72799999999998,20.207
3286,YKL203C,7425,428.0,57.643,6.374
3287,YKL201C,3537,726.0,205.25900000000001,22.698
3288,YKL198C,1989,157.0,78.934,8.729
3289,YKL197C,3132,286.0,91.315,10.097999999999999
3290,YKL196C,603,2078.0,3446.103,381.082
3291,YKL195W,1212,2896.0,2389.439,264.233
3292,YKL194C,1389,420.0,302.376,33.438
3293,YKL193C,1017,556.0,546.706,60.457
3294,YKL192C,378,989.0,2616.402,289.33099999999996
3295,YKL191W,1605,602.0,375.07800000000003,41.477
3296,YKL190W,528,1109.0,2100.379,232.267
3297,YKL189W,1200,217.0,180.833,19.997
3298,YKL188C,2562,319.0,124.512,13.769
3299,YKL187C,2253,68.0,30.182,3.338
3300,YKL186C,555,929.0,1673.874,185.10299999999998
3301,YKL185W,1767,195.0,110.35700000000001,12.204
3302,YKL184W,1401,510.0,364.026,40.255
3303,YKL183C-A,213,22.0,103.286,11.422
3304,YKL183W,921,466.0,505.972,55.952
3305,YKL182W,6156,4798.0,779.4019999999999,86.189
3306,YKL181W,1284,3849.0,2997.664,331.49199999999996
3307,YKL180W,555,7741.129,13947.98,1542.418
3308,YKL179C,2040,1421.0,696.569,77.029
3309,YKL178C,1413,13.0,9.2,1.0170000000000001
3310,YKL176C,2487,870.0,349.819,38.684
3311,YKL175W,1512,457.0,302.249,33.424
3312,YKL174C,1857,2027.0,1091.546,120.70700000000001
3313,YKL173W,3027,606.0,200.19799999999998,22.139
3314,YKL172W,1284,1384.0,1077.882,119.196
3315,YKL171W,2787,274.0,98.314,10.872
3316,YKL170W,417,746.0,1788.969,197.831
3317,YKL168C,2175,329.0,151.264,16.727
3318,YKL167C,414,562.0,1357.4879999999998,150.116
3319,YKL166C,1197,961.0,802.84,88.781
3320,YKL165C,2760,6657.0,2411.9570000000003,266.723
3321,YKL164C,1026,607.312,591.922,65.457
3322,YKL163W,978,21.234,21.712,2.401
3323,YKL162C,1209,61.0,50.455,5.579
3324,YKL161C,1302,603.0,463.134,51.215
3325,YKL160W,438,1286.0,2936.073,324.681
3326,YKL159C,636,258.0,405.66,44.858999999999995
3327,YKL157W,2859,1654.0,578.524,63.975
3328,YKL156W,249,3427.2290000000003,13763.973,1522.07
3329,YKL155C,1887,618.0,327.504,36.217
3330,YKL154W,735,715.0,972.789,107.575
3331,YKL152C,744,67649.0,90926.075,10054.931
3332,YKL151C,1014,698.0,688.363,76.122
3333,YKL150W,909,1826.0,2008.8010000000002,222.14
3334,YKL149C,1218,392.0,321.839,35.59
3335,YKL148C,1923,498.0,258.97,28.638
3336,YKL146W,2079,721.0,346.801,38.351
3337,YKL145W,1404,4811.0,3426.638,378.93
3338,YKL144C,639,455.0,712.05,78.741
3339,YKL143W,1392,590.0,423.851,46.871
3340,YKL142W,660,1865.0,2825.758,312.482
3341,YKL141W,597,835.0,1398.66,154.66899999999998
3342,YKL140W,1647,704.0,427.444,47.268
3343,YKL139W,1587,497.0,313.17,34.631
3344,YKL138C-A,210,279.0,1328.5710000000001,146.918
3345,YKL138C,396,551.0,1391.414,153.868
3346,YKL137W,336,287.0,854.1669999999999,94.45700000000001
3347,YKL135C,2181,1166.0,534.617,59.12
3348,YKL134C,2319,422.0,181.975,20.123
3349,YKL133C,1392,281.0,201.868,22.323
3350,YKL132C,1293,60.0,46.403999999999996,5.131
3351,YKL130C,741,260.0,350.87699999999995,38.801
3352,YKL129C,3819,683.0,178.843,19.777
3353,YKL128C,888,1032.0,1162.162,128.516
3354,YKL127W,1713,1696.0,990.076,109.486
3355,YKL126W,2043,2401.0,1175.233,129.961
3356,YKL125W,1884,772.0,409.76599999999996,45.313
3357,YKL124W,1740,244.0,140.23,15.507
3358,YKL122C,504,615.0,1220.238,134.938
3359,YKL121W,2559,328.0,128.175,14.174000000000001
3360,YKL120W,975,1612.0,1653.3329999999999,182.832
3361,YKL119C,648,618.0,953.704,105.464
3362,YKL117W,651,4378.753,6726.196,743.807
3363,YKL116C,1557,245.0,157.35399999999998,17.401
3364,YKL114C,1104,1537.0,1392.21,153.95600000000002
3365,YKL113C,1149,538.0,468.233,51.778999999999996
3366,YKL112W,2196,828.0,377.04900000000004,41.695
3367,YKL110C,942,610.0,647.558,71.609
3368,YKL109W,1665,390.0,234.234,25.901999999999997
3369,YKL108W,1362,259.0,190.162,21.029
3370,YKL107W,930,46.0,49.461999999999996,5.47
3371,YKL106C-A,120,3.0,25.0,2.765
3372,YKL106W,1356,1762.0,1299.41,143.69299999999998
3373,YKL105C,3399,216.0,63.548,7.027
3374,YKL104C,2154,5616.0,2607.242,288.318
3375,YKL103C,1545,527.0,341.1,37.72
3376,YKL102C,306,14.0,45.751999999999995,5.059
3377,YKL101W,4557,1495.0,328.06699999999995,36.279
3378,YKL100C,1764,832.0,471.655,52.157
3379,YKL099C,753,533.0,707.835,78.275
3380,YKL098W,1074,300.0,279.33,30.889
3381,YKL097C,411,3.0,7.2989999999999995,0.807
3382,YKL096C-B,150,5.0,33.333,3.6860000000000004
3383,YKL096W-A,279,1093.0,3917.563,433.218
3384,YKL096W,720,228.0,316.66700000000003,35.018
3385,YKL095W,837,142.0,169.65400000000002,18.761
3386,YKL094W,942,1478.0,1569.0020000000002,173.50599999999997
3387,YKL093W,1020,93.0,91.176,10.083
3388,YKL092C,3315,510.0,153.846,17.012999999999998
3389,YKL091C,933,307.0,329.046,36.387
3390,YKL090W,1332,523.0,392.64300000000003,43.42
3391,YKL089W,1650,433.0,262.42400000000004,29.02
3392,YKL088W,1716,566.0,329.837,36.475
3393,YKL087C,675,256.0,379.259,41.94
3394,YKL086W,384,2.0,5.207999999999999,0.5760000000000001
3395,YKL085W,1005,1123.0,1117.413,123.568
3396,YKL084W,351,176.0,501.425,55.449
3397,YKL082C,1305,839.0,642.9119999999999,71.095
3398,YKL081W,1239,4061.8309999999997,3278.3140000000003,362.528
3399,YKL080W,1179,3587.0,3042.409,336.44
3400,YKL079W,1971,600.0,304.414,33.663000000000004
3401,YKL078W,2208,154.0,69.74600000000001,7.712999999999999
3402,YKL077W,1179,2186.0,1854.114,205.035
3403,YKL075C,1353,854.0,631.19,69.79899999999999
3404,YKL074C,1584,2273.0,1434.975,158.685
3405,YKL073W,2646,6409.0,2422.147,267.85
3406,YKL072W,2301,262.0,113.86399999999999,12.591
3407,YKL071W,771,89.0,115.435,12.765
3408,YKL070W,510,124.0,243.137,26.886999999999997
3409,YKL069W,543,429.0,790.055,87.367
3410,YKL068W-A,237,64.0,270.04200000000003,29.862
3411,YKL068W,2880,627.0,217.708,24.075
3412,YKL067W,462,1163.0,2517.3160000000003,278.374
3413,YKL065W-A,222,9.0,40.541,4.4830000000000005
3414,YKL065C,621,3545.0,5708.535,631.27
3415,YKL064W,2910,1134.0,389.691,43.093
3416,YKL063C,504,451.0,894.841,98.955
3417,YKL062W,1893,88.0,46.486999999999995,5.141
3418,YKL061W,342,456.0,1333.3329999999999,147.445
3419,YKL060C,1080,124809.0,115563.88900000001,12779.469
3420,YKL059C,1326,520.0,392.157,43.36600000000001
3421,YKL058W,369,783.0,2121.951,234.653
3422,YKL057C,3114,1172.0,376.365,41.62
3424,YKL055C,837,39.0,46.595,5.153
3425,YKL054C,2217,1220.0,550.293,60.853
3426,YKL053C-A,261,391.0,1498.0839999999998,165.66400000000002
3427,YKL052C,879,306.0,348.12300000000005,38.497
3428,YKL051W,1062,790.0,743.8789999999999,82.26100000000001
3429,YKL050C,2769,78.0,28.169,3.115
3430,YKL049C,690,357.0,517.391,57.215
3431,YKL048C,1923,249.0,129.485,14.319
3432,YKL047W,1551,265.0,170.858,18.894000000000002
3433,YKL046C,1350,2077.0,1538.519,170.135
3434,YKL045W,1587,481.0,303.08799999999997,33.516999999999996
3435,YKL044W,321,17.0,52.96,5.856
3436,YKL043W,1101,137.0,124.432,13.76
3437,YKL042W,1092,216.0,197.80200000000002,21.874000000000002
3438,YKL041W,675,729.0,1080.0,119.43
3439,YKL040C,771,1226.0,1590.1429999999998,175.84400000000002
3440,YKL039W,1572,1088.0,692.112,76.536
3441,YKL038W,3513,361.0,102.76100000000001,11.364
3442,YKL037W,357,19.0,53.221000000000004,5.885
3443,YKL035W,1500,1502.0,1001.3330000000001,110.73100000000001
3444,YKL034W,2277,254.0,111.55,12.335999999999999
3445,YKL033W-A,711,2223.0,3126.5820000000003,345.749
3446,YKL033W,3117,498.0,159.769,17.668
3447,YKL032C,1794,188.0,104.794,11.588
3448,YKL029C,2010,312.0,155.224,17.165
3449,YKL028W,1449,1186.0,818.4960000000001,90.512
3450,YKL027W,1344,1172.0,872.0239999999999,96.432
3451,YKL026C,504,37.0,73.413,8.118
3452,YKL025C,2040,301.0,147.549,16.316
3453,YKL024C,615,1639.0,2665.0409999999997,294.71
3454,YKL023C-A,228,680.0,2982.4559999999997,329.811
3455,YKL023W,834,274.0,328.537,36.330999999999996
3456,YKL022C,2523,533.0,211.25599999999997,23.361
3457,YKL021C,1407,1310.0,931.059,102.96
3458,YKL020C,3249,354.545,109.124,12.067
3459,YKL019W,951,707.0,743.428,82.211
3460,YKL018C-A,300,175.0,583.3330000000001,64.507
3461,YKL018W,990,357.0,360.606,39.876999999999995
3462,YKL017C,2052,437.0,212.963,23.55
3463,YKL016C,525,2306.0,4392.380999999999,485.725
3464,YKL015W,2940,560.0,190.476,21.064
3465,YKL014C,5295,644.0,121.624,13.45
3466,YKL013C,516,1366.0,2647.2870000000003,292.746
3467,YKL012W,1752,1045.0,596.461,65.959
3468,YKL011C,1062,298.0,280.603,31.03
3469,YKL010C,4452,666.0,149.596,16.543
3470,YKL009W,711,1798.0,2528.833,279.647
3471,YKL008C,1257,898.0,714.3989999999999,79.001
3472,YKL007W,807,1512.0,1873.606,207.19
3473,YKL006C-A,294,314.0,1068.027,118.10600000000001
3474,YKL006W,417,11358.213,27237.921000000002,3012.067
3475,YKL005C,1785,342.0,191.597,21.186999999999998
3476,YKL004W,1206,515.0,427.032,47.223
3477,YKL003C,396,364.0,919.192,101.648
3478,YKL002W,699,1277.0,1826.896,202.025
3479,YKL001C,609,1052.0,1727.422,191.025
3480,YKR001C,2115,2427.0,1147.518,126.897
3481,YKR002W,1707,519.0,304.04200000000003,33.622
3482,YKR003W,1347,1254.0,930.9580000000001,102.949
3483,YKR004C,1134,201.0,177.24900000000002,19.601
3484,YKR005C,1578,105.0,66.54,7.358
3485,YKR006C,795,944.0,1187.421,131.309
3486,YKR007W,555,341.0,614.414,67.944
3487,YKR008W,1878,346.0,184.239,20.374000000000002
3488,YKR009C,2703,238.0,88.05,9.737
3489,YKR010C,2316,265.0,114.421,12.652999999999999
3490,YKR011C,1062,1041.0,980.2260000000001,108.397
3491,YKR013W,990,2836.0,2864.6459999999997,316.783
3492,YKR014C,705,1358.0,1926.241,213.011
3493,YKR015C,1707,94.0,55.067,6.09
3494,YKR016W,1623,1622.0,999.3839999999999,110.515
3495,YKR017C,1656,277.0,167.271,18.497
3496,YKR018C,2178,800.0,367.309,40.618
3497,YKR019C,1848,208.0,112.554,12.447000000000001
3498,YKR020W,495,347.0,701.01,77.52
3499,YKR021W,2748,236.0,85.881,9.497
3500,YKR022C,969,612.0,631.5790000000001,69.842
3501,YKR023W,1593,510.0,320.151,35.403
3502,YKR024C,2229,383.0,171.826,19.000999999999998
3503,YKR025W,849,720.0,848.057,93.781
3504,YKR026C,918,1150.0,1252.723,138.531
3505,YKR027W,2298,696.0,302.872,33.493
3506,YKR028W,3102,1145.0,369.11699999999996,40.818000000000005
3507,YKR029C,2256,424.0,187.94299999999998,20.783
3508,YKR030W,822,698.0,849.148,93.902
3509,YKR031C,5052,571.0,113.025,12.499
3510,YKR032W,315,0.0,0.0,0.0
3511,YKR034W,810,1.0,1.235,0.13699999999999998
3512,YKR035W-A,615,1084.0,1762.602,194.915
3514,YKR037C,888,533.0,600.225,66.375
3515,YKR038C,1161,1041.0,896.6410000000001,99.154
3516,YKR039W,1809,50.0,27.64,3.056
3517,YKR041W,753,28.0,37.185,4.112
3518,YKR042W,1098,1268.0,1154.827,127.705
3519,YKR043C,816,1470.0,1801.471,199.213
3520,YKR044W,1332,278.0,208.709,23.08
3521,YKR045C,552,73.0,132.246,14.624
3522,YKR046C,852,3998.0,4692.488,518.9119999999999
3523,YKR048C,1254,2115.0,1686.6029999999998,186.511
3524,YKR049C,402,171.0,425.37300000000005,47.038999999999994
3525,YKR050W,2670,365.0,136.704,15.117
3526,YKR051W,1257,299.0,237.868,26.304000000000002
3527,YKR052C,915,562.0,614.2080000000001,67.921
3528,YKR053C,1215,194.0,159.671,17.657
3529,YKR054C,12279,320.0,26.061,2.8819999999999997
3530,YKR055W,876,98.0,111.87200000000001,12.370999999999999
3531,YKR056W,1920,658.0,342.708,37.898
3532,YKR057W,264,7470.214,28296.267000000003,3129.103
3533,YKR058W,1851,95.0,51.324,5.676
3534,YKR059W,1188,14135.58,11898.636999999999,1315.7939999999999
3535,YKR060W,825,340.0,412.121,45.574
3536,YKR061W,1278,1290.0,1009.39,111.62200000000001
3537,YKR062W,987,595.0,602.837,66.664
3538,YKR063C,1509,470.0,311.465,34.443000000000005
3539,YKR064W,2592,374.0,144.29,15.956
3540,YKR065C,594,693.0,1166.667,129.014
3541,YKR066C,1086,1197.0,1102.21,121.88600000000001
3542,YKR067W,2232,365.0,163.53,18.084
3543,YKR068C,582,1167.0,2005.155,221.737
3544,YKR069W,1782,361.0,202.581,22.401999999999997
3545,YKR070W,1059,742.0,700.6610000000001,77.482
3547,YKR072C,1689,270.0,159.858,17.678
3548,YKR073C,321,18.0,56.075,6.2010000000000005
3549,YKR074W,468,805.0,1720.085,190.213
3550,YKR075C,924,49.0,53.03,5.864
3551,YKR076W,1113,138.0,123.98899999999999,13.710999999999999
3552,YKR077W,1092,86.0,78.755,8.709
3553,YKR078W,1758,339.0,192.833,21.324
3554,YKR079C,2517,550.0,218.514,24.164
3555,YKR080W,963,708.0,735.202,81.301
3556,YKR081C,1035,791.0,764.2510000000001,84.514
3557,YKR082W,3474,792.0,227.979,25.211
3558,YKR083C,402,167.0,415.423,45.93899999999999
3559,YKR084C,1836,1001.0,545.207,60.291000000000004
3560,YKR085C,588,1034.0,1758.503,194.46200000000002
3561,YKR086W,3216,484.0,150.498,16.643
3562,YKR087C,1038,877.0,844.8939999999999,93.431
3563,YKR088C,1014,1759.0,1734.714,191.831
3564,YKR089C,2733,595.2,217.783,24.083000000000002
3565,YKR090W,2121,573.0,270.156,29.875
3566,YKR091W,741,492.0,663.9680000000001,73.42399999999999
3567,YKR092C,1221,603.0,493.85699999999997,54.613
3568,YKR093W,1806,260.0,143.965,15.92
3569,YKR094C,387,6769.384,17491.947,1934.3220000000001
3570,YKR095W,5628,1021.0,181.41400000000002,20.061
3571,YKR095W-A,267,273.0,1022.472,113.069
