Gene,SeqLen,Count,Count/Kb,FPKM
YER156C,1017,3,2.95,132.581
YER157W,2406,3,1.247,56.041
YER158C,1722,0,0,0
YER159C,429,3,6.993,314.3
YER160C,5268,0.111,0.021,0.948
YER159C-A,1323,0.107,0.081,3.64
YER161C,1002,0,0,0
YER162C,2265,0,0,0
YER163C,699,0,0,0
YER164W,4407,1,0.227,10.199
YER165W,1734,12,6.92,311.037
YER166W,4716,0,0,0
YER167W,2556,0,0,0
YER168C,1641,0,0,0
YER169W,2391,0,0,0
YER170W,678,0,0,0
YER171W,2337,0,0,0
YER172C,6492,2,0.308,13.846
YER173W,1980,0,0,0
YER174C,735,0,0,0
YER175C,900,0,0,0
YER175W-A,165,0,0,0
YER176W,3366,0,0,0
YER177W,804,7,8.706,391.311
YER178W,1263,6,4.751,213.515
YER179W,1005,0,0,0
YER180C,804,0,0,0
YER180C-A,258,2,7.752,348.41
YER181C,324,0,0,0
YER182W,735,0,0,0
YER183C,636,0,0,0
YER184C,2385,0,0,0
YER185W,912,0,0,0
YER186C,921,0,0,0
YER187W,426,0,0,0
YER188W,720,0,0,0
YER188C-A,300,0,0,0
YER189W,369,0,0,0
YER190W,5046,0,0,0
YER190C-B,483,0.2,0.414,18.611
YFL068W,483,0.2,0.414,18.611
YFL067W,528,1,1.894,85.123
YFL066C,1179,0,0,0
YFL065C,309,0.5,1.618,72.726
YFL064C,525,0,0,0
YFL062W,1140,0,0,0
YFL061W,678,0,0,0
YFL060C,669,0,0,0
YFL059W,897,0,0,0
YFL058W,1023,0,0,0
YFL055W,1677,0,0,0
YFL054C,1941,0,0,0
YFL053W,1776,0,0,0
YFL052W,1398,0,0,0
YFL051C,483,0,0,0
YFL050C,2577,0,0,0
YFL049W,1872,2,1.068,48.018
YFL048C,1338,2,1.495,67.182
YFL047W,2145,1,0.466,20.953
YFL046W,624,0,0,0
YFL045C,765,17,22.222,998.774
YFL044C,906,1,1.104,49.608
YFL042C,2025,0,0,0
YFL041W-A,192,0,0,0
YFL041W,1869,5,2.675,120.238
YFL040W,1623,0,0,0
YFL039C,1128,21,18.617,836.739
YFL038C,621,0,0,0
YFL037W,1374,3,2.183,98.133
YFL036W,4056,1,0.247,11.081
YFL034C-B,864,5,5.787,260.098
YFL034C-A,369,0,0,0
YFL034W,3222,2,0.621,27.899
YFL033C,5313,0,0,0
YFL031W,717,37,51.604,2319.33
YFL030W,1158,0,0,0
YFL029C,1107,0,0,0
YFL028C,870,0,0,0
YFL027C,1494,0,0,0
YFL026W,1296,1,0.772,34.68
YFL025C,3090,0,0,0
YFL024C,2499,1,0.4,17.985
YFL023W,2391,0,0,0
YFL022C,1512,0,0,0
YFL021W,1533,0,0,0
YFL020C,369,0,0,0
YFL019C,354,0,0,0
YFL018C,1500,1,0.667,29.963
YFL017W-A,234,1,4.274,192.072
YFL017C,480,3,6.25,280.905
YFL016C,1536,3,1.953,87.783
YFL015C,495,0,0,0
YFL014W,330,0,0,0
YFL013C,2079,2,0.962,43.237
YFL012W,447,0,0,0
YFL011W,1641,0,0,0
YFL010W-A,285,1,3.509,157.701
YFL010C,636,1,1.572,70.668
YFL009W,2340,0,0,0
YFL008W,3678,2,0.544,24.44
YFL007W,6432,0,0,0
YFL005W,648,2,3.086,138.719
YFL004W,2487,3,1.206,54.216
YFL003C,2637,0,0,0
YFL002W-A,5313,0.143,0.027,1.208
YFL002W-B,1317,0.831,0.631,28.365
YFL002C,1821,1,0.549,24.681
YFL001W,1329,1,0.752,33.819
YFR001W,615,0,0,0
YFR002W,2520,0,0,0
YFR003C,468,9,19.231,864.324
YFR004W,921,0,0,0
YFR005C,1347,0,0,0
YFR006W,1608,0,0,0
YFR007W,1062,0,0,0
YFR008W,666,0,0,0
YFR009W,2259,0,0,0
YFR010W,1500,2,1.333,59.926
YFR011C,513,4,7.797,350.447
YFR012W,609,0,0,0
YFR012W-A,87,0,0,0
YFR013W,2364,0,0,0
YFR014C,1341,5,3.729,167.58
YFR015C,2127,0,0,0
YFR016C,3702,4,1.08,48.563
YFR017C,588,0,0,0
YFR018C,1092,0,0,0
YFR019W,6837,0,0,0
YFR020W,699,0,0,0
YFR021W,1503,0,0,0
YFR022W,2202,1,0.454,20.411
YFR023W,1836,0,0,0
YFR024C-A,1380,2,1.449,65.137
YFR025C,1008,0,0,0
YFR026C,510,41,80.392,3613.214
YFR027W,846,0,0,0
YFR028C,1656,0,0,0
YFR029W,2037,1,0.491,22.064
YFR030W,3108,0,0,0
YFR031C,3513,0,0,0
YFR031C-A,765,9,11.765,528.763
YFR032C,870,0,0,0
YFR032C-A,180,13,72.222,3246.017
YFR032C-B,264,0,0,0
YFR033C,444,3,6.757,303.681
YFR034C,939,1,1.065,47.865
YFR035C,345,0,0,0
YFR036W,375,0,0,0
YFR037C,1674,7,4.182,187.941
YFR038W,2562,0,0,0
YFR039C,1533,1,0.652,29.318
YFR040W,3009,0,0,0
YFR041C,888,1,1.126,50.614
YFR042W,603,12,19.9,894.425
YFR043C,714,0,0,0
YFR044C,1446,1,0.692,31.082
YFR045W,930,0,0,0
YFR046C,1086,0,0,0
YFR047C,888,0,0,0
YFR048W,1989,0,0,0
YFR049W,372,2,5.376,241.639
YFR050C,801,2,2.497,112.222
YFR051C,1641,4,2.438,109.555
YFR052W,825,3,3.636,163.436
YFR053C,1458,0,0,0
YFR054C,579,0,0,0
YFR055W,1023,17,16.618,746.884
YFR057W,456,0,0,0
YGL263W,1143,0,0,0
YGL262W,528,0,0,0
YGL261C,363,0,0,0
YGL260W,231,0,0,0
YGL259W,498,0,0,0
YGL258W-A,234,0,0,0
YGL258W,621,0,0,0
YGL257C,1677,0,0,0
YGL256W,1149,1,0.87,39.116
YGL255W,1131,0,0,0
YGL254W,900,0,0,0
YGL253W,1461,24,16.427,738.314
YGL252C,1767,1,0.566,25.436
YGL251C,3564,0,0,0
YGL250W,726,0,0,0
YGL249W,2115,0,0,0
YGL248W,1110,0,0,0
YGL247W,594,1,1.684,75.665
YGL246C,1164,3,2.577,115.837
YGL245W,2127,2,0.94,42.261
YGL244W,1677,1,0.596,26.801
YGL243W,1203,0,0,0
YGL242C,546,6,10.989,493.899
YGL241W,3015,1,0.332,14.907
YGL240W,753,0,0,0
YGL238W,2883,0,0,0
YGL237C,798,1,1.253,56.322
YGL236C,2010,0,0,0
YGL235W,537,1,1.862,83.696
YGL234W,2409,3,1.245,55.971
YGL233W,2733,0,0,0
YGL232W,870,0,0,0
YGL231C,573,7,12.216,549.065
YGL230C,444,0,0,0
YGL229C,2457,1,0.407,18.293
YGL228W,1734,3,1.73,77.759
YGL227W,2877,0,0,0
YGL226C-A,261,2,7.663,344.405
YGL226W,372,0,0,0
YGL225W,1014,0,0,0
YGL224C,843,0,0,0
YGL223C,1254,0,0,0
YGL222C,528,3,5.682,255.368
YGL221C,867,3,3.46,155.519
YGL220W,363,0,0,0
YGL219C,1380,0,0,0
YGL216W,2418,0,0,0
YGL215W,1359,1,0.736,33.072
YGL213C,1194,0,0,0
YGL212W,951,0,0,0
YGL211W,1080,2,1.852,83.231
YGL210W,669,0,0,0
YGL209W,1149,0,0,0
YGL208W,1248,0,0,0
YGL207W,3108,3,0.965,43.383
YGL206C,4962,3,0.605,27.173
YGL205W,2247,0,0,0
YGL204C,306,4,13.072,587.514
YGL203C,2190,1,0.457,20.523
YGL202W,1503,1,0.665,29.903
YGL201C,3054,0,0,0
YGL200C,612,17,27.778,1248.468
YGL198W,708,0,0,0
YGL197W,4464,0,0,0
YGL196W,1287,0,0,0
YGL195W,8019,2,0.249,11.21
YGL194C-A,243,1,4.115,184.958
YGL194C,1359,0,0,0
YGL193C,312,0,0,0
YGL192W,1803,0,0,0
YGL191W,390,7,17.949,806.702
YGL190C,1581,1,0.633,28.428
YGL189C,360,9.667,26.852,1206.853
YGL188C-A,141,0,0,0
YGL187C,468,5,10.684,480.18
YGL186C,1740,0,0,0
YGL185C,1140,1,0.877,39.425
YGL184C,1398,0,0,0
YGL183C,660,1,1.515,68.098
YGL181W,1191,0,0,0
YGL180W,2694,0,0,0
YGL179C,1683,0,0,0
YGL178W,2580,1,0.388,17.42
YGL176C,1665,0,0,0
YGL175C,1038,0,0,0
YGL174W,801,0,0,0
YGL173C,4587,5,1.09,48.992
YGL172W,1419,0,0,0
YGL171W,1695,1,0.59,26.516
YGL170C,1242,0,0,0
YGL169W,1281,0,0,0
YGL168W,333,0,0,0
YGL167C,2853,0,0,0
YGL166W,678,0,0,0
YGL164C,1323,1,0.756,33.972
YGL163C,2697,0,0,0
YGL162W,900,0,0,0
YGL161C,933,0,0,0
YGL160W,1713,0,0,0
YGL159W,1113,0,0,0
YGL158W,1539,1,0.65,29.204
YGL157W,1044,20,19.157,861.012
YGL156W,3252,1,0.308,13.821
YGL155W,1131,0,0,0
YGL154C,819,0,0,0
YGL153W,1026,2,1.949,87.612
YGL151W,3399,0,0,0
YGL150C,4470,1,0.224,10.055
YGL149W,306,0,0,0
YGL148W,1131,5,4.421,198.695
YGL147C,576,18,31.25,1404.527
YGL146C,936,0,0,0
YGL145W,2106,0,0,0
YGL144C,2058,0,0,0
YGL143C,1242,0,0,0
YGL142C,1851,0,0,0
YGL141W,2733,0,0,0
YGL140C,3660,0,0,0
YGL139W,2409,0,0,0
YGL138C,1038,0,0,0
YGL137W,2670,1,0.375,16.833
YGL136C,963,0,0,0
YGL135W,654,5.5,8.41,377.977
YGL134W,1302,0,0,0
YGL133W,3795,3,0.791,35.53
YGL131C,4212,0,0,0
YGL130W,1380,0,0,0
YGL129C,1353,0,0,0
YGL128C,852,0,0,0
YGL127C,384,4,10.417,468.176
YGL126W,1143,5,4.374,196.609
YGL125W,1803,0,0,0
YGL124C,1935,0,0,0
YGL123W,765,7,9.15,411.26
YGL122C,1578,0,0,0
YGL121C,381,0,0,0
YGL120C,2304,3,1.302,58.522
YGL119W,1506,1,0.664,29.844
YGL118C,438,0,0,0
YGL117W,798,0,0,0
YGL116W,1833,0,0,0
YGL115W,969,0,0,0
YGL114W,2178,1,0.459,20.636
YGL113W,2007,0,0,0
YGL112C,1551,1,0.645,28.978
YGL111W,1392,0,0,0
YGL110C,1875,0,0,0
YGL108C,423,0,0,0
YGL107C,1941,2,1.03,46.311
YGL106W,450,6,13.333,599.265
YGL105W,1131,2,1.768,79.478
YGL104C,1461,1,0.684,30.763
YGL103W,450,52,115.556,5193.627
YGL101W,648,0,0,0
YGL100W,1050,0,0,0
YGL099W,1923,2,1.04,46.745
YGL098W,738,0,0,0
YGL097W,1449,0,0,0
YGL096W,831,0,0,0
YGL095C,1734,1,0.577,25.92
YGL094C,3348,0,0,0
YGL093W,2754,0,0,0
YGL092W,3954,0,0,0
YGL091C,987,0,0,0
YGL090W,1266,0,0,0
YGL089C,363,0,0,0
YGL088W,366,14,38.251,1719.202
YGL087C,414,6,14.493,651.375
YGL086W,2250,0,0,0
YGL085W,825,0,0,0
YGL084C,1683,2,1.188,53.41
YGL083W,2415,0,0,0
YGL082W,1146,1,0.873,39.219
YGL081W,963,0,0,0
YGL080W,393,9,22.901,1029.271
YGL079W,657,0,0,0
YGL078C,1572,7,4.453,200.136
YGL077C,1692,1,0.591,26.563
YGL076C,735,3,4.082,183.448
YGL075C,1164,0,0,0
YGL073W,2502,2,0.799,35.927
YGL071W,2073,0,0,0
YGL070C,369,0,0,0
YGL068W,585,3,5.128,230.486
YGL067W,1155,3,2.597,116.74
YGL066W,1974,2,1.013,45.537
YGL065C,1512,2,1.323,59.451
YGL064C,1686,0,0,0
YGL063W,1113,0,0,0
YGL062W,3537,1,0.283,12.707
YGL061C,744,1,1.344,60.41
YGL060W,1926,0,0,0
YGL059W,1476,0,0,0
YGL058W,519,1,1.927,86.599
YGL057C,864,1,1.157,52.02
YGL056C,1584,2,1.263,56.749
YGL055W,1533,4,2.609,117.273
YGL054C,417,8,19.185,862.251
YGL053W,714,0,0,0
YGL051W,705,0,0,0
YGL050W,822,0,0,0
YGL049C,2745,1,0.364,16.373
YGL048C,1218,3,2.463,110.702
YGL047W,609,3,4.926,221.403
YGL045W,1629,0,0,0
YGL044C,891,0,0,0
YGL043W,930,0,0,0
YGL041C-B,183,0,0,0
YGL041W-A,465,3,6.452,289.967
YGL040C,1029,2,1.944,87.356
YGL039W,1047,1,0.955,42.927
YGL038C,1443,1,0.693,31.147
YGL037C,651,1,1.536,69.04
YGL036W,2730,0,0,0
YGL035C,1515,0,0,0
YGL034C,366,0,0,0
YGL033W,645,0,0,0
YGL032C,264,0,0,0
YGL031C,468,36.667,78.348,3521.32
YGL030W,318,24,75.472,3392.064
YGL029W,363,4,11.019,495.26
YGL028C,1629,0,0,0
YGL027C,2502,0,0,0
YGL026C,2124,15,7.062,317.407
YGL025C,1194,1,0.838,37.642
YGL023C,1908,2,1.048,47.112
YGL022W,2157,1,0.464,20.837
YGL021W,2283,0,0,0
YGL020C,708,0,0,0
YGL019W,837,0,0,0
YGL018C,555,0,0,0
YGL017W,1512,0,0,0
YGL016W,3246,1,0.308,13.846
YGL015C,393,0,0,0
YGL014W,2667,0,0,0
YGL013C,3207,0,0,0
YGL012W,1422,3,2.11,94.82
YGL011C,759,2,2.635,118.432
YGL010W,525,0,0,0
YGL009C,2340,5,2.137,96.036
YGL008C,2757,5,1.814,81.51
YGL007C-A,87,0,0,0
YGL007W,378,0,0,0
YGL006W-A,111,0,0,0
YGL006W,3522,1,0.284,12.761
YGL005C,840,0,0,0
YGL004C,1254,1,0.797,35.841
YGL003C,1701,0,0,0
YGL002W,651,0,0,0
YGL001C,1050,5,4.762,214.023
YGR001C,747,5,6.693,300.836
YGR002C,1431,0,0,0
YGR003W,2235,2,0.895,40.219
YGR004W,1389,0,0,0
YGR005C,1203,2,1.663,74.721
YGR006W,756,0,0,0
YGR007W,972,0,0,0
YGR008C,255,9,35.294,1586.289
YGR009C,1956,0,0,0
YGR010W,1188,2,1.684,75.665
YGR012W,1182,1,0.846,38.024
YGR013W,1863,0,0,0
YGR014W,3921,0,0,0
YGR015C,987,0,0,0
YGR016W,573,0,0,0
YGR017W,894,1,1.119,50.274
YGR018C,330,1,3.03,136.197
YGR019W,1416,1,0.706,31.741
YGR020C,357,4,11.204,503.584
YGR021W,873,0,0,0
YGR023W,1656,0,0,0
YGR024C,714,0,0,0
YGR025W,303,2,6.601,296.666
YGR026W,837,3,3.584,161.093
YGR027C,327,19,58.104,2611.475
YGR027W-B,5268,0.111,0.021,0.948
YGR027W-A,1323,0.107,0.081,3.64
YGR028W,1089,1,0.918,41.272
YGR029W,570,0,0,0
YGR030C,477,1,2.096,94.224
YGR031W,1029,0,0,0
YGR031C-A,492,0,0,0
YGR032W,5688,6,1.055,47.41
YGR033C,720,0,0,0
YGR034W,384,21,54.688,2457.922
YGR035C,351,0,0,0
YGR035W-A,222,0,0,0
YGR036C,720,0,0,0
YGR037C,264,17,64.394,2894.176
YGR038W,669,0,0,0
YGR038C-B,5268,0.034,0.007,0.294
YGR038C-A,1323,0.107,0.081,3.64
YGR039W,312,0,0,0
YGR040W,1107,0,0,0
YGR041W,1644,0,0,0
YGR042W,816,0,0,0
YGR043C,1002,0,0,0
YGR044C,903,0,0,0
YGR045C,363,0,0,0
YGR046W,1158,1,0.864,38.812
YGR047C,3078,1,0.325,14.602
YGR048W,1086,1,0.921,41.386
YGR049W,564,4,7.092,318.758
YGR050C,357,0,0,0
YGR052W,1110,0,0,0
YGR053C,852,0,0,0
YGR054W,1929,0,0,0
YGR055W,1725,12,6.957,312.66
YGR056W,2787,1,0.359,16.127
YGR057C,729,1,1.372,61.653
YGR058W,1008,0,0,0
YGR059W,1539,0,0,0
YGR060W,930,3,3.226,144.983
YGR061C,4077,1,0.245,11.024
YGR062C,951,0,0,0
YGR063C,309,1,3.236,145.453
YGR065C,1782,0,0,0
YGR066C,879,0,0,0
YGR067C,2415,0,0,0
YGR068C,1761,0,0,0
YGR070W,3468,0,0,0
YGR071C,2583,0,0,0
YGR072W,1164,0,0,0
YGR074W,441,4,9.07,407.663
YGR075C,729,0,0,0
YGR076C,474,2,4.219,189.641
YGR077C,1770,0,0,0
YGR078C,600,2,3.333,149.816
YGR079W,1113,0,0,0
YGR080W,999,1,1.001,44.99
YGR081C,633,0,0,0
YGR082W,552,4,7.246,325.687
YGR083C,1956,6,3.067,137.868
YGR084C,1020,0,0,0
YGR085C,525,44.5,84.762,3809.611
YGR086C,1020,3,2.941,132.191
YGR087C,1692,0,0,0
YGR088W,1689,0,0,0
YGR089W,2811,0,0,0
YGR090W,3714,1,0.269,12.101
YGR091W,1485,0,0,0
YGR092W,1719,0,0,0
YGR093W,1524,1,0.656,29.491
YGR094W,3315,0,0,0
YGR095C,672,0,0,0
YGR096W,945,0,0,0
YGR097W,3441,0,0,0
YGR098C,4893,0,0,0
YGR099W,2067,0,0,0
YGR100W,2853,0,0,0
YGR101W,1041,0,0,0
YGR102C,552,0,0,0
YGR103W,1818,1,0.55,24.722
YGR104C,924,0,0,0
YGR105W,234,5,21.368,960.36
YGR106C,798,1,1.253,56.322
YGR108W,1416,0,0,0
YGR109C,1143,1,0.875,39.322
YGR109W-B,4644,0,0,0
YGR109W-A,873,0,0,0
YGR110W,1338,0,0,0
YGR111W,1203,1,0.831,37.361
YGR112W,1170,0,0,0
YGR113W,1032,1,0.969,43.551
YGR116W,4356,7,1.607,72.225
YGR117C,1431,0,0,0
YGR118W,438,48.8,111.416,5007.554
YGR119C,1626,3,1.845,82.924
YGR120C,789,0,0,0
YGR121C,1479,3,2.028,91.166
YGR121W-A,216,0,0,0
YGR122W,1209,0,0,0
YGR123C,1542,1,0.649,29.147
YGR124W,1719,23.5,13.671,614.429
YGR125W,3111,0,0,0
YGR126W,693,0,0,0
YGR127W,939,0,0,0
YGR128C,2142,1,0.467,20.983
YGR129W,648,0,0,0
YGR130C,2451,5,2.04,91.687
YGR131W,525,0,0,0
YGR132C,864,0,0,0
YGR133W,552,1,1.812,81.422
YGR134W,3369,0,0,0
YGR135W,777,1,1.287,57.844
YGR136W,726,6,8.264,371.445
YGR138C,1845,0,0,0
YGR140W,2871,0,0,0
YGR141W,1404,0,0,0
YGR142W,1233,8,6.488,291.613
YGR143W,2316,0,0,0
YGR144W,981,0,0,0
YGR145W,2124,0,0,0
YGR146C,636,0,0,0
YGR146C-A,162,0,0,0
YGR147C,867,1,1.153,51.84
YGR148C,468,29.333,62.678,2817.056
YGR149W,1299,2,1.54,69.199
YGR150C,2595,0,0,0
YGR152C,819,6,7.326,329.266
YGR153W,654,0,0,0
YGR154C,1071,0,0,0
YGR155W,1524,2,1.312,58.983
YGR156W,1278,2,1.565,70.336
YGR157W,2610,0,0,0
YGR158C,753,0,0,0
YGR159C,1245,1,0.803,36.1
YGR161C,792,3,3.788,170.246
YGR161W-C,279,0,0,0
YGR161W-B,5313,0.143,0.027,1.208
YGR161W-A,1317,0.831,0.631,28.365
YGR161C-D,5268,0.111,0.021,0.948
YGR161C-C,1323,0.107,0.081,3.64
YGR162W,2859,0,0,0
YGR163W,1026,0,0,0
YGR164W,336,1,2.976,133.764
YGR165W,1038,0,0,0
YGR166W,1683,1,0.594,26.705
YGR167W,702,2,2.849,128.048
YGR168C,1131,2,1.768,79.478
YGR169C,1215,0,0,0
YGR169C-A,279,3,10.753,483.278
YGR170W,3417,0,0,0
YGR171C,1728,0,0,0
YGR172C,747,1,1.339,60.167
YGR173W,1107,1,0.903,40.601
YGR174C,513,1,1.949,87.612
YGR174W-A,87,0,0,0
YGR175C,1491,3,2.012,90.432
YGR177C,1608,0,0,0
YGR178C,2169,0,0,0
YGR179C,1221,0,0,0
YGR180C,1038,6,5.78,259.797
YGR181W,318,6,18.868,848.016
YGR183C,201,2,9.95,447.212
YGR184C,5853,0,0,0
YGR185C,1185,4,3.376,151.713
YGR186W,2208,1,0.453,20.355
YGR187C,1185,0,0,0
YGR188C,3066,0,0,0
YGR189C,1524,3,1.969,88.474
YGR191W,1812,0,0,0
YGR192C,999,126.378,126.504,5685.712
YGR193C,1233,0,0,0
YGR194C,1803,0,0,0
YGR195W,741,0,0,0
YGR196C,2454,2,0.815,36.63
YGR197C,1644,1,0.608,27.339
YGR198W,2454,2,0.815,36.63
YGR199W,2280,0,0,0
YGR200C,2367,4,1.69,75.952
YGR201C,678,0,0,0
YGR202C,1275,5,3.922,176.254
YGR203W,447,1,2.237,100.548
YGR204W,2841,1,0.352,15.82
YGR204C-A,114,1,8.772,394.253
YGR205W,873,0,0,0
YGR206W,306,0,0,0
YGR207C,786,0,0,0
YGR208W,930,3,3.226,144.983
YGR209C,315,87,276.19,12413.34
YGR210C,1236,0,0,0
YGR211W,1461,0,0,0
YGR212W,1407,0,0,0
YGR213C,954,0,0,0
YGR214W,759,3,3.953,177.648
YGR215W,333,5,15.015,674.848
YGR216C,1830,0,0,0
YGR217W,6120,0,0,0
YGR218W,3255,0,0,0
YGR220C,810,0,0,0
YGR221C,1869,1,0.535,24.048
YGR222W,882,0,0,0
YGR223C,1347,0,0,0
YGR224W,1842,0,0,0
YGR225W,1782,0,0,0
YGR227W,1578,1,0.634,28.482
YGR229C,1518,2,1.318,59.216
YGR230W,414,0,0,0
YGR231C,933,0,0,0
YGR232W,687,0,0,0
YGR233C,3537,0,0,0
YGR234W,1200,0,0,0
YGR235C,702,1,1.425,64.024
YGR236C,288,0,0,0
YGR237C,2358,3,1.272,57.182
YGR238C,2649,0,0,0
YGR239C,867,0,0,0
YGR240C,2964,3,1.012,45.491
YGR240C-A,201,0,0,0
YGR241C,1707,1,0.586,26.33
YGR243W,441,0,0,0
YGR244C,1284,15,11.682,525.057
YGR245C,2304,1,0.434,19.507
YGR246C,1791,1,0.558,25.095
YGR247W,720,0,0,0
YGR248W,768,0,0,0
YGR249W,1371,0,0,0
YGR250C,2346,0,0,0
YGR251W,591,3,5.076,228.146
YGR252W,1320,1,0.758,34.049
YGR253C,783,0,0,0
YGR254W,1314,36.333,27.651,1242.767
YGR255C,1440,1,0.694,31.212
YGR256W,1479,0,0,0
YGR257C,1101,0,0,0
YGR258C,3096,0,0,0
YGR260W,1605,0,0,0
YGR261C,2430,2,0.823,36.992
YGR262C,786,0,0,0
YGR263C,1275,0,0,0
YGR264C,2256,3,1.33,59.767
YGR266W,2106,1,0.475,21.341
YGR267C,732,2,2.732,122.8
YGR268C,597,11,18.425,828.13
YGR270W,4140,1,0.242,10.856
YGR271W,5904,0,0,0
YGR271C-A,702,1,1.425,64.024
YGR273C,525,0,0,0
YGR274C,3201,3,0.937,42.123
YGR275W,474,6,12.658,568.922
YGR276C,1662,2,1.203,54.085
YGR277C,918,0,0,0
YGR278W,1734,0,0,0
YGR279C,1161,3,2.584,116.137
YGR280C,816,2,2.451,110.159
YGR281W,4434,4,0.902,40.546
YGR282C,942,3,3.185,143.136
YGR283C,1026,4,3.899,175.224
YGR284C,933,1,1.072,48.172
YGR285C,1302,4,3.072,138.079
YGR286C,1128,0,0,0
YGR287C,1770,0,0,0
YGR288W,1422,0,0,0
YGR289C,1851,0,0,0
YGR292W,1755,0,0,0
YGR294W,363,0,0,0
YGR295C,1146,0,0,0
YGR296W,5580,0.25,0.045,2.014
YHL050C,2094,0.2,0.096,4.293
YHL049C,816,0,0,0
YHL048C-A,135,0,0,0
YHL048W,1146,0,0,0
YHL047C,1863,0,0,0
YHL046C,363,0,0,0
YHL044W,708,0,0,0
YHL043W,513,0,0,0
YHL042W,453,0,0,0
YHL041W,450,0,0,0
YHL040C,1884,0,0,0
YHL039W,1758,3,1.706,76.698
YHL038C,1893,0,0,0
YHL037C,402,0,0,0
YHL036W,1641,0,0,0
YHL035C,4779,0,0,0
YHL034C,885,0,0,0
YHL033C,771,1,1.297,58.294
YHL032C,2130,0,0,0
YHL031C,672,1,1.488,66.882
YHL030W,5607,0,0,0
YHL029C,2040,0,0,0
YHL028W,1818,0,0,0
YHL027W,1878,1,0.532,23.932
YHL026C,948,0,0,0
YHL025W,999,1,1.001,44.99
YHL024W,2142,0,0,0
YHL023C,3441,0,0,0
YHL022C,1197,0,0,0
YHL021C,1398,2,1.431,64.299
YHL020C,1215,0,0,0
YHL019C,1818,0,0,0
YHL018W,363,0,0,0
YHL017W,1599,1,0.625,28.108
YHL016C,2208,0,0,0
YHL015W-A,84,0,0,0
YHL015W,366,19,51.913,2333.203
YHL014C,1218,0,0,0
YHL013C,924,1,1.082,48.642
YHL012W,1482,0,0,0
YHL011C,963,2,2.077,93.343
YHL010C,1758,2,1.138,51.132
YHL009C,993,1,1.007,45.262
YHL009W-B,5409,0,0,0
YHL009W-A,1242,0,0,0
YHL008C,1884,0,0,0
YHL007C,2820,0,0,0
YHL006C,453,0,0,0
YHL005C,393,0,0,0
YHL004W,1185,0,0,0
YHL003C,1236,2,1.618,72.726
YHL002W,1359,3,2.208,99.216
YHL001W,417,17.667,42.366,1904.138
YHR001W,1314,1,0.761,34.205
YHR001W-A,234,1,4.274,192.072
YHR002W,1074,0,0,0
YHR003C,1290,1,0.775,34.841
YHR004C,1341,4,2.983,134.064
YHR005C,1419,0,0,0
YHR005C-A,282,8,28.369,1275.031
YHR006W,1626,0,0,0
YHR007C,1593,1,0.628,28.214
YHR007C-A,216,0,0,0
YHR008C,702,1,1.425,64.024
YHR009C,1572,0,0,0
YHR010W,411,32,77.859,3499.356
YHR011W,1341,1,0.746,33.516
YHR012W,849,0,0,0
YHR013C,717,1,1.395,62.685
YHR014W,876,0,0,0
YHR015W,1980,0,0,0
YHR016C,1407,0,0,0
YHR017W,1158,0,0,0
YHR018C,1392,0,0,0
YHR019C,1665,4,2.402,107.976
YHR020W,2067,7,3.387,152.208
YHR021C,249,22,88.353,3971.031
YHR021W-A,456,0,0,0
YHR022C,771,0,0,0
YHR022C-A,90,0,0,0
YHR023W,5787,1,0.173,7.767
YHR024C,1449,1,0.69,31.018
YHR025W,1074,3,2.793,125.544
YHR026W,642,1,1.558,70.008
YHR027C,2982,5,1.677,75.36
YHR028C,2457,3,1.221,54.878
YHR029C,885,0,0,0
YHR030C,1455,0,0,0
YHR031C,2172,0,0,0
YHR032W,1746,1,0.573,25.742
YHR033W,1272,0,0,0
YHR034C,1035,0,0,0
YHR035W,1893,1,0.528,23.743
YHR036W,1416,0,0,0
YHR037W,1728,0,0,0
YHR038W,693,0,0,0
YHR039C,1935,5,2.584,116.137
YHR039C-A,345,23,66.667,2996.323
YHR040W,1101,0,0,0
YHR041C,633,1,1.58,71.003
YHR042W,2076,5,2.408,108.249
YHR043C,741,1,1.35,60.654
YHR044C,741,1,1.35,60.654
YHR045W,1683,0,0,0
YHR046C,888,0,0,0
YHR047C,2571,2,0.778,34.963
YHR048W,1545,0,0,0
YHR049W,732,0,0,0
YHR050W,1650,0,0,0
YHR050W-A,171,1,5.848,262.835
YHR051W,447,3,6.711,301.643
YHR052W,1131,2,1.768,79.478
YHR053C,186,0.5,2.688,120.819
YHR054C,1065,0,0,0
YHR055C,186,0.5,2.688,120.819
YHR056C,2652,1,0.377,16.948
YHR057C,618,1,1.618,72.726
YHR058C,888,0,0,0
YHR059W,393,1,2.545,114.363
YHR060W,546,5,9.158,411.583
YHR061C,945,0,0,0
YHR062C,882,1,1.134,50.958
YHR063C,1140,4,3.509,157.701
YHR064C,1617,2,1.237,55.59
YHR065C,1506,0,0,0
YHR066W,1362,0,0,0
YHR067W,843,1,1.186,53.315
YHR068W,1164,1,0.859,38.612
YHR069C,1080,1,0.926,41.616
YHR070W,1500,0,0,0
YHR071W,690,0,0,0
YHR072W,2196,1,0.455,20.467
YHR072W-A,177,3,16.949,761.777
YHR073W,2991,0,0,0
YHR074W,2145,1,0.466,20.953
YHR075C,1203,0,0,0
YHR076W,1032,3,2.907,130.654
YHR077C,3270,0,0,0
YHR078W,1659,0,0,0
