Gene,SeqLen,Count,Count/Kb,FPKM
YER138W-A,105,0,0,0
YER139C,681,0,0,0
YER140W,1671,0,0,0
YER141W,1461,3,2.053,62.338
YER142C,891,0,0,0
YER143W,1287,0,0,0
YER144C,2418,1,0.414,12.555
YER145C,1215,0,0,0
YER145C-A,438,0.5,1.142,34.656
YER146W,282,0.5,1.773,53.827
YER147C,1875,0,0,0
YER148W,723,2,2.766,83.979
YER149C,1263,0,0,0
YER150W,447,0,0,0
YER151C,2739,4,1.46,44.335
YER152C,1332,0,0,0
YER153C,765,1,1.307,39.684
YER154W,1209,0,0,0
YER155C,6504,0,0,0
YER156C,1017,2,1.967,59.702
YER157W,2406,0,0,0
YER158C,1722,0,0,0
YER159C,429,3,6.993,212.297
YER160C,5268,0.037,0.007,0.213
YER159C-A,1323,0.167,0.127,3.842
YER161C,1002,4,3.992,121.192
YER162C,2265,0,0,0
YER163C,699,1,1.431,43.431
YER164W,4407,0,0,0
YER165W,1734,10,5.767,175.078
YER166W,4716,0,0,0
YER167W,2556,0,0,0
YER168C,1641,0,0,0
YER169W,2391,0,0,0
YER170W,678,2,2.95,89.553
YER171W,2337,0,0,0
YER172C,6492,1,0.154,4.676
YER173W,1980,0,0,0
YER174C,735,4,5.442,165.216
YER175C,900,1,1.111,33.732
YER175W-A,165,0,0,0
YER176W,3366,0,0,0
YER177W,804,53,65.92,2001.245
YER178W,1263,11,8.709,264.405
YER179W,1005,0,0,0
YER180C,804,0,0,0
YER180C-A,258,0,0,0
YER181C,324,0,0,0
YER182W,735,0,0,0
YER183C,636,0,0,0
YER184C,2385,0,0,0
YER185W,912,0,0,0
YER186C,921,0,0,0
YER187W,426,0,0,0
YER188W,720,0,0,0
YER188C-A,300,0,0,0
YER189W,369,0,0,0
YER190W,5046,0,0,0
YER190C-B,483,0,0,0
YFL068W,483,0,0,0
YFL067W,528,0,0,0
YFL066C,1179,0,0,0
YFL065C,309,0,0,0
YFL064C,525,0,0,0
YFL062W,1140,0.167,0.146,4.438
YFL061W,678,0,0,0
YFL060C,669,0,0,0
YFL059W,897,1,1.115,33.844
YFL058W,1023,0,0,0
YFL055W,1677,0,0,0
YFL054C,1941,0,0,0
YFL053W,1776,0,0,0
YFL052W,1398,0,0,0
YFL051C,483,1,2.07,62.854
YFL050C,2577,0,0,0
YFL049W,1872,0,0,0
YFL048C,1338,1,0.747,22.689
YFL047W,2145,0,0,0
YFL046W,624,0,0,0
YFL045C,765,95,124.183,3770.01
YFL044C,906,0,0,0
YFL042C,2025,0,0,0
YFL041W-A,192,0,0,0
YFL041W,1869,2,1.07,32.486
YFL040W,1623,0,0,0
YFL039C,1128,20,17.73,538.271
YFL038C,621,5,8.052,244.432
YFL037W,1374,2,1.456,44.19
YFL036W,4056,1,0.247,7.485
YFL034C-B,864,4,4.63,140.549
YFL034C-A,369,3,8.13,246.817
YFL034W,3222,2,0.621,18.845
YFL033C,5313,0,0,0
YFL031W,717,78,108.787,3302.599
YFL030W,1158,0,0,0
YFL029C,1107,2,1.807,54.848
YFL028C,870,4,4.598,139.579
YFL027C,1494,0,0,0
YFL026W,1296,0,0,0
YFL025C,3090,0,0,0
YFL024C,2499,0,0,0
YFL023W,2391,0,0,0
YFL022C,1512,0,0,0
YFL021W,1533,1,0.652,19.803
YFL020C,369,0,0,0
YFL019C,354,0,0,0
YFL018C,1500,2,1.333,40.478
YFL017W-A,234,10,42.735,1297.372
YFL017C,480,1,2.083,63.247
YFL016C,1536,3,1.953,59.294
YFL015C,495,0,0,0
YFL014W,330,0,0,0
YFL013C,2079,1,0.481,14.602
YFL012W,447,0,0,0
YFL011W,1641,0,0,0
YFL010W-A,285,0.5,1.754,53.261
YFL010C,636,4.5,7.075,214.801
YFL009W,2340,1,0.427,12.974
YFL008W,3678,2,0.544,16.508
YFL007W,6432,0,0,0
YFL005W,648,5,7.716,234.248
YFL004W,2487,1,0.402,12.207
YFL003C,2637,0,0,0
YFL002W-A,5313,0.16,0.03,0.914
YFL002W-B,1317,0.758,0.575,17.463
YFL002C,1821,0,0,0
YFL001W,1329,1,0.752,22.843
YFR001W,615,3,4.878,148.09
YFR002W,2520,0,0,0
YFR003C,468,6,12.821,389.212
YFR004W,921,18,19.544,593.326
YFR005C,1347,0,0,0
YFR006W,1608,2,1.244,37.759
YFR007W,1062,1,0.942,28.586
YFR008W,666,0,0,0
YFR009W,2259,0,0,0
YFR010W,1500,2,1.333,40.478
YFR011C,513,6,11.696,355.07
YFR012W,609,0,0,0
YFR012W-A,87,0,0,0
YFR013W,2364,0,0,0
YFR014C,1341,2,1.491,45.277
YFR015C,2127,1,0.47,14.273
YFR016C,3702,8,2.161,65.605
YFR017C,588,0,0,0
YFR018C,1092,0,0,0
YFR019W,6837,0,0,0
YFR020W,699,4,5.722,173.725
YFR021W,1503,0,0,0
YFR022W,2202,0,0,0
YFR023W,1836,0,0,0
YFR024C-A,1380,2,1.449,43.998
YFR025C,1008,0,0,0
YFR026C,510,10,19.608,595.265
YFR027W,846,0,0,0
YFR028C,1656,2,1.208,36.665
YFR029W,2037,1,0.491,14.904
YFR030W,3108,0,0,0
YFR031C,3513,0,0,0
YFR031C-A,765,103,134.641,4087.485
YFR032C,870,0,0,0
YFR032C-A,180,148,822.222,24961.435
YFR032C-B,264,0,0,0
YFR033C,444,7,15.766,478.625
YFR034C,939,1,1.065,32.331
YFR035C,345,0,0,0
YFR036W,375,2,5.333,161.912
YFR037C,1674,6,3.584,108.812
YFR038W,2562,1,0.39,11.85
YFR039C,1533,1,0.652,19.803
YFR040W,3009,0,0,0
YFR041C,888,5,5.631,170.938
YFR042W,603,2,3.317,100.692
YFR043C,714,1,1.401,42.519
YFR044C,1446,0,0,0
YFR045W,930,4,4.301,130.574
YFR046C,1086,0,0,0
YFR047C,888,0,0,0
YFR048W,1989,0,0,0
YFR049W,372,1,2.688,81.609
YFR050C,801,10,12.484,379.008
YFR051C,1641,3,1.828,55.5
YFR052W,825,9,10.909,331.184
YFR053C,1458,0,0,0
YFR054C,579,0,0,0
YFR055W,1023,0,0,0
YFR057W,456,0,0,0
YGL263W,1143,0,0,0
YGL262W,528,0,0,0
YGL261C,363,0,0,0
YGL260W,231,0,0,0
YGL259W,498,0,0,0
YGL258W-A,234,0,0,0
YGL258W,621,0,0,0
YGL257C,1677,0,0,0
YGL256W,1149,0,0,0
YGL255W,1131,0,0,0
YGL254W,900,2,2.222,67.463
YGL253W,1461,21,14.374,436.365
YGL252C,1767,1,0.566,17.181
YGL251C,3564,0,0,0
YGL250W,726,0,0,0
YGL249W,2115,0,0,0
YGL248W,1110,0,0,0
YGL247W,594,0,0,0
YGL246C,1164,1,0.859,26.081
YGL245W,2127,4,1.881,57.092
YGL244W,1677,0,0,0
YGL243W,1203,0,0,0
YGL242C,546,1,1.832,55.602
YGL241W,3015,2,0.663,20.138
YGL240W,753,0,0,0
YGL238W,2883,2,0.694,21.06
YGL237C,798,3,3.759,114.13
YGL236C,2010,0,0,0
YGL235W,537,0,0,0
YGL234W,2409,4,1.66,50.408
YGL233W,2733,0,0,0
YGL232W,870,5,5.747,174.474
YGL231C,573,1,1.745,52.982
YGL230C,444,0,0,0
YGL229C,2457,0,0,0
YGL228W,1734,0,0,0
YGL227W,2877,1,0.348,10.552
YGL226C-A,261,3,11.494,348.948
YGL226W,372,1,2.688,81.609
YGL225W,1014,2,1.972,59.879
YGL224C,843,0,0,0
YGL223C,1254,0,0,0
YGL222C,528,3,5.682,172.491
YGL221C,867,4,4.614,140.062
YGL220W,363,3,8.264,250.897
YGL219C,1380,0,0,0
YGL216W,2418,0,0,0
YGL215W,1359,0,0,0
YGL213C,1194,0,0,0
YGL212W,951,0,0,0
YGL211W,1080,0,0,0
YGL210W,669,5,7.474,226.895
YGL209W,1149,0,0,0
YGL208W,1248,2,1.603,48.651
YGL207W,3108,2,0.644,19.536
YGL206C,4962,2,0.403,12.236
YGL205W,2247,0,0,0
YGL204C,306,0,0,0
YGL203C,2190,0,0,0
YGL202W,1503,5,3.327,100.993
YGL201C,3054,0,0,0
YGL200C,612,19,31.046,942.503
YGL198W,708,6,8.475,257.275
YGL197W,4464,1,0.224,6.801
YGL196W,1287,0,0,0
YGL195W,8019,1,0.125,3.786
YGL194C-A,243,5,20.576,624.661
YGL194C,1359,0,0,0
YGL193C,312,0,0,0
YGL192W,1803,0,0,0
YGL191W,390,9,23.077,700.581
YGL190C,1581,0,0,0
YGL189C,360,44.5,123.611,3752.648
YGL188C-A,141,1,7.092,215.309
YGL187C,468,13,27.778,843.292
YGL186C,1740,0,0,0
YGL185C,1140,0,0,0
YGL184C,1398,0,0,0
YGL183C,660,0,0,0
YGL181W,1191,0,0,0
YGL180W,2694,0,0,0
YGL179C,1683,0,0,0
YGL178W,2580,1,0.388,11.767
YGL176C,1665,0,0,0
YGL175C,1038,1,0.963,29.247
YGL174W,801,1,1.248,37.901
YGL173C,4587,4,0.872,26.474
YGL172W,1419,1,0.705,21.394
YGL171W,1695,0,0,0
YGL170C,1242,0,0,0
YGL169W,1281,1,0.781,23.699
YGL168W,333,0,0,0
YGL167C,2853,3,1.052,31.923
YGL166W,678,2,2.95,89.553
YGL164C,1323,0,0,0
YGL163C,2697,1,0.371,11.256
YGL162W,900,1,1.111,33.732
YGL161C,933,7,7.503,227.77
YGL160W,1713,0,0,0
YGL159W,1113,0,0,0
YGL158W,1539,0,0,0
YGL157W,1044,8,7.663,232.632
YGL156W,3252,2,0.615,18.671
YGL155W,1131,1,0.884,26.842
YGL154C,819,0,0,0
YGL153W,1026,1,0.975,29.589
YGL151W,3399,1,0.294,8.932
YGL150C,4470,0,0,0
YGL149W,306,0,0,0
YGL148W,1131,5,4.421,134.211
YGL147C,576,55.2,95.833,2909.356
YGL146C,936,0,0,0
YGL145W,2106,1,0.475,14.415
YGL144C,2058,0,0,0
YGL143C,1242,0,0,0
YGL142C,1851,2,1.08,32.802
YGL141W,2733,0,0,0
YGL140C,3660,0,0,0
YGL139W,2409,0,0,0
YGL138C,1038,0,0,0
YGL137W,2670,4,1.498,45.481
YGL136C,963,0,0,0
YGL135W,654,58.333,89.195,2707.817
YGL134W,1302,0,0,0
YGL133W,3795,0,0,0
YGL131C,4212,0,0,0
YGL130W,1380,0,0,0
YGL129C,1353,1,0.739,22.438
YGL128C,852,1,1.174,35.632
YGL127C,384,2,5.208,158.117
YGL126W,1143,5,4.374,132.802
YGL125W,1803,0,0,0
YGL124C,1935,0,0,0
YGL123W,765,173,226.144,6865.387
YGL122C,1578,0,0,0
YGL121C,381,0,0,0
YGL120C,2304,4,1.736,52.706
YGL119W,1506,0,0,0
YGL118C,438,0,0,0
YGL117W,798,4,5.013,152.173
YGL116W,1833,1,0.546,16.562
YGL115W,969,0,0,0
YGL114W,2178,0,0,0
YGL113W,2007,0,0,0
YGL112C,1551,1,0.645,19.574
YGL111W,1392,0,0,0
YGL110C,1875,0,0,0
YGL108C,423,2,4.728,143.539
YGL107C,1941,0,0,0
YGL106W,450,5,11.111,337.317
YGL105W,1131,5,4.421,134.211
YGL104C,1461,1,0.684,20.779
YGL103W,450,106,235.556,7151.114
YGL101W,648,4,6.173,187.398
YGL100W,1050,1,0.952,28.913
YGL099W,1923,7,3.64,110.509
YGL098W,738,0,0,0
YGL097W,1449,3,2.07,62.854
YGL096W,831,0,0,0
YGL095C,1734,0,0,0
YGL094C,3348,0,0,0
YGL093W,2754,0,0,0
YGL092W,3954,2,0.506,15.356
YGL091C,987,1,1.013,30.758
YGL090W,1266,0,0,0
YGL089C,363,0,0,0
YGL088W,366,6,16.393,497.68
YGL087C,414,7,16.908,513.308
YGL086W,2250,0,0,0
YGL085W,825,0,0,0
YGL084C,1683,1,0.594,18.038
YGL083W,2415,0,0,0
YGL082W,1146,2,1.745,52.982
YGL081W,963,0,0,0
YGL080W,393,4,10.178,308.992
YGL079W,657,0,0,0
YGL078C,1572,8,5.089,154.496
YGL077C,1692,0,0,0
YGL076C,735,63.5,86.395,2622.809
YGL075C,1164,0,0,0
YGL073W,2502,0,0,0
YGL071W,2073,0,0,0
YGL070C,369,6,16.26,493.634
YGL068W,585,8,13.675,415.159
YGL067W,1155,1,0.866,26.284
YGL066W,1974,2,1.013,30.758
YGL065C,1512,2,1.323,40.157
YGL064C,1686,1,0.593,18.006
YGL063W,1113,0,0,0
YGL062W,3537,4,1.131,34.332
YGL061C,744,1,1.344,40.804
YGL060W,1926,0,0,0
YGL059W,1476,0,0,0
YGL058W,519,5,9.634,292.471
YGL057C,864,2,2.315,70.274
YGL056C,1584,2,1.263,38.331
YGL055W,1533,3,1.957,59.41
YGL054C,417,4,9.592,291.209
YGL053W,714,0,0,0
YGL051W,705,0.5,0.709,21.531
YGL050W,822,1,1.217,36.932
YGL049C,2745,4,1.457,44.238
YGL048C,1218,1,0.821,24.925
YGL047W,609,1,1.642,49.85
YGL045W,1629,0,0,0
YGL044C,891,3,3.367,102.217
YGL043W,930,9,9.677,293.792
YGL041C-B,183,1,5.464,165.893
YGL041W-A,465,2,4.301,130.574
YGL040C,1029,1,0.972,29.503
YGL039W,1047,0,0,0
YGL038C,1443,0,0,0
YGL037C,651,11,16.897,512.97
YGL036W,2730,0,0,0
YGL035C,1515,0,0,0
YGL034C,366,0,0,0
YGL033W,645,0,0,0
YGL032C,264,0,0,0
YGL031C,468,45.333,96.866,2940.71
YGL030W,318,76,238.994,7255.491
YGL029W,363,0,0,0
YGL028C,1629,0,0,0
YGL027C,2502,0,0,0
YGL026C,2124,24,11.299,343.034
YGL025C,1194,0,0,0
YGL023C,1908,0,0,0
YGL022W,2157,2,0.927,28.149
YGL021W,2283,2,0.876,26.595
YGL020C,708,4,5.65,171.517
YGL019W,837,4,4.779,145.082
YGL018C,555,1,1.802,54.7
YGL017W,1512,0,0,0
YGL016W,3246,1,0.308,9.353
YGL015C,393,0,0,0
YGL014W,2667,2,0.75,22.766
YGL013C,3207,0,0,0
YGL012W,1422,0,0,0
YGL011C,759,6,7.905,239.988
YGL010W,525,0,0,0
YGL009C,2340,9,3.846,116.763
YGL008C,2757,14,5.078,154.16
YGL007C-A,87,0,0,0
YGL007W,378,0,0,0
YGL006W-A,111,0,0,0
YGL006W,3522,6,1.704,51.718
YGL005C,840,2,2.381,72.282
YGL004C,1254,0,0,0
YGL003C,1701,0,0,0
YGL002W,651,0,0,0
YGL001C,1050,6,5.714,173.477
YGR001C,747,12,16.064,487.687
YGR002C,1431,1,0.699,21.215
YGR003W,2235,0,0,0
YGR004W,1389,0,0,0
YGR005C,1203,5,4.156,126.178
YGR006W,756,1,1.323,40.157
YGR007W,972,1,1.029,31.233
YGR008C,255,6,23.529,714.318
YGR009C,1956,1,0.511,15.521
YGR010W,1188,0,0,0
YGR012W,1182,2,1.692,51.368
YGR013W,1863,3,1.61,48.886
YGR014W,3921,3,0.765,23.228
YGR015C,987,0,0,0
YGR016W,573,0,0,0
YGR017W,894,0.5,0.559,16.979
YGR018C,330,0.5,1.515,45.998
YGR019W,1416,0,0,0
YGR020C,357,9,25.21,765.34
YGR021W,873,0,0,0
YGR023W,1656,0,0,0
YGR024C,714,0,0,0
YGR025W,303,0,0,0
YGR026W,837,4,4.779,145.082
YGR027C,327,47,143.731,4363.454
YGR027W-B,5268,0.037,0.007,0.213
YGR027W-A,1323,0.167,0.127,3.842
YGR028W,1089,1,0.918,27.877
YGR029W,570,0,0,0
YGR030C,477,1,2.096,63.645
YGR031W,1029,0,0,0
YGR031C-A,492,0,0,0
YGR032W,5688,0,0,0
YGR033C,720,1,1.389,42.165
YGR034W,384,57.5,149.74,4545.87
YGR035C,351,0,0,0
YGR035W-A,222,0,0,0
YGR036C,720,0,0,0
YGR037C,264,16,60.606,1839.909
YGR038W,669,4,5.979,181.516
YGR038C-B,5268,0.037,0.007,0.213
YGR038C-A,1323,0.167,0.127,3.842
YGR039W,312,0,0,0
YGR040W,1107,0,0,0
YGR041W,1644,0,0,0
YGR042W,816,0,0,0
YGR043C,1002,0,0,0
YGR044C,903,0,0,0
YGR045C,363,0,0,0
YGR046W,1158,0,0,0
YGR047C,3078,0,0,0
YGR048W,1086,3,2.762,83.863
YGR049W,564,4,7.092,215.309
YGR050C,357,0,0,0
YGR052W,1110,0,0,0
YGR053C,852,0,0,0
YGR054W,1929,4,2.074,62.952
YGR055W,1725,12,6.957,211.19
YGR056W,2787,1,0.359,10.893
YGR057C,729,0,0,0
YGR058W,1008,0,0,0
YGR059W,1539,0,0,0
YGR060W,930,21,22.581,685.515
YGR061C,4077,0,0,0
YGR062C,951,0,0,0
YGR063C,309,4,12.945,392.99
YGR065C,1782,0,0,0
YGR066C,879,0,0,0
YGR067C,2415,0,0,0
YGR068C,1761,0,0,0
YGR070W,3468,0,0,0
YGR071C,2583,0,0,0
YGR072W,1164,0,0,0
YGR074W,441,7,15.873,481.881
YGR075C,729,1,1.372,41.644
YGR076C,474,3,6.329,192.142
YGR077C,1770,0,0,0
YGR078C,600,4,6.667,202.39
YGR079W,1113,0,0,0
YGR080W,999,0,0,0
YGR081C,633,2,3.16,95.919
YGR082W,552,5,9.058,274.986
YGR083C,1956,3,1.534,46.562
YGR084C,1020,0,0,0
YGR085C,525,70.5,134.286,4076.713
YGR086C,1020,1,0.98,29.763
YGR087C,1692,0,0,0
YGR088W,1689,0,0,0
YGR089W,2811,0,0,0
YGR090W,3714,1,0.269,8.174
YGR091W,1485,0,0,0
YGR092W,1719,0,0,0
YGR093W,1524,1,0.656,19.92
YGR094W,3315,4,1.207,36.632
YGR095C,672,1,1.488,45.176
YGR096W,945,0,0,0
YGR097W,3441,0,0,0
YGR098C,4893,0,0,0
YGR099W,2067,0,0,0
YGR100W,2853,0,0,0
YGR101W,1041,0,0,0
YGR102C,552,0,0,0
YGR103W,1818,2,1.1,33.398
YGR104C,924,2,2.165,65.711
YGR105W,234,16,68.376,2075.795
YGR106C,798,13,16.291,494.562
YGR108W,1416,0,0,0
YGR109C,1143,0,0,0
YGR109W-B,4644,0,0,0
YGR109W-A,873,0,0,0
YGR110W,1338,0,0,0
YGR111W,1203,0,0,0
YGR112W,1170,0,0,0
YGR113W,1032,0,0,0
YGR116W,4356,3,0.689,20.908
YGR117C,1431,0,0,0
YGR118W,438,68,155.251,4713.192
YGR119C,1626,10,6.15,186.707
YGR120C,789,1,1.267,38.477
YGR121C,1479,0,0,0
YGR121W-A,216,0,0,0
YGR122W,1209,0,0,0
YGR123C,1542,0,0,0
YGR124W,1719,12,6.981,211.927
YGR125W,3111,0,0,0
YGR126W,693,0,0,0
YGR127W,939,0,0,0
YGR128C,2142,2,0.934,28.346
YGR129W,648,0,0,0
YGR130C,2451,0,0,0
YGR131W,525,0,0,0
YGR132C,864,8,9.259,281.097
YGR133W,552,1,1.812,54.997
YGR134W,3369,0,0,0
YGR135W,777,8,10.296,312.571
YGR136W,726,10,13.774,418.161
YGR138C,1845,1.5,0.813,24.682
YGR140W,2871,0,0,0
YGR141W,1404,1,0.712,21.623
YGR142W,1233,0,0,0
YGR143W,2316,0,0,0
YGR144W,981,0,0,0
YGR145W,2124,0,0,0
YGR146C,636,4,6.289,190.934
YGR146C-A,162,0,0,0
YGR147C,867,4,4.614,140.062
YGR148C,468,43.667,93.305,2832.595
YGR149W,1299,0,0,0
YGR150C,2595,0,0,0
YGR152C,819,3,3.663,111.203
YGR153W,654,1,1.529,46.42
YGR154C,1071,0,0,0
YGR155W,1524,0,0,0
YGR156W,1278,0,0,0
YGR157W,2610,0,0,0
YGR158C,753,1,1.328,40.317
YGR159C,1245,4,3.213,97.537
YGR161C,792,9,11.364,344.983
YGR161W-C,279,3,10.753,326.436
YGR161W-B,5313,0.16,0.03,0.914
YGR161W-A,1317,0.758,0.575,17.463
YGR161C-D,5268,0.037,0.007,0.213
YGR161C-C,1323,0.167,0.127,3.842
YGR162W,2859,3,1.049,31.856
YGR163W,1026,0,0,0
YGR164W,336,0,0,0
YGR165W,1038,0,0,0
YGR166W,1683,0,0,0
YGR167W,702,11,15.67,475.703
YGR168C,1131,0,0,0
YGR169C,1215,0,0,0
YGR169C-A,279,3,10.753,326.436
YGR170W,3417,0,0,0
YGR171C,1728,0,0,0
YGR172C,747,8,10.71,325.125
YGR173W,1107,1,0.903,27.424
YGR174C,513,1,1.949,59.178
YGR174W-A,87,0,0,0
YGR175C,1491,3,2.012,61.084
YGR177C,1608,0,0,0
YGR178C,2169,3,1.383,41.99
YGR179C,1221,0,0,0
YGR180C,1038,1,0.963,29.247
YGR181W,318,4,12.579,381.868
YGR183C,201,42,208.955,6343.568
YGR184C,5853,0,0,0
YGR185C,1185,4,3.376,102.476
YGR186W,2208,3,1.359,41.248
YGR187C,1185,0,0,0
YGR188C,3066,0,0,0
YGR189C,1524,3,1.969,59.761
YGR191W,1812,2,1.104,33.508
YGR192C,999,95.159,95.254,2891.762
YGR193C,1233,1,0.811,24.622
YGR194C,1803,0,0,0
YGR195W,741,0,0,0
YGR196C,2454,0,0,0
YGR197C,1644,0,0,0
YGR198W,2454,2,0.815,24.742
YGR199W,2280,0,0,0
YGR200C,2367,2,0.845,25.651
YGR201C,678,0,0,0
YGR202C,1275,4,3.137,95.242
YGR203W,447,4,8.949,271.664
YGR204W,2841,3,1.056,32.058
YGR204C-A,114,2,17.544,532.605
YGR205W,873,1,1.145,34.775
YGR206W,306,0,0,0
YGR207C,786,9,11.45,347.616
YGR208W,930,5,5.376,163.218
YGR209C,315,23,73.016,2216.653
YGR210C,1236,1,0.809,24.562
YGR211W,1461,0,0,0
YGR212W,1407,0,0,0
YGR213C,954,0,0,0
YGR214W,759,55.5,73.123,2219.89
YGR215W,333,10,30.03,911.667
YGR216C,1830,0,0,0
YGR217W,6120,1,0.163,4.961
YGR218W,3255,2,0.614,18.653
YGR220C,810,8,9.877,299.837
YGR221C,1869,0,0,0
YGR222W,882,2,2.268,68.84
YGR223C,1347,1,0.742,22.538
YGR224W,1842,0,0,0
YGR225W,1782,0,0,0
YGR227W,1578,0,0,0
YGR229C,1518,2,1.318,39.998
YGR230W,414,0,0,0
YGR231C,933,6,6.431,195.232
YGR232W,687,3,4.367,132.57
YGR233C,3537,0,0,0
YGR234W,1200,0,0,0
YGR235C,702,3,4.274,129.737
YGR236C,288,0,0,0
YGR237C,2358,1,0.424,12.875
YGR238C,2649,0,0,0
YGR239C,867,0,0,0
YGR240C,2964,3,1.012,30.727
YGR240C-A,201,0,0,0
YGR241C,1707,1,0.586,17.785
YGR243W,441,0,0,0
YGR244C,1284,0,0,0
YGR245C,2304,1,0.434,13.176
YGR246C,1791,1,0.558,16.951
YGR247W,720,1,1.389,42.165
YGR248W,768,1,1.302,39.529
YGR249W,1371,0,0,0
YGR250C,2346,0,0,0
YGR251W,591,3,5.076,154.104
YGR252W,1320,0,0,0
YGR253C,783,14,17.88,542.808
YGR254W,1314,14.5,11.035,335.006
YGR255C,1440,0,0,0
YGR256W,1479,0,0,0
YGR257C,1101,0,0,0
YGR258C,3096,0,0,0
YGR260W,1605,0,0,0
YGR261C,2430,1,0.412,12.493
YGR262C,786,4,5.089,154.496
YGR263C,1275,0,0,0
YGR264C,2256,1,0.443,13.457
YGR266W,2106,2,0.95,28.83
YGR267C,732,8,10.929,331.787
YGR268C,597,8,13.4,406.814
YGR270W,4140,2,0.483,14.666
YGR271W,5904,0,0,0
YGR271C-A,702,7,9.972,302.72
YGR273C,525,0,0,0
YGR274C,3201,0,0,0
YGR275W,474,2,4.219,128.095
YGR276C,1662,3,1.805,54.799
YGR277C,918,1,1.089,33.07
YGR278W,1734,0,0,0
YGR279C,1161,2,1.723,52.297
YGR280C,816,1,1.225,37.204
YGR281W,4434,0,0,0
YGR282C,942,36,38.217,1160.198
YGR283C,1026,1,0.975,29.589
YGR284C,933,26,27.867,846.003
YGR285C,1302,0,0,0
YGR286C,1128,1,0.887,26.914
YGR287C,1770,0,0,0
YGR288W,1422,0,0,0
YGR289C,1851,0,0,0
YGR292W,1755,0,0,0
YGR294W,363,0,0,0
YGR295C,1146,0,0,0
YGR296W,5580,0,0,0
YHL050C,2094,0,0,0
YHL049C,816,0,0,0
YHL048C-A,135,0,0,0
YHL048W,1146,0,0,0
YHL047C,1863,1,0.537,16.295
YHL046C,363,0,0,0
YHL044W,708,0,0,0
YHL043W,513,0,0,0
YHL042W,453,0,0,0
YHL041W,450,0,0,0
YHL040C,1884,0,0,0
YHL039W,1758,4,2.275,69.075
YHL038C,1893,0,0,0
YHL037C,402,0,0,0
YHL036W,1641,0,0,0
YHL035C,4779,0,0,0
YHL034C,885,14,15.819,480.247
YHL033C,771,78.5,101.816,3090.976
YHL032C,2130,0,0,0
YHL031C,672,4,5.952,180.705
YHL030W,5607,0,0,0
YHL029C,2040,0,0,0
YHL028W,1818,0,0,0
YHL027W,1878,0,0,0
YHL026C,948,0,0,0
YHL025W,999,0,0,0
YHL024W,2142,0,0,0
YHL023C,3441,0,0,0
YHL022C,1197,0,0,0
YHL021C,1398,0,0,0
YHL020C,1215,0,0,0
YHL019C,1818,0,0,0
YHL018W,363,2,5.51,167.264
YHL017W,1599,1,0.625,18.986
YHL016C,2208,0,0,0
YHL015W-A,84,0,0,0
YHL015W,366,34,92.896,2820.189
YHL014C,1218,0,0,0
YHL013C,924,1,1.082,32.856
YHL012W,1482,0,0,0
YHL011C,963,1,1.038,31.525
YHL010C,1758,0,0,0
YHL009C,993,0,0,0
YHL009W-B,5409,0,0,0
YHL009W-A,1242,0,0,0
YHL008C,1884,0,0,0
YHL007C,2820,1,0.355,10.765
YHL006C,453,0,0,0
YHL005C,393,0,0,0
YHL004W,1185,0,0,0
YHL003C,1236,2,1.618,49.124
YHL002W,1359,1,0.736,22.339
YHL001W,417,48.5,116.307,3530.905
YHR001W,1314,0,0,0
YHR001W-A,234,22,94.017,2854.218
YHR002W,1074,0,0,0
YHR003C,1290,0,0,0
YHR004C,1341,3,2.237,67.916
YHR005C,1419,0,0,0
YHR005C-A,282,3,10.638,322.963
YHR006W,1626,0,0,0
YHR007C,1593,2,1.255,38.115
YHR007C-A,216,0,0,0
YHR008C,702,4,5.698,172.983
YHR009C,1572,0,0,0
YHR010W,411,65,158.151,4801.223
YHR011W,1341,1,0.746,22.639
YHR012W,849,3,3.534,107.274
YHR013C,717,2,2.789,84.682
YHR014W,876,0,0,0
YHR015W,1980,0,0,0
YHR016C,1407,1,0.711,21.577
YHR017W,1158,2,1.727,52.433
YHR018C,1392,3,2.155,65.428
YHR019C,1665,5,3.003,91.167
YHR020W,2067,7,3.387,102.811
YHR021C,249,375,1506.024,45720.636
YHR021W-A,456,0,0,0
YHR022C,771,0,0,0
YHR022C-A,90,0,0,0
YHR023W,5787,0,0,0
YHR024C,1449,0,0,0
YHR025W,1074,8,7.449,226.134
YHR026W,642,8,12.461,378.299
YHR027C,2982,6,2.012,61.084
YHR028C,2457,0,0,0
YHR029C,885,3,3.39,102.91
YHR030C,1455,0,0,0
YHR031C,2172,0,0,0
YHR032W,1746,0,0,0
YHR033W,1272,0,0,0
YHR034C,1035,0,0,0
YHR035W,1893,0,0,0
YHR036W,1416,0,0,0
YHR037W,1728,1,0.579,17.569
YHR038W,693,2,2.886,87.615
YHR039C,1935,2,1.034,31.378
YHR039C-A,345,26,75.362,2287.887
YHR040W,1101,0,0,0
YHR041C,633,4,6.319,191.839
YHR042W,2076,4,1.927,58.494
YHR043C,741,1.5,2.024,61.454
YHR044C,741,3.5,4.723,143.394
YHR045W,1683,0,0,0
YHR046C,888,1,1.126,34.188
YHR047C,2571,1,0.389,11.808
YHR048W,1545,0,0,0
YHR049W,732,5,6.831,207.367
YHR050W,1650,0,0,0
YHR050W-A,171,0,0,0
YHR051W,447,8,17.897,543.329
YHR052W,1131,0,0,0
YHR053C,186,6,32.258,979.307
