,Gene,SeqLen,Count,Count/Kb,FPKM
3025,YJL091C,1473,0.0,0.0,0.0
3026,YJL090C,2295,2.0,0.871,26.456
3027,YJL089W,2490,0.0,0.0,0.0
3028,YJL088W,1017,2.0,1.9669999999999999,59.702
3029,YJL087C,2484,0.0,0.0,0.0
3030,YJL085W,1872,0.0,0.0,0.0
3031,YJL084C,3141,0.0,0.0,0.0
3032,YJL083W,1815,0.0,0.0,0.0
3033,YJL082W,2196,2.0,0.9109999999999999,27.649
3034,YJL081C,1470,0.0,0.0,0.0
3035,YJL080C,3669,11.0,2.998,91.01799999999999
3036,YJL079C,900,1.0,1.111,33.732
3037,YJL078C,2646,0.0,0.0,0.0
3038,YJL077W-B,99,0.0,0.0,0.0
3039,YJL077C,396,0.0,0.0,0.0
3040,YJL077W-A,87,2.0,22.989,697.8969999999999
3041,YJL076W,3570,7.0,1.9609999999999999,59.526
3042,YJL074C,3693,0.0,0.0,0.0
3043,YJL073W,1938,2.0,1.032,31.33
3044,YJL072C,642,3.0,4.673,141.862
3045,YJL071W,1725,3.0,1.739,52.797
3046,YJL070C,2667,1.0,0.375,11.383
3047,YJL069C,1785,0.0,0.0,0.0
3048,YJL068C,900,8.0,8.889,269.853
3049,YJL066C,759,1.0,1.318,39.998000000000005
3050,YJL065C,504,0.0,0.0,0.0
3051,YJL063C,717,4.0,5.579,169.364
3052,YJL062W-A,258,2.0,7.752000000000001,235.33700000000002
3053,YJL062W,2493,0.0,0.0,0.0
3054,YJL061W,2142,0.0,0.0,0.0
3055,YJL060W,1335,0.0,0.0,0.0
3056,YJL059W,1227,0.0,0.0,0.0
3057,YJL058C,1632,0.0,0.0,0.0
3058,YJL057C,2004,0.0,0.0,0.0
3059,YJL056C,2643,0.0,0.0,0.0
3060,YJL055W,738,4.0,5.42,164.545
3061,YJL054W,1437,1.0,0.696,21.125999999999998
3062,YJL053W,1140,1.0,0.877,26.63
3063,YJL052C-A,120,0.0,0.0,0.0
3064,YJL052W,999,21.445,21.467,651.691
3065,YJL051W,2469,0.0,0.0,0.0
3066,YJL050W,3222,0.0,0.0,0.0
3067,YJL049W,1353,0.0,0.0,0.0
3068,YJL048C,1191,0.0,0.0,0.0
3069,YJL047C-A,135,0.0,0.0,0.0
3070,YJL047C,2529,0.0,0.0,0.0
3071,YJL046W,1230,2.0,1.626,49.363
3072,YJL045W,1905,0.0,0.0,0.0
3073,YJL044C,1377,1.0,0.726,22.046999999999997
3074,YJL043W,774,0.0,0.0,0.0
3075,YJL042W,4197,0.0,0.0,0.0
3076,YJL041W,2472,2.0,0.809,24.561999999999998
3077,YJL039C,5052,0.0,0.0,0.0
3078,YJL038C,660,0.0,0.0,0.0
3079,YJL037W,675,0.0,0.0,0.0
3080,YJL036W,1272,1.0,0.7859999999999999,23.866999999999997
3081,YJL035C,753,0.0,0.0,0.0
3082,YJL034W,2049,53.0,25.866,785.2610000000001
3083,YJL033W,2313,0.0,0.0,0.0
3084,YJL031C,984,3.0,3.049,92.556
3085,YJL030W,591,1.0,1.692,51.368
3086,YJL029C,2469,3.0,1.215,36.888000000000005
3087,YJL028W,336,0.0,0.0,0.0
3088,YJL027C,417,0.0,0.0,0.0
3089,YJL026W,1200,1.0,0.833,25.299
3090,YJL025W,1545,0.0,0.0,0.0
3091,YJL024C,585,0.0,0.0,0.0
3092,YJL023C,1044,0.0,0.0,0.0
3093,YJL020C,3474,1.0,0.28800000000000003,8.738999999999999
3094,YJL019W,2049,0.0,0.0,0.0
3095,YJL016W,1686,0.0,0.0,0.0
3096,YJL014W,1605,1.0,0.623,18.915
3097,YJL013C,1548,0.0,0.0,0.0
3098,YJL012C,2166,1.0,0.462,14.015999999999998
3099,YJL011C,486,5.0,10.288,312.33
3100,YJL010C,2001,1.0,0.5,15.172
3101,YJL008C,1707,4.0,2.343,71.139
3102,YJL007C,315,1.0,3.175,96.376
3103,YJL006C,972,0.0,0.0,0.0
3104,YJL005W,6081,0.0,0.0,0.0
3105,YJL004C,612,1.0,1.6340000000000001,49.605
3106,YJL003W,357,1.0,2.801,85.038
3107,YJL002C,1431,0.0,0.0,0.0
3108,YJL001W,648,26.0,40.123000000000005,1218.088
3109,YJR001W,1809,1.0,0.5529999999999999,16.782
3110,YJR002W,1782,0.0,0.0,0.0
3111,YJR003C,1560,2.0,1.2819999999999998,38.921
3112,YJR004C,1953,0.0,0.0,0.0
3113,YJR005W,2103,1.0,0.47600000000000003,14.436
3114,YJR005C-A,282,0.0,0.0,0.0
3115,YJR006W,1464,0.0,0.0,0.0
3116,YJR007W,915,13.0,14.208,431.32300000000004
3117,YJR008W,1017,0.0,0.0,0.0
3119,YJR010W,1536,1.0,0.6509999999999999,19.765
3120,YJR010C-A,285,4.0,14.035,426.084
3121,YJR011C,786,2.0,2.545,77.248
3122,YJR012C,624,0.0,0.0,0.0
3123,YJR013W,1212,0.0,0.0,0.0
3124,YJR014W,597,10.0,16.75,508.51800000000003
3125,YJR015W,1533,0.0,0.0,0.0
3126,YJR016C,1758,6.0,3.4130000000000003,103.613
3127,YJR017C,513,0.0,0.0,0.0
3128,YJR019C,1050,0.0,0.0,0.0
3129,YJR021C,945,0.0,0.0,0.0
3130,YJR022W,330,0.0,0.0,0.0
3131,YJR024C,735,2.0,2.721,82.60799999999999
3132,YJR025C,534,1.0,1.8730000000000002,56.851000000000006
3133,YJR027W,5268,0.037000000000000005,0.006999999999999999,0.213
3134,YJR026W,1323,0.16699999999999998,0.127,3.842
3135,YJR029W,5268,0.037000000000000005,0.006999999999999999,0.213
3136,YJR028W,1323,0.131,0.099,3.003
3137,YJR030C,2238,0.0,0.0,0.0
3138,YJR031C,4227,0.0,0.0,0.0
3139,YJR032W,1182,3.0,2.5380000000000003,77.05199999999999
3140,YJR033C,4074,0.0,0.0,0.0
3141,YJR034W,327,0.0,0.0,0.0
3142,YJR035W,3258,0.0,0.0,0.0
3143,YJR036C,2679,0.0,0.0,0.0
3144,YJR039W,3366,1.0,0.297,9.019
3145,YJR040W,2340,1.0,0.42700000000000005,12.974
3146,YJR041C,3525,4.0,1.135,34.449
3147,YJR042W,2235,3.0,1.3419999999999999,40.75
3148,YJR043C,1053,0.0,0.0,0.0
3149,YJR044C,423,3.0,7.0920000000000005,215.30900000000003
3150,YJR045C,1965,17.0,8.651,262.644
3151,YJR046W,1815,1.0,0.551,16.726
3152,YJR047C,474,1.0,2.11,64.047
3153,YJR048W,330,98.0,296.97,9015.555
3154,YJR049C,1593,0.0,0.0,0.0
3155,YJR050W,708,4.0,5.65,171.517
3156,YJR051W,1506,0.0,0.0,0.0
3157,YJR052W,1698,1.0,0.589,17.879
3158,YJR053W,1725,1.0,0.58,17.599
3159,YJR054W,1494,0.0,0.0,0.0
3160,YJR055W,495,0.0,0.0,0.0
3161,YJR056C,711,1.0,1.406,42.698
3162,YJR057W,651,2.0,3.072,93.26700000000001
3163,YJR058C,444,1.0,2.252,68.375
3164,YJR059W,2457,0.0,0.0,0.0
3165,YJR060W,1056,0.0,0.0,0.0
3166,YJR061W,2808,0.0,0.0,0.0
3167,YJR062C,1374,0.0,0.0,0.0
3168,YJR063W,378,0.0,0.0,0.0
3169,YJR064W,1689,4.0,2.3680000000000003,71.89699999999999
3170,YJR065C,1350,0.0,0.0,0.0
3171,YJR066W,7413,0.0,0.0,0.0
3172,YJR067C,426,0.0,0.0,0.0
3173,YJR068W,1062,1.0,0.9420000000000001,28.586
3174,YJR069C,594,7.0,11.785,357.76
3175,YJR070C,978,1.0,1.022,31.041
3176,YJR072C,1158,0.0,0.0,0.0
3177,YJR073C,621,4.0,6.441,195.546
3178,YJR074W,657,2.0,3.0439999999999996,92.416
3179,YJR075W,1191,5.0,4.198,127.45
3180,YJR076C,1248,1.0,0.8009999999999999,24.326
3181,YJR077C,936,46.0,49.145,1491.9779999999998
3182,YJR078W,1362,1.0,0.7340000000000001,22.29
3183,YJR079W,330,1.0,3.03,91.995
3184,YJR080C,1185,1.0,0.8440000000000001,25.619
3185,YJR082C,342,0.0,0.0,0.0
3186,YJR083C,930,0.0,0.0,0.0
3187,YJR084W,1272,1.0,0.7859999999999999,23.866999999999997
3188,YJR085C,318,8.0,25.156999999999996,763.7360000000001
3189,YJR086W,333,1.0,3.003,91.167
3190,YJR088C,879,4.0,4.551,138.15
3192,YJR090C,3456,0.0,0.0,0.0
3193,YJR091C,3276,0.0,0.0,0.0
3194,YJR092W,4344,0.0,0.0,0.0
3195,YJR093C,984,1.0,1.016,30.851999999999997
3196,YJR094C,1083,0.0,0.0,0.0
3197,YJR094W-A,279,38.0,136.201,4134.85
3198,YJR095W,969,0.0,0.0,0.0
3199,YJR096W,849,1.0,1.178,35.758
3200,YJR097W,519,0.0,0.0,0.0
3201,YJR098C,1971,0.0,0.0,0.0
3202,YJR099W,711,1.0,1.406,42.698
3203,YJR100C,984,0.0,0.0,0.0
3204,YJR101W,801,0.0,0.0,0.0
3205,YJR102C,609,2.0,3.284,99.7
3206,YJR103W,1737,1.0,0.5760000000000001,17.477999999999998
3207,YJR104C,465,14.0,30.108,914.0189999999999
3208,YJR105W,1023,6.0,5.865,178.05599999999998
3209,YJR106W,2178,0.0,0.0,0.0
3210,YJR107W,987,0.0,0.0,0.0
3211,YJR108W,372,0.0,0.0,0.0
3212,YJR109C,3357,8.0,2.383,72.347
3213,YJR110W,2067,0.0,0.0,0.0
3214,YJR111C,852,2.0,2.347,71.264
3215,YJR112W,606,1.0,1.65,50.097
3216,YJR112W-A,330,0.0,0.0,0.0
3217,YJR113C,744,7.0,9.408999999999999,285.631
3218,YJR115W,510,0.0,0.0,0.0
3219,YJR116W,840,2.0,2.381,72.282
3220,YJR117W,1362,2.0,1.4680000000000002,44.57899999999999
3221,YJR118C,612,2.0,3.2680000000000002,99.211
3222,YJR119C,2187,0.0,0.0,0.0
3223,YJR120W,351,1.0,2.8489999999999998,86.491
3224,YJR121W,1536,6.0,3.906,118.588
3225,YJR122W,1494,0.0,0.0,0.0
3226,YJR123W,678,122.0,179.94099999999997,5462.7390000000005
3227,YJR124C,1347,0.0,0.0,0.0
3228,YJR125C,1227,0.0,0.0,0.0
3229,YJR126C,2436,0.0,0.0,0.0
3230,YJR127C,4143,0.0,0.0,0.0
3231,YJR128W,360,0.0,0.0,0.0
3232,YJR129C,1020,0.0,0.0,0.0
3233,YJR130C,1920,0.0,0.0,0.0
3234,YJR131W,1650,0.0,0.0,0.0
3235,YJR132W,3147,2.0,0.636,19.294
3236,YJR133W,630,1.0,1.587,48.188
3237,YJR134C,2124,2.0,0.9420000000000001,28.586
3238,YJR135C,720,2.0,2.778,84.329
3239,YJR135W-A,264,3.0,11.364,344.983
3240,YJR136C,1266,0.0,0.0,0.0
3241,YJR137C,4329,1.0,0.231,7.013
3242,YJR138W,4755,0.0,0.0,0.0
3243,YJR139C,1080,5.0,4.63,140.549
3244,YJR140C,4947,1.0,0.20199999999999999,6.1370000000000005
3245,YJR141W,1044,0.0,0.0,0.0
3246,YJR142W,1029,0.0,0.0,0.0
3247,YJR143C,2289,0.0,0.0,0.0
3248,YJR144W,810,5.0,6.172999999999999,187.398
3249,YJR145C,786,100.5,127.863,3881.717
3250,YJR146W,354,0.0,0.0,0.0
3251,YJR147W,1077,0.0,0.0,0.0
3252,YJR148W,1131,0.0,0.0,0.0
3253,YJR149W,1215,0.0,0.0,0.0
3254,YJR150C,897,0.0,0.0,0.0
3255,YJR151C,3486,0.0,0.0,0.0
3256,YJR151W-A,51,0.0,0.0,0.0
3257,YJR152W,1632,0.0,0.0,0.0
3258,YJR153W,1086,0.0,0.0,0.0
3259,YJR154W,1041,0.0,0.0,0.0
3260,YJR155W,867,0.0,0.0,0.0
3261,YJR156C,1023,0.0,0.0,0.0
3262,YJR158W,1704,0.0,0.0,0.0
3263,YJR159W,1074,0.0,0.0,0.0
3264,YJR160C,1809,0.0,0.0,0.0
3265,YJR161C,1152,0.16699999999999998,0.145,4.3919999999999995
3266,YKL224C,372,0.0,0.0,0.0
3267,YKL222C,2118,0.0,0.0,0.0
3268,YKL221W,1422,0.0,0.0,0.0
3269,YKL220C,2136,0.0,0.0,0.0
3270,YKL219W,1224,1.0,0.8170000000000001,24.803
3271,YKL218C,981,0.0,0.0,0.0
3272,YKL217W,1851,0.0,0.0,0.0
3273,YKL216W,945,7.0,7.407,224.878
3274,YKL215C,3861,0.0,0.0,0.0
3275,YKL214C,612,1.0,1.6340000000000001,49.605
3276,YKL213C,2148,1.0,0.466,14.133
3277,YKL212W,1872,3.0,1.6030000000000002,48.651
3278,YKL211C,1455,12.0,8.247,250.37900000000002
3279,YKL210W,3075,6.0,1.9509999999999998,59.236000000000004
3280,YKL209C,3873,2.0,0.516,15.677
3281,YKL208W,816,0.0,0.0,0.0
3282,YKL207W,762,7.0,9.186,278.884
3283,YKL206C,804,3.0,3.7310000000000003,113.27799999999999
3284,YKL205W,3303,2.0,0.606,18.382
3285,YKL204W,1899,1.0,0.527,15.987
3286,YKL203C,7425,0.0,0.0,0.0
3287,YKL201C,3537,0.0,0.0,0.0
3288,YKL198C,1989,0.0,0.0,0.0
3289,YKL197C,3132,1.0,0.319,9.693
3290,YKL196C,603,9.0,14.925,453.11199999999997
3291,YKL195W,1212,5.0,4.125,125.241
3292,YKL194C,1389,0.0,0.0,0.0
3293,YKL193C,1017,0.0,0.0,0.0
3294,YKL192C,378,8.0,21.164,642.508
3295,YKL191W,1605,0.0,0.0,0.0
3296,YKL190W,528,3.0,5.682,172.49099999999999
3297,YKL189W,1200,0.0,0.0,0.0
3298,YKL188C,2562,0.0,0.0,0.0
3299,YKL187C,2253,0.0,0.0,0.0
3300,YKL186C,555,3.0,5.405,164.1
3301,YKL185W,1767,1.0,0.5660000000000001,17.180999999999997
3302,YKL184W,1401,0.0,0.0,0.0
3303,YKL183C-A,213,0.0,0.0,0.0
3304,YKL183W,921,0.0,0.0,0.0
3305,YKL182W,6156,5.0,0.812,24.658
3306,YKL181W,1284,0.0,0.0,0.0
3307,YKL180W,555,76.0,136.937,4157.2
3308,YKL179C,2040,0.0,0.0,0.0
3309,YKL178C,1413,0.0,0.0,0.0
3310,YKL176C,2487,0.0,0.0,0.0
3311,YKL175W,1512,1.0,0.6609999999999999,20.078
3312,YKL174C,1857,0.0,0.0,0.0
3313,YKL173W,3027,1.0,0.33,10.029
3314,YKL172W,1284,1.0,0.779,23.644000000000002
3315,YKL171W,2787,0.0,0.0,0.0
3316,YKL170W,417,1.0,2.398,72.80199999999999
3317,YKL168C,2175,1.0,0.46,13.958
3318,YKL167C,414,4.0,9.662,293.319
3319,YKL166C,1197,0.0,0.0,0.0
3320,YKL165C,2760,3.0,1.087,32.998000000000005
3321,YKL164C,1026,2.0,1.949,59.178000000000004
3322,YKL163W,978,1.0,1.022,31.041
3323,YKL162C,1209,0.0,0.0,0.0
3324,YKL161C,1302,0.0,0.0,0.0
3325,YKL160W,438,10.0,22.831,693.1160000000001
3326,YKL159C,636,3.0,4.717,143.2
3327,YKL157W,2859,0.0,0.0,0.0
3328,YKL156W,249,112.0,449.79900000000004,13655.23
3329,YKL155C,1887,1.0,0.53,16.088
3330,YKL154W,735,3.0,4.082,123.912
3331,YKL152C,744,289.0,388.441,11792.483
3332,YKL151C,1014,0.0,0.0,0.0
3333,YKL150W,909,11.0,12.100999999999999,367.375
3334,YKL149C,1218,0.0,0.0,0.0
3335,YKL148C,1923,1.0,0.52,15.787
3336,YKL146W,2079,2.0,0.9620000000000001,29.205
3337,YKL145W,1404,3.0,2.137,64.869
3338,YKL144C,639,0.0,0.0,0.0
3339,YKL143W,1392,1.0,0.718,21.809
3340,YKL142W,660,12.0,18.182000000000002,551.9730000000001
3341,YKL141W,597,4.0,6.7,203.407
3342,YKL140W,1647,1.0,0.607,18.433
3343,YKL139W,1587,0.0,0.0,0.0
3344,YKL138C-A,210,10.0,47.619,1445.6429999999998
3345,YKL138C,396,2.0,5.051,153.326
3346,YKL137W,336,2.0,5.952000000000001,180.705
3347,YKL135C,2181,3.0,1.376,41.75899999999999
3348,YKL134C,2319,1.0,0.431,13.091
3349,YKL133C,1392,0.0,0.0,0.0
3350,YKL132C,1293,0.0,0.0,0.0
3351,YKL130C,741,1.0,1.35,40.97
3352,YKL129C,3819,1.0,0.262,7.949
3353,YKL128C,888,1.0,1.126,34.188
3354,YKL127W,1713,4.0,2.335,70.89
3355,YKL126W,2043,1.0,0.489,14.86
3356,YKL125W,1884,0.0,0.0,0.0
3357,YKL124W,1740,0.0,0.0,0.0
3358,YKL122C,504,15.0,29.761999999999997,903.5269999999999
3359,YKL121W,2559,0.0,0.0,0.0
3360,YKL120W,975,2.0,2.051,62.273999999999994
3361,YKL119C,648,0.0,0.0,0.0
3362,YKL117W,651,16.0,24.578000000000003,746.138
3363,YKL116C,1557,2.0,1.285,38.996
3364,YKL114C,1104,2.0,1.8119999999999998,54.997
3365,YKL113C,1149,0.0,0.0,0.0
3366,YKL112W,2196,2.0,0.9109999999999999,27.649
3367,YKL110C,942,0.0,0.0,0.0
3368,YKL109W,1665,0.0,0.0,0.0
3369,YKL108W,1362,0.0,0.0,0.0
3370,YKL107W,930,0.0,0.0,0.0
3371,YKL106C-A,120,1.0,8.333,252.988
3372,YKL106W,1356,1.0,0.737,22.388
3373,YKL105C,3399,0.0,0.0,0.0
3374,YKL104C,2154,19.0,8.821,267.786
3375,YKL103C,1545,1.0,0.647,19.65
3376,YKL102C,306,0.0,0.0,0.0
3377,YKL101W,4557,0.0,0.0,0.0
3378,YKL100C,1764,1.0,0.5670000000000001,17.21
3379,YKL099C,753,2.0,2.656,80.633
3380,YKL098W,1074,0.0,0.0,0.0
3381,YKL097C,411,0.0,0.0,0.0
3382,YKL096C-B,150,0.0,0.0,0.0
3383,YKL096W-A,279,10.0,35.842,1088.118
3384,YKL096W,720,3.0,4.167,126.494
3385,YKL095W,837,0.0,0.0,0.0
3386,YKL094W,942,2.0,2.123,64.455
3387,YKL093W,1020,0.0,0.0,0.0
3388,YKL092C,3315,1.0,0.302,9.158
3389,YKL091C,933,1.0,1.072,32.539
3390,YKL090W,1332,0.0,0.0,0.0
3391,YKL089W,1650,2.0,1.212,36.798
3392,YKL088W,1716,0.0,0.0,0.0
3393,YKL087C,675,5.0,7.407,224.878
3394,YKL086W,384,1.0,2.6039999999999996,79.059
3395,YKL085W,1005,0.0,0.0,0.0
3396,YKL084W,351,1.0,2.8489999999999998,86.491
3397,YKL082C,1305,0.0,0.0,0.0
3398,YKL081W,1239,10.0,8.071,245.024
3399,YKL080W,1179,3.0,2.545,77.248
3400,YKL079W,1971,2.0,1.015,30.805
3401,YKL078W,2208,0.0,0.0,0.0
3402,YKL077W,1179,2.0,1.696,51.498999999999995
3403,YKL075C,1353,2.0,1.4780000000000002,44.876000000000005
3404,YKL074C,1584,1.0,0.631,19.166
3405,YKL073W,2646,2.0,0.7559999999999999,22.947
3406,YKL072W,2301,0.0,0.0,0.0
3407,YKL071W,771,0.0,0.0,0.0
3408,YKL070W,510,0.0,0.0,0.0
3409,YKL069W,543,0.0,0.0,0.0
3410,YKL068W-A,237,1.0,4.218999999999999,128.095
3411,YKL068W,2880,0.0,0.0,0.0
3412,YKL067W,462,7.0,15.152000000000001,459.977
3413,YKL065W-A,222,1.0,4.505,136.75
3414,YKL065C,621,9.0,14.493,439.978
3415,YKL064W,2910,0.0,0.0,0.0
3416,YKL063C,504,4.0,7.937,240.94
3417,YKL062W,1893,0.0,0.0,0.0
3418,YKL061W,342,0.0,0.0,0.0
3419,YKL060C,1080,57.0,52.778,1602.254
3420,YKL059C,1326,0.0,0.0,0.0
3421,YKL058W,369,0.0,0.0,0.0
3422,YKL057C,3114,0.0,0.0,0.0
3424,YKL055C,837,0.0,0.0,0.0
3425,YKL054C,2217,9.0,4.06,123.242
3426,YKL053C-A,261,4.0,15.325999999999999,465.264
3427,YKL052C,879,0.0,0.0,0.0
3428,YKL051W,1062,0.0,0.0,0.0
3429,YKL050C,2769,0.0,0.0,0.0
3430,YKL049C,690,1.0,1.449,43.998000000000005
3431,YKL048C,1923,0.0,0.0,0.0
3432,YKL047W,1551,0.0,0.0,0.0
3433,YKL046C,1350,2.0,1.4809999999999999,44.976000000000006
3434,YKL045W,1587,1.0,0.63,19.129
3435,YKL044W,321,0.0,0.0,0.0
3436,YKL043W,1101,0.0,0.0,0.0
3437,YKL042W,1092,0.0,0.0,0.0
3438,YKL041W,675,1.0,1.4809999999999999,44.976000000000006
3439,YKL040C,771,1.0,1.297,39.375
3440,YKL039W,1572,1.0,0.636,19.312
3441,YKL038W,3513,0.0,0.0,0.0
3442,YKL037W,357,0.0,0.0,0.0
3443,YKL035W,1500,4.0,2.667,80.956
3444,YKL034W,2277,0.0,0.0,0.0
3445,YKL033W-A,711,5.0,7.032,213.49200000000002
3446,YKL033W,3117,0.0,0.0,0.0
3447,YKL032C,1794,1.0,0.557,16.922
3448,YKL029C,2010,1.0,0.498,15.104000000000001
3449,YKL028W,1449,1.0,0.69,20.951
3450,YKL027W,1344,1.0,0.7440000000000001,22.588
3451,YKL026C,504,0.0,0.0,0.0
3452,YKL025C,2040,0.0,0.0,0.0
3453,YKL024C,615,14.0,22.764,691.0880000000001
3454,YKL023C-A,228,12.0,52.632,1597.816
3455,YKL023W,834,8.0,9.592,291.209
3456,YKL022C,2523,0.0,0.0,0.0
3457,YKL021C,1407,2.0,1.421,43.153999999999996
3458,YKL020C,3249,0.0,0.0,0.0
3459,YKL019W,951,0.0,0.0,0.0
3460,YKL018C-A,300,1.0,3.333,101.195
3461,YKL018W,990,0.0,0.0,0.0
3462,YKL017C,2052,0.0,0.0,0.0
3463,YKL016C,525,11.0,20.951999999999998,636.0830000000001
3464,YKL015W,2940,0.0,0.0,0.0
3465,YKL014C,5295,0.0,0.0,0.0
3466,YKL013C,516,6.0,11.628,353.006
3467,YKL012W,1752,0.0,0.0,0.0
3468,YKL011C,1062,0.0,0.0,0.0
3469,YKL010C,4452,0.0,0.0,0.0
3470,YKL009W,711,2.0,2.813,85.397
3471,YKL008C,1257,0.0,0.0,0.0
3472,YKL007W,807,8.0,9.913,300.952
3473,YKL006C-A,294,0.0,0.0,0.0
3474,YKL006W,417,63.5,152.278,4622.937
3475,YKL005C,1785,0.0,0.0,0.0
3476,YKL004W,1206,0.0,0.0,0.0
3477,YKL003C,396,0.0,0.0,0.0
3478,YKL002W,699,6.0,8.584,260.58799999999997
3479,YKL001C,609,2.0,3.284,99.7
3480,YKR001C,2115,2.0,0.946,28.708000000000002
3481,YKR002W,1707,0.0,0.0,0.0
3482,YKR003W,1347,1.0,0.742,22.538
3483,YKR004C,1134,0.0,0.0,0.0
3484,YKR005C,1578,0.0,0.0,0.0
3485,YKR006C,795,2.0,2.516,76.374
3486,YKR007W,555,1.0,1.8019999999999998,54.7
3487,YKR008W,1878,0.0,0.0,0.0
3488,YKR009C,2703,0.0,0.0,0.0
3489,YKR010C,2316,0.0,0.0,0.0
3490,YKR011C,1062,12.0,11.299000000000001,343.034
3491,YKR013W,990,1.0,1.01,30.665
3492,YKR014C,705,4.0,5.6739999999999995,172.247
3493,YKR015C,1707,0.0,0.0,0.0
3494,YKR016W,1623,5.0,3.0810000000000004,93.52600000000001
3495,YKR017C,1656,0.0,0.0,0.0
3496,YKR018C,2178,2.0,0.9179999999999999,27.877
3497,YKR019C,1848,0.0,0.0,0.0
3498,YKR020W,495,0.0,0.0,0.0
3499,YKR021W,2748,0.0,0.0,0.0
3500,YKR022C,969,1.0,1.032,31.33
3501,YKR023W,1593,2.0,1.255,38.115
3502,YKR024C,2229,2.0,0.897,27.24
3503,YKR025W,849,1.0,1.178,35.758
3504,YKR026C,918,5.0,5.447,165.351
3505,YKR027W,2298,2.0,0.87,26.421999999999997
3506,YKR028W,3102,0.0,0.0,0.0
3507,YKR029C,2256,1.0,0.44299999999999995,13.457
3508,YKR030W,822,5.0,6.082999999999999,184.662
3509,YKR031C,5052,0.0,0.0,0.0
3510,YKR032W,315,0.0,0.0,0.0
3511,YKR034W,810,0.0,0.0,0.0
3512,YKR035W-A,615,4.0,6.504,197.454
3514,YKR037C,888,2.0,2.252,68.375
3515,YKR038C,1161,1.0,0.861,26.149
3516,YKR039W,1809,0.0,0.0,0.0
3517,YKR041W,753,0.0,0.0,0.0
3518,YKR042W,1098,2.0,1.821,55.298
3519,YKR043C,816,13.0,15.931,483.653
3520,YKR044W,1332,0.0,0.0,0.0
3521,YKR045C,552,0.0,0.0,0.0
3522,YKR046C,852,30.0,35.211,1068.961
3523,YKR048C,1254,0.0,0.0,0.0
3524,YKR049C,402,1.0,2.488,75.51899999999999
3525,YKR050W,2670,0.0,0.0,0.0
3526,YKR051W,1257,0.0,0.0,0.0
3527,YKR052C,915,0.0,0.0,0.0
3528,YKR053C,1215,0.0,0.0,0.0
3529,YKR054C,12279,0.0,0.0,0.0
3530,YKR055W,876,1.0,1.1420000000000001,34.656
3531,YKR056W,1920,0.0,0.0,0.0
3532,YKR057W,264,17.0,64.39399999999999,1954.904
3533,YKR058W,1851,0.0,0.0,0.0
3534,YKR059W,1188,4.5,3.7880000000000003,114.994
3535,YKR060W,825,0.0,0.0,0.0
3536,YKR061W,1278,0.0,0.0,0.0
3537,YKR062W,987,0.0,0.0,0.0
3538,YKR063C,1509,1.0,0.6629999999999999,20.118
3539,YKR064W,2592,4.0,1.5430000000000001,46.85
3540,YKR065C,594,6.0,10.101,306.652
3541,YKR066C,1086,0.0,0.0,0.0
3542,YKR067W,2232,1.0,0.44799999999999995,13.600999999999999
3543,YKR068C,582,6.0,10.309000000000001,312.974
3544,YKR069W,1782,0.0,0.0,0.0
3545,YKR070W,1059,1.0,0.9440000000000001,28.666999999999998
3547,YKR072C,1689,0.0,0.0,0.0
3548,YKR073C,321,0.0,0.0,0.0
3549,YKR074W,468,2.0,4.274,129.737
3550,YKR075C,924,0.0,0.0,0.0
3551,YKR076W,1113,0.0,0.0,0.0
3552,YKR077W,1092,1.0,0.9159999999999999,27.801
3553,YKR078W,1758,1.0,0.569,17.269000000000002
3554,YKR079C,2517,0.0,0.0,0.0
3555,YKR080W,963,0.0,0.0,0.0
3556,YKR081C,1035,2.0,1.932,58.663999999999994
3557,YKR082W,3474,0.0,0.0,0.0
3558,YKR083C,402,0.0,0.0,0.0
3559,YKR084C,1836,3.0,1.6340000000000001,49.605
3560,YKR085C,588,7.0,11.905,361.411
3561,YKR086W,3216,0.0,0.0,0.0
3562,YKR087C,1038,1.0,0.963,29.247
3563,YKR088C,1014,1.0,0.986,29.939
3564,YKR089C,2733,0.0,0.0,0.0
3565,YKR090W,2121,1.0,0.47100000000000003,14.312999999999999
3566,YKR091W,741,4.0,5.398,163.87900000000002
3567,YKR092C,1221,4.0,3.2760000000000002,99.455
3568,YKR093W,1806,0.0,0.0,0.0
3569,YKR094C,387,31.063000000000002,80.265,2436.721
3570,YKR095W,5628,3.0,0.5329999999999999,16.183
3571,YKR095W-A,267,1.0,3.745,113.70200000000001
3572,YKR096W,3588,0.0,0.0,0.0
3573,YKR097W,1650,0.0,0.0,0.0
3574,YKR098C,2154,0.0,0.0,0.0
3575,YKR099W,2436,0.0,0.0,0.0
3576,YKR100C,1068,0.0,0.0,0.0
3577,YKR101W,1965,0.0,0.0,0.0
3578,YKR102W,3510,1.0,0.285,8.649
3579,YKR103W,3657,0.0,0.0,0.0
3580,YKR104W,921,0.0,0.0,0.0
3581,YKR105C,1749,0.0,0.0,0.0
3582,YKR106W,1848,0.0,0.0,0.0
3583,YLL067C,3618,0.0,0.0,0.0
3584,YLL066W-B,171,0.0,0.0,0.0
3585,YLL066C,3618,0.0,0.0,0.0
3586,YLL064C,363,0.0,0.0,0.0
3587,YLL063C,1425,0.0,0.0,0.0
