,Gene,SeqLen,Count,Count/Kb,FPKM
3045,YJL071W,1725,0.0,0.0,0.0
3046,YJL070C,2667,0.0,0.0,0.0
3047,YJL069C,1785,1.0,0.56,22.445999999999998
3048,YJL068C,900,4.0,4.444,178.07
3049,YJL066C,759,0.0,0.0,0.0
3050,YJL065C,504,0.0,0.0,0.0
3051,YJL063C,717,2.0,2.7889999999999997,111.76
3052,YJL062W-A,258,2.0,7.752000000000001,310.58799999999997
3053,YJL062W,2493,0.0,0.0,0.0
3054,YJL061W,2142,0.0,0.0,0.0
3055,YJL060W,1335,0.0,0.0,0.0
3056,YJL059W,1227,0.0,0.0,0.0
3057,YJL058C,1632,0.0,0.0,0.0
3058,YJL057C,2004,1.0,0.499,19.993
3059,YJL056C,2643,0.0,0.0,0.0
3060,YJL055W,738,2.0,2.71,108.579
3061,YJL054W,1437,1.0,0.696,27.881999999999998
3062,YJL053W,1140,1.0,0.877,35.145
3063,YJL052C-A,120,0.0,0.0,0.0
3064,YJL052W,999,37.5,37.538000000000004,1503.973
3065,YJL051W,2469,0.0,0.0,0.0
3066,YJL050W,3222,0.0,0.0,0.0
3067,YJL049W,1353,0.0,0.0,0.0
3068,YJL048C,1191,0.0,0.0,0.0
3069,YJL047C-A,135,0.0,0.0,0.0
3070,YJL047C,2529,0.0,0.0,0.0
3071,YJL046W,1230,0.0,0.0,0.0
3072,YJL045W,1905,0.0,0.0,0.0
3073,YJL044C,1377,2.0,1.452,58.193000000000005
3074,YJL043W,774,0.0,0.0,0.0
3075,YJL042W,4197,2.0,0.47700000000000004,19.093
3076,YJL041W,2472,1.0,0.405,16.208
3077,YJL039C,5052,0.0,0.0,0.0
3078,YJL038C,660,0.0,0.0,0.0
3079,YJL037W,675,0.0,0.0,0.0
3080,YJL036W,1272,1.0,0.7859999999999999,31.498
3081,YJL035C,753,0.0,0.0,0.0
3082,YJL034W,2049,59.0,28.795,1153.677
3083,YJL033W,2313,2.0,0.865,34.644
3084,YJL031C,984,3.0,3.049,122.152
3085,YJL030W,591,0.0,0.0,0.0
3086,YJL029C,2469,0.0,0.0,0.0
3087,YJL028W,336,0.0,0.0,0.0
3088,YJL027C,417,0.0,0.0,0.0
3089,YJL026W,1200,6.0,5.0,200.329
3090,YJL025W,1545,0.0,0.0,0.0
3091,YJL024C,585,2.0,3.4189999999999996,136.977
3092,YJL023C,1044,0.0,0.0,0.0
3093,YJL020C,3474,3.0,0.8640000000000001,34.599000000000004
3094,YJL019W,2049,0.0,0.0,0.0
3095,YJL016W,1686,0.0,0.0,0.0
3096,YJL014W,1605,8.0,4.984,199.705
3097,YJL013C,1548,1.0,0.6459999999999999,25.881999999999998
3098,YJL012C,2166,1.0,0.462,18.498
3099,YJL011C,486,5.0,10.288,412.2
3100,YJL010C,2001,0.0,0.0,0.0
3101,YJL008C,1707,2.0,1.172,46.943000000000005
3102,YJL007C,315,5.0,15.873,635.966
3103,YJL006C,972,3.0,3.0860000000000003,123.66
3104,YJL005W,6081,1.0,0.16399999999999998,6.5889999999999995
3105,YJL004C,612,0.0,0.0,0.0
3106,YJL003W,357,2.0,5.602,224.458
3107,YJL002C,1431,0.0,0.0,0.0
3108,YJL001W,648,9.0,13.889000000000001,556.47
3109,YJR001W,1809,3.0,1.6580000000000001,66.444
3110,YJR002W,1782,1.0,0.561,22.484
3111,YJR003C,1560,4.0,2.5639999999999996,102.73299999999999
3112,YJR004C,1953,0.0,0.0,0.0
3113,YJR005W,2103,1.0,0.47600000000000003,19.052
3114,YJR005C-A,282,5.0,17.73,710.387
3115,YJR006W,1464,0.0,0.0,0.0
3116,YJR007W,915,8.0,8.743,350.30199999999996
3117,YJR008W,1017,0.0,0.0,0.0
3119,YJR010W,1536,0.0,0.0,0.0
3120,YJR010C-A,285,5.0,17.544,702.909
3121,YJR011C,786,0.0,0.0,0.0
3122,YJR012C,624,0.0,0.0,0.0
3123,YJR013W,1212,1.0,0.825,33.058
3124,YJR014W,597,9.0,15.075,604.008
3125,YJR015W,1533,0.0,0.0,0.0
3126,YJR016C,1758,1.0,0.569,22.791
3127,YJR017C,513,1.0,1.949,78.101
3128,YJR019C,1050,0.0,0.0,0.0
3129,YJR021C,945,0.0,0.0,0.0
3130,YJR022W,330,1.0,3.03,121.412
3131,YJR024C,735,3.0,4.082,163.534
3132,YJR025C,534,0.0,0.0,0.0
3133,YJR027W,5268,0.152,0.028999999999999998,1.1520000000000001
3134,YJR026W,1323,0.36,0.272,10.905999999999999
3135,YJR029W,5268,0.152,0.028999999999999998,1.1520000000000001
3136,YJR028W,1323,0.36,0.272,10.905999999999999
3137,YJR030C,2238,0.0,0.0,0.0
3138,YJR031C,4227,0.0,0.0,0.0
3139,YJR032W,1182,3.0,2.5380000000000003,101.69
3140,YJR033C,4074,0.0,0.0,0.0
3141,YJR034W,327,0.0,0.0,0.0
3142,YJR035W,3258,0.0,0.0,0.0
3143,YJR036C,2679,0.0,0.0,0.0
3144,YJR039W,3366,0.0,0.0,0.0
3145,YJR040W,2340,1.0,0.42700000000000005,17.122
3146,YJR041C,3525,1.0,0.284,11.366
3147,YJR042W,2235,1.0,0.447,17.927
3148,YJR043C,1053,2.0,1.899,76.098
3149,YJR044C,423,14.0,33.097,1326.056
3150,YJR045C,1965,11.0,5.598,224.287
3151,YJR046W,1815,0.0,0.0,0.0
3152,YJR047C,474,1.3330000000000002,2.813,112.70299999999999
3153,YJR048W,330,36.0,109.09100000000001,4370.818
3154,YJR049C,1593,1.0,0.628,25.151
3155,YJR050W,708,3.0,4.237,169.77
3156,YJR051W,1506,0.0,0.0,0.0
3157,YJR052W,1698,1.0,0.589,23.596
3158,YJR053W,1725,0.0,0.0,0.0
3159,YJR054W,1494,0.0,0.0,0.0
3160,YJR055W,495,0.0,0.0,0.0
3161,YJR056C,711,0.0,0.0,0.0
3162,YJR057W,651,5.0,7.68,307.725
3163,YJR058C,444,2.0,4.505,180.477
3164,YJR059W,2457,0.0,0.0,0.0
3165,YJR060W,1056,0.0,0.0,0.0
3166,YJR061W,2808,0.0,0.0,0.0
3167,YJR062C,1374,2.0,1.456,58.32
3168,YJR063W,378,0.0,0.0,0.0
3169,YJR064W,1689,8.0,4.737,189.773
3170,YJR065C,1350,2.0,1.4809999999999999,59.357
3171,YJR066W,7413,0.0,0.0,0.0
3172,YJR067C,426,0.0,0.0,0.0
3173,YJR068W,1062,1.0,0.9420000000000001,37.727
3174,YJR069C,594,2.0,3.367,134.90200000000002
3175,YJR070C,978,2.0,2.045,81.934
3176,YJR072C,1158,2.0,1.7269999999999999,69.19800000000001
3177,YJR073C,621,9.0,14.493,580.664
3178,YJR074W,657,0.0,0.0,0.0
3179,YJR075W,1191,9.0,7.557,302.764
3180,YJR076C,1248,2.0,1.6030000000000002,64.208
3181,YJR077C,936,4.0,4.274,171.222
3182,YJR078W,1362,0.0,0.0,0.0
3183,YJR079W,330,1.0,3.03,121.412
3184,YJR080C,1185,0.0,0.0,0.0
3185,YJR082C,342,0.0,0.0,0.0
3186,YJR083C,930,0.0,0.0,0.0
3187,YJR084W,1272,1.0,0.7859999999999999,31.498
3188,YJR085C,318,10.0,31.447,1259.932
3189,YJR086W,333,9.0,27.026999999999997,1082.86
3190,YJR088C,879,0.0,0.0,0.0
3192,YJR090C,3456,1.0,0.289,11.593
3193,YJR091C,3276,0.0,0.0,0.0
3194,YJR092W,4344,0.0,0.0,0.0
3195,YJR093C,984,0.0,0.0,0.0
3196,YJR094C,1083,0.0,0.0,0.0
3197,YJR094W-A,279,60.0,215.054,8616.308
3198,YJR095W,969,0.0,0.0,0.0
3199,YJR096W,849,0.0,0.0,0.0
3200,YJR097W,519,0.0,0.0,0.0
3201,YJR098C,1971,1.0,0.507,20.328
3202,YJR099W,711,0.0,0.0,0.0
3203,YJR100C,984,0.0,0.0,0.0
3204,YJR101W,801,0.0,0.0,0.0
3205,YJR102C,609,5.0,8.21,328.94800000000004
3206,YJR103W,1737,1.0,0.5760000000000001,23.066
3207,YJR104C,465,45.0,96.774,3877.3390000000004
3208,YJR105W,1023,6.0,5.865,234.99
3209,YJR106W,2178,0.0,0.0,0.0
3210,YJR107W,987,0.0,0.0,0.0
3211,YJR108W,372,0.0,0.0,0.0
3212,YJR109C,3357,1.0,0.298,11.935
3213,YJR110W,2067,1.0,0.484,19.384
3214,YJR111C,852,0.0,0.0,0.0
3215,YJR112W,606,0.0,0.0,0.0
3216,YJR112W-A,330,0.0,0.0,0.0
3217,YJR113C,744,1.0,1.344,53.852
3218,YJR115W,510,3.0,5.882000000000001,235.68099999999998
3219,YJR116W,840,1.0,1.19,47.696999999999996
3220,YJR117W,1362,8.0,5.874,235.335
3221,YJR118C,612,0.0,0.0,0.0
3222,YJR119C,2187,0.0,0.0,0.0
3223,YJR120W,351,0.0,0.0,0.0
3224,YJR121W,1536,4.0,2.6039999999999996,104.338
3225,YJR122W,1494,1.0,0.669,26.818
3226,YJR123W,678,9.0,13.274000000000001,531.847
3227,YJR124C,1347,0.0,0.0,0.0
3228,YJR125C,1227,6.0,4.89,195.921
3229,YJR126C,2436,0.0,0.0,0.0
3230,YJR127C,4143,0.0,0.0,0.0
3231,YJR128W,360,0.0,0.0,0.0
3232,YJR129C,1020,0.0,0.0,0.0
3233,YJR130C,1920,2.0,1.042,41.735
3234,YJR131W,1650,2.0,1.212,48.565
3235,YJR132W,3147,0.0,0.0,0.0
3236,YJR133W,630,0.0,0.0,0.0
3237,YJR134C,2124,1.0,0.47100000000000003,18.863
3238,YJR135C,720,0.0,0.0,0.0
3239,YJR135W-A,264,11.0,41.667,1669.41
3240,YJR136C,1266,0.0,0.0,0.0
3241,YJR137C,4329,1.0,0.231,9.255
3242,YJR138W,4755,0.0,0.0,0.0
3243,YJR139C,1080,8.0,7.407,296.784
3244,YJR140C,4947,0.0,0.0,0.0
3245,YJR141W,1044,0.0,0.0,0.0
3246,YJR142W,1029,0.0,0.0,0.0
3247,YJR143C,2289,0.0,0.0,0.0
3248,YJR144W,810,1.0,1.235,49.464
3249,YJR145C,786,6.0,7.6339999999999995,305.846
3250,YJR146W,354,1.0,2.825,113.18
3251,YJR147W,1077,0.0,0.0,0.0
3252,YJR148W,1131,5.0,4.421,177.12599999999998
3253,YJR149W,1215,0.0,0.0,0.0
3254,YJR150C,897,0.0,0.0,0.0
3255,YJR151C,3486,0.0,0.0,0.0
3256,YJR151W-A,51,0.0,0.0,0.0
3257,YJR152W,1632,0.0,0.0,0.0
3258,YJR153W,1086,0.0,0.0,0.0
3259,YJR154W,1041,0.0,0.0,0.0
3260,YJR155W,867,2.0,2.307,92.42399999999999
3261,YJR156C,1023,0.0,0.0,0.0
3262,YJR158W,1704,0.0,0.0,0.0
3263,YJR159W,1074,0.0,0.0,0.0
3264,YJR160C,1809,0.0,0.0,0.0
3265,YJR161C,1152,0.0,0.0,0.0
3266,YKL224C,372,0.0,0.0,0.0
3267,YKL222C,2118,0.0,0.0,0.0
3268,YKL221W,1422,0.0,0.0,0.0
3269,YKL220C,2136,0.0,0.0,0.0
3270,YKL219W,1224,2.0,1.6340000000000001,65.467
3271,YKL218C,981,0.0,0.0,0.0
3272,YKL217W,1851,0.0,0.0,0.0
3273,YKL216W,945,0.0,0.0,0.0
3274,YKL215C,3861,1.0,0.259,10.377
3275,YKL214C,612,1.0,1.6340000000000001,65.467
3276,YKL213C,2148,0.0,0.0,0.0
3277,YKL212W,1872,3.0,1.6030000000000002,64.208
3278,YKL211C,1455,6.0,4.124,165.22
3279,YKL210W,3075,1.0,0.325,13.03
3280,YKL209C,3873,0.0,0.0,0.0
3281,YKL208W,816,0.0,0.0,0.0
3282,YKL207W,762,3.0,3.937,157.739
3283,YKL206C,804,0.0,0.0,0.0
3284,YKL205W,3303,0.0,0.0,0.0
3285,YKL204W,1899,8.0,4.213,168.787
3286,YKL203C,7425,1.0,0.135,5.396
3287,YKL201C,3537,0.0,0.0,0.0
3288,YKL198C,1989,0.0,0.0,0.0
3289,YKL197C,3132,1.0,0.319,12.792
3290,YKL196C,603,0.0,0.0,0.0
3291,YKL195W,1212,8.0,6.601,264.461
3292,YKL194C,1389,1.0,0.72,28.845
3293,YKL193C,1017,1.0,0.983,39.396
3294,YKL192C,378,9.0,23.81,953.948
3295,YKL191W,1605,0.0,0.0,0.0
3296,YKL190W,528,0.0,0.0,0.0
3297,YKL189W,1200,0.0,0.0,0.0
3298,YKL188C,2562,1.0,0.39,15.638
3299,YKL187C,2253,0.0,0.0,0.0
3300,YKL186C,555,0.0,0.0,0.0
3301,YKL185W,1767,2.0,1.1320000000000001,45.349
3302,YKL184W,1401,0.0,0.0,0.0
3303,YKL183C-A,213,0.0,0.0,0.0
3304,YKL183W,921,0.0,0.0,0.0
3305,YKL182W,6156,9.0,1.462,58.576
3306,YKL181W,1284,3.0,2.336,93.61200000000001
3307,YKL180W,555,16.5,29.73,1191.146
3308,YKL179C,2040,3.0,1.4709999999999999,58.92
3309,YKL178C,1413,0.0,0.0,0.0
3310,YKL176C,2487,0.0,0.0,0.0
3311,YKL175W,1512,4.0,2.6460000000000004,105.994
3312,YKL174C,1857,0.0,0.0,0.0
3313,YKL173W,3027,0.0,0.0,0.0
3314,YKL172W,1284,4.0,3.115,124.816
3315,YKL171W,2787,0.0,0.0,0.0
3316,YKL170W,417,3.0,7.194,288.243
3317,YKL168C,2175,0.0,0.0,0.0
3318,YKL167C,414,11.0,26.57,1064.5510000000002
3319,YKL166C,1197,1.0,0.835,33.472
3320,YKL165C,2760,0.0,0.0,0.0
3321,YKL164C,1026,2.5,2.437,97.626
3322,YKL163W,978,0.5,0.511,20.484
3323,YKL162C,1209,0.0,0.0,0.0
3324,YKL161C,1302,0.0,0.0,0.0
3325,YKL160W,438,7.0,15.982000000000001,640.322
3326,YKL159C,636,1.0,1.5719999999999998,62.997
3327,YKL157W,2859,0.0,0.0,0.0
3328,YKL156W,249,6.0,24.096,965.442
3329,YKL155C,1887,0.0,0.0,0.0
3330,YKL154W,735,0.0,0.0,0.0
3331,YKL152C,744,82.0,110.215,4415.858
3332,YKL151C,1014,4.0,3.945,158.05100000000002
3333,YKL150W,909,0.0,0.0,0.0
3334,YKL149C,1218,0.0,0.0,0.0
3335,YKL148C,1923,0.0,0.0,0.0
3336,YKL146W,2079,1.0,0.48100000000000004,19.272000000000002
3337,YKL145W,1404,3.0,2.137,85.611
3338,YKL144C,639,0.0,0.0,0.0
3339,YKL143W,1392,1.0,0.718,28.783
3340,YKL142W,660,1.0,1.515,60.706
3341,YKL141W,597,0.0,0.0,0.0
3342,YKL140W,1647,3.0,1.821,72.98
3343,YKL139W,1587,1.0,0.63,25.246
3344,YKL138C-A,210,3.0,14.286,572.369
3345,YKL138C,396,10.0,25.253,1011.763
3346,YKL137W,336,3.0,8.929,357.731
3347,YKL135C,2181,1.0,0.45899999999999996,18.37
3348,YKL134C,2319,0.0,0.0,0.0
3349,YKL133C,1392,0.0,0.0,0.0
3350,YKL132C,1293,0.0,0.0,0.0
3351,YKL130C,741,0.0,0.0,0.0
3352,YKL129C,3819,2.0,0.524,20.982
3353,YKL128C,888,0.0,0.0,0.0
3354,YKL127W,1713,6.0,3.503,140.336
3355,YKL126W,2043,1.0,0.489,19.611
3356,YKL125W,1884,4.0,2.123,85.065
3357,YKL124W,1740,0.0,0.0,0.0
3358,YKL122C,504,19.0,37.698,1510.418
3359,YKL121W,2559,0.0,0.0,0.0
3360,YKL120W,975,0.0,0.0,0.0
3361,YKL119C,648,0.0,0.0,0.0
3362,YKL117W,651,6.0,9.217,369.27
3363,YKL116C,1557,1.0,0.642,25.733
3364,YKL114C,1104,1.0,0.9059999999999999,36.292
3365,YKL113C,1149,3.0,2.611,104.611
3366,YKL112W,2196,2.0,0.9109999999999999,36.49
3367,YKL110C,942,1.0,1.062,42.533
3368,YKL109W,1665,0.0,0.0,0.0
3369,YKL108W,1362,1.0,0.7340000000000001,29.416999999999998
3370,YKL107W,930,0.0,0.0,0.0
3371,YKL106C-A,120,0.0,0.0,0.0
3372,YKL106W,1356,0.0,0.0,0.0
3373,YKL105C,3399,0.0,0.0,0.0
3374,YKL104C,2154,7.0,3.25,130.205
3375,YKL103C,1545,1.0,0.647,25.933000000000003
3376,YKL102C,306,0.0,0.0,0.0
3377,YKL101W,4557,0.0,0.0,0.0
3378,YKL100C,1764,1.0,0.5670000000000001,22.713
3379,YKL099C,753,0.0,0.0,0.0
3380,YKL098W,1074,0.0,0.0,0.0
3381,YKL097C,411,0.0,0.0,0.0
3382,YKL096C-B,150,0.0,0.0,0.0
3383,YKL096W-A,279,1.0,3.5839999999999996,143.605
3384,YKL096W,720,0.0,0.0,0.0
3385,YKL095W,837,0.0,0.0,0.0
3386,YKL094W,942,1.0,1.062,42.533
3387,YKL093W,1020,0.0,0.0,0.0
3388,YKL092C,3315,1.0,0.302,12.085999999999999
3389,YKL091C,933,1.0,1.072,42.943000000000005
3390,YKL090W,1332,0.0,0.0,0.0
3391,YKL089W,1650,6.0,3.636,145.694
3392,YKL088W,1716,0.0,0.0,0.0
3393,YKL087C,675,2.0,2.963,118.714
3394,YKL086W,384,1.0,2.6039999999999996,104.338
3395,YKL085W,1005,1.0,0.995,39.867
3396,YKL084W,351,1.0,2.8489999999999998,114.148
3397,YKL082C,1305,3.0,2.299,92.105
3398,YKL081W,1239,15.5,12.51,501.227
3399,YKL080W,1179,1.0,0.848,33.983000000000004
3400,YKL079W,1971,0.0,0.0,0.0
3401,YKL078W,2208,0.0,0.0,0.0
3402,YKL077W,1179,2.0,1.696,67.96600000000001
3403,YKL075C,1353,2.0,1.4780000000000002,59.225
3404,YKL074C,1584,0.0,0.0,0.0
3405,YKL073W,2646,0.0,0.0,0.0
3406,YKL072W,2301,0.0,0.0,0.0
3407,YKL071W,771,0.0,0.0,0.0
3408,YKL070W,510,0.0,0.0,0.0
3409,YKL069W,543,0.0,0.0,0.0
3410,YKL068W-A,237,0.0,0.0,0.0
3411,YKL068W,2880,0.0,0.0,0.0
3412,YKL067W,462,18.0,38.961,1561.006
3413,YKL065W-A,222,0.0,0.0,0.0
3414,YKL065C,621,2.0,3.221,129.036
3415,YKL064W,2910,1.0,0.344,13.767999999999999
3416,YKL063C,504,11.0,21.825,874.453
3417,YKL062W,1893,0.0,0.0,0.0
3418,YKL061W,342,0.0,0.0,0.0
3419,YKL060C,1080,73.0,67.593,2708.153
3420,YKL059C,1326,0.0,0.0,0.0
3421,YKL058W,369,0.0,0.0,0.0
3422,YKL057C,3114,0.0,0.0,0.0
3424,YKL055C,837,0.0,0.0,0.0
3425,YKL054C,2217,8.0,3.608,144.577
3426,YKL053C-A,261,5.0,19.157,767.545
3427,YKL052C,879,0.0,0.0,0.0
3428,YKL051W,1062,0.0,0.0,0.0
3429,YKL050C,2769,0.0,0.0,0.0
3430,YKL049C,690,0.0,0.0,0.0
3431,YKL048C,1923,1.0,0.52,20.835
3432,YKL047W,1551,1.0,0.645,25.831999999999997
3433,YKL046C,1350,0.0,0.0,0.0
3434,YKL045W,1587,0.0,0.0,0.0
3435,YKL044W,321,0.0,0.0,0.0
3436,YKL043W,1101,0.0,0.0,0.0
3437,YKL042W,1092,0.0,0.0,0.0
3438,YKL041W,675,0.0,0.0,0.0
3439,YKL040C,771,0.0,0.0,0.0
3440,YKL039W,1572,0.0,0.0,0.0
3441,YKL038W,3513,0.0,0.0,0.0
3442,YKL037W,357,0.0,0.0,0.0
3443,YKL035W,1500,6.0,4.0,160.263
3444,YKL034W,2277,0.0,0.0,0.0
3445,YKL033W-A,711,4.0,5.626,225.40599999999998
3446,YKL033W,3117,0.0,0.0,0.0
3447,YKL032C,1794,3.0,1.672,67.0
3448,YKL029C,2010,1.0,0.498,19.933
3449,YKL028W,1449,5.0,3.451,138.253
3450,YKL027W,1344,3.0,2.2319999999999998,89.43299999999999
3451,YKL026C,504,0.0,0.0,0.0
3452,YKL025C,2040,0.0,0.0,0.0
3453,YKL024C,615,2.0,3.252,130.295
3454,YKL023C-A,228,4.0,17.544,702.909
3455,YKL023W,834,0.0,0.0,0.0
3456,YKL022C,2523,0.0,0.0,0.0
3457,YKL021C,1407,0.0,0.0,0.0
3458,YKL020C,3249,0.0,0.0,0.0
3459,YKL019W,951,0.0,0.0,0.0
3460,YKL018C-A,300,1.0,3.333,133.553
3461,YKL018W,990,2.0,2.02,80.941
3462,YKL017C,2052,2.0,0.975,39.051
3463,YKL016C,525,2.0,3.81,152.632
3464,YKL015W,2940,0.0,0.0,0.0
3465,YKL014C,5295,0.0,0.0,0.0
3466,YKL013C,516,0.0,0.0,0.0
3467,YKL012W,1752,1.0,0.5710000000000001,22.869
3468,YKL011C,1062,0.0,0.0,0.0
3469,YKL010C,4452,0.0,0.0,0.0
3470,YKL009W,711,0.0,0.0,0.0
3471,YKL008C,1257,1.0,0.7959999999999999,31.874000000000002
3472,YKL007W,807,1.0,1.239,49.648
3473,YKL006C-A,294,0.0,0.0,0.0
3474,YKL006W,417,49.0,117.506,4707.976
3475,YKL005C,1785,1.0,0.56,22.445999999999998
3476,YKL004W,1206,1.0,0.8290000000000001,33.222
3477,YKL003C,396,6.0,15.152000000000001,607.058
3478,YKL002W,699,2.0,2.861,114.63799999999999
3479,YKL001C,609,1.0,1.642,65.79
3480,YKR001C,2115,1.0,0.473,18.944000000000003
3481,YKR002W,1707,1.0,0.586,23.471
3482,YKR003W,1347,2.0,1.485,59.489
3483,YKR004C,1134,1.0,0.882,35.330999999999996
3484,YKR005C,1578,0.0,0.0,0.0
3485,YKR006C,795,2.0,2.516,100.795
3486,YKR007W,555,0.0,0.0,0.0
3487,YKR008W,1878,0.0,0.0,0.0
3488,YKR009C,2703,0.0,0.0,0.0
3489,YKR010C,2316,1.0,0.43200000000000005,17.3
3490,YKR011C,1062,55.0,51.788999999999994,2074.972
3491,YKR013W,990,1.0,1.01,40.471
3492,YKR014C,705,1.0,1.4180000000000001,56.831
3493,YKR015C,1707,0.0,0.0,0.0
3494,YKR016W,1623,1.0,0.616,24.686
3495,YKR017C,1656,0.0,0.0,0.0
3496,YKR018C,2178,0.0,0.0,0.0
3497,YKR019C,1848,0.0,0.0,0.0
3498,YKR020W,495,1.0,2.02,80.941
3499,YKR021W,2748,0.0,0.0,0.0
3500,YKR022C,969,1.0,1.032,41.348
3501,YKR023W,1593,3.0,1.883,75.454
3502,YKR024C,2229,0.0,0.0,0.0
3503,YKR025W,849,1.0,1.178,47.192
3504,YKR026C,918,4.0,4.357,174.579
3505,YKR027W,2298,0.0,0.0,0.0
3506,YKR028W,3102,0.0,0.0,0.0
3507,YKR029C,2256,3.0,1.33,53.278999999999996
3508,YKR030W,822,0.0,0.0,0.0
3509,YKR031C,5052,0.0,0.0,0.0
3510,YKR032W,315,0.0,0.0,0.0
3511,YKR034W,810,0.0,0.0,0.0
3512,YKR035W-A,615,2.0,3.252,130.295
3514,YKR037C,888,0.0,0.0,0.0
3515,YKR038C,1161,3.0,2.5839999999999996,103.529
3516,YKR039W,1809,0.0,0.0,0.0
3517,YKR041W,753,0.0,0.0,0.0
3518,YKR042W,1098,2.0,1.821,72.98
3519,YKR043C,816,3.0,3.676,147.30100000000002
3520,YKR044W,1332,0.0,0.0,0.0
3521,YKR045C,552,0.0,0.0,0.0
3522,YKR046C,852,3.0,3.5210000000000004,141.077
3523,YKR048C,1254,3.0,2.392,95.851
3524,YKR049C,402,3.0,7.462999999999999,298.999
3525,YKR050W,2670,0.0,0.0,0.0
3526,YKR051W,1257,0.0,0.0,0.0
3527,YKR052C,915,0.0,0.0,0.0
3528,YKR053C,1215,0.0,0.0,0.0
3529,YKR054C,12279,0.0,0.0,0.0
3530,YKR055W,876,0.0,0.0,0.0
3531,YKR056W,1920,1.0,0.521,20.868000000000002
3532,YKR057W,264,17.0,64.39399999999999,2579.9970000000003
3533,YKR058W,1851,0.0,0.0,0.0
3534,YKR059W,1188,7.0,5.892,236.078
3535,YKR060W,825,0.0,0.0,0.0
3536,YKR061W,1278,0.0,0.0,0.0
3537,YKR062W,987,0.0,0.0,0.0
3538,YKR063C,1509,0.0,0.0,0.0
3539,YKR064W,2592,0.0,0.0,0.0
3540,YKR065C,594,0.0,0.0,0.0
3541,YKR066C,1086,0.0,0.0,0.0
3542,YKR067W,2232,1.0,0.44799999999999995,17.951
3543,YKR068C,582,3.0,5.155,206.525
3544,YKR069W,1782,0.0,0.0,0.0
3545,YKR070W,1059,0.0,0.0,0.0
3547,YKR072C,1689,0.0,0.0,0.0
3548,YKR073C,321,0.0,0.0,0.0
3549,YKR074W,468,8.0,17.094,684.8860000000001
3550,YKR075C,924,0.0,0.0,0.0
3551,YKR076W,1113,0.0,0.0,0.0
3552,YKR077W,1092,0.0,0.0,0.0
3553,YKR078W,1758,0.0,0.0,0.0
3554,YKR079C,2517,0.0,0.0,0.0
3555,YKR080W,963,0.0,0.0,0.0
3556,YKR081C,1035,2.0,1.932,77.422
3557,YKR082W,3474,0.0,0.0,0.0
3558,YKR083C,402,0.0,0.0,0.0
3559,YKR084C,1836,3.0,1.6340000000000001,65.467
3560,YKR085C,588,1.0,1.7009999999999998,68.139
3561,YKR086W,3216,0.0,0.0,0.0
3562,YKR087C,1038,0.0,0.0,0.0
3563,YKR088C,1014,0.0,0.0,0.0
3564,YKR089C,2733,0.0,0.0,0.0
3565,YKR090W,2121,0.0,0.0,0.0
3566,YKR091W,741,0.0,0.0,0.0
3567,YKR092C,1221,5.0,4.095,164.07
3568,YKR093W,1806,0.0,0.0,0.0
3569,YKR094C,387,30.256,78.18,3132.363
3570,YKR095W,5628,0.0,0.0,0.0
3571,YKR095W-A,267,2.0,7.4910000000000005,300.119
3572,YKR096W,3588,0.0,0.0,0.0
3573,YKR097W,1650,0.0,0.0,0.0
3574,YKR098C,2154,1.0,0.46399999999999997,18.601
3575,YKR099W,2436,0.0,0.0,0.0
3576,YKR100C,1068,0.0,0.0,0.0
3577,YKR101W,1965,2.0,1.018,40.779
3578,YKR102W,3510,1.0,0.285,11.415
3579,YKR103W,3657,0.0,0.0,0.0
3580,YKR104W,921,0.0,0.0,0.0
3581,YKR105C,1749,0.0,0.0,0.0
3582,YKR106W,1848,0.0,0.0,0.0
3583,YLL067C,3618,0.1,0.027999999999999997,1.107
3584,YLL066W-B,171,0.0,0.0,0.0
3585,YLL066C,3618,0.1,0.027999999999999997,1.107
3586,YLL064C,363,0.0,0.0,0.0
3587,YLL063C,1425,0.0,0.0,0.0
3588,YLL062C,975,0.0,0.0,0.0
3589,YLL061W,1752,0.0,0.0,0.0
3590,YLL060C,702,0.0,0.0,0.0
3591,YLL058W,1728,2.0,1.157,46.372
3592,YLL057C,1239,0.0,0.0,0.0
3593,YLL056C,897,0.0,0.0,0.0
3594,YLL055W,1596,0.0,0.0,0.0
3595,YLL054C,2532,0.0,0.0,0.0
3596,YLL053C,459,0.0,0.0,0.0
3597,YLL052C,450,2.0,4.444,178.07
3598,YLL051C,2139,0.0,0.0,0.0
3599,YLL050C,432,52.0,120.37,4822.7390000000005
3600,YLL049W,540,0.0,0.0,0.0
3601,YLL048C,4986,1.0,0.201,8.036
3602,YLL046C,750,0.0,0.0,0.0
3603,YLL045C,771,5.5,7.1339999999999995,285.813
3604,YLL043W,2010,0.0,0.0,0.0
3605,YLL042C,504,0.0,0.0,0.0
3606,YLL041C,801,1.0,1.248,50.02
3607,YLL040C,9435,0.0,0.0,0.0
3608,YLL039C,1146,7.0,6.108,244.73
3609,YLL038C,744,0.0,0.0,0.0
3610,YLL036C,1512,1.0,0.6609999999999999,26.499000000000002
3611,YLL035W,1899,1.0,0.527,21.098000000000003
3612,YLL034C,2514,1.0,0.39799999999999996,15.937000000000001
3613,YLL033W,693,0.0,0.0,0.0
3614,YLL032C,2478,0.0,0.0,0.0
