Gene,SeqLen,Count,Count/Kb,FPKM
YER145C-A,438,0.5,1.142,41.76
YER146W,282,4.5,15.957,583.753
YER147C,1875,0,0,0
YER148W,723,3,4.149,151.792
YER149C,1263,1,0.792,28.964
YER150W,447,0,0,0
YER151C,2739,2,0.73,26.712
YER152C,1332,0,0,0
YER153C,765,0,0,0
YER154W,1209,1,0.827,30.258
YER155C,6504,0,0,0
YER156C,1017,21,20.649,755.377
YER157W,2406,0,0,0
YER158C,1722,0,0,0
YER159C,429,3,6.993,255.817
YER160C,5268,0.037,0.007,0.257
YER159C-A,1323,0.099,0.075,2.748
YER161C,1002,1,0.998,36.509
YER162C,2265,0,0,0
YER163C,699,0,0,0
YER164W,4407,0,0,0
YER165W,1734,11,6.344,232.065
YER166W,4716,0,0,0
YER167W,2556,0,0,0
YER168C,1641,1,0.609,22.292
YER169W,2391,0,0,0
YER170W,678,0,0,0
YER171W,2337,0,0,0
YER172C,6492,0,0,0
YER173W,1980,0,0,0
YER174C,735,1,1.361,49.771
YER175C,900,0,0,0
YER175W-A,165,0,0,0
YER176W,3366,0,0,0
YER177W,804,34,42.289,1546.994
YER178W,1263,2,1.584,57.928
YER179W,1005,0,0,0
YER180C,804,0,0,0
YER180C-A,258,2,7.752,283.58
YER181C,324,0,0,0
YER182W,735,0,0,0
YER183C,636,0,0,0
YER184C,2385,0,0,0
YER185W,912,0,0,0
YER186C,921,0,0,0
YER187W,426,0,0,0
YER188W,720,0,0,0
YER188C-A,300,0,0,0
YER189W,369,0,0,0
YER190W,5046,0,0,0
YER190C-B,483,0.5,1.035,37.869
YFL068W,483,0.5,1.035,37.869
YFL067W,528,0,0,0
YFL066C,1179,0,0,0
YFL065C,309,0,0,0
YFL064C,525,0,0,0
YFL062W,1140,0,0,0
YFL061W,678,0,0,0
YFL060C,669,0,0,0
YFL059W,897,0,0,0
YFL058W,1023,0,0,0
YFL055W,1677,0,0,0
YFL054C,1941,0,0,0
YFL053W,1776,0,0,0
YFL052W,1398,0,0,0
YFL051C,483,0,0,0
YFL050C,2577,0,0,0
YFL049W,1872,0,0,0
YFL048C,1338,1,0.747,27.341
YFL047W,2145,0,0,0
YFL046W,624,3,4.808,175.874
YFL045C,765,72,94.118,3442.997
YFL044C,906,2,2.208,80.755
YFL042C,2025,1,0.494,18.065
YFL041W-A,192,0,0,0
YFL041W,1869,0,0,0
YFL040W,1623,0,0,0
YFL039C,1128,15,13.298,486.461
YFL038C,621,11,17.713,647.988
YFL037W,1374,1,0.728,26.624
YFL036W,4056,0,0,0
YFL034C-B,864,6,6.944,254.041
YFL034C-A,369,1,2.71,99.138
YFL034W,3222,0,0,0
YFL033C,5313,0,0,0
YFL031W,717,51,71.13,2602.056
YFL030W,1158,0,0,0
YFL029C,1107,1,0.903,33.046
YFL028C,870,2,2.299,84.096
YFL027C,1494,0,0,0
YFL026W,1296,0,0,0
YFL025C,3090,0,0,0
YFL024C,2499,1,0.4,14.639
YFL023W,2391,1,0.418,15.3
YFL022C,1512,0,0,0
YFL021W,1533,1,0.652,23.863
YFL020C,369,0,0,0
YFL019C,354,0,0,0
YFL018C,1500,1,0.667,24.388
YFL017W-A,234,4,17.094,625.331
YFL017C,480,2,4.167,152.424
YFL016C,1536,3,1.953,71.449
YFL015C,495,0,0,0
YFL014W,330,0,0,0
YFL013C,2079,0,0,0
YFL012W,447,0,0,0
YFL011W,1641,0,0,0
YFL010W-A,285,9,31.579,1155.216
YFL010C,636,2,3.145,115.037
YFL009W,2340,0,0,0
YFL008W,3678,1,0.272,9.946
YFL007W,6432,0,0,0
YFL005W,648,5,7.716,282.267
YFL004W,2487,3,1.206,44.128
YFL003C,2637,0,0,0
YFL002W-A,5313,0.214,0.04,1.475
YFL002W-B,1317,0.348,0.264,9.661
YFL002C,1821,0,0,0
YFL001W,1329,0,0,0
YFR001W,615,2,3.252,118.965
YFR002W,2520,1,0.397,14.517
YFR003C,468,4,8.547,312.665
YFR004W,921,8,8.686,317.758
YFR005C,1347,0,0,0
YFR006W,1608,1,0.622,22.75
YFR007W,1062,1,0.942,34.446
YFR008W,666,0,0,0
YFR009W,2259,0,0,0
YFR010W,1500,0,0,0
YFR011C,513,3,5.848,213.929
YFR012W,609,0,0,0
YFR012W-A,87,0,0,0
YFR013W,2364,1,0.423,15.475
YFR014C,1341,0,0,0
YFR015C,2127,0,0,0
YFR016C,3702,2,0.54,19.763
YFR017C,588,0,0,0
YFR018C,1092,3,2.747,100.5
YFR019W,6837,0,0,0
YFR020W,699,0,0,0
YFR021W,1503,1,0.665,24.339
YFR022W,2202,1,0.454,16.613
YFR023W,1836,0,0,0
YFR024C-A,1380,1,0.725,26.509
YFR025C,1008,0,0,0
YFR026C,510,6,11.765,430.375
YFR027W,846,0,0,0
YFR028C,1656,0,0,0
YFR029W,2037,0,0,0
YFR030W,3108,1,0.322,11.77
YFR031C,3513,0,0,0
YFR031C-A,765,57,74.51,2725.706
YFR032C,870,0,0,0
YFR032C-A,180,99,550,20120.016
YFR032C-B,264,0,0,0
YFR033C,444,6,13.514,494.349
YFR034C,939,2,2.13,77.917
YFR035C,345,0,0,0
YFR036W,375,0,0,0
YFR037C,1674,4,2.389,87.412
YFR038W,2562,0,0,0
YFR039C,1533,1,0.652,23.863
YFR040W,3009,0,0,0
YFR041C,888,3,3.378,123.587
YFR042W,603,3,4.975,181.999
YFR043C,714,0,0,0
YFR044C,1446,1,0.692,25.299
YFR045W,930,0,0,0
YFR046C,1086,1,0.921,33.685
YFR047C,888,0,0,0
YFR048W,1989,0,0,0
YFR049W,372,0,0,0
YFR050C,801,7,8.739,319.692
YFR051C,1641,1,0.609,22.292
YFR052W,825,9,10.909,399.075
YFR053C,1458,0,0,0
YFR054C,579,0,0,0
YFR055W,1023,4,3.91,143.038
YFR057W,456,0,0,0
YGL263W,1143,0,0,0
YGL262W,528,0,0,0
YGL261C,363,0,0,0
YGL260W,231,0,0,0
YGL259W,498,0,0,0
YGL258W-A,234,0,0,0
YGL258W,621,0,0,0
YGL257C,1677,0,0,0
YGL256W,1149,0,0,0
YGL255W,1131,0,0,0
YGL254W,900,1,1.111,40.646
YGL253W,1461,16,10.951,400.623
YGL252C,1767,1,0.566,20.703
YGL251C,3564,0,0,0
YGL250W,726,0,0,0
YGL249W,2115,0,0,0
YGL248W,1110,0,0,0
YGL247W,594,0,0,0
YGL246C,1164,1,0.859,31.428
YGL245W,2127,3,1.41,51.596
YGL244W,1677,0,0,0
YGL243W,1203,0,0,0
YGL242C,546,1,1.832,67
YGL241W,3015,0,0,0
YGL240W,753,1,1.328,48.581
YGL238W,2883,2,0.694,25.378
YGL237C,798,3,3.759,137.526
YGL236C,2010,0,0,0
YGL235W,537,0,0,0
YGL234W,2409,5,2.076,75.927
YGL233W,2733,0,0,0
YGL232W,870,2,2.299,84.096
YGL231C,573,1,1.745,63.843
YGL230C,444,0,0,0
YGL229C,2457,0,0,0
YGL228W,1734,1,0.577,21.097
YGL227W,2877,0,0,0
YGL226C-A,261,8,30.651,1121.283
YGL226W,372,0,0,0
YGL225W,1014,15,14.793,541.152
YGL224C,843,1,1.186,43.395
YGL223C,1254,0,0,0
YGL222C,528,1,1.894,69.284
YGL221C,867,4,4.614,168.774
YGL220W,363,2,5.51,201.553
YGL219C,1380,0,0,0
YGL216W,2418,0,0,0
YGL215W,1359,0,0,0
YGL213C,1194,0,0,0
YGL212W,951,0,0,0
YGL211W,1080,1,0.926,33.872
YGL210W,669,3,4.484,164.044
YGL209W,1149,0,0,0
YGL208W,1248,1,0.801,29.312
YGL207W,3108,4,1.287,47.081
YGL206C,4962,3,0.605,22.117
YGL205W,2247,0,0,0
YGL204C,306,0,0,0
YGL203C,2190,0,0,0
YGL202W,1503,3,1.996,73.018
YGL201C,3054,1,0.327,11.978
YGL200C,612,9,14.706,537.968
YGL198W,708,4,5.65,206.677
YGL197W,4464,0,0,0
YGL196W,1287,1,0.777,28.424
YGL195W,8019,0,0,0
YGL194C-A,243,1,4.115,150.543
YGL194C,1359,0,0,0
YGL193C,312,0,0,0
YGL192W,1803,0,0,0
YGL191W,390,7,17.949,656.597
YGL190C,1581,0,0,0
YGL189C,360,26,72.222,2642.022
YGL188C-A,141,0,0,0
YGL187C,468,10,21.368,781.663
YGL186C,1740,0,0,0
YGL185C,1140,1,0.877,32.089
YGL184C,1398,0,0,0
YGL183C,660,0,0,0
YGL181W,1191,1,0.84,30.715
YGL180W,2694,0,0,0
YGL179C,1683,0,0,0
YGL178W,2580,1,0.388,14.179
YGL176C,1665,0,0,0
YGL175C,1038,0,0,0
YGL174W,801,0,0,0
YGL173C,4587,5,1.09,39.876
YGL172W,1419,1,0.705,25.78
YGL171W,1695,0,0,0
YGL170C,1242,0,0,0
YGL169W,1281,0,0,0
YGL168W,333,0,0,0
YGL167C,2853,1,0.351,12.822
YGL166W,678,1,1.475,53.956
YGL164C,1323,1,0.756,27.651
YGL163C,2697,0,0,0
YGL162W,900,1,1.111,40.646
YGL161C,933,4,4.287,156.835
YGL160W,1713,1,0.584,21.355
YGL159W,1113,0,0,0
YGL158W,1539,0,0,0
YGL157W,1044,10,9.579,350.401
YGL156W,3252,2,0.615,22.498
YGL155W,1131,0,0,0
YGL154C,819,0,0,0
YGL153W,1026,1,0.975,35.655
YGL151W,3399,0,0,0
YGL150C,4470,1,0.224,8.184
YGL149W,306,0,0,0
YGL148W,1131,5,4.421,161.723
YGL147C,576,41,71.181,2603.916
YGL146C,936,0,0,0
YGL145W,2106,0,0,0
YGL144C,2058,0,0,0
YGL143C,1242,0,0,0
YGL142C,1851,0,0,0
YGL141W,2733,0,0,0
YGL140C,3660,0,0,0
YGL139W,2409,0,0,0
YGL138C,1038,0,0,0
YGL137W,2670,5,1.873,68.505
YGL136C,963,1,1.038,37.987
YGL135W,654,49.5,75.688,2768.81
YGL134W,1302,0,0,0
YGL133W,3795,0,0,0
YGL131C,4212,0,0,0
YGL130W,1380,2,1.449,53.017
YGL129C,1353,2,1.478,54.075
YGL128C,852,0,0,0
YGL127C,384,2,5.208,190.53
YGL126W,1143,5,4.374,160.026
YGL125W,1803,0,0,0
YGL124C,1935,0,0,0
YGL123W,765,87,113.725,4160.288
YGL122C,1578,1,0.634,23.182
YGL121C,381,0,0,0
YGL120C,2304,0,0,0
YGL119W,1506,0,0,0
YGL118C,438,0,0,0
YGL117W,798,1,1.253,45.842
YGL116W,1833,0,0,0
YGL115W,969,1,1.032,37.752
YGL114W,2178,0,0,0
YGL113W,2007,1,0.498,18.227
YGL112C,1551,1,0.645,23.586
YGL111W,1392,0,0,0
YGL110C,1875,0,0,0
YGL108C,423,1,2.364,86.482
YGL107C,1941,0,0,0
YGL106W,450,1,2.222,81.293
YGL105W,1131,3,2.653,97.034
YGL104C,1461,0,0,0
YGL103W,450,74,164.444,6015.681
YGL101W,648,2,3.086,112.907
YGL100W,1050,3,2.857,104.52
YGL099W,1923,5,2.6,95.117
YGL098W,738,1,1.355,49.569
YGL097W,1449,1,0.69,25.246
YGL096W,831,0,0,0
YGL095C,1734,0,0,0
YGL094C,3348,0,0,0
YGL093W,2754,1,0.363,13.283
YGL092W,3954,1,0.253,9.252
YGL091C,987,4,4.053,148.255
YGL090W,1266,0,0,0
YGL089C,363,0,0,0
YGL088W,366,9,24.59,899.554
YGL087C,414,0,0,0
YGL086W,2250,1,0.444,16.259
YGL085W,825,0,0,0
YGL084C,1683,0,0,0
YGL083W,2415,0,0,0
YGL082W,1146,0,0,0
YGL081W,963,0,0,0
YGL080W,393,2,5.089,186.167
YGL079W,657,2,3.044,111.36
YGL078C,1572,2,1.272,46.542
YGL077C,1692,0,0,0
YGL076C,735,44.5,60.544,2214.819
YGL075C,1164,0,0,0
YGL073W,2502,0,0,0
YGL071W,2073,0,0,0
YGL070C,369,1,2.71,99.138
YGL068W,585,6,10.256,375.198
YGL067W,1155,1,0.866,31.673
YGL066W,1974,1,0.507,18.532
YGL065C,1512,0,0,0
YGL064C,1686,0,0,0
YGL063W,1113,0,0,0
YGL062W,3537,6,1.696,62.056
YGL061C,744,2,2.688,98.338
YGL060W,1926,0,0,0
YGL059W,1476,1,0.678,24.784
YGL058W,519,1,1.927,70.485
YGL057C,864,1,1.157,42.34
YGL056C,1584,0,0,0
YGL055W,1533,3,1.957,71.589
YGL054C,417,4,9.592,350.905
YGL053W,714,0,0,0
YGL051W,705,0,0,0
YGL050W,822,1,1.217,44.503
YGL049C,2745,2,0.729,26.653
YGL048C,1218,1,0.821,30.034
YGL047W,609,1,1.642,60.069
YGL045W,1629,0,0,0
YGL044C,891,4,4.489,164.228
YGL043W,930,8,8.602,314.683
YGL041C-B,183,1,5.464,199.901
YGL041W-A,465,1,2.151,78.671
YGL040C,1029,9,8.746,319.958
YGL039W,1047,2,1.91,69.879
YGL038C,1443,1,0.693,25.351
YGL037C,651,10,15.361,561.933
YGL036W,2730,1,0.366,13.4
YGL035C,1515,1,0.66,24.146
YGL034C,366,0,0,0
YGL033W,645,0,0,0
YGL032C,264,0,0,0
YGL031C,468,44.5,95.085,3478.402
YGL030W,318,34,106.918,3911.267
YGL029W,363,2,5.51,201.553
YGL028C,1629,0,0,0
YGL027C,2502,1,0.4,14.621
YGL026C,2124,15,7.062,258.346
YGL025C,1194,0,0,0
YGL023C,1908,1,0.524,19.173
YGL022W,2157,2,0.927,33.919
YGL021W,2283,0,0,0
YGL020C,708,1,1.412,51.669
YGL019W,837,5,5.974,218.53
YGL018C,555,2,3.604,131.826
YGL017W,1512,0,0,0
YGL016W,3246,0,0,0
YGL015C,393,0,0,0
YGL014W,2667,0,0,0
YGL013C,3207,0,0,0
YGL012W,1422,3,2.11,77.177
YGL011C,759,2,2.635,96.395
YGL010W,525,0,0,0
YGL009C,2340,8,3.419,125.066
YGL008C,2757,13,4.715,172.493
YGL007C-A,87,0,0,0
YGL007W,378,0,0,0
YGL006W-A,111,0,0,0
YGL006W,3522,5,1.42,51.933
YGL005C,840,0,0,0
YGL004C,1254,0,0,0
YGL003C,1701,0,0,0
YGL002W,651,1,1.536,56.193
YGL001C,1050,14,13.333,487.758
YGR001C,747,9,12.048,440.745
YGR002C,1431,1,0.699,25.564
YGR003W,2235,0,0,0
YGR004W,1389,0,0,0
YGR005C,1203,0,0,0
YGR006W,756,1,1.323,48.389
YGR007W,972,0,0,0
YGR008C,255,34,133.333,4877.58
YGR009C,1956,1,0.511,18.702
YGR010W,1188,1,0.842,30.793
YGR012W,1182,0,0,0
YGR013W,1863,0,0,0
YGR014W,3921,0,0,0
YGR015C,987,0,0,0
YGR016W,573,0,0,0
YGR017W,894,2,2.237,81.839
YGR018C,330,0,0,0
YGR019W,1416,0,0,0
YGR020C,357,2,5.602,204.94
YGR021W,873,0,0,0
YGR023W,1656,2,1.208,44.181
YGR024C,714,0,0,0
YGR025W,303,0,0,0
YGR026W,837,5,5.974,218.53
YGR027C,327,24.5,74.924,2740.842
YGR027W-B,5268,0.037,0.007,0.257
YGR027W-A,1323,0.208,0.157,5.754
YGR028W,1089,2,1.837,67.184
YGR029W,570,0,0,0
YGR030C,477,0,0,0
YGR031W,1029,1,0.972,35.551
YGR031C-A,492,0,0,0
YGR032W,5688,1,0.176,6.431
YGR033C,720,0,0,0
YGR034W,384,31,80.729,2953.222
YGR035C,351,0,0,0
YGR035W-A,222,0,0,0
YGR036C,720,0,0,0
YGR037C,264,104,393.939,14411.031
YGR038W,669,2,2.99,109.363
YGR038C-B,5268,0.037,0.007,0.257
YGR038C-A,1323,0.099,0.075,2.748
YGR039W,312,0,0,0
YGR040W,1107,0,0,0
YGR041W,1644,0,0,0
YGR042W,816,0,0,0
YGR043C,1002,0,0,0
YGR044C,903,0,0,0
YGR045C,363,0,0,0
YGR046W,1158,0,0,0
YGR047C,3078,1,0.325,11.885
YGR048W,1086,3,2.762,101.055
YGR049W,564,5,8.865,324.307
YGR050C,357,0,0,0
YGR052W,1110,0,0,0
YGR053C,852,0,0,0
YGR054W,1929,6,3.11,113.785
YGR055W,1725,6,3.478,127.241
YGR056W,2787,4,1.435,52.504
YGR057C,729,1,1.372,50.181
YGR058W,1008,1,0.992,36.292
YGR059W,1539,0,0,0
YGR060W,930,16,17.204,629.365
YGR061C,4077,1,0.245,8.973
YGR062C,951,2,2.103,76.933
YGR063C,309,3,9.709,355.164
YGR065C,1782,0,0,0
YGR066C,879,0,0,0
YGR067C,2415,0,0,0
YGR068C,1761,0,0,0
YGR070W,3468,0,0,0
YGR071C,2583,0,0,0
YGR072W,1164,1,0.859,31.428
YGR074W,441,1,2.268,82.952
YGR075C,729,0,0,0
YGR076C,474,1,2.11,77.177
YGR077C,1770,0,0,0
YGR078C,600,2,3.333,121.939
YGR079W,1113,0,0,0
YGR080W,999,2,2.002,73.237
YGR081C,633,0,0,0
YGR082W,552,6,10.87,397.629
YGR083C,1956,4,2.045,74.81
YGR084C,1020,3,2.941,107.594
YGR085C,525,47.5,90.476,3309.786
YGR086C,1020,18,17.647,645.562
YGR087C,1692,0,0,0
YGR088W,1689,0,0,0
YGR089W,2811,0,0,0
YGR090W,3714,1,0.269,9.85
YGR091W,1485,1,0.673,24.634
YGR092W,1719,0,0,0
YGR093W,1524,0,0,0
YGR094W,3315,5,1.508,55.176
YGR095C,672,1,1.488,54.437
YGR096W,945,0,0,0
YGR097W,3441,0,0,0
YGR098C,4893,0,0,0
YGR099W,2067,0,0,0
YGR100W,2853,1,0.351,12.822
YGR101W,1041,2,1.921,70.282
YGR102C,552,0,0,0
YGR103W,1818,1,0.55,20.122
YGR104C,924,2,2.165,79.181
YGR105W,234,4,17.094,625.331
YGR106C,798,11,13.784,504.261
YGR108W,1416,0,0,0
YGR109C,1143,0,0,0
YGR109W-B,4644,0,0,0
YGR109W-A,873,0,0,0
YGR110W,1338,0,0,0
YGR111W,1203,0,0,0
YGR112W,1170,2,1.709,62.533
YGR113W,1032,1,0.969,35.448
YGR116W,4356,8,1.837,67.184
YGR117C,1431,0,0,0
YGR118W,438,64,146.119,5345.293
YGR119C,1626,4,2.46,89.992
YGR120C,789,1,1.267,46.365
YGR121C,1479,2,1.352,49.468
YGR121W-A,216,0,0,0
YGR122W,1209,0,0,0
YGR123C,1542,0,0,0
YGR124W,1719,11,6.399,234.09
YGR125W,3111,0,0,0
YGR126W,693,0,0,0
YGR127W,939,0,0,0
YGR128C,2142,0,0,0
YGR129W,648,0,0,0
YGR130C,2451,0,0,0
YGR131W,525,0,0,0
YGR132C,864,3,3.472,127.02
YGR133W,552,0,0,0
YGR134W,3369,0,0,0
YGR135W,777,6,7.722,282.485
YGR136W,726,6,8.264,302.329
YGR138C,1845,0,0,0
YGR140W,2871,0,0,0
YGR141W,1404,0,0,0
YGR142W,1233,3,2.433,89.007
YGR143W,2316,0,0,0
YGR144W,981,0,0,0
YGR145W,2124,0,0,0
YGR146C,636,1,1.572,57.519
YGR146C-A,162,0,0,0
YGR147C,867,6,6.92,253.162
YGR148C,468,36.5,77.991,2853.071
YGR149W,1299,3,2.309,84.485
YGR150C,2595,0,0,0
YGR152C,819,2,2.442,89.333
YGR153W,654,0,0,0
YGR154C,1071,0,0,0
YGR155W,1524,0,0,0
YGR156W,1278,0,0,0
YGR157W,2610,1,0.383,14.016
YGR158C,753,1,1.328,48.581
YGR159C,1245,0,0,0
YGR161C,792,3,3.788,138.568
YGR161W-C,279,3,10.753,393.353
YGR161W-B,5313,0.214,0.04,1.475
YGR161W-A,1317,0.348,0.264,9.661
YGR161C-D,5268,0.037,0.007,0.257
YGR161C-C,1323,0.099,0.075,2.748
YGR162W,2859,2,0.7,25.591
YGR163W,1026,1,0.975,35.655
YGR164W,336,1,2.976,108.875
YGR165W,1038,2,1.927,70.485
YGR166W,1683,0,0,0
YGR167W,702,4,5.698,208.444
YGR168C,1131,0,0,0
YGR169C,1215,0,0,0
YGR169C-A,279,6,21.505,786.706
YGR170W,3417,0,0,0
YGR171C,1728,0,0,0
YGR172C,747,6,8.032,293.83
YGR173W,1107,0,0,0
YGR174C,513,1,1.949,71.31
YGR174W-A,87,0,0,0
YGR175C,1491,0,0,0
YGR177C,1608,0,0,0
YGR178C,2169,2,0.922,33.732
YGR179C,1221,0,0,0
YGR180C,1038,22,21.195,775.338
YGR181W,318,1,3.145,115.037
YGR183C,201,34,169.154,6187.974
YGR184C,5853,0,0,0
YGR185C,1185,1,0.844,30.871
YGR186W,2208,0,0,0
YGR187C,1185,1,0.844,30.871
YGR188C,3066,0,0,0
YGR189C,1524,4,2.625,96.015
YGR191W,1812,0,0,0
YGR192C,999,729.117,729.847,26699.14
YGR193C,1233,1,0.811,29.669
YGR194C,1803,0,0,0
YGR195W,741,1,1.35,49.368
YGR196C,2454,1,0.407,14.907
YGR197C,1644,0,0,0
YGR198W,2454,1,0.407,14.907
YGR199W,2280,0,0,0
YGR200C,2367,0,0,0
YGR201C,678,0,0,0
YGR202C,1275,1,0.784,28.692
YGR203W,447,0,0,0
YGR204W,2841,2,0.704,25.753
YGR204C-A,114,0,0,0
YGR205W,873,0,0,0
YGR206W,306,0,0,0
YGR207C,786,2,2.545,93.084
YGR208W,930,5,5.376,196.677
YGR209C,315,13,41.27,1509.727
YGR210C,1236,0,0,0
YGR211W,1461,0,0,0
YGR212W,1407,1,0.711,26
YGR213C,954,0,0,0
YGR214W,759,48.5,63.9,2337.575
YGR215W,333,3,9.009,329.566
YGR216C,1830,0,0,0
YGR217W,6120,0,0,0
YGR218W,3255,1,0.307,11.239
YGR220C,810,4,4.938,180.651
YGR221C,1869,0,0,0
YGR222W,882,2,2.268,82.952
YGR223C,1347,1,0.742,27.158
YGR224W,1842,0,0,0
YGR225W,1782,0,0,0
YGR227W,1578,0,0,0
YGR229C,1518,0,0,0
YGR230W,414,0,0,0
YGR231C,933,7,7.503,274.462
YGR232W,687,2,2.911,106.497
YGR233C,3537,0,0,0
YGR234W,1200,0,0,0
YGR235C,702,2,2.849,104.222
YGR236C,288,0,0,0
YGR237C,2358,0,0,0
YGR238C,2649,0,0,0
YGR239C,867,0,0,0
YGR240C,2964,3,1.012,37.026
YGR240C-A,201,0,0,0
YGR241C,1707,0,0,0
YGR243W,441,0,0,0
YGR244C,1284,3,2.336,85.472
YGR245C,2304,3,1.302,47.633
YGR246C,1791,0,0,0
YGR247W,720,1,1.389,50.808
YGR248W,768,0,0,0
YGR249W,1371,0,0,0
YGR250C,2346,0,0,0
YGR251W,591,2,3.384,123.796
YGR252W,1320,0,0,0
YGR253C,783,8,10.217,373.761
YGR254W,1314,11.4,8.676,317.377
YGR255C,1440,0,0,0
YGR256W,1479,0,0,0
YGR257C,1101,0,0,0
YGR258C,3096,0,0,0
YGR260W,1605,0,0,0
YGR261C,2430,0,0,0
YGR262C,786,1,1.272,46.542
YGR263C,1275,0,0,0
YGR264C,2256,3,1.33,48.646
YGR266W,2106,1,0.475,17.37
YGR267C,732,5,6.831,249.876
YGR268C,597,2,3.35,122.552
YGR270W,4140,1,0.242,8.836
YGR271W,5904,0,0,0
YGR271C-A,702,4,5.698,208.444
YGR273C,525,0,0,0
YGR274C,3201,0,0,0
YGR275W,474,3,6.329,231.531
YGR276C,1662,1,0.602,22.011
YGR277C,918,4,4.357,159.398
YGR278W,1734,0,0,0
YGR279C,1161,4,3.445,126.036
YGR280C,816,2,2.451,89.661
YGR281W,4434,1,0.226,8.25
YGR282C,942,27,28.662,1048.524
YGR283C,1026,2,1.949,71.31
YGR284C,933,12,12.862,470.506
YGR285C,1302,2,1.536,56.193
YGR286C,1128,1,0.887,32.431
YGR287C,1770,0,0,0
YGR288W,1422,0,0,0
YGR289C,1851,0,0,0
YGR292W,1755,0,0,0
YGR294W,363,0,0,0
YGR295C,1146,0,0,0
YGR296W,5580,0,0,0
YHL050C,2094,0,0,0
YHL049C,816,0,0,0
YHL048C-A,135,0,0,0
YHL048W,1146,0,0,0
YHL047C,1863,0,0,0
YHL046C,363,0,0,0
YHL044W,708,0,0,0
YHL043W,513,0,0,0
YHL042W,453,0,0,0
YHL041W,450,0,0,0
YHL040C,1884,0,0,0
YHL039W,1758,1,0.569,20.809
YHL038C,1893,0,0,0
YHL037C,402,0,0,0
YHL036W,1641,0,0,0
YHL035C,4779,0,0,0
YHL034C,885,8,9.04,330.683
YHL033C,771,45.5,59.014,2158.851
YHL032C,2130,0,0,0
YHL031C,672,2,2.976,108.875
YHL030W,5607,0,0,0
YHL029C,2040,0,0,0
YHL028W,1818,0,0,0
YHL027W,1878,0,0,0
YHL026C,948,0,0,0
YHL025W,999,1,1.001,36.618
YHL024W,2142,0,0,0
YHL023C,3441,0,0,0
YHL022C,1197,1,0.835,30.561
YHL021C,1398,0,0,0
YHL020C,1215,0,0,0
YHL019C,1818,0,0,0
YHL018W,363,0,0,0
YHL017W,1599,0,0,0
YHL016C,2208,0,0,0
YHL015W-A,84,0,0,0
YHL015W,366,27,73.77,2698.661
YHL014C,1218,0,0,0
YHL013C,924,3,3.247,118.772
YHL012W,1482,0,0,0
YHL011C,963,7,7.269,265.912
YHL010C,1758,1,0.569,20.809
YHL009C,993,1,1.007,36.84
YHL009W-B,5409,0,0,0
YHL009W-A,1242,0,0,0
YHL008C,1884,0,0,0
YHL007C,2820,1,0.355,12.972
YHL006C,453,0,0,0
YHL005C,393,0,0,0
YHL004W,1185,1,0.844,30.871
YHL003C,1236,0,0,0
YHL002W,1359,0,0,0
YHL001W,417,32,76.739,2807.24
YHR001W,1314,1,0.761,27.84
YHR001W-A,234,14,59.829,2188.658
YHR002W,1074,0,0,0
YHR003C,1290,1,0.775,28.358
YHR004C,1341,0,0,0
YHR005C,1419,0,0,0
YHR005C-A,282,20,70.922,2594.457
YHR006W,1626,0,0,0
YHR007C,1593,1,0.628,22.964
YHR007C-A,216,0,0,0
YHR008C,702,7,9.972,364.776
YHR009C,1572,1,0.636,23.271
YHR010W,411,41,99.757,3649.284
YHR011W,1341,0,0,0
YHR012W,849,2,2.356,86.176
YHR013C,717,1,1.395,51.021
YHR014W,876,0,0,0
YHR015W,1980,0,0,0
YHR016C,1407,1,0.711,26
YHR017W,1158,0,0,0
YHR018C,1392,1,0.718,26.28
YHR019C,1665,7,4.204,153.798
YHR020W,2067,4,1.935,70.792
YHR021C,249,214,859.438,31439.82
YHR021W-A,456,0,0,0
YHR022C,771,0,0,0
YHR022C-A,90,0,0,0
YHR023W,5787,0,0,0
YHR024C,1449,1,0.69,25.246
YHR025W,1074,17,15.829,579.042
YHR026W,642,6,9.346,341.886
YHR027C,2982,4,1.341,49.07
YHR028C,2457,0,0,0
YHR029C,885,1,1.13,41.335
YHR030C,1455,0,0,0
YHR031C,2172,0,0,0
YHR032W,1746,0,0,0
YHR033W,1272,0,0,0
YHR034C,1035,0,0,0
YHR035W,1893,0,0,0
YHR036W,1416,0,0,0
YHR037W,1728,2,1.157,42.34
YHR038W,693,1,1.443,52.788
YHR039C,1935,1,0.517,18.905
YHR039C-A,345,6,17.391,636.206
YHR040W,1101,0,0,0
YHR041C,633,3,4.739,173.374
YHR042W,2076,0,0,0
YHR043C,741,5.5,7.422,271.525
YHR044C,741,4.5,6.073,222.157
YHR045W,1683,0,0,0
YHR046C,888,0,0,0
YHR047C,2571,1,0.389,14.229
YHR048W,1545,0,0,0
YHR049W,732,5,6.831,249.876
YHR050W,1650,0,0,0
YHR050W-A,171,0,0,0
YHR051W,447,9,20.134,736.547
YHR052W,1131,2,1.768,64.689
YHR053C,186,4,21.505,786.706
YHR054C,1065,1,0.939,34.349
YHR055C,186,4,21.505,786.706
YHR056C,2652,0,0,0
YHR057C,618,1,1.618,59.194
YHR058C,888,0,0,0
YHR059W,393,2,5.089,186.167
YHR060W,546,3,5.495,200.999
YHR061C,945,2,2.116,77.422
YHR062C,882,1,1.134,41.476
YHR063C,1140,2,1.754,64.179
