Gene,SeqLen,Count,Count/Kb,FPKM
YJL065C,504,426,845.238,77.692
YJL063C,717,792,1104.603,101.532
YJL062W-A,258,440,1705.426,156.758
YJL062W,2493,1153,462.495,42.511
YJL061W,2142,1396,651.727,59.905
YJL060W,1335,1078,807.491,74.222
YJL059W,1227,479,390.383,35.883
YJL058C,1632,266,162.99,14.982
YJL057C,2004,2091,1043.413,95.908
YJL056C,2643,347,131.29,12.068
YJL055W,738,2489,3372.629,310.003
YJL054W,1437,1405,977.731,89.871
YJL053W,1140,1325,1162.281,106.834
YJL052C-A,120,1,8.333,0.766
YJL052W,999,1865.475,1867.342,171.641
YJL051W,2469,166,67.234,6.18
YJL050W,3222,1225,380.199,34.947
YJL049W,1353,644,475.979,43.751
YJL048C,1191,1023,858.942,78.952
YJL047C-A,135,305,2259.259,207.665
YJL047C,2529,513,202.847,18.645
YJL046W,1230,806,655.285,60.232
YJL045W,1905,13,6.824,0.627
YJL044C,1377,1144,830.792,76.364
YJL043W,774,9,11.628,1.069
YJL042W,4197,447,106.505,9.79
YJL041W,2472,817,330.502,30.379
YJL039C,5052,1310,259.303,23.834
YJL038C,660,23,34.848,3.203
YJL037W,675,12,17.778,1.634
YJL036W,1272,1444,1135.22,104.347
YJL035C,753,599,795.485,73.119
YJL034W,2049,73495.094,35868.762,3296.965
YJL033W,2313,549,237.354,21.817
YJL031C,984,2449,2488.821,228.766
YJL030W,591,1480,2504.23,230.182
YJL029C,2469,619,250.709,23.045
YJL028W,336,1,2.976,0.274
YJL027C,417,19,45.564,4.188
YJL026W,1200,1800,1500,137.876
YJL025W,1545,203,131.392,12.077
YJL024C,585,1024,1750.427,160.895
YJL023C,1044,482,461.686,42.437
YJL020C,3474,1403.464,403.991,37.134
YJL019W,2049,200,97.609,8.972
YJL016W,1686,615,364.769,33.529
YJL014W,1605,5245,3267.913,300.378
YJL013C,1548,684,441.86,40.615
YJL012C,2166,1565,722.53,66.413
YJL011C,486,502,1032.922,94.944
YJL010C,2001,963,481.259,44.236
YJL008C,1707,3943,2309.9,212.32
YJL007C,315,2688,8533.333,784.362
YJL006C,972,401,412.551,37.921
YJL005W,6081,746,122.677,11.276
YJL004C,612,1038,1696.078,155.899
YJL003W,357,228,638.655,58.704
YJL002C,1431,3563,2489.867,228.862
YJL001W,648,4477,6908.951,635.053
YJR001W,1809,3040,1680.486,154.466
YJR002W,1782,1115,625.701,57.513
YJR003C,1560,719,460.897,42.365
YJR004C,1953,178,91.142,8.378
YJR005W,2103,1398,664.765,61.103
YJR005C-A,282,312,1106.383,101.696
YJR006W,1464,1202,821.038,75.468
YJR007W,915,1505,1644.809,151.187
YJR008W,1017,746,733.53,67.424
YJR009C,999,38930.778,38969.748,3581.999
YJR010W,1536,706,459.635,42.249
YJR010C-A,285,638,2238.596,205.766
YJR011C,786,374,475.827,43.737
YJR012C,624,204,326.923,30.05
YJR013W,1212,920,759.076,69.772
YJR014W,597,929,1556.114,143.034
YJR015W,1533,599,390.737,35.916
YJR016C,1758,3440,1956.769,179.861
YJR017C,513,434,846.004,77.763
YJR019C,1050,235,223.81,20.572
YJR021C,945,327,346.032,31.806
YJR022W,330,248,751.515,69.077
YJR024C,735,1000,1360.544,125.058
YJR025C,534,40,74.906,6.885
YJR027W,5268,183.992,34.926,3.21
YJR026W,1323,0.563,0.426,0.039
YJR029W,5268,58.592,11.122,1.022
YJR028W,1323,0.573,0.433,0.04
YJR030C,2238,276,123.324,11.336
YJR031C,4227,505,119.47,10.981
YJR032W,1182,925,782.572,71.932
YJR033C,4074,529,129.848,11.935
YJR034W,327,295,902.141,82.922
YJR035W,3258,516,158.379,14.558
YJR036C,2679,355,132.512,12.18
YJR039W,3366,502,149.138,13.708
YJR040W,2340,1242,530.769,48.787
YJR041C,3525,779,220.993,20.313
YJR042W,2235,2014,901.119,82.829
YJR043C,1053,571,542.26,49.843
YJR044C,423,622,1470.449,135.16
YJR045C,1965,5367.005,2731.3,251.054
YJR046W,1815,676,372.452,34.235
YJR047C,474,277.767,586.007,53.864
YJR048W,330,693.579,2101.754,193.188
YJR049C,1593,2068,1298.18,119.325
YJR050W,708,592,836.158,76.858
YJR051W,1506,1657,1100.266,101.134
YJR052W,1698,663,390.459,35.89
YJR053W,1725,157,91.014,8.366
YJR054W,1494,1487,995.315,91.487
YJR055W,495,377,761.616,70.006
YJR056C,711,240,337.553,31.027
YJR057W,651,891,1368.664,125.804
YJR058C,444,681,1533.784,140.981
YJR059W,2457,589,239.723,22.035
YJR060W,1056,543,514.205,47.264
YJR061W,2808,336,119.658,10.999
YJR062C,1374,764,556.041,51.11
YJR063W,378,346,915.344,84.136
YJR064W,1689,6989,4137.951,380.35
YJR065C,1350,3102,2297.778,211.206
YJR066W,7413,507,68.393,6.287
YJR067C,426,369,866.197,79.619
YJR068W,1062,1921,1808.851,166.265
YJR069C,594,714,1202.02,110.487
YJR070C,978,1841,1882.413,173.027
YJR072C,1158,2285,1973.23,181.374
YJR073C,621,6166,9929.147,912.662
YJR074W,657,986,1500.761,137.946
YJR075W,1191,2732,2293.871,210.847
YJR076C,1248,2124,1701.923,156.436
YJR077C,936,965,1030.983,94.765
YJR078W,1362,371,272.394,25.038
YJR079W,330,20.882,63.28,5.817
YJR080C,1185,702.118,592.504,54.461
YJR082C,342,322,941.52,86.542
YJR083C,930,303,325.806,29.947
YJR084W,1272,663,521.226,47.91
YJR085C,318,1455,4575.472,420.566
YJR086W,333,413,1240.24,114
YJR088C,879,1434,1631.399,149.954
YJR089W,2865,744,259.686,23.87
YJR090C,3456,946,273.727,25.16
YJR091C,3276,625,190.781,17.536
YJR092W,4344,245,56.4,5.184
YJR093C,984,379,385.163,35.403
YJR094C,1083,43,39.705,3.65
YJR094W-A,279,8656.133,31025.567,2851.791
YJR095W,969,16,16.512,1.518
YJR096W,849,1005,1183.746,108.807
YJR097W,519,155,298.651,27.451
YJR098C,1971,538,272.958,25.09
YJR099W,711,571,803.094,73.818
YJR100C,984,980,995.935,91.544
YJR101W,801,1075,1342.072,123.36
YJR102C,609,381,625.616,57.505
YJR103W,1737,917,527.922,48.525
YJR104C,465,6391,13744.086,1263.321
YJR105W,1023,3734,3650.049,335.503
YJR106W,2178,1114,511.478,47.014
YJR107W,987,925,937.183,86.143
YJR108W,372,52,139.785,12.849
YJR109C,3357,3108,925.827,85.1
YJR110W,2067,715,345.912,31.795
YJR111C,852,295,346.244,31.826
YJR112W,606,179,295.38,27.151
YJR112W-A,330,396,1200,110.301
YJR113C,744,967,1299.731,119.468
YJR115W,510,174,341.176,31.36
YJR116W,840,741,882.143,81.084
YJR117W,1362,1983,1455.947,133.827
YJR118C,612,798,1303.922,119.853
YJR119C,2187,165,75.446,6.935
YJR120W,351,73,207.977,19.117
YJR121W,1536,2619,1705.078,156.726
YJR122W,1494,347,232.262,21.349
YJR123W,678,17182,25342.183,2329.389
YJR124C,1347,656,487.008,44.765
YJR125C,1227,2333,1901.385,174.77
YJR126C,2436,1235,506.979,46.6
YJR127C,4143,159.333,38.458,3.535
YJR128W,360,5.667,15.741,1.447
YJR129C,1020,582,570.588,52.447
YJR130C,1920,738,384.375,35.331
YJR131W,1650,655,396.97,36.488
YJR132W,3147,1364,433.429,39.84
YJR133W,630,356,565.079,51.941
YJR134C,2124,1091,513.653,47.214
YJR135C,720,184,255.556,23.49
YJR135W-A,264,349,1321.97,121.512
YJR136C,1266,455,359.4,33.035
YJR137C,4329,486,112.266,10.319
YJR138W,4755,380,79.916,7.346
YJR139C,1080,9934,9198.148,845.47
YJR140C,4947,738,149.181,13.712
YJR141W,1044,931,891.762,81.969
YJR142W,1029,1133,1101.069,101.207
YJR143C,2289,1586,692.879,63.688
YJR144W,810,1052,1298.765,119.379
YJR145C,786,18908.085,24056.088,2211.174
YJR146W,354,61,172.316,15.839
YJR147W,1077,216,200.557,18.435
YJR148W,1131,3037,2685.234,246.82
YJR149W,1215,238,195.885,18.005
YJR150C,897,144.041,160.581,14.76
YJR151C,3486,954.971,273.945,25.18
YJR151W-A,51,1,19.608,1.802
YJR152W,1632,363,222.426,20.445
YJR153W,1086,236,217.311,19.975
YJR154W,1041,92,88.377,8.123
YJR155W,867,4523.007,5216.847,479.519
YJR156C,1023,18.508,18.092,1.663
YJR158W,1704,4.279,2.511,0.231
YJR159W,1074,79,73.557,6.761
YJR160C,1809,16,8.845,0.813
YJR161C,1152,43.496,37.757,3.471
YKL224C,372,1.011,2.718,0.25
YKL222C,2118,358,169.027,15.537
YKL221W,1422,92,64.698,5.947
YKL220C,2136,127.143,59.524,5.471
YKL219W,1224,1150.522,939.969,86.4
YKL218C,981,1745,1778.797,163.502
YKL217W,1851,126,68.071,6.257
YKL216W,945,2386,2524.868,232.079
YKL215C,3861,822,212.898,19.569
YKL214C,612,332,542.484,49.864
YKL213C,2148,4831,2249.069,206.729
YKL212W,1872,6827,3646.902,335.214
YKL211C,1455,1937,1331.271,122.367
YKL210W,3075,4383,1425.366,131.016
YKL209C,3873,790,203.976,18.749
YKL208W,816,403,493.873,45.395
YKL207W,762,2807,3683.727,338.599
YKL206C,804,1743,2167.91,199.269
YKL205W,3303,1286,389.343,35.787
YKL204W,1899,530,279.094,25.654
YKL203C,7425,663,89.293,8.208
YKL201C,3537,1109,313.543,28.82
YKL198C,1989,237,119.155,10.952
YKL197C,3132,430,137.292,12.62
YKL196C,603,2413,4001.658,367.822
YKL195W,1212,3393,2799.505,257.323
YKL194C,1389,479,344.852,31.698
YKL193C,1017,657,646.018,59.38
YKL192C,378,1085,2870.37,263.837
YKL191W,1605,736,458.567,42.15
YKL190W,528,1573,2979.167,273.837
YKL189W,1200,284,236.667,21.754
YKL188C,2562,413,161.202,14.817
YKL187C,2253,101,44.829,4.121
YKL186C,555,1446,2605.405,239.482
YKL185W,1767,282,159.593,14.669
YKL184W,1401,797,568.879,52.29
YKL183C-A,213,24,112.676,10.357
YKL183W,921,573,622.15,57.186
YKL182W,6156,8055,1308.48,120.272
YKL181W,1284,5899,4594.237,422.29
YKL180W,555,6053.449,10907.115,1002.554
YKL179C,2040,2297,1125.98,103.497
YKL178C,1413,4,2.831,0.26
YKL176C,2487,1198,481.705,44.277
YKL175W,1512,684,452.381,41.582
YKL174C,1857,3572,1923.533,176.806
YKL173W,3027,1052,347.539,31.945
YKL172W,1284,1436,1118.38,102.799
YKL171W,2787,343,123.071,11.312
YKL170W,417,788,1889.688,173.695
YKL168C,2175,526,241.839,22.229
YKL167C,414,608,1468.599,134.99
YKL166C,1197,1195,998.329,91.764
YKL165C,2760,8249,2988.768,274.72
YKL164C,1026,564.246,549.947,50.55
YKL163W,978,48.252,49.337,4.535
YKL162C,1209,66,54.591,5.018
YKL161C,1302,1483,1139.017,104.696
YKL160W,438,1301,2970.32,273.024
YKL159C,636,810,1273.585,117.065
YKL157W,2859,3178,1111.577,102.173
YKL156W,249,3235.257,12993.002,1194.283
YKL155C,1887,604,320.085,29.421
YKL154W,735,845,1149.66,105.674
YKL152C,744,109765,147533.602,13560.911
YKL151C,1014,1739,1714.99,157.638
YKL150W,909,1378,1515.952,139.342
YKL149C,1218,433,355.501,32.677
YKL148C,1923,253,131.565,12.093
YKL146W,2079,840,404.04,37.138
YKL145W,1404,7218,5141.026,472.55
YKL144C,639,535,837.246,76.957
YKL143W,1392,677,486.351,44.704
YKL142W,660,3525,5340.909,490.923
YKL141W,597,627,1050.251,96.536
YKL140W,1647,1096,665.452,61.167
YKL139W,1587,611,385.003,35.389
YKL138C-A,210,336,1600,147.068
YKL138C,396,584,1474.747,135.555
YKL137W,336,361,1074.405,98.757
YKL135C,2181,1851,848.693,78.01
YKL134C,2319,556,239.759,22.038
YKL133C,1392,461,331.178,30.441
YKL132C,1293,114,88.167,8.104
YKL130C,741,305,411.606,37.834
YKL129C,3819,1265,331.239,30.447
YKL128C,888,1129,1271.396,116.864
YKL127W,1713,2874,1677.758,154.215
YKL126W,2043,5051,2472.345,227.252
YKL125W,1884,1345,713.907,65.62
YKL124W,1740,287,164.943,15.161
YKL122C,504,634,1257.937,115.626
YKL121W,2559,431,168.425,15.481
YKL120W,975,960,984.615,90.503
YKL119C,648,845,1304.012,119.861
YKL117W,651,5754.885,8840.069,812.557
YKL116C,1557,324,208.092,19.127
YKL114C,1104,1712,1550.725,142.539
YKL113C,1149,798,694.517,63.838
YKL112W,2196,781,355.647,32.69
YKL110C,942,685,727.176,66.84
YKL109W,1665,378,227.027,20.868
YKL108W,1362,300,220.264,20.246
YKL107W,930,127,136.559,12.552
YKL106C-A,120,5,41.667,3.83
YKL106W,1356,1916,1412.979,129.877
YKL105C,3399,373,109.738,10.087
YKL104C,2154,8924,4142.99,380.813
YKL103C,1545,1676,1084.79,99.711
YKL102C,306,6,19.608,1.802
YKL101W,4557,2077,455.782,41.894
YKL100C,1764,1492,845.805,77.744
YKL099C,753,705,936.255,86.058
YKL098W,1074,718,668.529,61.449
YKL097C,411,2,4.866,0.447
YKL096C-B,150,1,6.667,0.613
YKL096W-A,279,286,1025.09,94.224
YKL096W,720,517,718.056,66.002
YKL095W,837,237,283.154,26.027
YKL094W,942,1993,2115.711,194.471
YKL093W,1020,166,162.745,14.959
YKL092C,3315,537,161.991,14.89
YKL091C,933,769,824.223,75.76
YKL090W,1332,758,569.069,52.307
YKL089W,1650,534,323.636,29.748
YKL088W,1716,687,400.35,36.799
YKL087C,675,310,459.259,42.214
YKL086W,384,23,59.896,5.505
YKL085W,1005,839,834.826,76.735
YKL084W,351,281,800.57,73.586
YKL082C,1305,1035,793.103,72.9
YKL081W,1239,5064,4087.167,375.682
YKL080W,1179,5417,4594.572,422.321
YKL079W,1971,770,390.665,35.909
YKL078W,2208,207,93.75,8.617
YKL077W,1179,3112,2639.525,242.618
YKL075C,1353,1140,842.572,77.447
YKL074C,1584,3979,2511.995,230.896
YKL073W,2646,8374,3164.777,290.898
YKL072W,2301,483,209.909,19.294
YKL071W,771,161,208.82,19.194
YKL070W,510,166,325.49,29.918
YKL069W,543,538,990.792,91.071
YKL068W-A,237,119,502.11,46.153
YKL068W,2880,917,318.403,29.267
YKL067W,462,1766,3822.511,351.355
YKL065W-A,222,16,72.072,6.625
YKL065C,621,6724,10827.697,995.254
YKL064W,2910,1698,583.505,53.634
YKL063C,504,580,1150.794,105.778
YKL062W,1893,155,81.881,7.526
YKL061W,342,581,1698.83,156.152
YKL060C,1080,145070,134324.074,12346.725
YKL059C,1326,576,434.389,39.928
YKL058W,369,825,2235.772,205.506
YKL057C,3114,1542,495.183,45.516
YKL056C,504,16462,32662.698,3002.272
YKL055C,837,54,64.516,5.93
YKL054C,2217,1455,656.292,60.325
YKL053C-A,261,552,2114.943,194.4
YKL052C,879,529,601.82,55.318
YKL051W,1062,917,863.465,79.368
YKL050C,2769,150,54.171,4.979
YKL049C,690,379,549.275,50.488
YKL048C,1923,234,121.685,11.185
YKL047W,1551,369,237.911,21.868
YKL046C,1350,3724,2758.519,253.556
YKL045W,1587,921,580.34,53.343
YKL044W,321,26,80.997,7.445
YKL043W,1101,201,182.561,16.781
YKL042W,1092,232,212.454,19.528
YKL041W,675,881,1305.185,119.969
YKL040C,771,1612,2090.791,192.18
YKL039W,1572,2123,1350.509,124.135
YKL038W,3513,447,127.242,11.696
YKL037W,357,68,190.476,17.508
YKL035W,1500,2293,1528.667,140.511
YKL034W,2277,465,204.216,18.771
YKL033W-A,711,2269,3191.28,293.334
YKL033W,3117,795,255.053,23.444
YKL032C,1794,198,110.368,10.145
YKL029C,2010,458,227.861,20.944
YKL028W,1449,1798,1240.856,114.056
YKL027W,1344,1660,1235.119,113.529
YKL026C,504,83,164.683,15.137
YKL025C,2040,374,183.333,16.852
YKL024C,615,1954,3177.236,292.043
YKL023C-A,228,750,3289.474,302.36
YKL023W,834,368,441.247,40.558
YKL022C,2523,693,274.673,25.247
YKL021C,1407,1699,1207.534,110.993
YKL020C,3249,426.235,131.19,12.059
YKL019W,951,761,800.21,73.553
YKL018C-A,300,185,616.667,56.682
YKL018W,990,485,489.899,45.03
YKL017C,2052,622,303.119,27.862
YKL016C,525,1362,2594.286,238.46
YKL015W,2940,455,154.762,14.225
YKL014C,5295,760,143.532,13.193
YKL013C,516,1960,3798.45,349.144
YKL012W,1752,1421,811.073,74.552
YKL011C,1062,275,258.945,23.802
YKL010C,4452,1169,262.579,24.136
YKL009W,711,2151,3025.316,278.079
YKL008C,1257,1226,975.338,89.651
YKL007W,807,2471,3061.958,281.447
YKL006C-A,294,391,1329.932,122.244
YKL006W,417,7987.124,19153.774,1760.566
YKL005C,1785,511,286.275,26.314
YKL004W,1206,711,589.552,54.19
YKL003C,396,436,1101.01,101.202
YKL002W,699,1930,2761.087,253.792
YKL001C,609,1714,2814.45,258.697
YKR001C,2115,3736,1766.43,162.366
YKR002W,1707,711,416.52,38.285
YKR003W,1347,1969,1461.767,134.362
YKR004C,1134,213,187.831,17.265
YKR005C,1578,168,106.464,9.786
YKR006C,795,1049,1319.497,121.285
YKR007W,555,390,702.703,64.591
YKR008W,1878,373,198.616,18.256
YKR009C,2703,431,159.452,14.656
YKR010C,2316,318,137.306,12.621
YKR011C,1062,1176,1107.345,101.784
YKR013W,990,2227,2249.495,206.768
YKR014C,705,2108,2990.071,274.84
YKR015C,1707,128,74.985,6.892
YKR016W,1623,1635,1007.394,92.597
YKR017C,1656,466,281.401,25.866
YKR018C,2178,1579,724.977,66.638
YKR019C,1848,370,200.216,18.403
YKR020W,495,510,1030.303,94.703
YKR021W,2748,306,111.354,10.235
YKR022C,969,896,924.665,84.993
YKR023W,1593,652,409.291,37.621
YKR024C,2229,559,250.785,23.052
YKR025W,849,924,1088.339,100.037
YKR026C,918,1534,1671.024,153.596
YKR027W,2298,772,335.944,30.879
YKR028W,3102,1547,498.711,45.84
YKR029C,2256,503,222.961,20.494
YKR030W,822,874,1063.26,97.732
YKR031C,5052,855,169.24,15.556
YKR032W,315,0,0,0
YKR034W,810,0,0,0
YKR035W-A,615,1664,2705.691,248.7
YKR036C,1932,414,214.286,19.697
YKR037C,888,650,731.982,67.282
YKR038C,1161,1596,1374.677,126.357
YKR039W,1809,60,33.167,3.049
YKR041W,753,27,35.857,3.296
YKR042W,1098,2036,1854.281,170.441
YKR043C,816,2732,3348.039,307.743
YKR044W,1332,588,441.441,40.576
YKR045C,552,68,123.188,11.323
YKR046C,852,2950,3462.441,318.259
YKR048C,1254,3704,2953.748,271.501
YKR049C,402,507,1261.194,115.926
YKR050W,2670,656,245.693,22.583
YKR051W,1257,330,262.53,24.131
YKR052C,915,2508,2740.984,251.944
YKR053C,1215,324,266.667,24.511
YKR054C,12279,506,41.209,3.788
YKR055W,876,109,124.429,11.437
YKR056W,1920,976,508.333,46.725
YKR057W,264,6165.572,23354.438,2146.68
YKR058W,1851,123,66.451,6.108
YKR059W,1188,13638.628,11480.326,1055.242
YKR060W,825,459,556.364,51.14
YKR061W,1278,2966,2320.814,213.323
YKR062W,987,868,879.433,80.835
YKR063C,1509,564,373.757,34.355
YKR064W,2592,524,202.16,18.582
YKR065C,594,894,1505.051,138.34
YKR066C,1086,1330,1224.678,112.569
YKR067W,2232,504,225.806,20.756
YKR068C,582,1420,2439.863,224.266
YKR069W,1782,555,311.448,28.627
YKR070W,1059,1192,1125.59,103.461
YKR071C,1047,2019,1928.367,177.251
YKR072C,1689,391,231.498,21.279
YKR073C,321,23,71.651,6.586
YKR074W,468,1039,2220.085,204.065
YKR075C,924,65,70.346,6.466
YKR076W,1113,572,513.926,47.239
YKR077W,1092,132,120.879,11.111
YKR078W,1758,481,273.606,25.149
YKR079C,2517,719,285.658,26.257
YKR080W,963,898,932.503,85.713
YKR081C,1035,822,794.203,73.001
YKR082W,3474,1002,288.428,26.512
YKR083C,402,174,432.836,39.785
YKR084C,1836,1414,770.153,70.79
YKR085C,588,1080,1836.735,168.828
YKR086W,3216,658,204.602,18.806
YKR087C,1038,1131,1089.595,100.153
YKR088C,1014,2381,2348.126,215.834
YKR089C,2733,856.111,313.25,28.793
YKR090W,2121,681,321.075,29.512
YKR091W,741,1037,1399.46,128.635
YKR092C,1221,632,517.609,47.577
YKR093W,1806,367,203.212,18.679
YKR094C,387,4889.263,12633.755,1161.262
YKR095W,5628,1487,264.215,24.286
YKR095W-A,267,293,1097.378,100.868
YKR096W,3588,581,161.929,14.884
YKR097W,1650,165,100,9.192
YKR098C,2154,365,169.452,15.576
YKR099W,2436,208,85.386,7.848
YKR100C,1068,1002,938.202,86.237
YKR101W,1965,774,393.893,36.206
YKR102W,3510,462.299,131.709,12.106
YKR103W,3657,354,96.801,8.898
YKR104W,921,115,124.864,11.477
YKR105C,1749,111.556,63.782,5.863
YKR106W,1848,5.667,3.066,0.282
YLL067C,3618,11.524,3.185,0.293
YLL066W-B,171,8,46.784,4.3
YLL066C,3618,2.249,0.622,0.057
YLL064C,363,0.027,0.074,0.007
YLL063C,1425,145,101.754,9.353
YLL062C,975,251,257.436,23.663
YLL061W,1752,229,130.708,12.014
YLL060C,702,272,387.464,35.615
YLL058W,1728,1337,773.727,71.119
YLL057C,1239,126,101.695,9.348
YLL056C,897,76,84.727,7.788
YLL055W,1596,156,97.744,8.984
YLL054C,2532,273,107.82,9.911
YLL053C,459,233.895,509.575,46.839
YLL052C,450,225.105,500.234,45.98
YLL051C,2139,880,411.407,37.815
YLL050C,432,8610,19930.556,1831.966
YLL049W,540,328,607.407,55.831
YLL048C,4986,3215,644.805,59.269
YLL046C,750,13,17.333,1.593
YLL045C,771,7399.847,9597.727,882.198
YLL043W,2010,1227,610.448,56.111
YLL042C,504,143,283.73,26.08
YLL041C,801,462,576.779,53.016
YLL040C,9435,1269,134.499,12.363
YLL039C,1146,5127.406,4474.176,411.255
YLL038C,744,153,205.645,18.902
YLL036C,1512,1434,948.413,87.176
YLL035W,1899,652,343.339,31.559
YLL034C,2514,860,342.084,31.444
YLL033W,693,327,471.861,43.372
YLL032C,2478,249,100.484,9.236
YLL031C,3054,457,149.64,13.755
YLL030C,342,0,0,0
YLL029W,2250,2621,1164.889,107.074
YLL028W,1761,396,224.872,20.67
YLL027W,753,542,719.788,66.161
YLL026W,2727,2004,734.873,67.548
YLL025W,375,44.686,119.164,10.953
YLL024C,1920,6955.492,3622.652,332.985
YLL023C,840,753,896.429,82.397
YLL022C,1158,523,451.641,41.514
YLL021W,4401,717,162.918,14.975
YLL019C,2214,490,221.319,20.343
YLL018C-A,297,91,306.397,28.163
YLL018C,1674,2305,1376.941,126.565
YLL015W,4680,1723,368.162,33.841
YLL014W,327,681,2082.569,191.424
YLL013C,2640,302,114.394,10.515
YLL012W,1722,1098,637.631,58.609
YLL011W,1470,943,641.497,58.965
YLL010C,1284,505,393.302,36.151
YLL009C,210,320,1523.81,140.065
YLL008W,2259,1278,565.737,52.001
YLL007C,1998,138,69.069,6.349
YLL006W-A,177,1,5.65,0.519
YLL006W,1281,331,258.392,23.751
YLL005C,2607,328,125.815,11.565
YLL004W,1851,573,309.562,28.454
YLL003W,2841,701,246.744,22.68
YLL002W,1311,303,231.121,21.244
YLL001W,2274,914,401.935,36.945
YLR001C,2589,873,337.196,30.994
YLR002C,1992,714,358.434,32.946
YLR003C,876,638,728.311,66.944
YLR004C,1572,86,54.707,5.029
YLR005W,1386,1411,1018.038,93.575
YLR006C,2139,1071,500.701,46.023
YLR007W,1011,1061,1049.456,96.463
YLR008C,507,601,1185.404,108.959
YLR009W,600,735,1225,112.599
YLR010C,483,231,478.261,43.961
YLR011W,576,240,416.667,38.299
YLR012C,300,3,10,0.919
YLR013W,426,4,9.39,0.863
YLR014C,2715,339,124.862,11.477
YLR015W,1518,814,536.232,49.289
YLR016C,615,754,1226.016,112.692
YLR017W,1014,2039,2010.848,184.832
YLR018C,900,996,1106.667,101.722
YLR019W,1194,742,621.441,57.121
YLR020C,1617,1312,811.379,74.58
YLR021W,540,598,1107.407,101.79
YLR022C,753,1113,1478.088,135.862
YLR023C,1632,317,194.24,17.854
YLR024C,5619,400,71.187,6.543
YLR025W,723,1161,1605.809,147.602
YLR026C,1023,666,651.026,59.841
YLR027C,1257,3467,2758.154,253.522
YLR028C,1776,8352,4702.703,432.26
YLR029C,615,27277.312,44353.353,4076.847
YLR030W,792,148,186.869,17.176
YLR031W,561,117,208.556,19.17
YLR032W,3510,497,141.595,13.015
YLR033W,1509,1247,826.375,75.958
YLR034C,1422,1800,1265.823,116.351
YLR035C,2088,248,118.774,10.917
YLR035C-A,3468,3.023,0.872,0.08
YLR036C,612,43,70.261,6.458
YLR037C,375,32.663,87.101,8.006
YLR038C,252,512,2031.746,186.753
YLR039C,3171,699,220.435,20.262
YLR040C,675,52,77.037,7.081
YLR042C,486,38,78.189,7.187
YLR043C,312,2787,8932.692,821.07
YLR044C,1692,28295.804,16723.289,1537.162
YLR045C,2667,590,221.222,20.334
YLR046C,813,238,292.743,26.908
YLR047C,2061,365,177.098,16.278
YLR048W,759,4712.761,6209.171,570.731
YLR049C,1287,302,234.654,21.569
YLR050C,486,876,1802.469,165.678
YLR051C,654,528,807.339,74.209
YLR052W,753,349,463.479,42.602
YLR053C,327,31,94.801,8.714
YLR054C,2175,180,82.759,7.607
YLR055C,1809,458,253.179,23.272
YLR056W,1098,11005,10022.769,921.267
YLR057W,2550,835,327.451,30.098
YLR058C,1410,1467,1040.426,95.633
YLR059C,810,431,532.099,48.909
YLR060W,1788,4089,2286.913,210.207
YLR061W,366,4415,12062.842,1108.785
YLR063W,1098,63,57.377,5.274
YLR064W,822,1218,1481.752,136.199
YLR065C,546,2168,3970.696,364.976
YLR066W,555,1437,2589.189,237.992
YLR067C,2898,505,174.258,16.017
YLR068W,456,242,530.702,48.781
YLR069C,2286,1635,715.223,65.741
YLR070C,1071,130,121.382,11.157
YLR071C,3249,608,187.135,17.201
YLR072W,2082,915,439.481,40.396
YLR073C,603,54,89.552,8.231
YLR074C,501,401,800.399,73.571
YLR075W,666,36038,54111.111,4973.755
YLR077W,1752,1053,601.027,55.245
YLR078C,735,1990,2707.483,248.865
YLR079W,855,446,521.637,47.948
YLR080W,1335,267,200,18.383
YLR081W,1725,48,27.826,2.558
YLR082C,1179,325,275.657,25.338
YLR083C,2004,1161,579.341,53.252
YLR084C,3663,229,62.517,5.746
YLR085C,1317,675,512.528,47.11
YLR086W,4257,907,213.061,19.584
YLR087C,8877,469,52.833,4.856
YLR088W,1845,1722,933.333,85.79
YLR089C,1779,941,528.949,48.62
YLR090W,1380,791,573.188,52.686
YLR091W,882,197,223.356,20.53
YLR092W,2682,579,215.884,19.843
YLR093C,762,1767,2318.898,213.147
YLR094C,1509,184,121.935,11.208
YLR095C,2439,1061,435.014,39.985
YLR096W,3444,511,148.374,13.638
YLR097C,1035,698,674.396,61.989
YLR098C,1947,355,182.332,16.759
YLR099C,1185,2948,2487.764,228.669
YLR099W-A,264,200,757.576,69.634
YLR100W,1044,7651,7328.544,673.621
YLR102C,798,397,497.494,45.728
YLR103C,1953,583,298.515,27.439
YLR104W,396,2683,6775.253,622.764
YLR105C,1134,1458,1285.714,118.18
YLR106C,14733,1006,68.282,6.276
YLR107W,1215,789,649.383,59.69
YLR108C,1458,755,517.833,47.598
YLR109W,531,11692,22018.832,2023.915
YLR110C,402,21667.876,53900.189,4954.367
YLR111W,333,8,24.024,2.208
YLR112W,420,35,83.333,7.66
YLR113W,1308,3568,2727.829,250.735
YLR114C,2295,1256,547.277,50.304
YLR115W,2580,597,231.395,21.269
YLR116W,1431,176,122.991,11.305
YLR117C,2064,677,328.004,30.149
YLR118C,684,712,1040.936,95.68
YLR119W,642,173,269.47,24.769
YLR120C,1710,4349,2543.275,233.771
YLR121C,1527,4724,3093.648,284.36
YLR122C,378,130,343.915,31.612
YLR125W,411,83,201.946,18.562
