,Gene,SeqLen,Count,Count/Kb,FPKM
3110,YJR002W,1782,1543.0,865.8810000000001,104.635
3111,YJR003C,1560,534.0,342.30800000000005,41.365
3112,YJR004C,1953,72.0,36.866,4.455
3113,YJR005W,2103,546.0,259.629,31.374000000000002
3114,YJR005C-A,282,3.0,10.638,1.286
3115,YJR006W,1464,603.0,411.885,49.773
3116,YJR007W,915,1242.0,1357.3770000000002,164.028
3117,YJR008W,1017,142.0,139.626,16.873
3119,YJR010W,1536,205.0,133.464,16.128
3120,YJR010C-A,285,359.0,1259.649,152.219
3121,YJR011C,786,172.0,218.83,26.444000000000003
3122,YJR012C,624,129.0,206.731,24.982
3123,YJR013W,1212,499.0,411.716,49.753
3124,YJR014W,597,626.0,1048.576,126.712
3125,YJR015W,1533,247.0,161.122,19.47
3126,YJR016C,1758,6849.0,3895.9040000000005,470.79
3127,YJR017C,513,205.0,399.61,48.29
3128,YJR019C,1050,118.0,112.381,13.58
3129,YJR021C,945,107.0,113.228,13.683
3130,YJR022W,330,116.0,351.515,42.478
3131,YJR024C,735,885.0,1204.0819999999999,145.504
3132,YJR025C,534,206.0,385.76800000000003,46.617
3133,YJR027W,5268,110.083,20.896,2.525
3134,YJR026W,1323,2.035,1.538,0.18600000000000003
3135,YJR029W,5268,42.356,8.04,0.972
3136,YJR028W,1323,2.068,1.5630000000000002,0.18899999999999997
3137,YJR030C,2238,330.0,147.453,17.819000000000003
3138,YJR031C,4227,437.0,103.383,12.493
3139,YJR032W,1182,594.0,502.538,60.728
3140,YJR033C,4074,165.0,40.501,4.894
3141,YJR034W,327,251.0,767.584,92.757
3142,YJR035W,3258,232.0,71.209,8.605
3143,YJR036C,2679,83.0,30.982,3.7439999999999998
3144,YJR039W,3366,187.0,55.556000000000004,6.712999999999999
3145,YJR040W,2340,384.0,164.10299999999998,19.831
3146,YJR041C,3525,589.0,167.092,20.192
3147,YJR042W,2235,1334.0,596.868,72.127
3148,YJR043C,1053,305.0,289.649,35.001999999999995
3149,YJR044C,423,222.0,524.823,63.42100000000001
3150,YJR045C,1965,4838.004,2462.089,297.524
3151,YJR046W,1815,415.0,228.65,27.631
3152,YJR047C,474,256.878,541.937,65.48899999999999
3153,YJR048W,330,2447.703,7417.281,896.321
3154,YJR049C,1593,512.0,321.406,38.839
3155,YJR050W,708,262.0,370.056,44.718
3156,YJR051W,1506,926.0,614.874,74.303
3157,YJR052W,1698,265.0,156.066,18.859
3158,YJR053W,1725,100.0,57.971000000000004,7.005
3159,YJR054W,1494,485.0,324.632,39.229
3160,YJR055W,495,123.0,248.485,30.026999999999997
3161,YJR056C,711,191.0,268.63599999999997,32.463
3162,YJR057W,651,531.0,815.668,98.56700000000001
3163,YJR058C,444,364.0,819.82,99.069
3164,YJR059W,2457,217.0,88.319,10.673
3165,YJR060W,1056,532.0,503.788,60.879
3166,YJR061W,2808,148.0,52.707,6.369
3167,YJR062C,1374,308.0,224.16299999999998,27.088
3168,YJR063W,378,322.0,851.852,102.94
3169,YJR064W,1689,4708.0,2787.448,336.841
3170,YJR065C,1350,915.0,677.778,81.904
3171,YJR066W,7413,313.0,42.223,5.102
3172,YJR067C,426,240.0,563.38,68.08
3173,YJR068W,1062,1021.0,961.3939999999999,116.177
3174,YJR069C,594,624.0,1050.505,126.945
3175,YJR070C,978,1875.0,1917.1779999999999,231.676
3176,YJR072C,1158,1887.0,1629.5339999999999,196.916
3177,YJR073C,621,346.0,557.1659999999999,67.329
3178,YJR074W,657,354.0,538.813,65.111
3179,YJR075W,1191,1109.0,931.15,112.522
3180,YJR076C,1248,1253.0,1004.0060000000001,121.32600000000001
3181,YJR077C,936,1820.0,1944.444,234.97099999999998
3182,YJR078W,1362,61.0,44.787,5.412000000000001
3183,YJR079W,330,15.0,45.455,5.492999999999999
3184,YJR080C,1185,400.0,337.55300000000005,40.791
3185,YJR082C,342,128.0,374.269,45.227
3186,YJR083C,930,186.0,200.0,24.168000000000003
3187,YJR084W,1272,335.0,263.365,31.826
3188,YJR085C,318,592.0,1861.635,224.96400000000003
3189,YJR086W,333,207.0,621.622,75.118
3190,YJR088C,879,797.0,906.712,109.569
3192,YJR090C,3456,447.0,129.34,15.63
3193,YJR091C,3276,225.0,68.681,8.3
3194,YJR092W,4344,533.0,122.698,14.827
3195,YJR093C,984,223.0,226.62599999999998,27.386
3196,YJR094C,1083,27.0,24.930999999999997,3.013
3197,YJR094W-A,279,10849.312,38886.424,4699.122
3198,YJR095W,969,7.0,7.224,0.873
3199,YJR096W,849,244.0,287.397,34.73
3200,YJR097W,519,190.0,366.089,44.239
3201,YJR098C,1971,256.0,129.88299999999998,15.695
3202,YJR099W,711,368.0,517.581,62.54600000000001
3203,YJR100C,984,553.0,561.992,67.91199999999999
3204,YJR101W,801,1093.0,1364.5439999999999,164.895
3205,YJR102C,609,173.0,284.072,34.328
3206,YJR103W,1737,382.0,219.919,26.576
3207,YJR104C,465,5185.0,11150.538,1347.4560000000001
3208,YJR105W,1023,5199.0,5082.111,614.134
3209,YJR106W,2178,96.0,44.077,5.3260000000000005
3210,YJR107W,987,166.0,168.18599999999998,20.324
3211,YJR108W,372,17.0,45.699,5.522
3212,YJR109C,3357,4982.0,1484.0629999999999,179.33700000000002
3213,YJR110W,2067,282.0,136.43,16.486
3214,YJR111C,852,375.0,440.14099999999996,53.188
3215,YJR112W,606,348.0,574.257,69.395
3216,YJR112W-A,330,196.0,593.939,71.773
3217,YJR113C,744,678.0,911.29,110.12200000000001
3218,YJR115W,510,139.0,272.54900000000004,32.935
3219,YJR116W,840,210.0,250.0,30.211
3220,YJR117W,1362,836.0,613.803,74.173
3221,YJR118C,612,349.0,570.261,68.91199999999999
3222,YJR119C,2187,64.0,29.264,3.536
3223,YJR120W,351,139.0,396.01099999999997,47.855
3224,YJR121W,1536,4978.0,3240.885,391.63599999999997
3225,YJR122W,1494,313.0,209.505,25.316999999999997
3226,YJR123W,678,27742.0,40917.404,4944.55
3227,YJR124C,1347,591.0,438.75300000000004,53.02
3228,YJR125C,1227,934.0,761.206,91.986
3229,YJR126C,2436,500.0,205.255,24.803
3230,YJR127C,4143,170.5,41.153999999999996,4.973
3231,YJR128W,360,5.5,15.277999999999999,1.8459999999999999
3232,YJR129C,1020,430.0,421.569,50.943000000000005
3233,YJR130C,1920,848.0,441.667,53.372
3234,YJR131W,1650,342.0,207.273,25.046999999999997
3235,YJR132W,3147,726.0,230.696,27.878
3236,YJR133W,630,337.0,534.9209999999999,64.641
3237,YJR134C,2124,551.0,259.416,31.348000000000003
3238,YJR135C,720,135.0,187.5,22.658
3239,YJR135W-A,264,319.0,1208.333,146.018
3240,YJR136C,1266,315.0,248.815,30.066999999999997
3241,YJR137C,4329,534.0,123.354,14.905999999999999
3242,YJR138W,4755,267.0,56.151,6.785
3243,YJR139C,1080,5475.0,5069.444,612.6030000000001
3244,YJR140C,4947,341.0,68.931,8.33
3245,YJR141W,1044,465.0,445.402,53.823
3246,YJR142W,1029,298.0,289.60200000000003,34.996
3247,YJR143C,2289,1233.0,538.663,65.093
3248,YJR144W,810,961.0,1186.42,143.37
3249,YJR145C,786,29666.071,37743.092000000004,4560.959
3250,YJR146W,354,37.0,104.52,12.63
3251,YJR147W,1077,144.0,133.705,16.157
3252,YJR148W,1131,1173.0,1037.135,125.33
3253,YJR149W,1215,78.0,64.19800000000001,7.757999999999999
3254,YJR150C,897,37.0,41.248999999999995,4.985
3255,YJR151C,3486,258.676,74.204,8.967
3256,YJR151W-A,51,0.0,0.0,0.0
3257,YJR152W,1632,113.0,69.24,8.367
3258,YJR153W,1086,109.0,100.368,12.129000000000001
3259,YJR154W,1041,47.0,45.148999999999994,5.456
3260,YJR155W,867,108.46600000000001,125.105,15.118
3261,YJR156C,1023,8.582,8.389,1.014
3262,YJR158W,1704,0.6629999999999999,0.389,0.047
3263,YJR159W,1074,31.0,28.864,3.488
3264,YJR160C,1809,23.666999999999998,13.083,1.581
3265,YJR161C,1152,3.239,2.812,0.34
3266,YKL224C,372,0.0,0.0,0.0
3267,YKL222C,2118,179.0,84.514,10.213
3268,YKL221W,1422,22.0,15.470999999999998,1.87
3269,YKL220C,2136,79.667,37.297,4.507
3270,YKL219W,1224,445.036,363.591,43.937
3271,YKL218C,981,569.0,580.02,70.09100000000001
3272,YKL217W,1851,74.0,39.978,4.831
3273,YKL216W,945,2779.0,2940.741,355.366
3274,YKL215C,3861,278.0,72.002,8.701
3275,YKL214C,612,227.0,370.915,44.821999999999996
3276,YKL213C,2148,1333.0,620.577,74.992
3277,YKL212W,1872,2365.0,1263.355,152.667
3278,YKL211C,1455,2262.0,1554.639,187.86599999999999
3279,YKL210W,3075,1795.0,583.74,70.54
3280,YKL209C,3873,1129.0,291.505,35.226
3281,YKL208W,816,220.0,269.608,32.58
3282,YKL207W,762,1304.0,1711.286,206.796
3283,YKL206C,804,431.0,536.07,64.78
3284,YKL205W,3303,784.0,237.36,28.683000000000003
3285,YKL204W,1899,312.0,164.297,19.854
3286,YKL203C,7425,351.0,47.273,5.712999999999999
3287,YKL201C,3537,439.0,124.116,14.999
3288,YKL198C,1989,125.0,62.846000000000004,7.593999999999999
3289,YKL197C,3132,127.0,40.549,4.9
3290,YKL196C,603,1389.0,2303.4829999999997,278.358
3291,YKL195W,1212,2499.0,2061.881,249.162
3292,YKL194C,1389,388.0,279.33799999999997,33.756
3293,YKL193C,1017,257.0,252.704,30.537
3294,YKL192C,378,614.0,1624.339,196.28900000000002
3295,YKL191W,1605,857.0,533.956,64.524
3296,YKL190W,528,727.0,1376.894,166.387
3297,YKL189W,1200,140.0,116.667,14.097999999999999
3298,YKL188C,2562,194.0,75.722,9.15
3299,YKL187C,2253,41.0,18.198,2.199
3300,YKL186C,555,840.0,1513.514,182.896
3301,YKL185W,1767,395.0,223.543,27.013
3302,YKL184W,1401,512.0,365.45300000000003,44.162
3303,YKL183C-A,213,18.0,84.507,10.212
3304,YKL183W,921,538.0,584.148,70.59
3305,YKL182W,6156,5295.0,860.1360000000001,103.941
3306,YKL181W,1284,5312.0,4137.072,499.93300000000005
3307,YKL180W,555,7470.0830000000005,13459.608999999999,1626.489
3308,YKL179C,2040,774.0,379.412,45.849
3309,YKL178C,1413,4.0,2.8310000000000004,0.342
3310,YKL176C,2487,725.0,291.51599999999996,35.227
3311,YKL175W,1512,322.0,212.963,25.735
3312,YKL174C,1857,655.0,352.719,42.623000000000005
3313,YKL173W,3027,380.0,125.537,15.17
3314,YKL172W,1284,2113.0,1645.639,198.863
3315,YKL171W,2787,167.0,59.92100000000001,7.2410000000000005
3316,YKL170W,417,749.0,1796.1629999999998,217.05200000000002
3317,YKL168C,2175,188.0,86.43700000000001,10.445
3318,YKL167C,414,399.0,963.768,116.464
3319,YKL166C,1197,873.0,729.323,88.133
3320,YKL165C,2760,633.0,229.34799999999998,27.715
3321,YKL164C,1026,1399.8770000000002,1364.402,164.877
3322,YKL163W,978,16.654,17.029,2.0580000000000003
3323,YKL162C,1209,52.0,43.011,5.1979999999999995
3324,YKL161C,1302,255.0,195.85299999999998,23.666999999999998
3325,YKL160W,438,1124.0,2566.21,310.107
3326,YKL159C,636,88.0,138.365,16.72
3327,YKL157W,2859,1088.0,380.55300000000005,45.986999999999995
3328,YKL156W,249,4500.012,18072.338,2183.901
3329,YKL155C,1887,617.0,326.974,39.512
3330,YKL154W,735,573.0,779.592,94.208
3331,YKL152C,744,64661.0,86909.946,10502.391000000001
3332,YKL151C,1014,397.0,391.519,47.312
3333,YKL150W,909,1672.0,1839.384,222.275
3334,YKL149C,1218,266.0,218.391,26.391
3335,YKL148C,1923,459.0,238.69,28.844
3336,YKL146W,2079,559.0,268.879,32.492
3337,YKL145W,1404,3213.0,2288.462,276.543
3338,YKL144C,639,561.0,877.934,106.09200000000001
3339,YKL143W,1392,1244.0,893.678,107.994
3340,YKL142W,660,699.0,1059.0910000000001,127.98299999999999
3341,YKL141W,597,688.0,1152.4289999999999,139.262
3342,YKL140W,1647,501.0,304.189,36.759
3343,YKL139W,1587,456.0,287.335,34.722
3344,YKL138C-A,210,184.0,876.19,105.881
3345,YKL138C,396,599.0,1512.626,182.78900000000002
3346,YKL137W,336,362.0,1077.381,130.19299999999998
3347,YKL135C,2181,877.0,402.10900000000004,48.592
3348,YKL134C,2319,365.0,157.395,19.02
3349,YKL133C,1392,133.0,95.546,11.546
3350,YKL132C,1293,47.0,36.35,4.393
3351,YKL130C,741,314.0,423.75199999999995,51.207
3352,YKL129C,3819,196.0,51.321999999999996,6.202000000000001
3353,YKL128C,888,577.0,649.775,78.52
3354,YKL127W,1713,1193.0,696.439,84.15899999999999
3355,YKL126W,2043,1333.0,652.472,78.846
3356,YKL125W,1884,1118.0,593.418,71.71
3357,YKL124W,1740,97.0,55.747,6.737
3358,YKL122C,504,423.0,839.2860000000001,101.421
3359,YKL121W,2559,140.0,54.708999999999996,6.611000000000001
3360,YKL120W,975,1912.0,1961.026,236.975
3361,YKL119C,648,400.0,617.284,74.594
3362,YKL117W,651,2533.315,3891.421,470.24800000000005
3363,YKL116C,1557,235.0,150.931,18.239
3364,YKL114C,1104,840.0,760.87,91.945
3365,YKL113C,1149,830.0,722.367,87.292
3366,YKL112W,2196,793.0,361.111,43.637
3367,YKL110C,942,562.0,596.6030000000001,72.095
3368,YKL109W,1665,494.0,296.697,35.853
3369,YKL108W,1362,204.0,149.78,18.1
3370,YKL107W,930,14.0,15.054,1.819
3371,YKL106C-A,120,0.0,0.0,0.0
3372,YKL106W,1356,1033.0,761.799,92.05799999999999
3373,YKL105C,3399,209.0,61.489,7.43
3374,YKL104C,2154,1402.0,650.882,78.654
3375,YKL103C,1545,261.0,168.93200000000002,20.414
3376,YKL102C,306,2.0,6.5360000000000005,0.79
3377,YKL101W,4557,889.0,195.084,23.574
3378,YKL100C,1764,537.0,304.422,36.787
3379,YKL099C,753,1061.0,1409.031,170.27
3380,YKL098W,1074,248.0,230.912,27.904
3381,YKL097C,411,2.0,4.8660000000000005,0.588
3382,YKL096C-B,150,1.0,6.667000000000001,0.8059999999999999
3383,YKL096W-A,279,945.0,3387.097,409.30400000000003
3384,YKL096W,720,565.0,784.722,94.82799999999999
3385,YKL095W,837,121.0,144.564,17.469
3386,YKL094W,942,992.0,1053.079,127.256
3387,YKL093W,1020,84.0,82.353,9.952
3388,YKL092C,3315,413.0,124.585,15.055
3389,YKL091C,933,193.0,206.86,24.997
3390,YKL090W,1332,479.0,359.61,43.456
3391,YKL089W,1650,343.0,207.87900000000002,25.121
3392,YKL088W,1716,439.0,255.828,30.915
3393,YKL087C,675,283.0,419.259,50.663999999999994
3394,YKL086W,384,6.0,15.625,1.8880000000000001
3395,YKL085W,1005,1699.0,1690.547,204.28900000000002
3396,YKL084W,351,96.0,273.504,33.051
3397,YKL082C,1305,1414.0,1083.525,130.936
3398,YKL081W,1239,6261.865,5053.967000000001,610.7330000000001
3399,YKL080W,1179,3037.0,2575.9120000000003,311.279
3400,YKL079W,1971,481.0,244.03900000000002,29.49
3401,YKL078W,2208,497.0,225.09099999999998,27.2
3402,YKL077W,1179,1727.0,1464.8010000000002,177.01
3403,YKL075C,1353,650.0,480.414,58.053999999999995
3404,YKL074C,1584,745.0,470.32800000000003,56.836000000000006
3405,YKL073W,2646,1111.0,419.879,50.739
3406,YKL072W,2301,242.0,105.17200000000001,12.709000000000001
3407,YKL071W,771,74.0,95.979,11.597999999999999
3408,YKL070W,510,96.0,188.235,22.747
3409,YKL069W,543,353.0,650.092,78.559
3410,YKL068W-A,237,108.0,455.69599999999997,55.067
3411,YKL068W,2880,728.0,252.778,30.546
3412,YKL067W,462,849.0,1837.662,222.067
3413,YKL065W-A,222,13.0,58.559,7.0760000000000005
3414,YKL065C,621,1010.0,1626.4089999999999,196.53900000000002
3415,YKL064W,2910,563.0,193.47099999999998,23.379
3416,YKL063C,504,332.0,658.73,79.602
3417,YKL062W,1893,78.0,41.20399999999999,4.979
3418,YKL061W,342,161.0,470.76,56.888000000000005
3419,YKL060C,1080,116432.0,107807.40699999999,13027.687
3420,YKL059C,1326,365.0,275.264,33.264
3421,YKL058W,369,655.0,1775.068,214.503
3422,YKL057C,3114,787.0,252.73,30.54
3424,YKL055C,837,59.0,70.49,8.517999999999999
3425,YKL054C,2217,1219.0,549.842,66.444
3426,YKL053C-A,261,430.0,1647.51,199.08900000000003
3427,YKL052C,879,349.0,397.042,47.979
3428,YKL051W,1062,270.0,254.237,30.723000000000003
3429,YKL050C,2769,79.0,28.53,3.448
3430,YKL049C,690,324.0,469.565,56.743
3431,YKL048C,1923,230.0,119.605,14.453
3432,YKL047W,1551,182.0,117.344,14.18
3433,YKL046C,1350,1619.0,1199.259,144.921
3434,YKL045W,1587,734.0,462.50800000000004,55.89
3435,YKL044W,321,24.0,74.766,9.035
3436,YKL043W,1101,227.0,206.176,24.915
3437,YKL042W,1092,173.0,158.425,19.144000000000002
3438,YKL041W,675,537.0,795.556,96.137
3439,YKL040C,771,1018.0,1320.3629999999998,159.556
3440,YKL039W,1572,783.0,498.092,60.19
3441,YKL038W,3513,202.0,57.501000000000005,6.949
3442,YKL037W,357,18.0,50.42,6.093
3443,YKL035W,1500,1403.0,935.3330000000001,113.02799999999999
3444,YKL034W,2277,123.0,54.018,6.528
3445,YKL033W-A,711,2425.0,3410.6890000000003,412.155
3446,YKL033W,3117,447.0,143.407,17.33
3447,YKL032C,1794,191.0,106.46600000000001,12.866
3448,YKL029C,2010,847.0,421.39300000000003,50.922
3449,YKL028W,1449,707.0,487.923,58.961999999999996
3450,YKL027W,1344,1178.0,876.488,105.917
3451,YKL026C,504,30.0,59.523999999999994,7.193
3452,YKL025C,2040,215.0,105.39200000000001,12.735999999999999
3453,YKL024C,615,878.0,1427.642,172.519
3454,YKL023C-A,228,307.0,1346.491,162.713
3455,YKL023W,834,167.0,200.24,24.197
3456,YKL022C,2523,283.0,112.16799999999999,13.555
3457,YKL021C,1407,1918.0,1363.184,164.73
3458,YKL020C,3249,358.2,110.249,13.323
3459,YKL019W,951,410.0,431.125,52.098
3460,YKL018C-A,300,157.0,523.3330000000001,63.24100000000001
3461,YKL018W,990,315.0,318.182,38.45
3462,YKL017C,2052,222.0,108.18700000000001,13.074000000000002
3463,YKL016C,525,1240.0,2361.905,285.418
3464,YKL015W,2940,398.0,135.374,16.359
3465,YKL014C,5295,925.0,174.69299999999998,21.11
3466,YKL013C,516,720.0,1395.349,168.61700000000002
3467,YKL012W,1752,553.0,315.639,38.143
3468,YKL011C,1062,185.0,174.2,21.051
3469,YKL010C,4452,518.0,116.352,14.06
3470,YKL009W,711,2852.0,4011.252,484.72900000000004
3471,YKL008C,1257,556.0,442.32300000000004,53.451
3472,YKL007W,807,787.0,975.217,117.84700000000001
3473,YKL006C-A,294,281.0,955.7819999999999,115.499
3474,YKL006W,417,12732.63,30533.885,3689.782
3475,YKL005C,1785,309.0,173.109,20.919
3476,YKL004W,1206,577.0,478.441,57.816
3477,YKL003C,396,356.0,898.99,108.63600000000001
3478,YKL002W,699,820.0,1173.104,141.761
3479,YKL001C,609,319.0,523.81,63.298
3480,YKR001C,2115,1568.0,741.3710000000001,89.589
3481,YKR002W,1707,390.0,228.47099999999998,27.609
3482,YKR003W,1347,483.0,358.575,43.331
3483,YKR004C,1134,160.0,141.093,17.05
3484,YKR005C,1578,34.0,21.546,2.6039999999999996
3485,YKR006C,795,1097.0,1379.874,166.747
3486,YKR007W,555,265.0,477.477,57.699
3487,YKR008W,1878,298.0,158.679,19.175
3488,YKR009C,2703,72.0,26.636999999999997,3.219
3489,YKR010C,2316,283.0,122.193,14.765999999999998
3490,YKR011C,1062,286.0,269.303,32.543
3491,YKR013W,990,1357.0,1370.707,165.639
3492,YKR014C,705,903.0,1280.851,154.781
3493,YKR015C,1707,41.0,24.019000000000002,2.9019999999999997
3494,YKR016W,1623,1268.0,781.2689999999999,94.41
3495,YKR017C,1656,211.0,127.415,15.397
3496,YKR018C,2178,691.0,317.264,38.339
3497,YKR019C,1848,142.0,76.84,9.285
3498,YKR020W,495,165.0,333.333,40.281
3499,YKR021W,2748,169.0,61.498999999999995,7.432
3500,YKR022C,969,421.0,434.469,52.501999999999995
3501,YKR023W,1593,351.0,220.33900000000003,26.625999999999998
3502,YKR024C,2229,656.0,294.302,35.564
3503,YKR025W,849,892.0,1050.6480000000001,126.963
3504,YKR026C,918,1189.0,1295.2069999999999,156.516
3505,YKR027W,2298,323.0,140.55700000000002,16.985
3506,YKR028W,3102,746.0,240.49,29.061
3507,YKR029C,2256,307.0,136.082,16.444000000000003
3508,YKR030W,822,381.0,463.504,56.011
3509,YKR031C,5052,340.0,67.3,8.133
3510,YKR032W,315,0.0,0.0,0.0
3511,YKR034W,810,0.0,0.0,0.0
3512,YKR035W-A,615,813.0,1321.951,159.748
3514,YKR037C,888,411.0,462.838,55.93
3515,YKR038C,1161,961.0,827.735,100.025
3516,YKR039W,1809,31.0,17.137,2.0709999999999997
3517,YKR041W,753,16.0,21.248,2.568
3518,YKR042W,1098,1592.0,1449.9089999999999,175.21
3519,YKR043C,816,1292.0,1583.3329999999999,191.334
3520,YKR044W,1332,358.0,268.769,32.479
3521,YKR045C,552,49.0,88.76799999999999,10.727
3522,YKR046C,852,3106.0,3645.54,440.535
3523,YKR048C,1254,2057.0,1640.351,198.22400000000002
3524,YKR049C,402,99.0,246.269,29.76
3525,YKR050W,2670,122.0,45.693000000000005,5.522
3526,YKR051W,1257,205.0,163.08700000000002,19.708
3527,YKR052C,915,577.0,630.601,76.203
3528,YKR053C,1215,166.0,136.626,16.51
3529,YKR054C,12279,270.0,21.989,2.657
3530,YKR055W,876,98.0,111.87200000000001,13.519
3531,YKR056W,1920,940.0,489.583,59.162
3532,YKR057W,264,9584.541,36305.081,4387.187
3533,YKR058W,1851,95.0,51.324,6.202000000000001
3534,YKR059W,1188,12916.258999999998,10872.271999999999,1313.829
3535,YKR060W,825,375.0,454.545,54.928000000000004
3536,YKR061W,1278,279.0,218.31,26.381
3537,YKR062W,987,402.0,407.295,49.218
3538,YKR063C,1509,441.0,292.247,35.316
3539,YKR064W,2592,291.0,112.26899999999999,13.567
3540,YKR065C,594,516.0,868.687,104.97399999999999
3541,YKR066C,1086,639.0,588.398,71.10300000000001
3542,YKR067W,2232,227.0,101.70299999999999,12.29
3543,YKR068C,582,602.0,1034.364,124.995
3544,YKR069W,1782,440.0,246.91400000000002,29.838
3545,YKR070W,1059,543.0,512.748,61.961999999999996
3547,YKR072C,1689,363.0,214.92,25.971
3548,YKR073C,321,16.0,49.843999999999994,6.023
3549,YKR074W,468,732.0,1564.1029999999998,189.01
3550,YKR075C,924,47.0,50.86600000000001,6.147
3551,YKR076W,1113,62.0,55.705,6.732
3552,YKR077W,1092,129.0,118.132,14.275
3553,YKR078W,1758,250.0,142.207,17.185
3554,YKR079C,2517,804.0,319.428,38.6
3555,YKR080W,963,915.0,950.1560000000001,114.819
3556,YKR081C,1035,1150.0,1111.111,134.269
3557,YKR082W,3474,783.0,225.389,27.236
3558,YKR083C,402,128.0,318.408,38.477
3559,YKR084C,1836,659.0,358.93199999999996,43.373999999999995
3560,YKR085C,588,1215.0,2066.327,249.699
3561,YKR086W,3216,417.0,129.664,15.669
3562,YKR087C,1038,615.0,592.486,71.597
3563,YKR088C,1014,685.0,675.5419999999999,81.634
3564,YKR089C,2733,385.2,140.944,17.032
3565,YKR090W,2121,450.0,212.16400000000002,25.638
3566,YKR091W,741,163.0,219.97299999999998,26.581999999999997
3567,YKR092C,1221,1291.0,1057.33,127.77
3568,YKR093W,1806,220.0,121.816,14.720999999999998
3569,YKR094C,387,7970.85,20596.512,2488.928
3570,YKR095W,5628,876.0,155.65,18.809
3571,YKR095W-A,267,170.0,636.7040000000001,76.941
3572,YKR096W,3588,193.0,53.79,6.5
3573,YKR097W,1650,32.0,19.394000000000002,2.344
3574,YKR098C,2154,107.0,49.675,6.002999999999999
3575,YKR099W,2436,321.0,131.773,15.924000000000001
3576,YKR100C,1068,582.0,544.944,65.852
3577,YKR101W,1965,285.0,145.03799999999998,17.527
3578,YKR102W,3510,755.1669999999999,215.14700000000002,25.999000000000002
3579,YKR103W,3657,58.0,15.86,1.9169999999999998
3580,YKR104W,921,15.0,16.287,1.9680000000000002
3581,YKR105C,1749,41.933,23.976,2.897
3582,YKR106W,1848,1.0,0.541,0.065
3583,YLL067C,3618,3.0189999999999997,0.8340000000000001,0.10099999999999999
3584,YLL066W-B,171,5.0,29.24,3.533
3585,YLL066C,3618,3.2230000000000003,0.8909999999999999,0.10800000000000001
3586,YLL064C,363,0.0,0.0,0.0
3587,YLL063C,1425,61.0,42.806999999999995,5.172999999999999
3588,YLL062C,975,118.0,121.02600000000001,14.625
3589,YLL061W,1752,116.0,66.21,8.001
3590,YLL060C,702,103.0,146.724,17.73
3591,YLL058W,1728,188.0,108.796,13.147
3592,YLL057C,1239,55.0,44.391000000000005,5.364
3593,YLL056C,897,26.0,28.986,3.503
3594,YLL055W,1596,74.0,46.36600000000001,5.603
3595,YLL054C,2532,180.0,71.09,8.591000000000001
3596,YLL053C,459,711.535,1550.1860000000001,187.328
3597,YLL052C,450,660.437,1467.6370000000002,177.35299999999998
3598,YLL051C,2139,423.0,197.75599999999997,23.897
3599,YLL050C,432,3912.0,9055.556,1094.2930000000001
3600,YLL049W,540,198.0,366.667,44.309
3601,YLL048C,4986,2489.0,499.19800000000004,60.324
3602,YLL046C,750,10.0,13.333,1.611
3603,YLL045C,771,11566.216,15001.578000000001,1812.8239999999998
3604,YLL043W,2010,588.0,292.53700000000003,35.351
3605,YLL042C,504,84.0,166.667,20.14
3606,YLL041C,801,729.0,910.112,109.98
3607,YLL040C,9435,420.0,44.515,5.379
3608,YLL039C,1146,339.55400000000003,296.295,35.805
3609,YLL038C,744,118.0,158.602,19.166
3610,YLL036C,1512,1113.0,736.1110000000001,88.95299999999999
3611,YLL035W,1899,310.0,163.244,19.727
3612,YLL034C,2514,1157.0,460.223,55.614
3613,YLL033W,693,201.0,290.043,35.049
3614,YLL032C,2478,228.0,92.01,11.119000000000002
3615,YLL031C,3054,313.0,102.48899999999999,12.385
3616,YLL030C,342,0.0,0.0,0.0
3617,YLL029W,2250,1019.0,452.889,54.728
3618,YLL028W,1761,223.0,126.633,15.302999999999999
3619,YLL027W,753,557.0,739.7080000000001,89.38799999999999
3620,YLL026W,2727,1276.0,467.913,56.544
3621,YLL025W,375,15.0,40.0,4.834
3622,YLL024C,1920,9416.004,4904.169,592.631
3623,YLL023C,840,289.0,344.048,41.575
3624,YLL022C,1158,388.0,335.06,40.489000000000004
3625,YLL021W,4401,533.0,121.109,14.635
3626,YLL019C,2214,224.0,101.17399999999999,12.225999999999999
3627,YLL018C-A,297,73.0,245.791,29.701999999999998
3628,YLL018C,1674,1803.0,1077.0610000000001,130.154
3629,YLL015W,4680,623.0,133.12,16.086
3630,YLL014W,327,421.0,1287.462,155.58
3631,YLL013C,2640,240.0,90.90899999999999,10.985999999999999
3632,YLL012W,1722,725.0,421.022,50.876999999999995
3633,YLL011W,1470,956.0,650.34,78.589
3634,YLL010C,1284,299.0,232.86599999999999,28.14
3635,YLL009C,210,390.0,1857.1429999999998,224.421
3636,YLL008W,2259,1800.0,796.813,96.289
3637,YLL007C,1998,93.0,46.547,5.625
3638,YLL006W-A,177,0.0,0.0,0.0
3639,YLL006W,1281,161.0,125.68299999999999,15.187999999999999
3640,YLL005C,2607,136.0,52.167,6.303999999999999
3641,YLL004W,1851,406.0,219.34099999999998,26.506
3642,YLL003W,2841,400.0,140.795,17.014
3643,YLL002W,1311,185.0,141.114,17.052
3645,YLR001C,2589,298.0,115.102,13.909
3646,YLR002C,1992,988.0,495.98400000000004,59.93600000000001
