,Gene,SeqLen,Count,Count/Kb,FPKM
2820,YIL040W,417,1533.0,3676.259,312.488
2821,YIL039W,1422,2180.0,1533.0520000000001,130.312
2822,YIL038C,2511,1109.0,441.657,37.542
2823,YIL037C,1971,118.0,59.868,5.0889999999999995
2824,YIL036W,1764,502.0,284.58,24.19
2825,YIL035C,1119,2607.0,2329.759,198.033
2826,YIL034C,864,1013.0,1172.454,99.66
2827,YIL033C,1251,825.0,659.472,56.056000000000004
2828,YIL031W,3105,398.0,128.18,10.895999999999999
2829,YIL030C,3960,1222.0,308.586,26.23
2830,YIL029C,429,151.0,351.981,29.919
2831,YIL027C,426,1136.0,2666.667,226.671
2832,YIL026C,3453,366.0,105.995,9.01
2833,YIL024C,570,39.0,68.421,5.816
2834,YIL023C,1041,582.0,559.078,47.522
2835,YIL022W,1296,1170.0,902.778,76.738
2836,YIL021W,957,2174.0,2271.6820000000002,193.09599999999998
2837,YIL020C,786,469.0,596.692,50.72
2838,YIL019W,1041,285.0,273.775,23.271
2839,YIL018W,765,30738.034,40180.436,3415.3990000000003
2840,YIL017C,2766,723.0,261.388,22.218000000000004
2842,YIL015W,1764,685.0,388.32199999999995,33.008
2843,YIL014C-A,315,145.0,460.31699999999995,39.128
2844,YIL014W,1893,1329.0,702.06,59.676
2845,YIL013C,4236,400.0,94.429,8.027000000000001
2846,YIL012W,342,6.0,17.544,1.4909999999999999
2847,YIL011W,810,627.0,774.074,65.797
2848,YIL010W,648,807.0,1245.37,105.85799999999999
2849,YIL009C-A,546,598.0,1095.238,93.09700000000001
2850,YIL009W,2085,697.0,334.293,28.415
2851,YIL008W,300,519.0,1730.0,147.053
2852,YIL007C,663,506.0,763.198,64.873
2853,YIL006W,1122,74.0,65.954,5.606
2854,YIL005W,2106,774.0,367.52099999999996,31.24
2855,YIL004C,429,347.0,808.8580000000001,68.75399999999999
2856,YIL003W,882,345.0,391.156,33.249
2857,YIL002W-A,210,407.0,1938.095,164.74099999999999
2858,YIL002C,2841,1103.0,388.244,33.001
2859,YIL001W,1542,1101.0,714.008,60.692
2860,YIR001C,753,270.0,358.566,30.479
2861,YIR002C,2982,1220.0,409.121,34.775999999999996
2862,YIR003W,2040,643.0,315.19599999999997,26.791999999999998
2863,YIR004W,1299,2387.0,1837.567,156.196
2864,YIR005W,447,363.0,812.081,69.028
2865,YIR006C,4443,838.0,188.611,16.032
2866,YIR007W,2295,544.0,237.037,20.149
2867,YIR008C,1230,944.0,767.48,65.237
2868,YIR009W,336,84.0,250.0,21.25
2869,YIR010W,1731,313.0,180.82,15.37
2870,YIR011C,960,1398.0,1456.25,123.78299999999999
2871,YIR012W,1296,2079.0,1604.1670000000001,136.357
2872,YIR013C,366,2.0,5.4639999999999995,0.46399999999999997
2873,YIR014W,729,85.0,116.598,9.911
2874,YIR015W,435,203.0,466.667,39.667
2875,YIR016W,798,416.0,521.303,44.312
2876,YIR017C,564,131.0,232.27,19.743
2877,YIR018W,738,274.0,371.274,31.559
2878,YIR018C-A,138,56.0,405.79699999999997,34.493
2879,YIR019C,4104,2097.76,511.15,43.449
2880,YIR020C,303,38.0,125.413,10.66
2881,YIR021W,1092,515.0,471.61199999999997,40.088
2882,YIR021W-A,213,99.0,464.789,39.508
2883,YIR022W,504,2346.0,4654.762,395.662
2884,YIR023W,2913,366.0,125.64399999999999,10.68
2885,YIR024C,651,489.0,751.1519999999999,63.849
2886,YIR025W,1107,288.0,260.163,22.114
2887,YIR026C,1095,642.0,586.3009999999999,49.836999999999996
2888,YIR027C,1383,15.0,10.845999999999998,0.922
2889,YIR028W,1908,19.0,9.958,0.846
2890,YIR029W,1032,72.0,69.767,5.93
2891,YIR030C,735,99.0,134.694,11.449000000000002
2892,YIR031C,1665,600.0,360.36,30.631
2893,YIR032C,588,77.0,130.952,11.130999999999998
2894,YIR033W,3342,1269.8,379.952,32.297
2895,YIR034C,1122,778.0,693.405,58.94
2896,YIR035C,765,1382.0,1806.536,153.558
2897,YIR036C,792,593.0,748.737,63.644
2898,YIR037W,492,1320.0,2682.927,228.053
2899,YIR038C,705,486.0,689.362,58.597
2900,YIR039C,1614,63.846000000000004,39.558,3.362
2901,YIR041W,375,0.0,0.0,0.0
2902,YIR042C,711,1785.0,2510.549,213.4
2903,YIR043C,1137,85.667,75.345,6.404
2904,YJL225C,5277,362.62800000000004,68.719,5.841
2905,YJL223C,363,0.026000000000000002,0.07200000000000001,0.006
2906,YJL222W,4650,108.12200000000001,23.252,1.976
2907,YJL221C,1770,7.496,4.235,0.36
2908,YJL219W,1704,190.021,111.514,9.479
2909,YJL218W,591,217.0,367.17400000000004,31.21
2910,YJL217W,597,0.0,0.0,0.0
2911,YJL216C,1746,101.0,57.847,4.917
2912,YJL214W,1710,134.0,78.363,6.6610000000000005
2913,YJL213W,996,1549.0,1555.221,132.196
2914,YJL212C,2400,280.0,116.667,9.917
2915,YJL210W,816,387.0,474.265,40.313
2916,YJL209W,1965,366.0,186.26,15.832
2918,YJL207C,6045,1371.0,226.799,19.278
2919,YJL206C,2277,378.0,166.00799999999998,14.110999999999999
2920,YJL205C,162,134.0,827.16,70.31
2921,YJL204C,2523,351.0,139.12,11.825
2922,YJL203W,843,317.0,376.038,31.964000000000002
2923,YJL201W,1800,438.0,243.333,20.684
2924,YJL200C,2370,2399.0,1012.2360000000001,86.042
2925,YJL199C,327,130.0,397.55400000000003,33.793
2926,YJL198W,2646,986.0,372.63800000000003,31.675
2927,YJL197W,3765,1127.0,299.336,25.444000000000003
2928,YJL196C,933,1051.0,1126.474,95.75200000000001
2930,YJL193W,1209,349.0,288.668,24.537
2931,YJL192C,705,1885.0,2673.759,227.274
2932,YJL191W,417,2458.615,5895.959,501.166
2933,YJL190C,393,17370.447,44199.611,3757.035
2934,YJL189W,156,10942.0,70141.026,5962.095
2935,YJL187C,2460,594.0,241.463,20.525
2936,YJL186W,1761,703.0,399.205,33.933
2937,YJL185C,882,165.0,187.075,15.902000000000001
2938,YJL184W,372,654.0,1758.065,149.438
2939,YJL183W,1269,2148.0,1692.671,143.88
2940,YJL181W,1836,271.0,147.60299999999998,12.547
2941,YJL180C,978,783.0,800.613,68.053
2942,YJL179W,330,614.0,1860.606,158.154
2943,YJL178C,816,1627.0,1993.8729999999998,169.482
2944,YJL177W,555,10407.997,18753.148,1594.046
2945,YJL176C,2478,785.0,316.788,26.927
2946,YJL174W,831,1082.0,1302.046,110.676
2947,YJL173C,369,571.0,1547.425,131.534
2948,YJL172W,1731,1027.0,593.299,50.431000000000004
2949,YJL171C,1191,3712.0,3116.7090000000003,264.925
2950,YJL170C,630,26.0,41.27,3.508
2951,YJL168C,2202,1126.0,511.353,43.466
2952,YJL167W,1059,12561.0,11861.19,1008.2189999999999
2953,YJL166W,285,2618.0,9185.965,780.821
2954,YJL165C,2568,1439.0,560.3580000000001,47.631
2955,YJL164C,1194,647.0,541.876,46.06
2956,YJL163C,1668,283.0,169.66400000000002,14.422
2957,YJL162C,1752,251.0,143.265,12.177999999999999
2958,YJL161W,543,64.0,117.86399999999999,10.019
2959,YJL160C,864,35.0,40.509,3.443
2960,YJL159W,1242,3897.8740000000003,3138.385,266.768
2961,YJL158C,684,4752.159000000001,6947.6,590.557
2962,YJL157C,2493,276.0,110.71,9.411
2963,YJL156C,2100,733.0,349.048,29.67
2964,YJL155C,1359,952.0,700.515,59.545
2965,YJL154C,2835,1569.0,553.439,47.043
2966,YJL153C,1602,510.0,318.35200000000003,27.06
2967,YJL151C,402,1008.0,2507.4629999999997,213.138
2968,YJL149W,1992,301.0,151.10399999999998,12.844000000000001
2969,YJL148W,702,1260.0,1794.872,152.567
2970,YJL147C,1149,251.0,218.451,18.569000000000003
2971,YJL146W,1410,560.0,397.163,33.759
2972,YJL145W,885,2535.0,2864.407,243.479
2973,YJL144W,315,322.0,1022.222,86.89
2974,YJL143W,477,2234.0,4683.438,398.099
2975,YJL141C,2424,494.0,203.795,17.323
2976,YJL140W,666,2802.0,4207.207,357.619
2977,YJL139C,1287,1047.0,813.52,69.15
2978,YJL138C,1188,8080.331,6801.626,578.149
2979,YJL137C,1143,251.0,219.59799999999998,18.666
2980,YJL136W-A,84,6.0,71.429,6.072
2981,YJL136C,264,7514.4259999999995,28463.734,2419.4610000000002
2982,YJL134W,1230,900.0,731.707,62.196000000000005
2983,YJL133C-A,225,217.0,964.444,81.979
2984,YJL133W,945,546.0,577.778,49.111999999999995
2985,YJL132W,2253,208.0,92.321,7.847
2986,YJL131C,1071,548.0,511.671,43.493
2987,YJL130C,6645,1680.0,252.822,21.49
2988,YJL129C,3708,711.0,191.748,16.299
2989,YJL128C,2007,992.0,494.27,42.013999999999996
2990,YJL127C-B,159,442.0,2779.8740000000003,236.294
2991,YJL127C,1923,297.0,154.446,13.128
2992,YJL126W,924,335.0,362.55400000000003,30.818
2993,YJL125C,1152,559.0,485.24300000000005,41.246
2995,YJL123C,1437,2552.0,1775.922,150.95600000000002
2996,YJL122W,528,541.0,1024.621,87.094
2997,YJL121C,717,811.0,1131.1019999999999,96.145
2998,YJL118W,660,98.0,148.485,12.620999999999999
2999,YJL117W,936,1640.0,1752.1370000000002,148.934
3000,YJL116C,1014,168.0,165.68,14.083
3001,YJL115W,840,374.0,445.23800000000006,37.846
3002,YJL114W,681,0.0,0.0,0.0
3003,YJL113W,4647,0.0,0.0,0.0
3005,YJL111W,1653,4306.0,2604.9610000000002,221.426
3006,YJL110C,1656,574.0,346.61800000000005,29.463
3007,YJL109C,5310,1336.0,251.601,21.386
3008,YJL108C,1152,599.0,519.965,44.198
3009,YJL107C,1164,361.0,310.137,26.362
3010,YJL106W,1938,138.0,71.207,6.053
3011,YJL105W,1683,161.0,95.663,8.131
3012,YJL104W,450,1053.0,2340.0,198.90400000000002
3013,YJL103C,1857,185.0,99.62299999999999,8.468
3014,YJL102W,2460,499.0,202.84599999999998,17.242
3015,YJL101C,2037,509.0,249.877,21.24
3016,YJL100W,1824,255.0,139.803,11.883
3017,YJL099W,2241,504.0,224.9,19.117
3018,YJL098W,3177,436.0,137.236,11.665
3019,YJL097W,654,1135.0,1735.474,147.518
3020,YJL096W,486,828.0,1703.704,144.817
3021,YJL095W,4437,346.0,77.98100000000001,6.627999999999999
3022,YJL094C,2622,1005.0,383.295,32.580999999999996
3023,YJL093C,2076,695.0,334.778,28.456999999999997
3024,YJL092W,3525,272.0,77.163,6.559
3025,YJL091C,1473,2362.0,1603.53,136.303
3026,YJL090C,2295,339.0,147.71200000000002,12.556
3027,YJL089W,2490,112.0,44.98,3.823
3028,YJL088W,1017,621.0,610.619,51.903999999999996
3029,YJL087C,2484,650.0,261.675,22.243000000000002
3030,YJL085W,1872,1174.0,627.137,53.308
3031,YJL084C,3141,202.0,64.311,5.4670000000000005
3032,YJL083W,1815,190.0,104.68299999999999,8.898
3033,YJL082W,2196,370.0,168.488,14.322000000000001
3034,YJL081C,1470,1755.0,1193.878,101.48100000000001
3035,YJL080C,3669,1999.0,544.835,46.312
3036,YJL079C,900,248.0,275.556,23.423000000000002
3037,YJL078C,2646,458.0,173.09099999999998,14.713
3038,YJL077W-B,99,20.0,202.02,17.172
3039,YJL077C,396,232.08,586.061,49.816
3040,YJL077W-A,87,3.92,45.056999999999995,3.83
3041,YJL076W,3570,817.0,228.852,19.453
3042,YJL074C,3693,1665.0,450.853,38.323
3043,YJL073W,1938,1865.0,962.332,81.8
3044,YJL072C,642,681.0,1060.748,90.165
3045,YJL071W,1725,902.0,522.899,44.446999999999996
3046,YJL070C,2667,473.0,177.35299999999998,15.075
3047,YJL069C,1785,686.0,384.314,32.667
3048,YJL068C,900,1017.0,1130.0,96.052
3049,YJL066C,759,288.0,379.44699999999995,32.254
3050,YJL065C,504,333.0,660.7139999999999,56.162
3051,YJL063C,717,1006.0,1403.068,119.26299999999999
3052,YJL062W-A,258,488.0,1891.473,160.778
3053,YJL062W,2493,1032.0,413.959,35.187
3054,YJL061W,2142,1608.0,750.7,63.81100000000001
3055,YJL060W,1335,1026.0,768.539,65.327
3056,YJL059W,1227,354.0,288.509,24.524
3057,YJL058C,1632,243.0,148.89700000000002,12.655999999999999
3058,YJL057C,2004,1459.0,728.044,61.885
3059,YJL056C,2643,338.0,127.885,10.87
3060,YJL055W,738,2470.0,3346.883,284.49
3061,YJL054W,1437,1431.0,995.825,84.647
3062,YJL053W,1140,1074.0,942.105,80.08
3063,YJL052C-A,120,0.0,0.0,0.0
3064,YJL052W,999,1190.5430000000001,1191.734,101.29899999999999
3065,YJL051W,2469,240.0,97.205,8.263
3066,YJL050W,3222,1331.0,413.097,35.114000000000004
3067,YJL049W,1353,791.0,584.627,49.693999999999996
3068,YJL048C,1191,914.0,767.422,65.232
3069,YJL047C-A,135,365.0,2703.704,229.81900000000002
3070,YJL047C,2529,504.0,199.28799999999998,16.94
3071,YJL046W,1230,839.0,682.1139999999999,57.981
3072,YJL045W,1905,11.0,5.774,0.491
3073,YJL044C,1377,1039.0,754.539,64.137
3074,YJL043W,774,6.0,7.752000000000001,0.659
3075,YJL042W,4197,422.0,100.54799999999999,8.547
3076,YJL041W,2472,731.0,295.712,25.136
3077,YJL039C,5052,1094.0,216.548,18.407
3078,YJL038C,660,20.0,30.303,2.576
3079,YJL037W,675,7.0,10.37,0.8809999999999999
3080,YJL036W,1272,1272.0,1000.0,85.00200000000001
3081,YJL035C,753,1006.0,1335.989,113.561
3082,YJL034W,2049,74645.069,36429.998999999996,3096.6059999999998
3083,YJL033W,2313,489.0,211.41400000000002,17.97
3084,YJL031C,984,2283.0,2320.1220000000003,197.21400000000003
3085,YJL030W,591,1326.0,2243.655,190.71400000000003
3086,YJL029C,2469,480.0,194.41099999999997,16.525
3087,YJL028W,336,2.0,5.952000000000001,0.506
3088,YJL027C,417,12.0,28.776999999999997,2.4459999999999997
3089,YJL026W,1200,1591.0,1325.8329999999999,112.698
3090,YJL025W,1545,217.0,140.453,11.939
3091,YJL024C,585,947.0,1618.8029999999999,137.601
3092,YJL023C,1044,443.0,424.33,36.069
3093,YJL020C,3474,886.174,255.08700000000002,21.683000000000003
3094,YJL019W,2049,196.0,95.656,8.131
3095,YJL016W,1686,331.0,196.32299999999998,16.688
3096,YJL014W,1605,5619.0,3500.935,297.585
3097,YJL013C,1548,590.0,381.13699999999994,32.397
3098,YJL012C,2166,1468.0,677.747,57.61
3099,YJL011C,486,547.0,1125.514,95.67
3100,YJL010C,2001,946.0,472.764,40.186
3101,YJL008C,1707,4089.0,2395.431,203.615
3102,YJL007C,315,2100.0,6666.6669999999995,566.677
3103,YJL006C,972,428.0,440.329,37.429
3104,YJL005W,6081,569.0,93.57,7.954
3105,YJL004C,612,949.0,1550.654,131.808
3106,YJL003W,357,240.0,672.2689999999999,57.144
3107,YJL002C,1431,3425.0,2393.431,203.445
3108,YJL001W,648,4531.0,6992.284000000001,594.355
3109,YJR001W,1809,2691.0,1487.5620000000001,126.445
3110,YJR002W,1782,1116.0,626.263,53.233000000000004
3111,YJR003C,1560,765.0,490.385,41.683
3112,YJR004C,1953,149.0,76.293,6.485
3113,YJR005W,2103,1131.0,537.803,45.714
3114,YJR005C-A,282,18.0,63.83,5.426
3115,YJR006W,1464,951.0,649.59,55.216
3116,YJR007W,915,1551.0,1695.082,144.085
3117,YJR008W,1017,397.0,390.36400000000003,33.181999999999995
3119,YJR010W,1536,538.0,350.26,29.773000000000003
3120,YJR010C-A,285,670.0,2350.877,199.828
3121,YJR011C,786,422.0,536.896,45.637
3122,YJR012C,624,266.647,427.319,36.323
3123,YJR013W,1212,1015.3530000000001,837.75,71.21
3124,YJR014W,597,870.0,1457.286,123.87200000000001
3125,YJR015W,1533,486.0,317.025,26.948
3126,YJR016C,1758,7142.0,4062.571,345.325
3127,YJR017C,513,399.0,777.778,66.112
3128,YJR019C,1050,318.0,302.857,25.743000000000002
3129,YJR021C,945,253.0,267.725,22.756999999999998
3130,YJR022W,330,353.0,1069.697,90.926
3131,YJR024C,735,1301.0,1770.068,150.459
3132,YJR025C,534,202.0,378.277,32.154
3133,YJR027W,5268,129.99,24.675,2.097
3134,YJR026W,1323,0.43,0.325,0.027999999999999997
3135,YJR029W,5268,5.229,0.993,0.084
3136,YJR028W,1323,0.439,0.332,0.027999999999999997
3137,YJR030C,2238,277.0,123.771,10.520999999999999
3138,YJR031C,4227,531.0,125.62100000000001,10.677999999999999
3139,YJR032W,1182,947.0,801.184,68.102
3140,YJR033C,4074,375.0,92.04700000000001,7.824
3141,YJR034W,327,312.0,954.128,81.102
3142,YJR035W,3258,511.0,156.845,13.332
3143,YJR036C,2679,240.0,89.586,7.615
3144,YJR039W,3366,381.0,113.191,9.621
3145,YJR040W,2340,1068.0,456.41,38.796
3146,YJR041C,3525,815.0,231.206,19.653
3147,YJR042W,2235,2122.0,949.441,80.704
3148,YJR043C,1053,511.0,485.28,41.25
3149,YJR044C,423,495.0,1170.213,99.47
3150,YJR045C,1965,6594.0,3355.725,285.242
3151,YJR046W,1815,565.0,311.295,26.461
3152,YJR047C,474,422.13800000000003,890.587,75.70100000000001
3153,YJR048W,330,2603.739,7890.116999999999,670.672
3154,YJR049C,1593,921.0,578.154,49.144
3155,YJR050W,708,454.0,641.243,54.507
3156,YJR051W,1506,1311.0,870.518,73.995
3157,YJR052W,1698,619.0,364.54699999999997,30.987
3158,YJR053W,1725,153.0,88.696,7.539
3159,YJR054W,1494,1939.0,1297.858,110.32
3160,YJR055W,495,407.0,822.222,69.89
3161,YJR056C,711,261.0,367.089,31.203000000000003
3162,YJR057W,651,923.0,1417.819,120.51700000000001
3163,YJR058C,444,697.0,1569.82,133.437
3164,YJR059W,2457,512.0,208.38400000000001,17.713
3165,YJR060W,1056,578.0,547.3480000000001,46.525
3166,YJR061W,2808,297.0,105.76899999999999,8.991
3167,YJR062C,1374,616.0,448.32599999999996,38.108000000000004
3168,YJR063W,378,374.0,989.418,84.102
3169,YJR064W,1689,6726.0,3982.238,338.496
3170,YJR065C,1350,1959.0,1451.111,123.34700000000001
3171,YJR066W,7413,499.0,67.314,5.722
3172,YJR067C,426,356.0,835.681,71.03399999999999
3173,YJR068W,1062,1772.0,1668.55,141.829
3174,YJR069C,594,851.0,1432.66,121.77799999999999
3175,YJR070C,978,2122.0,2169.734,184.43099999999998
3176,YJR072C,1158,1973.0,1703.8,144.826
3177,YJR073C,621,2260.0,3639.2909999999997,309.345
3178,YJR074W,657,836.0,1272.451,108.16
3179,YJR075W,1191,2671.0,2242.653,190.62900000000002
3180,YJR076C,1248,2537.0,2032.8529999999998,172.796
3181,YJR077C,936,2198.0,2348.291,199.608
3182,YJR078W,1362,393.0,288.546,24.526999999999997
3183,YJR079W,330,30.656,92.898,7.896
3184,YJR080C,1185,917.3439999999999,774.13,65.80199999999999
3185,YJR082C,342,402.0,1175.4389999999999,99.914
3186,YJR083C,930,333.0,358.065,30.436
3187,YJR084W,1272,608.0,477.98699999999997,40.63
3188,YJR085C,318,1354.0,4257.862,361.925
3189,YJR086W,333,569.0,1708.7089999999998,145.243
3190,YJR088C,879,1414.0,1608.646,136.737
3192,YJR090C,3456,775.0,224.248,19.061
3193,YJR091C,3276,455.0,138.889,11.806
3194,YJR092W,4344,381.0,87.70700000000001,7.455
3195,YJR093C,984,341.0,346.545,29.456999999999997
3196,YJR094C,1083,73.0,67.405,5.73
3197,YJR094W-A,279,11214.573,40195.602999999996,3416.688
3198,YJR095W,969,11.0,11.352,0.965
3199,YJR096W,849,777.0,915.194,77.793
3200,YJR097W,519,149.0,287.091,24.403000000000002
3201,YJR098C,1971,446.0,226.28099999999998,19.234
3202,YJR099W,711,574.0,807.314,68.623
3203,YJR100C,984,981.0,996.951,84.742
3204,YJR101W,801,1227.0,1531.835,130.208
3205,YJR102C,609,439.0,720.8539999999999,61.273999999999994
3206,YJR103W,1737,776.0,446.74699999999996,37.974000000000004
3207,YJR104C,465,3419.0,7352.688,624.99
3208,YJR105W,1023,5010.0,4897.361,416.283
3209,YJR106W,2178,844.0,387.51099999999997,32.939
3210,YJR107W,987,764.0,774.063,65.797
3211,YJR108W,372,40.0,107.527,9.14
3212,YJR109C,3357,6496.0,1935.0610000000001,164.483
3213,YJR110W,2067,672.0,325.10900000000004,27.635
3214,YJR111C,852,404.0,474.17800000000005,40.306
3215,YJR112W,606,231.0,381.18800000000005,32.402
3216,YJR112W-A,330,349.0,1057.576,89.896
3217,YJR113C,744,822.0,1104.839,93.913
3218,YJR115W,510,141.0,276.471,23.5
3219,YJR116W,840,665.0,791.6669999999999,67.293
3220,YJR117W,1362,2228.0,1635.83,139.048
3221,YJR118C,612,997.0,1629.085,138.475
3222,YJR119C,2187,233.0,106.539,9.056000000000001
3223,YJR120W,351,188.0,535.613,45.528
3224,YJR121W,1536,6379.0,4152.995,353.01099999999997
3225,YJR122W,1494,397.0,265.73,22.587
3226,YJR123W,678,29737.0,43859.882000000005,3728.158
3227,YJR124C,1347,625.0,463.994,39.44
3228,YJR125C,1227,1792.0,1460.473,124.14200000000001
3229,YJR126C,2436,926.0,380.131,32.312
3230,YJR127C,4143,177.0,42.723,3.6310000000000002
3231,YJR128W,360,2.0,5.556,0.47200000000000003
3232,YJR129C,1020,545.0,534.314,45.417
3233,YJR130C,1920,942.0,490.625,41.70399999999999
3234,YJR131W,1650,655.0,396.97,33.743
3235,YJR132W,3147,1177.0,374.00699999999995,31.791
3236,YJR133W,630,354.0,561.905,47.763000000000005
3237,YJR134C,2124,998.0,469.86800000000005,39.94
3238,YJR135C,720,165.0,229.167,19.48
3239,YJR135W-A,264,418.0,1583.3329999999999,134.586
3240,YJR136C,1266,432.0,341.23199999999997,29.005
3241,YJR137C,4329,504.0,116.42399999999999,9.896
3242,YJR138W,4755,540.0,113.565,9.652999999999999
3243,YJR139C,1080,10496.0,9718.519,826.0889999999999
3244,YJR140C,4947,730.0,147.564,12.543
3245,YJR141W,1044,870.0,833.3330000000001,70.835
3246,YJR142W,1029,996.0,967.93,82.27600000000001
3247,YJR143C,2289,1767.0,771.953,65.617
3248,YJR144W,810,1456.0,1797.531,152.793
3249,YJR145C,786,32441.414,41274.064,3508.3590000000004
3250,YJR146W,354,67.0,189.266,16.088
3251,YJR147W,1077,204.0,189.415,16.101
3252,YJR148W,1131,1593.0,1408.4879999999998,119.72399999999999
3253,YJR149W,1215,127.0,104.527,8.885
3254,YJR150C,897,68.0,75.808,6.444
3255,YJR151C,3486,625.788,179.515,15.259
3256,YJR151W-A,51,0.0,0.0,0.0
3257,YJR152W,1632,247.0,151.34799999999998,12.865
3258,YJR153W,1086,170.0,156.53799999999998,13.306
3259,YJR154W,1041,86.0,82.613,7.022
3260,YJR155W,867,339.957,392.10699999999997,33.33
3261,YJR156C,1023,25.188000000000002,24.621,2.093
3262,YJR158W,1704,1.17,0.687,0.057999999999999996
3263,YJR159W,1074,95.0,88.454,7.519
3264,YJR160C,1809,14.76,8.158999999999999,0.6940000000000001
3265,YJR161C,1152,32.115,27.878,2.37
3266,YKL224C,372,0.0,0.0,0.0
3267,YKL222C,2118,303.0,143.059,12.16
3268,YKL221W,1422,60.0,42.193999999999996,3.5869999999999997
3269,YKL220C,2136,103.92299999999999,48.653,4.136
3270,YKL219W,1224,797.38,651.4540000000001,55.375
3271,YKL218C,981,1049.0,1069.317,90.89399999999999
3272,YKL217W,1851,94.0,50.783,4.317
3273,YKL216W,945,3162.0,3346.032,284.418
3274,YKL215C,3861,570.0,147.63,12.549000000000001
3275,YKL214C,612,396.0,647.059,55.001000000000005
3276,YKL213C,2148,3847.0,1790.9679999999998,152.235
3277,YKL212W,1872,4852.0,2591.88,220.31400000000002
3278,YKL211C,1455,2865.0,1969.0720000000001,167.37400000000002
3279,YKL210W,3075,3892.0,1265.691,107.586
3280,YKL209C,3873,1072.0,276.788,23.526999999999997
3281,YKL208W,816,360.0,441.176,37.501
3282,YKL207W,762,2253.0,2956.6929999999998,251.32299999999998
3283,YKL206C,804,1797.0,2235.075,189.985
3284,YKL205W,3303,1279.0,387.224,32.915
3285,YKL204W,1899,472.0,248.55200000000002,21.127
3286,YKL203C,7425,551.0,74.209,6.308
3287,YKL201C,3537,936.0,264.631,22.494
3288,YKL198C,1989,174.0,87.48100000000001,7.436
3289,YKL197C,3132,322.0,102.81,8.738999999999999
3290,YKL196C,603,2693.0,4466.003,379.61699999999996
3291,YKL195W,1212,3801.0,3136.139,266.577
3292,YKL194C,1389,527.0,379.41,32.25
3293,YKL193C,1017,670.0,658.8,55.998999999999995
3294,YKL192C,378,1403.0,3711.64,315.495
3295,YKL191W,1605,761.0,474.14300000000003,40.303000000000004
3296,YKL190W,528,1521.0,2880.6820000000002,244.862
3297,YKL189W,1200,306.0,255.0,21.675
3298,YKL188C,2562,432.0,168.618,14.333
3299,YKL187C,2253,78.0,34.621,2.943
3300,YKL186C,555,1220.0,2198.198,186.85
3301,YKL185W,1767,231.0,130.73,11.112
3302,YKL184W,1401,745.0,531.763,45.201
3303,YKL183C-A,213,25.0,117.37100000000001,9.977
3304,YKL183W,921,599.0,650.38,55.283
3305,YKL182W,6156,6360.0,1033.138,87.818
3306,YKL181W,1284,5051.0,3933.801,334.379
3307,YKL180W,555,9879.003,17800.005,1513.0279999999998
3308,YKL179C,2040,1838.0,900.98,76.585
3309,YKL178C,1413,9.0,6.369,0.541
3310,YKL176C,2487,1131.0,454.765,38.656
3311,YKL175W,1512,564.0,373.01599999999996,31.706999999999997
3312,YKL174C,1857,2664.0,1434.5720000000001,121.941
3313,YKL173W,3027,809.0,267.26099999999997,22.718000000000004
3314,YKL172W,1284,1778.0,1384.735,117.705
3315,YKL171W,2787,344.0,123.43,10.492
3316,YKL170W,417,1054.0,2527.578,214.84799999999998
3317,YKL168C,2175,399.0,183.44799999999998,15.593
3318,YKL167C,414,813.0,1963.7679999999998,166.923
3319,YKL166C,1197,1294.0,1081.036,91.89
3320,YKL165C,2760,9036.0,3273.913,278.288
3321,YKL164C,1026,756.677,737.502,62.68899999999999
3322,YKL163W,978,30.215,30.895,2.6260000000000003
3323,YKL162C,1209,69.0,57.071999999999996,4.851
3324,YKL161C,1302,863.0,662.826,56.341
3325,YKL160W,438,1700.0,3881.2790000000005,329.915
3326,YKL159C,636,324.0,509.434,43.303000000000004
3327,YKL157W,2859,2251.0,787.3380000000001,66.925
3328,YKL156W,249,4650.22,18675.583,1587.453
3329,YKL155C,1887,808.0,428.19300000000004,36.397
3330,YKL154W,735,892.0,1213.605,103.15799999999999
3331,YKL152C,744,87270.0,117298.38699999999,9970.544
3332,YKL151C,1014,984.0,970.414,82.48700000000001
3333,YKL150W,909,2307.0,2537.9539999999997,215.73
3334,YKL149C,1218,497.0,408.046,34.685
3335,YKL148C,1923,682.0,354.654,30.146
3336,YKL146W,2079,899.0,432.41900000000004,36.756
3337,YKL145W,1404,6508.0,4635.3279999999995,394.01
3338,YKL144C,639,569.0,890.454,75.69
3339,YKL143W,1392,718.0,515.805,43.843999999999994
3340,YKL142W,660,2380.0,3606.0609999999997,306.52099999999996
3341,YKL141W,597,1147.0,1921.273,163.311
3342,YKL140W,1647,916.0,556.163,47.275
3343,YKL139W,1587,664.0,418.399,35.565
3344,YKL138C-A,210,390.0,1857.1429999999998,157.86
3345,YKL138C,396,693.0,1750.0,148.753
3346,YKL137W,336,434.0,1291.667,109.794
3347,YKL135C,2181,1633.0,748.7389999999999,63.644
3348,YKL134C,2319,629.0,271.238,23.055999999999997
3349,YKL133C,1392,371.0,266.52299999999997,22.655
3350,YKL132C,1293,87.0,67.285,5.718999999999999
3351,YKL130C,741,304.0,410.256,34.872
3352,YKL129C,3819,846.0,221.524,18.83
3353,YKL128C,888,1258.0,1416.6670000000001,120.419
3354,YKL127W,1713,2210.0,1290.134,109.663
3355,YKL126W,2043,3199.0,1565.835,133.09799999999998
