,Gene,SeqLen,Count,Count/Kb,FPKM
2767,YIL096C,1011,218.0,215.628,19.82
2768,YIL095W,2433,536.0,220.304,20.25
2769,YIL094C,1116,4014.0,3596.7740000000003,330.606
2770,YIL093C,795,908.0,1142.138,104.98200000000001
2771,YIL092W,1902,342.0,179.81099999999998,16.528
2772,YIL091C,2166,989.0,456.602,41.97
2773,YIL090W,1476,656.0,444.444,40.852
2774,YIL089W,618,130.0,210.356,19.335
2775,YIL088C,1473,2213.0,1502.376,138.095
2776,YIL087C,474,189.0,398.73400000000004,36.650999999999996
2777,YIL086C,309,31.0,100.324,9.221
2778,YIL085C,1554,1340.0,862.291,79.26
2779,YIL084C,984,241.0,244.919,22.511999999999997
2780,YIL083C,1098,1005.0,915.301,84.132
2781,YIL082W-A,4497,444.222,98.78200000000001,9.08
2782,YIL079C,1083,392.0,361.958,33.27
2783,YIL078W,2205,13695.0,6210.884,570.889
2784,YIL077C,963,321.0,333.333,30.639
2785,YIL076W,891,6033.0,6771.044,622.377
2786,YIL075C,2838,6137.0,2162.438,198.766
2787,YIL074C,1410,1581.174,1121.4,103.07600000000001
2788,YIL073C,2928,617.0,210.72400000000002,19.369
2789,YIL072W,1818,321.0,176.56799999999998,16.23
2790,YIL071C,1335,435.0,325.843,29.951
2791,YIL070C,801,399.0,498.12699999999995,45.787
2792,YIL069C,408,2173.565,5327.366,489.67800000000005
2793,YIL068C,2418,1193.0,493.38300000000004,45.35
2794,YIL067C,2037,1341.0,658.321,60.511
2795,YIL066C,2610,38.167,14.623,1.344
2797,YIL064W,774,531.0,686.047,63.06
2798,YIL063C,984,1457.0,1480.691,136.101
2799,YIL062C,465,3275.0,7043.0109999999995,647.376
2800,YIL061C,903,311.0,344.408,31.656999999999996
2801,YIL060W,435,687.455,1580.3570000000002,145.262
2802,YIL057C,495,1.0,2.02,0.18600000000000003
2803,YIL056W,1923,454.0,236.08900000000003,21.701
2804,YIL055C,1884,311.0,165.074,15.173
2805,YIL054W,318,2.0,6.289,0.578
2806,YIL053W,753,6154.0,8172.643,751.2080000000001
2807,YIL052C,366,5943.125,16238.046999999999,1492.56
2808,YIL051C,438,938.0,2141.553,196.84599999999998
2809,YIL050W,858,105.0,122.37799999999999,11.249
2810,YIL049W,762,183.0,240.157,22.075
2811,YIL048W,3456,1742.0,504.051,46.331
2812,YIL047C,2709,1115.0,411.591,37.832
2813,YIL046W-A,165,1.0,6.061,0.557
2814,YIL046W,1923,972.0,505.46,46.461000000000006
2815,YIL045W,1617,248.0,153.37,14.097000000000001
2816,YIL044C,897,1133.0,1263.099,116.101
2817,YIL043C,855,5421.0,6340.351,582.789
2818,YIL042C,1185,238.0,200.84400000000002,18.461
2819,YIL041W,981,1379.0,1405.7079999999999,129.209
2820,YIL040W,417,630.0,1510.7910000000002,138.868
2821,YIL039W,1422,2039.0,1433.896,131.8
2822,YIL038C,2511,1258.0,500.996,46.05
2823,YIL037C,1971,104.0,52.765,4.85
2824,YIL036W,1764,557.0,315.76,29.024
2825,YIL035C,1119,2361.0,2109.92,193.938
2826,YIL034C,864,1398.0,1618.056,148.72799999999998
2827,YIL033C,1251,1185.0,947.242,87.068
2828,YIL031W,3105,445.0,143.317,13.173
2829,YIL030C,3960,1326.0,334.848,30.778000000000002
2830,YIL029C,429,174.0,405.594,37.281
2831,YIL027C,426,1215.0,2852.113,262.159
2832,YIL026C,3453,511.0,147.987,13.603
2833,YIL024C,570,82.0,143.86,13.222999999999999
2834,YIL023C,1041,773.0,742.555,68.25399999999999
2835,YIL022W,1296,1183.0,912.809,83.90299999999999
2836,YIL021W,957,1951.0,2038.662,187.389
2837,YIL020C,786,353.0,449.10900000000004,41.281000000000006
2838,YIL019W,1041,251.0,241.114,22.163
2839,YIL018W,765,19615.103,25640.657000000003,2356.824
2840,YIL017C,2766,992.0,358.64099999999996,32.965
2842,YIL015W,1764,305.0,172.90200000000002,15.892999999999999
2843,YIL014C-A,315,122.0,387.30199999999996,35.6
2844,YIL014W,1893,1487.0,785.5260000000001,72.204
2845,YIL013C,4236,505.0,119.21600000000001,10.958
2846,YIL012W,342,7.0,20.468,1.881
2847,YIL011W,810,784.0,967.9010000000001,88.96700000000001
2848,YIL010W,648,1192.0,1839.506,169.083
2849,YIL009C-A,546,612.0,1120.879,103.02799999999999
2850,YIL009W,2085,666.0,319.42400000000004,29.361
2851,YIL008W,300,383.0,1276.667,117.348
2852,YIL007C,663,567.0,855.204,78.608
2853,YIL006W,1122,92.0,81.99600000000001,7.537000000000001
2854,YIL005W,2106,888.0,421.652,38.757
2855,YIL004C,429,332.0,773.893,71.134
2856,YIL003W,882,348.0,394.55800000000005,36.266999999999996
2857,YIL002W-A,210,381.0,1814.286,166.764
2858,YIL002C,2841,1198.0,421.68300000000005,38.76
2859,YIL001W,1542,855.0,554.475,50.966
2860,YIR001C,753,200.0,265.60400000000004,24.414
2861,YIR002C,2982,1084.0,363.514,33.413000000000004
2862,YIR003W,2040,890.0,436.275,40.101
2863,YIR004W,1299,2674.0,2058.507,189.213
2864,YIR005W,447,201.0,449.664,41.332
2865,YIR006C,4443,1429.0,321.63,29.563000000000002
2866,YIR007W,2295,960.0,418.301,38.449
2867,YIR008C,1230,1122.0,912.195,83.84700000000001
2868,YIR009W,336,120.0,357.14300000000003,32.828
2869,YIR010W,1731,291.0,168.111,15.452
2870,YIR011C,960,1603.0,1669.7920000000001,153.483
2871,YIR012W,1296,2343.0,1807.87,166.175
2872,YIR013C,366,3.0,8.197000000000001,0.753
2873,YIR014W,729,133.0,182.442,16.77
2874,YIR015W,435,203.0,466.667,42.895
2875,YIR016W,798,520.0,651.629,59.896
2876,YIR017C,564,135.0,239.362,22.002
2877,YIR018W,738,466.0,631.436,58.04
2878,YIR018C-A,138,56.0,405.79699999999997,37.3
2879,YIR019C,4104,3218.849,784.32,72.093
2880,YIR020C,303,47.0,155.116,14.258
2881,YIR021W,1092,556.0,509.158,46.8
2882,YIR021W-A,213,94.0,441.315,40.565
2883,YIR022W,504,2223.0,4410.714,405.42199999999997
2884,YIR023W,2913,354.0,121.524,11.17
2885,YIR024C,651,480.0,737.327,67.773
2886,YIR025W,1107,315.0,284.553,26.155
2887,YIR026C,1095,628.0,573.516,52.716
2888,YIR027C,1383,19.0,13.738,1.263
2889,YIR028W,1908,24.0,12.579,1.156
2890,YIR029W,1032,111.0,107.55799999999999,9.886000000000001
2891,YIR030C,735,57.0,77.551,7.127999999999999
2892,YIR031C,1665,728.0,437.23699999999997,40.19
2893,YIR032C,588,43.0,73.12899999999999,6.722
2894,YIR033W,3342,1665.765,498.43300000000005,45.815
2895,YIR034C,1122,402.0,358.289,32.933
2896,YIR035C,765,1247.0,1630.065,149.83100000000002
2897,YIR036C,792,986.0,1244.9489999999998,114.43299999999999
2898,YIR037W,492,1732.0,3520.325,323.579
2899,YIR038C,705,1127.0,1598.582,146.938
2900,YIR039C,1614,137.75,85.34700000000001,7.845
2901,YIR041W,375,0.006,0.015,0.001
2902,YIR042C,711,539.0,758.087,69.681
2903,YIR043C,1137,90.64200000000001,79.721,7.327999999999999
2904,YJL225C,5277,523.8,99.26100000000001,9.124
2905,YJL223C,363,0.027999999999999997,0.078,0.006999999999999999
2906,YJL222W,4650,212.157,45.625,4.194
2907,YJL221C,1770,8.152000000000001,4.606,0.423
2908,YJL219W,1704,245.24200000000002,143.921,13.229000000000001
2909,YJL218W,591,521.0,881.557,81.03
2910,YJL217W,597,0.0,0.0,0.0
2911,YJL216C,1746,132.0,75.601,6.949
2912,YJL214W,1710,181.0,105.848,9.729
2913,YJL213W,996,3111.0,3123.494,287.10400000000004
2914,YJL212C,2400,451.0,187.917,17.273
2915,YJL210W,816,376.0,460.784,42.354
2916,YJL209W,1965,371.0,188.804,17.354
2918,YJL207C,6045,1310.0,216.708,19.919
2919,YJL206C,2277,346.0,151.954,13.967
2920,YJL205C,162,126.0,777.778,71.491
2921,YJL204C,2523,333.0,131.986,12.132
2922,YJL203W,843,280.0,332.147,30.53
2923,YJL201W,1800,465.0,258.33299999999997,23.745
2924,YJL200C,2370,1141.0,481.435,44.251999999999995
2925,YJL199C,327,167.0,510.70300000000003,46.943000000000005
2926,YJL198W,2646,992.0,374.906,34.46
2927,YJL197W,3765,1238.0,328.81800000000004,30.224
2928,YJL196C,933,1018.0,1091.104,100.291
2930,YJL193W,1209,307.0,253.929,23.34
2931,YJL192C,705,2093.0,2968.7940000000003,272.884
2932,YJL191W,417,1635.339,3921.677,360.47
2933,YJL190C,393,8978.804,22846.831000000002,2100.022
2934,YJL189W,156,5922.0,37961.538,3489.327
2935,YJL187C,2460,504.0,204.878,18.832
2936,YJL186W,1761,644.0,365.70099999999996,33.614000000000004
2937,YJL185C,882,195.0,221.088,20.322
2938,YJL184W,372,549.0,1475.806,135.65200000000002
2939,YJL183W,1269,1991.0,1568.9520000000002,144.214
2940,YJL181W,1836,225.0,122.54899999999999,11.264000000000001
2941,YJL180C,978,509.0,520.45,47.838
2942,YJL179W,330,597.0,1809.0910000000001,166.287
2943,YJL178C,816,1631.0,1998.775,183.722
2944,YJL177W,555,6114.5509999999995,11017.21,1012.674
2945,YJL176C,2478,645.0,260.291,23.925
2946,YJL174W,831,1134.0,1364.621,125.432
2947,YJL173C,369,590.0,1598.9160000000002,146.968
2948,YJL172W,1731,2552.0,1474.2920000000001,135.513
2949,YJL171C,1191,4870.0,4089.0009999999997,375.85
2950,YJL170C,630,15.0,23.81,2.189
2951,YJL168C,2202,991.0,450.045,41.367
2952,YJL167W,1059,10664.0,10069.877,925.597
2953,YJL166W,285,909.0,3189.474,293.168
2954,YJL165C,2568,2198.0,855.919,78.67399999999999
2955,YJL164C,1194,892.0,747.069,68.669
2956,YJL163C,1668,401.0,240.408,22.098000000000003
2957,YJL162C,1752,253.0,144.406,13.273
2958,YJL161W,543,75.0,138.122,12.696
2959,YJL160C,864,28.0,32.407,2.9789999999999996
2960,YJL159W,1242,9671.403,7786.959,715.757
2961,YJL158C,684,4400.791,6433.904,591.388
2962,YJL157C,2493,382.0,153.22899999999998,14.084000000000001
2963,YJL156C,2100,721.0,343.333,31.558000000000003
2964,YJL155C,1359,1169.0,860.191,79.067
2965,YJL154C,2835,2209.0,779.189,71.62100000000001
2966,YJL153C,1602,981.0,612.36,56.287
2967,YJL151C,402,1449.0,3604.478,331.314
2968,YJL149W,1992,458.0,229.92,21.134
2969,YJL148W,702,1317.0,1876.068,172.44299999999998
2970,YJL147C,1149,150.0,130.548,12.0
2971,YJL146W,1410,518.0,367.376,33.768
2972,YJL145W,885,2319.0,2620.339,240.855
2973,YJL144W,315,574.0,1822.2220000000002,167.49400000000003
2974,YJL143W,477,2190.0,4591.195,422.01099999999997
2975,YJL141C,2424,613.0,252.888,23.245
2976,YJL140W,666,2668.0,4006.006,368.222
2977,YJL139C,1287,1221.0,948.7180000000001,87.204
2978,YJL138C,1188,7175.835,6040.265,555.206
2979,YJL137C,1143,208.0,181.977,16.727
2980,YJL136W-A,84,3.0,35.714,3.283
2981,YJL136C,264,4292.428,16259.198,1494.504
2982,YJL134W,1230,781.0,634.9590000000001,58.364
2983,YJL133C-A,225,455.0,2022.2220000000002,185.877
2984,YJL133W,945,598.0,632.804,58.166000000000004
2985,YJL132W,2253,240.0,106.525,9.791
2986,YJL131C,1071,570.0,532.2130000000001,48.92
2987,YJL130C,6645,1747.0,262.904,24.166
2988,YJL129C,3708,862.0,232.47,21.368000000000002
2989,YJL128C,2007,1042.0,519.183,47.722
2990,YJL127C-B,159,399.0,2509.4339999999997,230.66099999999997
2991,YJL127C,1923,367.0,190.84799999999998,17.542
2992,YJL126W,924,488.0,528.139,48.545
2993,YJL125C,1152,607.0,526.91,48.431999999999995
2995,YJL123C,1437,2406.0,1674.3220000000001,153.899
2996,YJL122W,528,517.0,979.1669999999999,90.00200000000001
2997,YJL121C,717,887.0,1237.099,113.711
2998,YJL118W,660,171.0,259.091,23.815
2999,YJL117W,936,1824.0,1948.7179999999998,179.12099999999998
3000,YJL116C,1014,259.0,255.424,23.478
3001,YJL115W,840,457.0,544.048,50.007
3002,YJL114W,681,0.0,0.0,0.0
3003,YJL113W,4647,0.0,0.0,0.0
3005,YJL111W,1653,4228.0,2557.774,235.104
3006,YJL110C,1656,433.0,261.473,24.034000000000002
3007,YJL109C,5310,1616.0,304.33099999999996,27.973000000000003
3008,YJL108C,1152,568.0,493.056,45.32
3009,YJL107C,1164,414.0,355.67,32.692
3010,YJL106W,1938,168.0,86.68700000000001,7.968
3011,YJL105W,1683,177.0,105.169,9.667
3012,YJL104W,450,887.0,1971.111,181.179
3013,YJL103C,1857,126.0,67.851,6.237
3014,YJL102W,2460,338.0,137.398,12.629000000000001
3015,YJL101C,2037,1115.0,547.374,50.313
3016,YJL100W,1824,311.0,170.50400000000002,15.672
3017,YJL099W,2241,707.0,315.48400000000004,28.998
3018,YJL098W,3177,460.0,144.791,13.309000000000001
3019,YJL097W,654,1121.0,1714.067,157.553
3020,YJL096W,486,697.0,1434.156,131.82399999999998
3021,YJL095W,4437,378.0,85.193,7.831
3022,YJL094C,2622,1138.0,434.02,39.894
3023,YJL093C,2076,858.0,413.295,37.989000000000004
3024,YJL092W,3525,259.0,73.475,6.754
3025,YJL091C,1473,1848.0,1254.5819999999999,115.318
3026,YJL090C,2295,263.0,114.59700000000001,10.533
3027,YJL089W,2490,50.0,20.08,1.8459999999999999
3028,YJL088W,1017,299.0,294.002,27.024
3029,YJL087C,2484,591.0,237.923,21.869
3030,YJL085W,1872,1202.0,642.094,59.02
3031,YJL084C,3141,294.0,93.601,8.604
3032,YJL083W,1815,181.0,99.725,9.166
3033,YJL082W,2196,896.0,408.015,37.504
3034,YJL081C,1470,1616.0,1099.32,101.04700000000001
3035,YJL080C,3669,2339.0,637.503,58.598
3036,YJL079C,900,460.0,511.111,46.98
3037,YJL078C,2646,755.0,285.336,26.226999999999997
3038,YJL077W-B,99,33.0,333.333,30.639
3039,YJL077C,396,203.765,514.557,47.297
3040,YJL077W-A,87,5.235,60.176,5.531000000000001
3041,YJL076W,3570,914.0,256.022,23.533
3042,YJL074C,3693,1670.0,452.207,41.566
3043,YJL073W,1938,1916.0,988.648,90.874
3044,YJL072C,642,482.0,750.779,69.01
3045,YJL071W,1725,639.0,370.435,34.049
3046,YJL070C,2667,613.0,229.84599999999998,21.127
3047,YJL069C,1785,771.0,431.93300000000005,39.702
3048,YJL068C,900,1429.0,1587.7779999999998,145.944
3049,YJL066C,759,513.0,675.8889999999999,62.126000000000005
3050,YJL065C,504,426.0,845.238,77.692
3051,YJL063C,717,792.0,1104.603,101.53200000000001
3052,YJL062W-A,258,440.0,1705.4260000000002,156.75799999999998
3053,YJL062W,2493,1153.0,462.495,42.511
3054,YJL061W,2142,1396.0,651.727,59.905
3055,YJL060W,1335,1078.0,807.4910000000001,74.222
3056,YJL059W,1227,479.0,390.38300000000004,35.883
3057,YJL058C,1632,266.0,162.99,14.982000000000001
3058,YJL057C,2004,2091.0,1043.413,95.90799999999999
3059,YJL056C,2643,347.0,131.29,12.068
3060,YJL055W,738,2489.0,3372.6290000000004,310.003
3061,YJL054W,1437,1405.0,977.7310000000001,89.87100000000001
3062,YJL053W,1140,1325.0,1162.281,106.834
3063,YJL052C-A,120,1.0,8.333,0.7659999999999999
3064,YJL052W,999,1865.475,1867.342,171.641
3065,YJL051W,2469,166.0,67.234,6.18
3066,YJL050W,3222,1225.0,380.199,34.946999999999996
3067,YJL049W,1353,644.0,475.97900000000004,43.751000000000005
3068,YJL048C,1191,1023.0,858.942,78.952
3069,YJL047C-A,135,305.0,2259.259,207.665
3070,YJL047C,2529,513.0,202.847,18.645
3071,YJL046W,1230,806.0,655.285,60.232
3072,YJL045W,1905,13.0,6.824,0.627
3073,YJL044C,1377,1144.0,830.7919999999999,76.36399999999999
3074,YJL043W,774,9.0,11.628,1.069
3075,YJL042W,4197,447.0,106.505,9.79
3076,YJL041W,2472,817.0,330.50199999999995,30.379
3077,YJL039C,5052,1310.0,259.303,23.834
3078,YJL038C,660,23.0,34.848,3.2030000000000003
3079,YJL037W,675,12.0,17.778,1.6340000000000001
3080,YJL036W,1272,1444.0,1135.22,104.34700000000001
3081,YJL035C,753,599.0,795.485,73.119
3082,YJL034W,2049,73495.094,35868.762,3296.965
3083,YJL033W,2313,549.0,237.354,21.816999999999997
3084,YJL031C,984,2449.0,2488.821,228.766
3085,YJL030W,591,1480.0,2504.23,230.18200000000002
3086,YJL029C,2469,619.0,250.709,23.045
3087,YJL028W,336,1.0,2.9760000000000004,0.27399999999999997
3088,YJL027C,417,19.0,45.56399999999999,4.188
3089,YJL026W,1200,1800.0,1500.0,137.876
3090,YJL025W,1545,203.0,131.392,12.077
3091,YJL024C,585,1024.0,1750.4270000000001,160.895
3092,YJL023C,1044,482.0,461.686,42.437
3093,YJL020C,3474,1403.464,403.991,37.134
3094,YJL019W,2049,200.0,97.609,8.972000000000001
3095,YJL016W,1686,615.0,364.769,33.529
3096,YJL014W,1605,5245.0,3267.913,300.378
3097,YJL013C,1548,684.0,441.86,40.615
3098,YJL012C,2166,1565.0,722.53,66.413
3099,YJL011C,486,502.0,1032.922,94.944
3100,YJL010C,2001,963.0,481.259,44.236000000000004
3101,YJL008C,1707,3943.0,2309.9,212.32
3102,YJL007C,315,2688.0,8533.333,784.362
3103,YJL006C,972,401.0,412.551,37.921
3104,YJL005W,6081,746.0,122.677,11.276
3105,YJL004C,612,1038.0,1696.078,155.899
3106,YJL003W,357,228.0,638.655,58.70399999999999
3107,YJL002C,1431,3563.0,2489.867,228.862
3108,YJL001W,648,4477.0,6908.951,635.053
3109,YJR001W,1809,3040.0,1680.486,154.466
3110,YJR002W,1782,1115.0,625.701,57.513000000000005
3111,YJR003C,1560,719.0,460.897,42.365
3112,YJR004C,1953,178.0,91.14200000000001,8.378
3113,YJR005W,2103,1398.0,664.765,61.103
3114,YJR005C-A,282,312.0,1106.383,101.696
3115,YJR006W,1464,1202.0,821.038,75.468
3116,YJR007W,915,1505.0,1644.809,151.187
3117,YJR008W,1017,746.0,733.53,67.42399999999999
3119,YJR010W,1536,706.0,459.635,42.248999999999995
3120,YJR010C-A,285,638.0,2238.596,205.766
3121,YJR011C,786,374.0,475.827,43.736999999999995
3122,YJR012C,624,204.0,326.923,30.05
3123,YJR013W,1212,920.0,759.076,69.77199999999999
3124,YJR014W,597,929.0,1556.114,143.034
3125,YJR015W,1533,599.0,390.73699999999997,35.916
3126,YJR016C,1758,3440.0,1956.769,179.861
3127,YJR017C,513,434.0,846.0039999999999,77.763
3128,YJR019C,1050,235.0,223.81,20.572
3129,YJR021C,945,327.0,346.032,31.805999999999997
3130,YJR022W,330,248.0,751.515,69.077
3131,YJR024C,735,1000.0,1360.5439999999999,125.05799999999999
3132,YJR025C,534,40.0,74.906,6.885
3133,YJR027W,5268,183.99200000000002,34.926,3.21
3134,YJR026W,1323,0.563,0.426,0.039
3135,YJR029W,5268,58.592,11.122,1.022
3136,YJR028W,1323,0.573,0.433,0.04
3137,YJR030C,2238,276.0,123.324,11.335999999999999
3138,YJR031C,4227,505.0,119.47,10.981
3139,YJR032W,1182,925.0,782.572,71.932
3140,YJR033C,4074,529.0,129.84799999999998,11.935
3141,YJR034W,327,295.0,902.1410000000001,82.92200000000001
3142,YJR035W,3258,516.0,158.379,14.558
3143,YJR036C,2679,355.0,132.512,12.18
3144,YJR039W,3366,502.0,149.138,13.708
3145,YJR040W,2340,1242.0,530.769,48.787
3146,YJR041C,3525,779.0,220.993,20.313
3147,YJR042W,2235,2014.0,901.1189999999999,82.829
3148,YJR043C,1053,571.0,542.26,49.843
3149,YJR044C,423,622.0,1470.4489999999998,135.16
3150,YJR045C,1965,5367.005,2731.3,251.054
3151,YJR046W,1815,676.0,372.452,34.235
3152,YJR047C,474,277.767,586.007,53.864
3153,YJR048W,330,693.579,2101.754,193.188
3154,YJR049C,1593,2068.0,1298.18,119.325
3155,YJR050W,708,592.0,836.158,76.858
3156,YJR051W,1506,1657.0,1100.266,101.134
3157,YJR052W,1698,663.0,390.459,35.89
3158,YJR053W,1725,157.0,91.014,8.366
3159,YJR054W,1494,1487.0,995.315,91.48700000000001
3160,YJR055W,495,377.0,761.6160000000001,70.006
3161,YJR056C,711,240.0,337.55300000000005,31.026999999999997
3162,YJR057W,651,891.0,1368.664,125.804
3163,YJR058C,444,681.0,1533.7839999999999,140.981
3164,YJR059W,2457,589.0,239.72299999999998,22.035
3165,YJR060W,1056,543.0,514.205,47.263999999999996
3166,YJR061W,2808,336.0,119.65799999999999,10.999
3167,YJR062C,1374,764.0,556.0409999999999,51.11
3168,YJR063W,378,346.0,915.3439999999999,84.13600000000001
3169,YJR064W,1689,6989.0,4137.951,380.35
3170,YJR065C,1350,3102.0,2297.778,211.206
3171,YJR066W,7413,507.0,68.393,6.287000000000001
3172,YJR067C,426,369.0,866.197,79.619
3173,YJR068W,1062,1921.0,1808.851,166.265
3174,YJR069C,594,714.0,1202.02,110.48700000000001
3175,YJR070C,978,1841.0,1882.4129999999998,173.02700000000002
3176,YJR072C,1158,2285.0,1973.23,181.37400000000002
3177,YJR073C,621,6166.0,9929.146999999999,912.6619999999999
3178,YJR074W,657,986.0,1500.761,137.946
3179,YJR075W,1191,2732.0,2293.871,210.847
3180,YJR076C,1248,2124.0,1701.9229999999998,156.436
3181,YJR077C,936,965.0,1030.983,94.765
3182,YJR078W,1362,371.0,272.394,25.038
3183,YJR079W,330,20.881999999999998,63.28,5.817
3184,YJR080C,1185,702.118,592.504,54.461000000000006
3185,YJR082C,342,322.0,941.52,86.542
3186,YJR083C,930,303.0,325.806,29.947
3187,YJR084W,1272,663.0,521.226,47.91
3188,YJR085C,318,1455.0,4575.472,420.566
3189,YJR086W,333,413.0,1240.24,114.0
3190,YJR088C,879,1434.0,1631.399,149.954
3192,YJR090C,3456,946.0,273.72700000000003,25.16
3193,YJR091C,3276,625.0,190.78099999999998,17.535999999999998
3194,YJR092W,4344,245.0,56.4,5.184
3195,YJR093C,984,379.0,385.163,35.403
3196,YJR094C,1083,43.0,39.705,3.65
3197,YJR094W-A,279,8656.133,31025.567000000003,2851.7909999999997
3198,YJR095W,969,16.0,16.512,1.518
3199,YJR096W,849,1005.0,1183.746,108.807
3200,YJR097W,519,155.0,298.651,27.451
3201,YJR098C,1971,538.0,272.95799999999997,25.09
3202,YJR099W,711,571.0,803.0939999999999,73.818
3203,YJR100C,984,980.0,995.935,91.544
3204,YJR101W,801,1075.0,1342.0720000000001,123.36
3205,YJR102C,609,381.0,625.616,57.505
3206,YJR103W,1737,917.0,527.922,48.525
3207,YJR104C,465,6391.0,13744.086000000001,1263.3210000000001
3208,YJR105W,1023,3734.0,3650.0490000000004,335.50300000000004
3209,YJR106W,2178,1114.0,511.478,47.013999999999996
3210,YJR107W,987,925.0,937.183,86.14299999999999
3211,YJR108W,372,52.0,139.785,12.849
3212,YJR109C,3357,3108.0,925.827,85.1
3213,YJR110W,2067,715.0,345.912,31.795
3214,YJR111C,852,295.0,346.244,31.826
3215,YJR112W,606,179.0,295.38,27.151
3216,YJR112W-A,330,396.0,1200.0,110.301
3217,YJR113C,744,967.0,1299.731,119.46799999999999
3218,YJR115W,510,174.0,341.176,31.36
3219,YJR116W,840,741.0,882.143,81.084
3220,YJR117W,1362,1983.0,1455.9470000000001,133.827
3221,YJR118C,612,798.0,1303.922,119.853
3222,YJR119C,2187,165.0,75.446,6.935
3223,YJR120W,351,73.0,207.977,19.117
3224,YJR121W,1536,2619.0,1705.078,156.726
3225,YJR122W,1494,347.0,232.262,21.349
3226,YJR123W,678,17182.0,25342.182999999997,2329.389
3227,YJR124C,1347,656.0,487.00800000000004,44.765
3228,YJR125C,1227,2333.0,1901.385,174.77
3229,YJR126C,2436,1235.0,506.97900000000004,46.6
3230,YJR127C,4143,159.333,38.458,3.535
3231,YJR128W,360,5.667000000000001,15.741,1.4469999999999998
3232,YJR129C,1020,582.0,570.5880000000001,52.446999999999996
3233,YJR130C,1920,738.0,384.375,35.330999999999996
3234,YJR131W,1650,655.0,396.97,36.488
3235,YJR132W,3147,1364.0,433.42900000000003,39.84
3236,YJR133W,630,356.0,565.0790000000001,51.941
3237,YJR134C,2124,1091.0,513.653,47.214
3238,YJR135C,720,184.0,255.55599999999998,23.49
3239,YJR135W-A,264,349.0,1321.97,121.512
3240,YJR136C,1266,455.0,359.4,33.035
3241,YJR137C,4329,486.0,112.266,10.319
3242,YJR138W,4755,380.0,79.916,7.346
3243,YJR139C,1080,9934.0,9198.148000000001,845.47
3244,YJR140C,4947,738.0,149.181,13.712
3245,YJR141W,1044,931.0,891.762,81.969
3246,YJR142W,1029,1133.0,1101.069,101.20700000000001
3247,YJR143C,2289,1586.0,692.8789999999999,63.688
3248,YJR144W,810,1052.0,1298.765,119.37899999999999
3249,YJR145C,786,18908.085,24056.088,2211.174
3250,YJR146W,354,61.0,172.31599999999997,15.839
3251,YJR147W,1077,216.0,200.55700000000002,18.435
3252,YJR148W,1131,3037.0,2685.2340000000004,246.82
3253,YJR149W,1215,238.0,195.885,18.005
3254,YJR150C,897,144.041,160.58100000000002,14.76
3255,YJR151C,3486,954.971,273.945,25.18
3256,YJR151W-A,51,1.0,19.608,1.8019999999999998
3257,YJR152W,1632,363.0,222.426,20.445
3258,YJR153W,1086,236.0,217.31099999999998,19.975
3259,YJR154W,1041,92.0,88.37700000000001,8.123
3260,YJR155W,867,4523.0070000000005,5216.847,479.519
3261,YJR156C,1023,18.508,18.092,1.663
3262,YJR158W,1704,4.279,2.511,0.231
3263,YJR159W,1074,79.0,73.557,6.761
3264,YJR160C,1809,16.0,8.845,0.813
3265,YJR161C,1152,43.496,37.757,3.471
3266,YKL224C,372,1.011,2.718,0.25
3267,YKL222C,2118,358.0,169.02700000000002,15.537
3268,YKL221W,1422,92.0,64.69800000000001,5.947
3269,YKL220C,2136,127.14299999999999,59.523999999999994,5.471
3270,YKL219W,1224,1150.522,939.9689999999999,86.4
3271,YKL218C,981,1745.0,1778.797,163.502
3272,YKL217W,1851,126.0,68.071,6.257000000000001
3273,YKL216W,945,2386.0,2524.868,232.079
3274,YKL215C,3861,822.0,212.898,19.569000000000003
3275,YKL214C,612,332.0,542.484,49.864
3276,YKL213C,2148,4831.0,2249.069,206.729
3277,YKL212W,1872,6827.0,3646.902,335.214
3278,YKL211C,1455,1937.0,1331.271,122.367
3279,YKL210W,3075,4383.0,1425.366,131.016
3280,YKL209C,3873,790.0,203.976,18.749000000000002
3281,YKL208W,816,403.0,493.87300000000005,45.395
3282,YKL207W,762,2807.0,3683.7270000000003,338.599
3283,YKL206C,804,1743.0,2167.91,199.269
3284,YKL205W,3303,1286.0,389.343,35.787
3285,YKL204W,1899,530.0,279.094,25.654
3286,YKL203C,7425,663.0,89.29299999999999,8.208
3287,YKL201C,3537,1109.0,313.543,28.82
3288,YKL198C,1989,237.0,119.155,10.952
3289,YKL197C,3132,430.0,137.292,12.62
3290,YKL196C,603,2413.0,4001.658,367.82199999999995
3291,YKL195W,1212,3393.0,2799.505,257.323
3292,YKL194C,1389,479.0,344.852,31.698
3293,YKL193C,1017,657.0,646.018,59.38
3294,YKL192C,378,1085.0,2870.37,263.837
3295,YKL191W,1605,736.0,458.56699999999995,42.15
3296,YKL190W,528,1573.0,2979.167,273.837
3297,YKL189W,1200,284.0,236.667,21.754
3298,YKL188C,2562,413.0,161.202,14.817
3299,YKL187C,2253,101.0,44.82899999999999,4.121
3300,YKL186C,555,1446.0,2605.405,239.482
3301,YKL185W,1767,282.0,159.593,14.669
3302,YKL184W,1401,797.0,568.879,52.29
3303,YKL183C-A,213,24.0,112.676,10.357000000000001
3304,YKL183W,921,573.0,622.15,57.18600000000001
