Gene,SeqLen,Count,Count/Kb,FPKM
YJL165C,2568,1151,448.209,49.565
YJL164C,1194,444,371.859,41.122
YJL163C,1668,246,147.482,16.309
YJL162C,1752,201,114.726,12.687
YJL161W,543,49,90.239,9.979
YJL160C,864,13,15.046,1.664
YJL159W,1242,3173.926,2555.496,282.596
YJL158C,684,3713.814,5429.553,600.419
YJL157C,2493,238,95.467,10.557
YJL156C,2100,521,248.095,27.435
YJL155C,1359,703,517.292,57.204
YJL154C,2835,1194,421.164,46.574
YJL153C,1602,393,245.318,27.128
YJL151C,402,733,1823.383,201.636
YJL149W,1992,242,121.486,13.434
YJL148W,702,982,1398.86,154.691
YJL147C,1149,193,167.972,18.575
YJL146W,1410,389,275.887,30.509
YJL145W,885,1939,2190.96,242.284
YJL144W,315,253,803.175,88.818
YJL143W,477,1666,3492.662,386.231
YJL141C,2424,383,158.003,17.473
YJL140W,666,2147,3223.724,356.491
YJL139C,1287,812,630.925,69.77
YJL138C,1188,6052.622,5094.8,563.401
YJL137C,1143,190,166.229,18.382
YJL136W-A,84,3,35.714,3.949
YJL136C,264,6026.786,22828.733,2524.483
YJL134W,1230,659,535.772,59.248
YJL133C-A,225,182,808.889,89.45
YJL133W,945,476,503.704,55.701
YJL132W,2253,138,61.252,6.773
YJL131C,1071,431,402.428,44.502
YJL130C,6645,1286,193.529,21.401
YJL129C,3708,574,154.8,17.118
YJL128C,2007,783,390.135,43.142
YJL127C-B,159,269,1691.824,187.088
YJL127C,1923,228,118.565,13.111
YJL126W,924,293,317.1,35.066
YJL125C,1152,434,376.736,41.661
YJL124C,519,669,1289.017,142.544
YJL123C,1437,2036,1416.841,156.679
YJL122W,528,451,854.167,94.457
YJL121C,717,575,801.953,88.683
YJL118W,660,89,134.848,14.912
YJL117W,936,1302,1391.026,153.825
YJL116C,1014,115,113.412,12.542
YJL115W,840,299,355.952,39.362
YJL114W,681,0,0,0
YJL113W,4647,0,0,0
YJL112W,2145,859,400.466,44.285
YJL111W,1653,3221,1948.578,215.481
YJL110C,1656,471,284.42,31.452
YJL109C,5310,968,182.298,20.159
YJL108C,1152,394,342.014,37.821
YJL107C,1164,303,260.309,28.786
YJL106W,1938,107,55.212,6.105
YJL105W,1683,123,73.084,8.082
YJL104W,450,780,1733.333,191.678
YJL103C,1857,147,79.16,8.754
YJL102W,2460,357,145.122,16.048
YJL101C,2037,349,171.33,18.946
YJL100W,1824,231,126.645,14.005
YJL099W,2241,392,174.922,19.343
YJL098W,3177,305,96.003,10.616
YJL097W,654,835,1276.758,141.189
YJL096W,486,666,1370.37,151.54
YJL095W,4437,274,61.753,6.829
YJL094C,2622,743,283.371,31.336
YJL093C,2076,566,272.64,30.149
YJL092W,3525,213,60.426,6.682
YJL091C,1473,1706,1158.181,128.076
YJL090C,2295,220,95.861,10.601
YJL089W,2490,56,22.49,2.487
YJL088W,1017,498,489.676,54.15
YJL087C,2484,561,225.845,24.975
YJL085W,1872,805,430.021,47.553
YJL084C,3141,175,55.715,6.161
YJL083W,1815,128,70.523,7.799
YJL082W,2196,261,118.852,13.143
YJL081C,1470,1356,922.449,102.008
YJL080C,3669,1542,420.278,46.476
YJL079C,900,193,214.444,23.714
YJL078C,2646,347,131.141,14.502
YJL077W-B,99,14,141.414,15.638
YJL077C,396,180.059,454.694,50.282
YJL077W-A,87,2.941,33.807,3.738
YJL076W,3570,635,177.871,19.67
YJL074C,3693,1208,327.105,36.172
YJL073W,1938,1451,748.71,82.795
YJL072C,642,522,813.084,89.914
YJL071W,1725,706,409.275,45.259
YJL070C,2667,359,134.608,14.885
YJL069C,1785,517,289.636,32.029
YJL068C,900,765,850,93.996
YJL066C,759,218,287.22,31.762
YJL065C,504,268,531.746,58.802
YJL063C,717,759,1058.577,117.061
YJL062W-A,258,418,1620.155,179.163
YJL062W,2493,768,308.063,34.067
YJL061W,2142,1102,514.472,56.892
YJL060W,1335,761,570.037,63.037
YJL059W,1227,252,205.379,22.712
YJL058C,1632,159,97.426,10.774
YJL057C,2004,1098,547.904,60.589
YJL056C,2643,302,114.264,12.636
YJL055W,738,1818,2463.415,272.413
YJL054W,1437,1136,790.536,87.42
YJL053W,1140,846,742.105,82.065
YJL052C-A,120,1,8.333,0.922
YJL052W,999,867.753,868.621,96.055
YJL051W,2469,177,71.689,7.928
YJL050W,3222,1022,317.194,35.076
YJL049W,1353,619,457.502,50.592
YJL048C,1191,697,585.223,64.716
YJL047C-A,135,234,1733.333,191.678
YJL047C,2529,371,146.698,16.222
YJL046W,1230,589,478.862,52.954
YJL045W,1905,9,4.724,0.522
YJL044C,1377,793,575.89,63.684
YJL043W,774,3,3.876,0.429
YJL042W,4197,338,80.534,8.906
YJL041W,2472,558,225.728,24.962
YJL039C,5052,867,171.615,18.978
YJL038C,660,11,16.667,1.843
YJL037W,675,5,7.407,0.819
YJL036W,1272,941,739.78,81.808
YJL035C,753,762,1011.952,111.905
YJL034W,2049,57085.201,27860.03,3080.862
YJL033W,2313,370,159.965,17.69
YJL031C,984,1673,1700.203,188.015
YJL030W,591,1006,1702.2,188.235
YJL029C,2469,388,157.149,17.378
YJL028W,336,0,0,0
YJL027C,417,10,23.981,2.652
YJL026W,1200,1292,1076.667,119.062
YJL025W,1545,143,92.557,10.235
YJL024C,585,710,1213.675,134.213
YJL023C,1044,330,316.092,34.955
YJL020C,3474,687.625,197.935,21.888
YJL019W,2049,149,72.718,8.041
YJL016W,1686,271,160.735,17.775
YJL014W,1605,4291,2673.52,295.647
YJL013C,1548,468,302.326,33.432
YJL012C,2166,1138,525.392,58.1
YJL011C,486,465,956.79,105.805
YJL010C,2001,717,358.321,39.624
YJL008C,1707,3181,1863.503,206.073
YJL007C,315,1682,5339.683,590.481
YJL006C,972,318,327.16,36.179
YJL005W,6081,433,71.205,7.874
YJL004C,612,736,1202.614,132.989
YJL003W,357,149,417.367,46.154
YJL002C,1431,2614,1826.695,202.002
YJL001W,648,3553,5483.025,606.333
YJR001W,1809,2025,1119.403,123.788
YJR002W,1782,821,460.718,50.948
YJR003C,1560,623,399.359,44.163
YJR004C,1953,120,61.444,6.795
YJR005W,2103,886,421.303,46.589
YJR005C-A,282,12,42.553,4.706
YJR006W,1464,725,495.219,54.763
YJR007W,915,1163,1271.038,140.556
YJR008W,1017,270,265.487,29.358
YJR009C,999,26904.37,26931.301,2978.16
YJR010W,1536,383,249.349,27.574
YJR010C-A,285,525,1842.105,203.707
YJR011C,786,288,366.412,40.519
YJR012C,624,209,334.936,37.038
YJR013W,1212,821,677.393,74.909
YJR014W,597,677,1134.003,125.402
YJR015W,1533,362,236.138,26.113
YJR016C,1758,5571,3168.942,350.433
YJR017C,513,294,573.099,63.375
YJR019C,1050,240,228.571,25.276
YJR021C,945,220,232.804,25.744
YJR022W,330,252,763.636,84.446
YJR024C,735,980,1333.333,147.445
YJR025C,534,126,235.955,26.093
YJR027W,5268,95.952,18.214,2.014
YJR026W,1323,0.496,0.375,0.041
YJR029W,5268,14.497,2.752,0.304
YJR028W,1323,0.508,0.384,0.042
YJR030C,2238,193,86.238,9.536
YJR031C,4227,369,87.296,9.653
YJR032W,1182,774,654.822,72.413
YJR033C,4074,291,71.429,7.899
YJR034W,327,223,681.957,75.413
YJR035W,3258,408,125.23,13.848
YJR036C,2679,198,73.908,8.173
YJR039W,3366,297,88.235,9.757
YJR040W,2340,744,317.949,35.16
YJR041C,3525,586,166.241,18.384
YJR042W,2235,1526,682.774,75.504
YJR043C,1053,421,399.81,44.212
YJR044C,423,371,877.069,96.989
YJR045C,1965,4989,2538.931,280.764
YJR046W,1815,410,225.895,24.98
YJR047C,474,280.656,592.101,65.477
YJR048W,330,2072.62,6280.667,694.539
YJR049C,1593,670,420.59,46.51
YJR050W,708,367,518.362,57.322
YJR051W,1506,1015,673.971,74.53
YJR052W,1698,500,294.464,32.563
YJR053W,1725,102,59.13,6.539
YJR054W,1494,1556,1041.499,115.173
YJR055W,495,290,585.859,64.786
YJR056C,711,221,310.83,34.373
YJR057W,651,742,1139.785,126.042
YJR058C,444,514,1157.658,128.018
YJR059W,2457,365,148.555,16.428
YJR060W,1056,477,451.705,49.951
YJR061W,2808,213,75.855,8.388
YJR062C,1374,465,338.428,37.425
YJR063W,378,301,796.296,88.057
YJR064W,1689,5120,3031.38,335.221
YJR065C,1350,1565,1159.259,128.195
YJR066W,7413,396,53.42,5.907
YJR067C,426,262,615.023,68.012
YJR068W,1062,1328,1250.471,138.282
YJR069C,594,642,1080.808,119.52
YJR070C,978,1614,1650.307,182.497
YJR072C,1158,1436,1240.069,137.131
YJR073C,621,1806,2908.213,321.601
YJR074W,657,671,1021.309,112.94
YJR075W,1191,2116,1776.658,196.469
YJR076C,1248,1951,1563.301,172.875
YJR077C,936,1645,1757.479,194.348
YJR078W,1362,308,226.138,25.007
YJR079W,330,26.722,80.976,8.955
YJR080C,1185,636.278,536.943,59.377
YJR082C,342,348,1017.544,112.524
YJR083C,930,241,259.14,28.657
YJR084W,1272,462,363.208,40.165
YJR085C,318,1067,3355.346,371.046
YJR086W,333,336,1009.009,111.58
YJR088C,879,1064,1210.466,133.858
YJR089W,2865,571,199.302,22.04
YJR090C,3456,575,166.377,18.399
YJR091C,3276,351,107.143,11.848
YJR092W,4344,273,62.845,6.95
YJR093C,984,251,255.081,28.208
YJR094C,1083,45,41.551,4.595
YJR094W-A,279,8612.651,30869.717,3413.684
YJR095W,969,18,18.576,2.054
YJR096W,849,554,652.532,72.159
YJR097W,519,100,192.678,21.307
YJR098C,1971,381,193.303,21.376
YJR099W,711,446,627.286,69.367
YJR100C,984,731,742.886,82.151
YJR101W,801,998,1245.943,137.781
YJR102C,609,309,507.389,56.109
YJR103W,1737,560,322.395,35.652
YJR104C,465,2877,6187.097,684.191
YJR105W,1023,4004,3913.978,432.822
YJR106W,2178,627,287.879,31.835
YJR107W,987,557,564.336,62.406
YJR108W,372,36,96.774,10.702
YJR109C,3357,4828,1438.189,159.04
YJR110W,2067,557,269.473,29.799
YJR111C,852,322,377.934,41.793
YJR112W,606,182,300.33,33.212
YJR112W-A,330,241,730.303,80.76
YJR113C,744,652,876.344,96.909
YJR115W,510,119,233.333,25.803
YJR116W,840,545,648.81,71.748
YJR117W,1362,1626,1193.833,132.018
YJR118C,612,788,1287.582,142.385
YJR119C,2187,197,90.078,9.961
YJR120W,351,111,316.239,34.971
YJR121W,1536,4862,3165.365,350.037
YJR122W,1494,321,214.859,23.76
YJR123W,678,23200,34218.289,3783.981
YJR124C,1347,485,360.059,39.817
YJR125C,1227,1474,1201.304,132.845
YJR126C,2436,706,289.819,32.049
YJR127C,4143,128,30.895,3.417
YJR128W,360,1,2.778,0.307
YJR129C,1020,410,401.961,44.45
YJR130C,1920,743,386.979,42.794
YJR131W,1650,512,310.303,34.314
YJR132W,3147,943,299.65,33.136
YJR133W,630,274,434.921,48.095
YJR134C,2124,845,397.834,43.994
YJR135C,720,120,166.667,18.431
YJR135W-A,264,317,1200.758,132.784
YJR136C,1266,351,277.251,30.659
YJR137C,4329,360,83.16,9.196
YJR138W,4755,407,85.594,9.465
YJR139C,1080,7900,7314.815,808.898
YJR140C,4947,537,108.551,12.004
YJR141W,1044,707,677.203,74.888
YJR142W,1029,691,671.526,74.26
YJR143C,2289,1251,546.527,60.437
YJR144W,810,1130,1395.062,154.271
YJR145C,786,25193.373,32052.637,3544.495
YJR146W,354,36,101.695,11.246
YJR147W,1077,184,170.845,18.893
YJR148W,1131,1202,1062.776,117.526
YJR149W,1215,109,89.712,9.921
YJR150C,897,56,62.43,6.904
YJR151C,3486,450.815,129.322,14.301
YJR151W-A,51,0,0,0
YJR152W,1632,181,110.907,12.264
YJR153W,1086,132,121.547,13.441
YJR154W,1041,73,70.125,7.755
YJR155W,867,262.49,302.756,33.48
YJR156C,1023,7.363,7.197,0.796
YJR158W,1704,0.907,0.532,0.059
YJR159W,1074,77,71.695,7.928
YJR160C,1809,20,11.056,1.223
YJR161C,1152,18.312,15.896,1.758
YKL224C,372,0,0,0
YKL222C,2118,214,101.039,11.173
YKL221W,1422,46,32.349,3.577
YKL220C,2136,61.412,28.751,3.179
YKL219W,1224,697.902,570.182,63.053
YKL218C,981,800,815.494,90.18
YKL217W,1851,70,37.817,4.182
YKL216W,945,2394,2533.333,280.145
YKL215C,3861,450,116.55,12.889
YKL214C,612,339,553.922,61.255
YKL213C,2148,3006,1399.441,154.755
YKL212W,1872,3697,1974.893,218.391
YKL211C,1455,2153,1479.725,163.633
YKL210W,3075,2786,906.016,100.191
YKL209C,3873,825,213.013,23.556
YKL208W,816,306,375,41.469
YKL207W,762,1750,2296.588,253.965
YKL206C,804,1338,1664.179,184.031
YKL205W,3303,942,285.195,31.538
YKL204W,1899,347,182.728,20.207
YKL203C,7425,428,57.643,6.374
YKL201C,3537,726,205.259,22.698
YKL198C,1989,157,78.934,8.729
YKL197C,3132,286,91.315,10.098
YKL196C,603,2078,3446.103,381.082
YKL195W,1212,2896,2389.439,264.233
YKL194C,1389,420,302.376,33.438
YKL193C,1017,556,546.706,60.457
YKL192C,378,989,2616.402,289.331
YKL191W,1605,602,375.078,41.477
YKL190W,528,1109,2100.379,232.267
YKL189W,1200,217,180.833,19.997
YKL188C,2562,319,124.512,13.769
YKL187C,2253,68,30.182,3.338
YKL186C,555,929,1673.874,185.103
YKL185W,1767,195,110.357,12.204
YKL184W,1401,510,364.026,40.255
YKL183C-A,213,22,103.286,11.422
YKL183W,921,466,505.972,55.952
YKL182W,6156,4798,779.402,86.189
YKL181W,1284,3849,2997.664,331.492
YKL180W,555,7741.129,13947.98,1542.418
YKL179C,2040,1421,696.569,77.029
YKL178C,1413,13,9.2,1.017
YKL176C,2487,870,349.819,38.684
YKL175W,1512,457,302.249,33.424
YKL174C,1857,2027,1091.546,120.707
YKL173W,3027,606,200.198,22.139
YKL172W,1284,1384,1077.882,119.196
YKL171W,2787,274,98.314,10.872
YKL170W,417,746,1788.969,197.831
YKL168C,2175,329,151.264,16.727
YKL167C,414,562,1357.488,150.116
YKL166C,1197,961,802.84,88.781
YKL165C,2760,6657,2411.957,266.723
YKL164C,1026,607.312,591.922,65.457
YKL163W,978,21.234,21.712,2.401
YKL162C,1209,61,50.455,5.579
YKL161C,1302,603,463.134,51.215
YKL160W,438,1286,2936.073,324.681
YKL159C,636,258,405.66,44.859
YKL157W,2859,1654,578.524,63.975
YKL156W,249,3427.229,13763.973,1522.07
YKL155C,1887,618,327.504,36.217
YKL154W,735,715,972.789,107.575
YKL152C,744,67649,90926.075,10054.931
YKL151C,1014,698,688.363,76.122
YKL150W,909,1826,2008.801,222.14
YKL149C,1218,392,321.839,35.59
YKL148C,1923,498,258.97,28.638
YKL146W,2079,721,346.801,38.351
YKL145W,1404,4811,3426.638,378.93
YKL144C,639,455,712.05,78.741
YKL143W,1392,590,423.851,46.871
YKL142W,660,1865,2825.758,312.482
YKL141W,597,835,1398.66,154.669
YKL140W,1647,704,427.444,47.268
YKL139W,1587,497,313.17,34.631
YKL138C-A,210,279,1328.571,146.918
YKL138C,396,551,1391.414,153.868
YKL137W,336,287,854.167,94.457
YKL135C,2181,1166,534.617,59.12
YKL134C,2319,422,181.975,20.123
YKL133C,1392,281,201.868,22.323
YKL132C,1293,60,46.404,5.131
YKL130C,741,260,350.877,38.801
YKL129C,3819,683,178.843,19.777
YKL128C,888,1032,1162.162,128.516
YKL127W,1713,1696,990.076,109.486
YKL126W,2043,2401,1175.233,129.961
YKL125W,1884,772,409.766,45.313
YKL124W,1740,244,140.23,15.507
YKL122C,504,615,1220.238,134.938
YKL121W,2559,328,128.175,14.174
YKL120W,975,1612,1653.333,182.832
YKL119C,648,618,953.704,105.464
YKL117W,651,4378.753,6726.196,743.807
YKL116C,1557,245,157.354,17.401
YKL114C,1104,1537,1392.21,153.956
YKL113C,1149,538,468.233,51.779
YKL112W,2196,828,377.049,41.695
YKL110C,942,610,647.558,71.609
YKL109W,1665,390,234.234,25.902
YKL108W,1362,259,190.162,21.029
YKL107W,930,46,49.462,5.47
YKL106C-A,120,3,25,2.765
YKL106W,1356,1762,1299.41,143.693
YKL105C,3399,216,63.548,7.027
YKL104C,2154,5616,2607.242,288.318
YKL103C,1545,527,341.1,37.72
YKL102C,306,14,45.752,5.059
YKL101W,4557,1495,328.067,36.279
YKL100C,1764,832,471.655,52.157
YKL099C,753,533,707.835,78.275
YKL098W,1074,300,279.33,30.889
YKL097C,411,3,7.299,0.807
YKL096C-B,150,5,33.333,3.686
YKL096W-A,279,1093,3917.563,433.218
YKL096W,720,228,316.667,35.018
YKL095W,837,142,169.654,18.761
YKL094W,942,1478,1569.002,173.506
YKL093W,1020,93,91.176,10.083
YKL092C,3315,510,153.846,17.013
YKL091C,933,307,329.046,36.387
YKL090W,1332,523,392.643,43.42
YKL089W,1650,433,262.424,29.02
YKL088W,1716,566,329.837,36.475
YKL087C,675,256,379.259,41.94
YKL086W,384,2,5.208,0.576
YKL085W,1005,1123,1117.413,123.568
YKL084W,351,176,501.425,55.449
YKL082C,1305,839,642.912,71.095
YKL081W,1239,4061.831,3278.314,362.528
YKL080W,1179,3587,3042.409,336.44
YKL079W,1971,600,304.414,33.663
YKL078W,2208,154,69.746,7.713
YKL077W,1179,2186,1854.114,205.035
YKL075C,1353,854,631.19,69.799
YKL074C,1584,2273,1434.975,158.685
YKL073W,2646,6409,2422.147,267.85
YKL072W,2301,262,113.864,12.591
YKL071W,771,89,115.435,12.765
YKL070W,510,124,243.137,26.887
YKL069W,543,429,790.055,87.367
YKL068W-A,237,64,270.042,29.862
YKL068W,2880,627,217.708,24.075
YKL067W,462,1163,2517.316,278.374
YKL065W-A,222,9,40.541,4.483
YKL065C,621,3545,5708.535,631.27
YKL064W,2910,1134,389.691,43.093
YKL063C,504,451,894.841,98.955
YKL062W,1893,88,46.487,5.141
YKL061W,342,456,1333.333,147.445
YKL060C,1080,124809,115563.889,12779.469
YKL059C,1326,520,392.157,43.366
YKL058W,369,783,2121.951,234.653
YKL057C,3114,1172,376.365,41.62
YKL056C,504,17042,33813.492,3739.217
YKL055C,837,39,46.595,5.153
YKL054C,2217,1220,550.293,60.853
YKL053C-A,261,391,1498.084,165.664
YKL052C,879,306,348.123,38.497
YKL051W,1062,790,743.879,82.261
YKL050C,2769,78,28.169,3.115
YKL049C,690,357,517.391,57.215
YKL048C,1923,249,129.485,14.319
YKL047W,1551,265,170.858,18.894
YKL046C,1350,2077,1538.519,170.135
YKL045W,1587,481,303.088,33.517
YKL044W,321,17,52.96,5.856
YKL043W,1101,137,124.432,13.76
YKL042W,1092,216,197.802,21.874
YKL041W,675,729,1080,119.43
YKL040C,771,1226,1590.143,175.844
YKL039W,1572,1088,692.112,76.536
YKL038W,3513,361,102.761,11.364
YKL037W,357,19,53.221,5.885
YKL035W,1500,1502,1001.333,110.731
YKL034W,2277,254,111.55,12.336
YKL033W-A,711,2223,3126.582,345.749
YKL033W,3117,498,159.769,17.668
YKL032C,1794,188,104.794,11.588
YKL029C,2010,312,155.224,17.165
YKL028W,1449,1186,818.496,90.512
YKL027W,1344,1172,872.024,96.432
YKL026C,504,37,73.413,8.118
YKL025C,2040,301,147.549,16.316
YKL024C,615,1639,2665.041,294.71
YKL023C-A,228,680,2982.456,329.811
YKL023W,834,274,328.537,36.331
YKL022C,2523,533,211.256,23.361
YKL021C,1407,1310,931.059,102.96
YKL020C,3249,354.545,109.124,12.067
YKL019W,951,707,743.428,82.211
YKL018C-A,300,175,583.333,64.507
YKL018W,990,357,360.606,39.877
YKL017C,2052,437,212.963,23.55
YKL016C,525,2306,4392.381,485.725
YKL015W,2940,560,190.476,21.064
YKL014C,5295,644,121.624,13.45
YKL013C,516,1366,2647.287,292.746
YKL012W,1752,1045,596.461,65.959
YKL011C,1062,298,280.603,31.03
YKL010C,4452,666,149.596,16.543
YKL009W,711,1798,2528.833,279.647
YKL008C,1257,898,714.399,79.001
YKL007W,807,1512,1873.606,207.19
YKL006C-A,294,314,1068.027,118.106
YKL006W,417,11358.213,27237.921,3012.067
YKL005C,1785,342,191.597,21.187
YKL004W,1206,515,427.032,47.223
YKL003C,396,364,919.192,101.648
YKL002W,699,1277,1826.896,202.025
YKL001C,609,1052,1727.422,191.025
YKR001C,2115,2427,1147.518,126.897
YKR002W,1707,519,304.042,33.622
YKR003W,1347,1254,930.958,102.949
YKR004C,1134,201,177.249,19.601
YKR005C,1578,105,66.54,7.358
YKR006C,795,944,1187.421,131.309
YKR007W,555,341,614.414,67.944
YKR008W,1878,346,184.239,20.374
YKR009C,2703,238,88.05,9.737
YKR010C,2316,265,114.421,12.653
YKR011C,1062,1041,980.226,108.397
YKR013W,990,2836,2864.646,316.783
YKR014C,705,1358,1926.241,213.011
YKR015C,1707,94,55.067,6.09
YKR016W,1623,1622,999.384,110.515
YKR017C,1656,277,167.271,18.497
YKR018C,2178,800,367.309,40.618
YKR019C,1848,208,112.554,12.447
YKR020W,495,347,701.01,77.52
YKR021W,2748,236,85.881,9.497
YKR022C,969,612,631.579,69.842
YKR023W,1593,510,320.151,35.403
YKR024C,2229,383,171.826,19.001
YKR025W,849,720,848.057,93.781
YKR026C,918,1150,1252.723,138.531
YKR027W,2298,696,302.872,33.493
YKR028W,3102,1145,369.117,40.818
YKR029C,2256,424,187.943,20.783
YKR030W,822,698,849.148,93.902
YKR031C,5052,571,113.025,12.499
YKR032W,315,0,0,0
YKR034W,810,1,1.235,0.137
YKR035W-A,615,1084,1762.602,194.915
YKR036C,1932,298,154.244,17.057
YKR037C,888,533,600.225,66.375
YKR038C,1161,1041,896.641,99.154
YKR039W,1809,50,27.64,3.056
YKR041W,753,28,37.185,4.112
YKR042W,1098,1268,1154.827,127.705
YKR043C,816,1470,1801.471,199.213
YKR044W,1332,278,208.709,23.08
YKR045C,552,73,132.246,14.624
YKR046C,852,3998,4692.488,518.912
YKR048C,1254,2115,1686.603,186.511
YKR049C,402,171,425.373,47.039
YKR050W,2670,365,136.704,15.117
YKR051W,1257,299,237.868,26.304
YKR052C,915,562,614.208,67.921
YKR053C,1215,194,159.671,17.657
YKR054C,12279,320,26.061,2.882
YKR055W,876,98,111.872,12.371
YKR056W,1920,658,342.708,37.898
YKR057W,264,7470.214,28296.267,3129.103
YKR058W,1851,95,51.324,5.676
YKR059W,1188,14135.58,11898.637,1315.794
YKR060W,825,340,412.121,45.574
YKR061W,1278,1290,1009.39,111.622
YKR062W,987,595,602.837,66.664
YKR063C,1509,470,311.465,34.443
YKR064W,2592,374,144.29,15.956
YKR065C,594,693,1166.667,129.014
YKR066C,1086,1197,1102.21,121.886
YKR067W,2232,365,163.53,18.084
YKR068C,582,1167,2005.155,221.737
YKR069W,1782,361,202.581,22.402
YKR070W,1059,742,700.661,77.482
YKR071C,1047,1694,1617.956,178.919
YKR072C,1689,270,159.858,17.678
YKR073C,321,18,56.075,6.201
YKR074W,468,805,1720.085,190.213
YKR075C,924,49,53.03,5.864
YKR076W,1113,138,123.989,13.711
YKR077W,1092,86,78.755,8.709
YKR078W,1758,339,192.833,21.324
YKR079C,2517,550,218.514,24.164
YKR080W,963,708,735.202,81.301
YKR081C,1035,791,764.251,84.514
YKR082W,3474,792,227.979,25.211
YKR083C,402,167,415.423,45.939
YKR084C,1836,1001,545.207,60.291
YKR085C,588,1034,1758.503,194.462
YKR086W,3216,484,150.498,16.643
YKR087C,1038,877,844.894,93.431
YKR088C,1014,1759,1734.714,191.831
YKR089C,2733,595.2,217.783,24.083
YKR090W,2121,573,270.156,29.875
YKR091W,741,492,663.968,73.424
YKR092C,1221,603,493.857,54.613
YKR093W,1806,260,143.965,15.92
YKR094C,387,6769.384,17491.947,1934.322
YKR095W,5628,1021,181.414,20.061
YKR095W-A,267,273,1022.472,113.069
YKR096W,3588,386,107.581,11.897
YKR097W,1650,59,35.758,3.954
YKR098C,2154,184,85.422,9.446
YKR099W,2436,197,80.87,8.943
YKR100C,1068,669,626.404,69.27
YKR101W,1965,573,291.603,32.247
YKR102W,3510,350.268,99.791,11.035
YKR103W,3657,75,20.509,2.268
YKR104W,921,15,16.287,1.801
YKR105C,1749,70.176,40.124,4.437
YKR106W,1848,1,0.541,0.06
YLL067C,3618,5.352,1.479,0.164
YLL066W-B,171,7,40.936,4.527
YLL066C,3618,2.337,0.646,0.071
YLL064C,363,0.063,0.175,0.019
YLL063C,1425,95,66.667,7.372
YLL062C,975,84,86.154,9.527
YLL061W,1752,66,37.671,4.166
YLL060C,702,160,227.92,25.204
YLL058W,1728,497,287.616,31.806
YLL057C,1239,57,46.005,5.087
YLL056C,897,62,69.119,7.643
YLL055W,1596,111,69.549,7.691
YLL054C,2532,198,78.199,8.648
YLL053C,459,625.436,1362.606,150.682
YLL052C,450,514.364,1143.03,126.4
YLL051C,2139,511,238.897,26.418
YLL050C,432,5407,12516.204,1384.087
YLL049W,540,225,416.667,46.076
YLL048C,4986,2209,443.041,48.993
YLL046C,750,12,16,1.769
YLL045C,771,10181.246,13205.247,1460.284
YLL043W,2010,732,364.179,40.272
YLL042C,504,92,182.54,20.186
YLL041C,801,751,937.578,103.681
YLL040C,9435,534,56.598,6.259
YLL039C,1146,1234.141,1076.912,119.089
YLL038C,744,150,201.613,22.295
YLL036C,1512,1152,761.905,84.254
YLL035W,1899,549,289.1,31.97
YLL034C,2514,731,290.772,32.155
YLL033W,693,273,393.939,43.563
YLL032C,2478,168,67.797,7.497
YLL031C,3054,318,104.126,11.515
YLL030C,342,0,0,0
YLL029W,2250,1488,661.333,73.133
YLL028W,1761,243,137.99,15.259
YLL027W,753,488,648.074,71.666
YLL026W,2727,1322,484.782,53.609
YLL025W,375,18.192,48.511,5.365
YLL024C,1920,9714.033,5059.392,559.486
YLL023C,840,404,480.952,53.185
YLL022C,1158,342,295.337,32.659
YLL021W,4401,547,124.29,13.744
YLL019C,2214,353,159.44,17.631
YLL018C-A,297,54,181.818,20.106
YLL018C,1674,1821,1087.814,120.294
YLL015W,4680,748,159.829,17.674
YLL014W,327,530,1620.795,179.233
YLL013C,2640,196,74.242,8.21
YLL012W,1722,710,412.311,45.595
YLL011W,1470,722,491.156,54.314
YLL010C,1284,389,302.96,33.502
YLL009C,210,346,1647.619,182.2
YLL008W,2259,877,388.225,42.931
YLL007C,1998,102,51.051,5.645
YLL006W-A,177,0,0,0
YLL006W,1281,241,188.134,20.805
YLL005C,2607,267,102.417,11.326
YLL004W,1851,466,251.756,27.84
YLL003W,2841,539,189.722,20.98
YLL002W,1311,266,202.899,22.437
YLL001W,2274,703,309.147,34.187
YLR001C,2589,611,235.998,26.098
YLR002C,1992,561,281.627,31.143
YLR003C,876,629,718.037,79.403
YLR004C,1572,85,54.071,5.979
YLR005W,1386,1045,753.968,83.377
YLR006C,2139,713,333.333,36.861
YLR007W,1011,731,723.046,79.957
YLR008C,507,609,1201.183,132.831
YLR009W,600,684,1140,126.065
YLR010C,483,115,238.095,26.329
YLR011W,576,149,258.681,28.606
YLR012C,300,0,0,0
YLR013W,426,1,2.347,0.26
YLR014C,2715,215,79.19,8.757
YLR015W,1518,536,353.096,39.047
YLR016C,615,542,881.301,97.457
YLR017W,1014,1582,1560.158,172.528
YLR018C,900,918,1020,112.795
YLR019W,1194,471,394.472,43.622
YLR020C,1617,941,581.942,64.353
YLR021W,540,481,890.741,98.501
YLR022C,753,842,1118.194,123.654
YLR023C,1632,286,175.245,19.379
YLR024C,5619,423,75.28,8.325
YLR025W,723,941,1301.521,143.927
YLR026C,1023,522,510.264,56.427
YLR027C,1257,4269,3396.181,375.562
YLR028C,1776,4368,2459.459,271.976
YLR029C,615,34477.051,56060.245,6199.343
YLR030W,792,61,77.02,8.517
YLR031W,561,44,78.431,8.673
YLR032W,3510,348,99.145,10.964
YLR033W,1509,1202,796.554,88.086
