Gene,SeqLen,Count,Count/Kb,FPKM
YER170W,678,1,1.475,63.702
YER171W,2337,1,0.428,18.481
YER172C,6492,0,0,0
YER173W,1980,0,0,0
YER174C,735,3,4.082,176.285
YER175C,900,0,0,0
YER175W-A,165,0,0,0
YER176W,3366,0,0,0
YER177W,804,33,41.045,1772.714
YER178W,1263,4,3.167,136.785
YER179W,1005,0,0,0
YER180C,804,1,1.244,53.719
YER180C-A,258,0,0,0
YER181C,324,0,0,0
YER182W,735,0,0,0
YER183C,636,0,0,0
YER184C,2385,0,0,0
YER185W,912,0,0,0
YER186C,921,0,0,0
YER187W,426,0,0,0
YER188W,720,0,0,0
YER188C-A,300,0,0,0
YER189W,369,0,0,0
YER190W,5046,0,0,0
YER190C-B,483,1,2.07,89.42
YFL068W,483,0,0,0
YFL067W,528,0,0,0
YFL066C,1179,0,0,0
YFL065C,309,0,0,0
YFL064C,525,0,0,0
YFL062W,1140,0,0,0
YFL061W,678,0,0,0
YFL060C,669,0,0,0
YFL059W,897,0,0,0
YFL058W,1023,0,0,0
YFL055W,1677,1,0.596,25.754
YFL054C,1941,0,0,0
YFL053W,1776,0,0,0
YFL052W,1398,0,0,0
YFL051C,483,0,0,0
YFL050C,2577,0,0,0
YFL049W,1872,0,0,0
YFL048C,1338,3,2.242,96.838
YFL047W,2145,0,0,0
YFL046W,624,1,1.603,69.214
YFL045C,765,34,44.444,1919.544
YFL044C,906,0,0,0
YFL042C,2025,0,0,0
YFL041W-A,192,0,0,0
YFL041W,1869,1,0.535,23.108
YFL040W,1623,0,0,0
YFL039C,1128,8,7.092,306.31
YFL038C,621,2,3.221,139.097
YFL037W,1374,1,0.728,31.434
YFL036W,4056,0,0,0
YFL034C-B,864,4,4.63,199.953
YFL034C-A,369,3,8.13,351.136
YFL034W,3222,1,0.31,13.405
YFL033C,5313,0,0,0
YFL031W,717,0,0,0
YFL030W,1158,0,0,0
YFL029C,1107,0,0,0
YFL028C,870,0,0,0
YFL027C,1494,0,0,0
YFL026W,1296,0,0,0
YFL025C,3090,1,0.324,13.977
YFL024C,2499,0,0,0
YFL023W,2391,2,0.836,36.127
YFL022C,1512,0,0,0
YFL021W,1533,0,0,0
YFL020C,369,0,0,0
YFL019C,354,0,0,0
YFL018C,1500,0,0,0
YFL017W-A,234,4,17.094,738.286
YFL017C,480,3,6.25,269.936
YFL016C,1536,3,1.953,84.355
YFL015C,495,0,0,0
YFL014W,330,0,0,0
YFL013C,2079,0,0,0
YFL012W,447,0,0,0
YFL011W,1641,0,0,0
YFL010W-A,285,0,0,0
YFL010C,636,2,3.145,135.817
YFL009W,2340,0,0,0
YFL008W,3678,0,0,0
YFL007W,6432,0,0,0
YFL005W,648,0,0,0
YFL004W,2487,0,0,0
YFL003C,2637,0,0,0
YFL002W-A,5313,0,0,0
YFL002W-B,1317,0,0,0
YFL002C,1821,0,0,0
YFL001W,1329,0,0,0
YFR001W,615,4,6.504,280.909
YFR002W,2520,2,0.794,34.278
YFR003C,468,0,0,0
YFR004W,921,1,1.086,46.894
YFR005C,1347,0,0,0
YFR006W,1608,1,0.622,26.859
YFR007W,1062,0,0,0
YFR008W,666,0,0,0
YFR009W,2259,1,0.443,19.119
YFR010W,1500,1,0.667,28.793
YFR011C,513,7,13.645,589.334
YFR012W,609,0,0,0
YFR012W-A,87,0,0,0
YFR013W,2364,0,0,0
YFR014C,1341,1,0.746,32.207
YFR015C,2127,0,0,0
YFR016C,3702,0,0,0
YFR017C,588,0,0,0
YFR018C,1092,0,0,0
YFR019W,6837,0,0,0
YFR020W,699,1,1.431,61.788
YFR021W,1503,0,0,0
YFR022W,2202,0,0,0
YFR023W,1836,0,0,0
YFR024C-A,1380,1,0.725,31.297
YFR025C,1008,0,0,0
YFR026C,510,0,0,0
YFR027W,846,0,0,0
YFR028C,1656,0,0,0
YFR029W,2037,0,0,0
YFR030W,3108,0,0,0
YFR031C,3513,0,0,0
YFR031C-A,765,78,101.961,4403.661
YFR032C,870,1,1.149,49.643
YFR032C-A,180,139,772.222,33352.083
YFR032C-B,264,0,0,0
YFR033C,444,9,20.27,875.468
YFR034C,939,0,0,0
YFR035C,345,0,0,0
YFR036W,375,0,0,0
YFR037C,1674,2,1.195,51.601
YFR038W,2562,1,0.39,16.858
YFR039C,1533,0,0,0
YFR040W,3009,0,0,0
YFR041C,888,1,1.126,48.637
YFR042W,603,1,1.658,71.625
YFR043C,714,0,0,0
YFR044C,1446,1,0.692,29.868
YFR045W,930,0,0,0
YFR046C,1086,0,0,0
YFR047C,888,0,0,0
YFR048W,1989,0,0,0
YFR049W,372,1,2.688,116.101
YFR050C,801,12,14.981,647.037
YFR051C,1641,1,0.609,26.319
YFR052W,825,6,7.273,314.107
YFR053C,1458,0,0,0
YFR054C,579,0,0,0
YFR055W,1023,0,0,0
YFR057W,456,0,0,0
YGL263W,1143,0,0,0
YGL262W,528,0,0,0
YGL261C,363,0,0,0
YGL260W,231,0,0,0
YGL259W,498,0,0,0
YGL258W-A,234,0,0,0
YGL258W,621,0,0,0
YGL257C,1677,1,0.596,25.754
YGL256W,1149,0,0,0
YGL255W,1131,0,0,0
YGL254W,900,3,3.333,143.966
YGL253W,1461,9,6.16,266.056
YGL252C,1767,3,1.698,73.327
YGL251C,3564,0,0,0
YGL250W,726,0,0,0
YGL249W,2115,0,0,0
YGL248W,1110,0,0,0
YGL247W,594,0,0,0
YGL246C,1164,3,2.577,111.314
YGL245W,2127,2,0.94,40.611
YGL244W,1677,1,0.596,25.754
YGL243W,1203,1,0.831,35.902
YGL242C,546,1,1.832,79.102
YGL241W,3015,0,0,0
YGL240W,753,0,0,0
YGL238W,2883,2,0.694,29.962
YGL237C,798,2,2.506,108.245
YGL236C,2010,0,0,0
YGL235W,537,0,0,0
YGL234W,2409,4,1.66,71.714
YGL233W,2733,0,0,0
YGL232W,870,2,2.299,99.287
YGL231C,573,2,3.49,150.75
YGL230C,444,0,0,0
YGL229C,2457,0,0,0
YGL228W,1734,0,0,0
YGL227W,2877,0,0,0
YGL226C-A,261,4,15.326,661.912
YGL226W,372,0,0,0
YGL225W,1014,2,1.972,85.187
YGL224C,843,3,3.559,153.7
YGL223C,1254,0,0,0
YGL222C,528,1,1.894,81.799
YGL221C,867,6,6.92,298.891
YGL220W,363,1,2.755,118.98
YGL219C,1380,0,0,0
YGL216W,2418,0,0,0
YGL215W,1359,0,0,0
YGL213C,1194,1,0.838,36.172
YGL212W,951,0,0,0
YGL211W,1080,0,0,0
YGL210W,669,1,1.495,64.559
YGL209W,1149,0,0,0
YGL208W,1248,1,0.801,34.607
YGL207W,3108,2,0.644,27.793
YGL206C,4962,1,0.202,8.704
YGL205W,2247,0,0,0
YGL204C,306,0,0,0
YGL203C,2190,0,0,0
YGL202W,1503,0,0,0
YGL201C,3054,1,0.327,14.142
YGL200C,612,6,9.804,423.429
YGL198W,708,3,4.237,183.007
YGL197W,4464,0,0,0
YGL196W,1287,0,0,0
YGL195W,8019,0,0,0
YGL194C-A,243,0,0,0
YGL194C,1359,0,0,0
YGL193C,312,0,0,0
YGL192W,1803,1,0.555,23.954
YGL191W,390,4,10.256,442.972
YGL190C,1581,2,1.265,54.636
YGL189C,360,34,94.444,4079.032
YGL188C-A,141,1,7.092,306.31
YGL187C,468,13,27.778,1199.715
YGL186C,1740,0,0,0
YGL185C,1140,0,0,0
YGL184C,1398,1,0.715,30.894
YGL183C,660,0,0,0
YGL181W,1191,2,1.679,72.527
YGL180W,2694,0,0,0
YGL179C,1683,0,0,0
YGL178W,2580,1,0.388,16.74
YGL176C,1665,0,0,0
YGL175C,1038,0,0,0
YGL174W,801,0,0,0
YGL173C,4587,1,0.218,9.416
YGL172W,1419,0,0,0
YGL171W,1695,6,3.54,152.884
YGL170C,1242,0,0,0
YGL169W,1281,0,0,0
YGL168W,333,0,0,0
YGL167C,2853,0,0,0
YGL166W,678,0,0,0
YGL164C,1323,0,0,0
YGL163C,2697,0,0,0
YGL162W,900,0,0,0
YGL161C,933,1,1.072,46.291
YGL160W,1713,0,0,0
YGL159W,1113,0,0,0
YGL158W,1539,0,0,0
YGL157W,1044,7,6.705,289.586
YGL156W,3252,0,0,0
YGL155W,1131,0,0,0
YGL154C,819,0,0,0
YGL153W,1026,0,0,0
YGL151W,3399,3,0.883,38.12
YGL150C,4470,2,0.447,19.324
YGL149W,306,0,0,0
YGL148W,1131,6,5.305,229.123
YGL147C,576,51.167,88.831,3836.589
YGL146C,936,0,0,0
YGL145W,2106,1,0.475,20.508
YGL144C,2058,0,0,0
YGL143C,1242,0,0,0
YGL142C,1851,0,0,0
YGL141W,2733,0,0,0
YGL140C,3660,0,0,0
YGL139W,2409,0,0,0
YGL138C,1038,0,0,0
YGL137W,2670,1,0.375,16.176
YGL136C,963,0,0,0
YGL135W,654,68.5,104.74,4523.697
YGL134W,1302,1,0.768,33.172
YGL133W,3795,0,0,0
YGL131C,4212,0,0,0
YGL130W,1380,1,0.725,31.297
YGL129C,1353,0,0,0
YGL128C,852,0,0,0
YGL127C,384,1,2.604,112.473
YGL126W,1143,0,0,0
YGL125W,1803,0,0,0
YGL124C,1935,0,0,0
YGL123W,765,155,202.614,8750.864
YGL122C,1578,0,0,0
YGL121C,381,0,0,0
YGL120C,2304,3,1.302,56.237
YGL119W,1506,1,0.664,28.678
YGL118C,438,0,0,0
YGL117W,798,2,2.506,108.245
YGL116W,1833,1,0.546,23.562
YGL115W,969,0,0,0
YGL114W,2178,0,0,0
YGL113W,2007,0,0,0
YGL112C,1551,1,0.645,27.846
YGL111W,1392,1,0.718,31.027
YGL110C,1875,0,0,0
YGL108C,423,0,0,0
YGL107C,1941,0,0,0
YGL106W,450,4,8.889,383.909
YGL105W,1131,3,2.653,114.562
YGL104C,1461,0,0,0
YGL103W,450,90,200,8637.95
YGL101W,648,1,1.543,66.651
YGL100W,1050,0,0,0
YGL099W,1923,3,1.56,67.379
YGL098W,738,0,0,0
YGL097W,1449,0,0,0
YGL096W,831,0,0,0
YGL095C,1734,0,0,0
YGL094C,3348,0,0,0
YGL093W,2754,0,0,0
YGL092W,3954,1,0.253,10.923
YGL091C,987,0,0,0
YGL090W,1266,0,0,0
YGL089C,363,0,0,0
YGL088W,366,10,27.322,1180.048
YGL087C,414,1,2.415,104.323
YGL086W,2250,0,0,0
YGL085W,825,0,0,0
YGL084C,1683,0,0,0
YGL083W,2415,0,0,0
YGL082W,1146,0,0,0
YGL081W,963,0,0,0
YGL080W,393,1,2.545,109.898
YGL079W,657,0,0,0
YGL078C,1572,4,2.545,109.898
YGL077C,1692,0,0,0
YGL076C,735,53.5,72.789,3143.744
YGL075C,1164,0,0,0
YGL073W,2502,0,0,0
YGL071W,2073,0,0,0
YGL070C,369,1,2.71,117.045
YGL068W,585,12,20.513,885.944
YGL067W,1155,0,0,0
YGL066W,1974,0,0,0
YGL065C,1512,1,0.661,28.565
YGL064C,1686,0,0,0
YGL063W,1113,0,0,0
YGL062W,3537,0.5,0.141,6.105
YGL061C,744,2,2.688,116.101
YGL060W,1926,0,0,0
YGL059W,1476,1,0.678,29.261
YGL058W,519,1,1.927,83.217
YGL057C,864,2,2.315,99.976
YGL056C,1584,2,1.263,54.533
YGL055W,1533,4,2.609,112.693
YGL054C,417,7,16.787,725.008
YGL053W,714,0,0,0
YGL051W,705,0,0,0
YGL050W,822,0,0,0
YGL049C,2745,0,0,0
YGL048C,1218,0,0,0
YGL047W,609,1,1.642,70.919
YGL045W,1629,0,0,0
YGL044C,891,0,0,0
YGL043W,930,1,1.075,46.441
YGL041C-B,183,1,5.464,236.01
YGL041W-A,465,3,6.452,278.644
YGL040C,1029,0,0,0
YGL039W,1047,0,0,0
YGL038C,1443,0,0,0
YGL037C,651,2,3.072,132.687
YGL036W,2730,0,0,0
YGL035C,1515,1,0.66,28.508
YGL034C,366,0,0,0
YGL033W,645,0,0,0
YGL032C,264,0,0,0
YGL031C,468,46,98.291,4245.146
YGL030W,318,44,138.365,5975.94
YGL029W,363,1,2.755,118.98
YGL028C,1629,1,0.614,26.513
YGL027C,2502,0,0,0
YGL026C,2124,27,12.712,549.022
YGL025C,1194,1,0.838,36.172
YGL023C,1908,0,0,0
YGL022W,2157,1,0.464,20.023
YGL021W,2283,0,0,0
YGL020C,708,1,1.412,61.002
YGL019W,837,1,1.195,51.601
YGL018C,555,1,1.802,77.819
YGL017W,1512,0,0,0
YGL016W,3246,0,0,0
YGL015C,393,0,0,0
YGL014W,2667,2,0.75,32.388
YGL013C,3207,0,0,0
YGL012W,1422,2,1.406,60.745
YGL011C,759,5,6.588,284.517
YGL010W,525,0,0,0
YGL009C,2340,8,3.419,147.657
YGL008C,2757,19,6.892,297.644
YGL007C-A,87,0,0,0
YGL007W,378,0,0,0
YGL006W-A,111,0,0,0
YGL006W,3522,0,0,0
YGL005C,840,1,1.19,51.416
YGL004C,1254,0,0,0
YGL003C,1701,0,0,0
YGL002W,651,0,0,0
YGL001C,1050,3,2.857,123.399
YGR001C,747,12,16.064,693.811
YGR002C,1431,0,0,0
YGR003W,2235,0,0,0
YGR004W,1389,0,0,0
YGR005C,1203,3,2.494,107.705
YGR006W,756,0,0,0
YGR007W,972,0,0,0
YGR008C,255,0,0,0
YGR009C,1956,0,0,0
YGR010W,1188,0,0,0
YGR012W,1182,0,0,0
YGR013W,1863,1,0.537,23.183
YGR014W,3921,0,0,0
YGR015C,987,0,0,0
YGR016W,573,0,0,0
YGR017W,894,1,1.119,48.311
YGR018C,330,0,0,0
YGR019W,1416,0,0,0
YGR020C,357,4,11.204,483.919
YGR021W,873,1,1.145,49.473
YGR023W,1656,0,0,0
YGR024C,714,1,1.401,60.49
YGR025W,303,0,0,0
YGR026W,837,4,4.779,206.403
YGR027C,327,21,64.22,2773.654
YGR027W-B,5268,0.074,0.014,0.607
YGR027W-A,1323,0.132,0.1,4.321
YGR028W,1089,0,0,0
YGR029W,570,1,1.754,75.771
YGR030C,477,0,0,0
YGR031W,1029,0,0,0
YGR031C-A,492,0,0,0
YGR032W,5688,0,0,0
YGR033C,720,3,4.167,179.957
YGR034W,384,43,111.979,4836.352
YGR035C,351,0,0,0
YGR035W-A,222,0,0,0
YGR036C,720,1,1.389,59.986
YGR037C,264,4,15.152,654.39
YGR038W,669,3,4.484,193.676
YGR038C-B,5268,0.074,0.014,0.607
YGR038C-A,1323,0.132,0.1,4.321
YGR039W,312,0,0,0
YGR040W,1107,0,0,0
YGR041W,1644,0,0,0
YGR042W,816,0,0,0
YGR043C,1002,0,0,0
YGR044C,903,0,0,0
YGR045C,363,0,0,0
YGR046W,1158,0,0,0
YGR047C,3078,1,0.325,14.032
YGR048W,1086,1,0.921,39.77
YGR049W,564,4,7.092,306.31
YGR050C,357,0,0,0
YGR052W,1110,0,0,0
YGR053C,852,0,0,0
YGR054W,1929,1,0.518,22.39
YGR055W,1725,4,2.319,100.15
YGR056W,2787,0,0,0
YGR057C,729,0,0,0
YGR058W,1008,0,0,0
YGR059W,1539,0,0,0
YGR060W,930,3,3.226,139.322
YGR061C,4077,0,0,0
YGR062C,951,0,0,0
YGR063C,309,0,0,0
YGR065C,1782,0,0,0
YGR066C,879,0,0,0
YGR067C,2415,0,0,0
YGR068C,1761,0,0,0
YGR070W,3468,0,0,0
YGR071C,2583,0,0,0
YGR072W,1164,0,0,0
YGR074W,441,5,11.338,489.68
YGR075C,729,0,0,0
YGR076C,474,3,6.329,273.353
YGR077C,1770,0,0,0
YGR078C,600,2,3.333,143.966
YGR079W,1113,0,0,0
YGR080W,999,0,0,0
YGR081C,633,1,1.58,68.23
YGR082W,552,2,3.623,156.485
YGR083C,1956,2,1.022,44.161
YGR084C,1020,1,0.98,42.343
YGR085C,525,56.667,107.937,4661.751
YGR086C,1020,0,0,0
YGR087C,1692,0,0,0
YGR088W,1689,0,0,0
YGR089W,2811,0,0,0
YGR090W,3714,2,0.539,23.258
YGR091W,1485,0,0,0
YGR092W,1719,0,0,0
YGR093W,1524,0,0,0
YGR094W,3315,2,0.603,26.057
YGR095C,672,1,1.488,64.27
YGR096W,945,0,0,0
YGR097W,3441,0,0,0
YGR098C,4893,0,0,0
YGR099W,2067,0,0,0
YGR100W,2853,1,0.351,15.138
YGR101W,1041,0,0,0
YGR102C,552,0,0,0
YGR103W,1818,0,0,0
YGR104C,924,1,1.082,46.742
YGR105W,234,13,55.556,2399.43
YGR106C,798,11,13.784,595.347
YGR108W,1416,0,0,0
YGR109C,1143,1,0.875,37.786
YGR109W-B,4644,0,0,0
YGR109W-A,873,0,0,0
YGR110W,1338,0,0,0
YGR111W,1203,0,0,0
YGR112W,1170,0,0,0
YGR113W,1032,0,0,0
YGR116W,4356,4,0.918,39.66
YGR117C,1431,0,0,0
YGR118W,438,53.6,122.374,5285.321
YGR119C,1626,4,2.46,106.248
YGR120C,789,0,0,0
YGR121C,1479,0,0,0
YGR121W-A,216,0,0,0
YGR122W,1209,0,0,0
YGR123C,1542,0,0,0
YGR124W,1719,6,3.49,150.75
YGR125W,3111,0,0,0
YGR126W,693,0,0,0
YGR127W,939,0,0,0
YGR128C,2142,0,0,0
YGR129W,648,0,0,0
YGR130C,2451,3,1.224,52.864
YGR131W,525,0,0,0
YGR132C,864,1,1.157,49.988
YGR133W,552,0,0,0
YGR134W,3369,1,0.297,12.82
YGR135W,777,9,11.583,500.267
YGR136W,726,3,4.132,178.47
YGR138C,1845,0,0,0
YGR140W,2871,0,0,0
YGR141W,1404,0,0,0
YGR142W,1233,1,0.811,35.028
YGR143W,2316,0,0,0
YGR144W,981,0,0,0
YGR145W,2124,0,0,0
YGR146C,636,0,0,0
YGR146C-A,162,0,0,0
YGR147C,867,4,4.614,199.261
YGR148C,468,41,87.607,3783.717
YGR149W,1299,0,0,0
YGR150C,2595,1,0.385,16.643
YGR152C,819,3,3.663,158.204
YGR153W,654,0,0,0
YGR154C,1071,0,0,0
YGR155W,1524,0,0,0
YGR156W,1278,0,0,0
YGR157W,2610,0,0,0
YGR158C,753,4,5.312,229.428
YGR159C,1245,7,5.622,242.834
YGR161C,792,1,1.263,54.533
YGR161W-C,279,0,0,0
YGR161W-B,5313,0,0,0
YGR161W-A,1317,0,0,0
YGR161C-D,5268,0.074,0.014,0.607
YGR161C-C,1323,0.132,0.1,4.321
YGR162W,2859,4,1.399,60.426
YGR163W,1026,0,0,0
YGR164W,336,0,0,0
YGR165W,1038,1,0.963,41.609
YGR166W,1683,0,0,0
YGR167W,702,5,7.123,307.619
YGR168C,1131,0,0,0
YGR169C,1215,0,0,0
YGR169C-A,279,2,7.168,309.604
YGR170W,3417,0,0,0
YGR171C,1728,0,0,0
YGR172C,747,3,4.016,173.453
YGR173W,1107,0,0,0
YGR174C,513,1,1.949,84.191
YGR174W-A,87,0,0,0
YGR175C,1491,0,0,0
YGR177C,1608,0,0,0
YGR178C,2169,1,0.461,19.912
YGR179C,1221,0,0,0
YGR180C,1038,4,3.854,166.434
YGR181W,318,2,6.289,271.634
YGR183C,201,39,194.03,8380.1
YGR184C,5853,0,0,0
YGR185C,1185,3,2.532,109.341
YGR186W,2208,6,2.717,117.363
YGR187C,1185,1,0.844,36.447
YGR188C,3066,0,0,0
YGR189C,1524,2,1.312,56.679
YGR191W,1812,1,0.552,23.835
YGR192C,999,67.889,67.957,2935.06
YGR193C,1233,0,0,0
YGR194C,1803,1,0.555,23.954
YGR195W,741,2,2.699,116.572
YGR196C,2454,0,0,0
YGR197C,1644,1,0.608,26.271
YGR198W,2454,1,0.407,17.6
YGR199W,2280,1,0.439,18.943
YGR200C,2367,0,0,0
YGR201C,678,0,0,0
YGR202C,1275,7,5.49,237.12
YGR203W,447,1,2.237,96.621
YGR204W,2841,5,1.76,76.012
YGR204C-A,114,0,0,0
YGR205W,873,1,1.145,49.473
YGR206W,306,0,0,0
YGR207C,786,5,6.361,274.744
YGR208W,930,0,0,0
YGR209C,315,8,25.397,1096.882
YGR210C,1236,1,0.809,34.943
YGR211W,1461,0,0,0
YGR212W,1407,0,0,0
YGR213C,954,0,0,0
YGR214W,759,59,77.734,3357.306
YGR215W,333,8,24.024,1037.592
YGR216C,1830,1,0.546,23.601
YGR217W,6120,0,0,0
YGR218W,3255,1,0.307,13.269
YGR220C,810,3,3.704,159.962
YGR221C,1869,0,0,0
YGR222W,882,1,1.134,48.968
YGR223C,1347,2,1.485,64.127
YGR224W,1842,0,0,0
YGR225W,1782,0,0,0
YGR227W,1578,0,0,0
YGR229C,1518,0,0,0
YGR230W,414,1,2.415,104.323
YGR231C,933,1,1.072,46.291
YGR232W,687,2,2.911,125.734
YGR233C,3537,1,0.283,12.211
YGR234W,1200,0,0,0
YGR235C,702,2,2.849,123.048
YGR236C,288,0,0,0
YGR237C,2358,0,0,0
YGR238C,2649,1,0.378,16.304
YGR239C,867,0,0,0
YGR240C,2964,2,0.675,29.143
YGR240C-A,201,0,0,0
YGR241C,1707,1,0.586,25.302
YGR243W,441,0,0,0
YGR244C,1284,1,0.779,33.637
YGR245C,2304,2,0.868,37.491
YGR246C,1791,1,0.558,24.115
YGR247W,720,0,0,0
YGR248W,768,0,0,0
YGR249W,1371,0,0,0
YGR250C,2346,0,0,0
YGR251W,591,1,1.692,73.079
YGR252W,1320,0,0,0
YGR253C,783,3,3.831,165.478
YGR254W,1314,6.333,4.82,208.17
YGR255C,1440,0,0,0
YGR256W,1479,0,0,0
YGR257C,1101,0,0,0
YGR258C,3096,0,0,0
YGR260W,1605,0,0,0
YGR261C,2430,0,0,0
YGR262C,786,0,0,0
YGR263C,1275,0,0,0
YGR264C,2256,0,0,0
YGR266W,2106,1,0.475,20.508
YGR267C,732,4,5.464,236.01
YGR268C,597,3,5.025,217.034
YGR270W,4140,1,0.242,10.432
YGR271W,5904,0,0,0
YGR271C-A,702,4,5.698,246.095
YGR273C,525,0,0,0
YGR274C,3201,0,0,0
YGR275W,474,1,2.11,91.118
YGR276C,1662,0,0,0
YGR277C,918,2,2.179,94.095
YGR278W,1734,0,0,0
YGR279C,1161,5,4.307,186.002
YGR280C,816,5,6.127,264.643
YGR281W,4434,1,0.226,9.741
YGR282C,942,0,0,0
YGR283C,1026,3,2.924,126.286
YGR284C,933,0,0,0
YGR285C,1302,0,0,0
YGR286C,1128,0,0,0
YGR287C,1770,0,0,0
YGR288W,1422,0,0,0
YGR289C,1851,0,0,0
YGR292W,1755,0,0,0
YGR294W,363,0,0,0
YGR295C,1146,0,0,0
YGR296W,5580,0,0,0
YHL050C,2094,0,0,0
YHL049C,816,0,0,0
YHL048C-A,135,0,0,0
YHL048W,1146,0,0,0
YHL047C,1863,0,0,0
YHL046C,363,0,0,0
YHL044W,708,0,0,0
YHL043W,513,0,0,0
YHL042W,453,0,0,0
YHL041W,450,0,0,0
YHL040C,1884,0,0,0
YHL039W,1758,3,1.706,73.703
YHL038C,1893,0,0,0
YHL037C,402,0,0,0
YHL036W,1641,0,0,0
YHL035C,4779,0,0,0
YHL034C,885,10,11.299,488.02
YHL033C,771,58.5,75.875,3277.043
YHL032C,2130,0,0,0
YHL031C,672,1,1.488,64.27
YHL030W,5607,0,0,0
YHL029C,2040,0,0,0
YHL028W,1818,0,0,0
YHL027W,1878,0,0,0
YHL026C,948,0,0,0
YHL025W,999,0,0,0
YHL024W,2142,0,0,0
YHL023C,3441,0,0,0
YHL022C,1197,0,0,0
YHL021C,1398,0,0,0
YHL020C,1215,0,0,0
YHL019C,1818,1,0.55,23.757
YHL018W,363,0,0,0
YHL017W,1599,1,0.625,27.01
YHL016C,2208,0,0,0
YHL015W-A,84,0,0,0
YHL015W,366,35,95.628,4130.167
YHL014C,1218,0,0,0
YHL013C,924,1,1.082,46.742
YHL012W,1482,0,0,0
YHL011C,963,1,1.038,44.849
YHL010C,1758,0,0,0
YHL009C,993,0,0,0
YHL009W-B,5409,0,0,0
YHL009W-A,1242,0,0,0
YHL008C,1884,0,0,0
YHL007C,2820,0,0,0
YHL006C,453,0,0,0
YHL005C,393,0,0,0
YHL004W,1185,1,0.844,36.447
YHL003C,1236,1,0.809,34.943
YHL002W,1359,0,0,0
YHL001W,417,39.5,94.724,4091.115
YHR001W,1314,0,0,0
YHR001W-A,234,14,59.829,2584.002
YHR002W,1074,0,0,0
YHR003C,1290,0,0,0
YHR004C,1341,1,0.746,32.207
YHR005C,1419,0,0,0
YHR005C-A,282,5,17.73,765.776
YHR006W,1626,0,0,0
YHR007C,1593,1,0.628,27.112
YHR007C-A,216,0,0,0
YHR008C,702,5,7.123,307.619
YHR009C,1572,0,0,0
YHR010W,411,45,109.489,4728.805
YHR011W,1341,1,0.746,32.207
YHR012W,849,0,0,0
YHR013C,717,3,4.184,180.71
YHR014W,876,0,0,0
YHR015W,1980,0,0,0
YHR016C,1407,0,0,0
YHR017W,1158,0,0,0
YHR018C,1392,0,0,0
YHR019C,1665,11,6.607,285.338
YHR020W,2067,7,3.387,146.264
YHR021C,249,34,136.546,5897.395
YHR021W-A,456,0,0,0
YHR022C,771,0,0,0
YHR022C-A,90,0,0,0
YHR023W,5787,0,0,0
YHR024C,1449,0,0,0
YHR025W,1074,3,2.793,120.642
YHR026W,642,7,10.903,470.916
YHR027C,2982,2,0.671,28.967
YHR028C,2457,0,0,0
YHR029C,885,3,3.39,146.406
YHR030C,1455,1,0.687,29.684
YHR031C,2172,1,0.46,19.885
YHR032W,1746,2,1.145,49.473
YHR033W,1272,0,0,0
YHR034C,1035,0,0,0
YHR035W,1893,0,0,0
YHR036W,1416,0,0,0
YHR037W,1728,0,0,0
YHR038W,693,1,1.443,62.323
YHR039C,1935,0,0,0
YHR039C-A,345,20,57.971,2503.754
YHR040W,1101,0,0,0
YHR041C,633,2,3.16,136.461
YHR042W,2076,3,1.445,62.413
YHR043C,741,0,0,0
YHR044C,741,0,0,0
YHR045W,1683,0,0,0
YHR046C,888,1,1.126,48.637
YHR047C,2571,1,0.389,16.799
YHR048W,1545,0,0,0
YHR049W,732,9,12.295,531.021
YHR050W,1650,0,0,0
YHR050W-A,171,0,0,0
YHR051W,447,8,17.897,772.971
YHR052W,1131,2,1.768,76.374
YHR053C,186,3.5,18.817,812.71
YHR054C,1065,0.5,0.469,20.277
YHR055C,186,3.5,18.817,812.71
YHR056C,2652,0.5,0.189,8.143
YHR057C,618,0,0,0
YHR058C,888,0,0,0
YHR059W,393,2,5.089,219.795
YHR060W,546,4,7.326,316.408
YHR061C,945,1,1.058,45.703
YHR062C,882,1,1.134,48.968
YHR063C,1140,0,0,0
YHR064C,1617,5,3.092,133.549
YHR065C,1506,0,0,0
YHR066W,1362,0,0,0
YHR067W,843,2,2.372,102.467
YHR068W,1164,1,0.859,37.105
YHR069C,1080,0,0,0
YHR070W,1500,1,0.667,28.793
YHR071W,690,0,0,0
YHR072W,2196,3,1.366,59.002
YHR072W-A,177,17,96.045,4148.168
YHR073W,2991,0,0,0
YHR074W,2145,0,0,0
YHR075C,1203,0,0,0
YHR076W,1032,0,0,0
YHR077C,3270,0,0,0
YHR078W,1659,0,0,0
YHR079C,3348,0,0,0
YHR079C-A,276,0,0,0
YHR080C,4038,0,0,0
YHR081W,555,1,1.802,77.819
YHR082C,3090,0,0,0
YHR083W,990,0,0,0
YHR084W,2067,1,0.484,20.895
YHR085W,1005,0,0,0
YHR086W,1572,0,0,0
YHR086W-A,162,0,0,0
YHR087W,336,0,0,0
YHR088W,888,8,9.009,389.097
YHR089C,618,20,32.362,1397.726
YHR090C,849,2,2.356,101.743
YHR091C,1932,0,0,0
YHR092C,1731,0,0,0
YHR093W,549,0,0,0
YHR094C,1713,0,0,0
YHR096C,1779,0,0,0
YHR097C,1101,1,0.908,39.228
YHR098C,2790,2,0.717,30.96
YHR099W,11235,2,0.178,7.688
YHR100C,558,1,1.792,77.401
YHR101C,1008,0,0,0
YHR102W,3243,0,0,0
